,Cost,Redundant,epsilon,binding(1),sample,scenario,Time(sec)
85,8100.0,576.0,571.5,False,0,0,0.9440696239471436
86,8160.0,582.0,577.8,False,0,0,0.9590284824371338
87,8220.0,588.0,584.1,False,0,0,0.9720056056976318
88,8280.0,594.0,590.4,False,0,0,0.9839611053466797
89,8340.0,600.0,596.7,False,0,0,0.995929479598999
90,8400.0,606.0,603.0,False,0,0,1.0099139213562012
91,8460.0,612.0,609.3,False,0,0,1.0268502235412598
92,8520.0,618.0,615.6,False,0,0,1.0378162860870361
93,8580.0,624.0,621.9,False,0,0,1.0497853755950928
94,8640.0,630.0,628.2,False,0,0,1.0607643127441406
95,8700.0,636.0,634.5,False,0,0,1.0707292556762695
96,8760.0,642.0,640.8,False,0,0,1.0817031860351562
97,8820.0,648.0,647.1,False,0,0,1.094665288925171
98,8880.0,654.0,653.4,False,0,0,1.102660894393921
99,8940.0,660.0,659.7,False,0,0,1.1146116256713867
100,9000.0,666.0,666.0,True,0,0,1.126587152481079
101,5160.0,30.0,30.0,True,0,1,1.2553181648254395
102,5220.0,36.0,33.84,False,0,1,1.2632977962493896
103,5280.0,42.0,37.68,False,0,1,1.2742252349853516
104,5280.0,42.0,41.519999999999996,False,0,1,1.2832436561584473
105,5340.0,48.0,45.36,False,0,1,1.2921748161315918
106,5400.0,54.0,49.2,False,0,1,1.3021478652954102
107,5400.0,54.0,53.04,False,0,1,1.3121302127838135
108,5460.0,60.0,56.879999999999995,False,0,1,1.3221147060394287
109,5520.0,66.0,60.72,False,0,1,1.3320977687835693
110,5520.0,66.0,64.56,False,0,1,1.3420414924621582
111,5580.0,72.0,68.4,False,0,1,1.353013038635254
112,5640.0,78.0,72.24000000000001,False,0,1,1.3629939556121826
113,5640.0,78.0,76.08,False,0,1,1.3709650039672852
114,5700.0,84.0,79.92,False,0,1,1.381941795349121
115,5700.0,84.0,83.75999999999999,False,0,1,1.3909106254577637
116,5760.0,90.0,87.6,False,0,1,1.4008841514587402
117,5820.0,96.0,91.44,False,0,1,1.4118573665618896
118,5820.0,96.0,95.28,False,0,1,1.4208316802978516
119,5880.0,102.0,99.12,False,0,1,1.430804967880249
120,5940.0,108.0,102.96,False,0,1,1.4407854080200195
121,5940.0,108.0,106.8,False,0,1,1.450761318206787
122,6000.0,114.0,110.64,False,0,1,1.4607281684875488
123,6060.0,120.0,114.48,False,0,1,1.4706995487213135
124,6060.0,120.0,118.32,False,0,1,1.4806718826293945
125,6120.0,126.0,122.16,False,0,1,1.4916443824768066
126,6120.0,126.0,126.0,True,0,1,1.5016319751739502
127,6180.0,132.0,129.84,False,0,1,1.5125861167907715
128,6240.0,138.0,133.68,False,0,1,1.522559404373169
129,6240.0,138.0,137.51999999999998,False,0,1,1.531536340713501
130,6300.0,144.0,141.36,False,0,1,1.540529489517212
131,6360.0,150.0,145.2,False,0,1,1.5524795055389404
132,6360.0,150.0,149.04000000000002,False,0,1,1.562452793121338
133,6420.0,156.0,152.88,False,0,1,1.5724270343780518
134,6480.0,162.0,156.72,False,0,1,1.5824267864227295
135,6480.0,162.0,160.56,False,0,1,1.591416358947754
136,6540.0,168.0,164.4,False,0,1,1.6023452281951904
137,6600.0,174.0,168.24,False,0,1,1.615272045135498
138,6600.0,174.0,172.08,False,0,1,1.624917984008789
139,6660.0,180.0,175.92,False,0,1,1.635859727859497
140,6660.0,180.0,179.76,False,0,1,1.6458723545074463
141,6720.0,186.0,183.6,False,0,1,1.6548066139221191
142,6780.0,192.0,187.44,False,0,1,1.6658222675323486
143,6780.0,192.0,191.28,False,0,1,1.6757497787475586
144,6840.0,198.0,195.12,False,0,1,1.6847290992736816
145,6900.0,204.0,198.96,False,0,1,1.6957333087921143
146,6900.0,204.0,202.8,False,0,1,1.7046730518341064
147,6960.0,210.0,206.64,False,0,1,1.7176377773284912
148,7020.0,216.0,210.48,False,0,1,1.7276110649108887
149,7020.0,216.0,214.32,False,0,1,1.7375884056091309
150,7080.0,222.0,218.16,False,0,1,1.750549554824829
151,7080.0,222.0,222.0,True,0,1,1.7605230808258057
152,7140.0,228.0,225.84,False,0,1,1.7705166339874268
153,7200.0,234.0,229.68,False,0,1,1.780470609664917
154,7200.0,234.0,233.52,False,0,1,1.790449619293213
155,7260.0,240.0,237.36,False,0,1,1.8004162311553955
156,7320.0,246.0,241.2,False,0,1,1.8123843669891357
157,7320.0,246.0,245.04,False,0,1,1.8233566284179688
158,7380.0,252.0,248.88,False,0,1,1.8343255519866943
159,7440.0,258.0,252.72,False,0,1,1.8452961444854736
160,7440.0,258.0,256.56,False,0,1,1.855285406112671
161,7500.0,264.0,260.4,False,0,1,1.8662402629852295
162,7560.0,270.0,264.24,False,0,1,1.877490520477295
163,7560.0,270.0,268.08000000000004,False,0,1,1.8884632587432861
164,7620.0,276.0,271.91999999999996,False,0,1,1.899475336074829
165,7620.0,276.0,275.76,False,0,1,1.9104020595550537
166,7680.0,282.0,279.6,False,0,1,1.922374963760376
167,7740.0,288.0,283.44,False,0,1,1.9333593845367432
168,7740.0,288.0,287.28,False,0,1,1.944322109222412
169,7800.0,294.0,291.12,False,0,1,1.955308437347412
170,7860.0,300.0,294.96,False,0,1,1.965303897857666
171,7860.0,300.0,298.8,False,0,1,1.9762368202209473
172,7920.0,306.0,302.64,False,0,1,1.986248254776001
173,7980.0,312.0,306.48,False,0,1,1.9981763362884521
174,7980.0,312.0,310.32,False,0,1,2.0101470947265625
175,8040.0,318.0,314.16,False,0,1,2.0211164951324463
176,8040.0,318.0,318.0,True,0,1,2.032090187072754
177,8100.0,324.0,321.84,False,0,1,2.0430567264556885
178,8160.0,330.0,325.68,False,0,1,2.0540289878845215
179,8160.0,330.0,329.52,False,0,1,2.065000534057617
180,8220.0,336.0,333.36,False,0,1,2.074972152709961
181,8280.0,342.0,337.2,False,0,1,2.085942506790161
182,8280.0,342.0,341.04,False,0,1,2.096947193145752
183,8340.0,348.0,344.88,False,0,1,2.1078829765319824
184,8400.0,354.0,348.72,False,0,1,2.11985182762146
185,8400.0,354.0,352.56,False,0,1,2.130251884460449
186,8460.0,360.0,356.4,False,0,1,2.141270637512207
187,8520.0,366.0,360.24,False,0,1,2.151238441467285
188,8520.0,366.0,364.08,False,0,1,2.1621665954589844
189,8580.0,372.0,367.92,False,0,1,2.1721532344818115
190,8580.0,372.0,371.76,False,0,1,2.1821138858795166
191,8640.0,378.0,375.6,False,0,1,2.192091703414917
192,8700.0,384.0,379.44,False,0,1,2.203056812286377
193,8700.0,384.0,383.28,False,0,1,2.2130658626556396
194,8760.0,390.0,387.12,False,0,1,2.223045825958252
195,8820.0,396.0,390.96,False,0,1,2.233018398284912
196,8820.0,396.0,394.8,False,0,1,2.242950916290283
197,8880.0,402.0,398.64,False,0,1,2.2529239654541016
198,8940.0,408.0,402.48,False,0,1,2.2648916244506836
199,8940.0,408.0,406.32,False,0,1,2.272923231124878
200,9000.0,414.0,410.16,False,0,1,2.2838406562805176
201,9000.0,414.0,414.0,True,0,1,2.29286527633667
202,8040.0,62.0,62.0,True,0,2,2.327723503112793
203,8100.0,68.0,62.96,False,0,2,2.338695764541626
204,8100.0,68.0,63.92,False,0,2,2.350661516189575
205,8100.0,68.0,64.88,False,0,2,2.3606388568878174
206,8100.0,68.0,65.84,False,0,2,2.370652675628662
207,8100.0,68.0,66.8,False,0,2,2.3805999755859375
208,8100.0,68.0,67.76,False,0,2,2.390592336654663
209,8160.0,74.0,68.72,False,0,2,2.4025230407714844
210,8160.0,74.0,69.68,False,0,2,2.4144909381866455
211,8160.0,74.0,70.64,False,0,2,2.424464464187622
212,8160.0,74.0,71.6,False,0,2,2.4344375133514404
213,8160.0,74.0,72.56,False,0,2,2.443413496017456
214,8160.0,74.0,73.52,False,0,2,2.454385995864868
215,8220.0,80.0,74.48,False,0,2,2.464357852935791
216,8220.0,80.0,75.44,False,0,2,2.475344181060791
217,8220.0,80.0,76.4,False,0,2,2.4862987995147705
218,8220.0,80.0,77.36,False,0,2,2.4963109493255615
219,8220.0,80.0,78.32,False,0,2,2.5062472820281982
220,8220.0,80.0,79.28,False,0,2,2.5162203311920166
221,8280.0,86.0,80.24,False,0,2,2.528188943862915
222,8280.0,86.0,81.2,False,0,2,2.540156364440918
223,8280.0,86.0,82.16,False,0,2,2.552124500274658
224,8280.0,86.0,83.12,False,0,2,2.562096357345581
225,8280.0,86.0,84.08,False,0,2,2.571073532104492
226,8280.0,86.0,85.03999999999999,False,0,2,2.5820462703704834
227,8280.0,86.0,86.0,True,0,2,2.592026948928833
228,8340.0,92.0,86.96000000000001,False,0,2,2.6030001640319824
229,8340.0,92.0,87.92,False,0,2,2.614957094192505
230,8340.0,92.0,88.88,False,0,2,2.626966714859009
231,8340.0,92.0,89.84,False,0,2,2.6369097232818604
232,8340.0,92.0,90.8,False,0,2,2.6479053497314453
233,8340.0,92.0,91.76,False,0,2,2.657841682434082
234,8400.0,98.0,92.72,False,0,2,2.668811082839966
235,8400.0,98.0,93.68,False,0,2,2.6807801723480225
236,8400.0,98.0,94.64,False,0,2,2.6917498111724854
237,8400.0,98.0,95.6,False,0,2,2.701723098754883
238,8400.0,98.0,96.56,False,0,2,2.7116966247558594
239,8400.0,98.0,97.52000000000001,False,0,2,2.7216787338256836
240,8460.0,104.0,98.47999999999999,False,0,2,2.7326416969299316
241,8460.0,104.0,99.44,False,0,2,2.7436115741729736
242,8460.0,104.0,100.4,False,0,2,2.7555785179138184
243,8460.0,104.0,101.36,False,0,2,2.766549825668335
244,8460.0,104.0,102.32,False,0,2,2.7775204181671143
245,8460.0,104.0,103.28,False,0,2,2.7874937057495117
246,8520.0,110.0,104.24000000000001,False,0,2,2.799461841583252
247,8520.0,110.0,105.2,False,0,2,2.811429977416992
248,8520.0,110.0,106.16,False,0,2,2.82443904876709
249,8520.0,110.0,107.12,False,0,2,2.83441162109375
250,8520.0,110.0,108.08,False,0,2,2.8433899879455566
251,8520.0,110.0,109.03999999999999,False,0,2,2.852367877960205
252,8520.0,110.0,110.0,True,0,2,2.8613452911376953
253,8580.0,116.0,110.96000000000001,False,0,2,2.872267007827759
254,8580.0,116.0,111.92,False,0,2,2.8832764625549316
255,8580.0,116.0,112.88,False,0,2,2.8952443599700928
256,8580.0,116.0,113.84,False,0,2,2.9041824340820312
257,8580.0,116.0,114.8,False,0,2,2.9131581783294678
258,8580.0,116.0,115.75999999999999,False,0,2,2.9231317043304443
259,8640.0,122.0,116.72,False,0,2,2.934138298034668
260,8640.0,122.0,117.68,False,0,2,2.9461071491241455
261,8640.0,122.0,118.64,False,0,2,2.9570417404174805
262,8640.0,122.0,119.6,False,0,2,2.966017007827759
263,8640.0,122.0,120.56,False,0,2,2.9760279655456543
264,8640.0,122.0,121.52000000000001,False,0,2,2.9849660396575928
265,8700.0,128.0,122.47999999999999,False,0,2,2.9959373474121094
266,8700.0,128.0,123.44,False,0,2,3.0059096813201904
267,8700.0,128.0,124.4,False,0,2,3.017878293991089
268,8700.0,128.0,125.36,False,0,2,3.02884840965271
269,8700.0,128.0,126.32,False,0,2,3.0398192405700684
270,8700.0,128.0,127.28,False,0,2,3.049792528152466
271,8760.0,134.0,128.24,False,0,2,3.0597658157348633
272,8760.0,134.0,129.2,False,0,2,3.0697391033172607
273,8760.0,134.0,130.16,False,0,2,3.0807108879089355
274,8760.0,134.0,131.12,False,0,2,3.0906832218170166
275,8760.0,134.0,132.07999999999998,False,0,2,3.1006574630737305
276,8760.0,134.0,133.04000000000002,False,0,2,3.1106555461883545
277,8760.0,134.0,134.0,True,0,2,3.119605779647827
278,8820.0,140.0,134.95999999999998,False,0,2,3.1305768489837646
279,8820.0,140.0,135.92000000000002,False,0,2,3.1405513286590576
280,8820.0,140.0,136.88,False,0,2,3.150564193725586
281,8820.0,140.0,137.84,False,0,2,3.1614937782287598
282,8820.0,140.0,138.8,False,0,2,3.1714956760406494
283,8820.0,140.0,139.76,False,0,2,3.1804723739624023
284,8880.0,146.0,140.72,False,0,2,3.1914823055267334
285,8880.0,146.0,141.68,False,0,2,3.202413558959961
286,8880.0,146.0,142.64,False,0,2,3.2124156951904297
287,8880.0,146.0,143.6,False,0,2,3.2223620414733887
288,8880.0,146.0,144.56,False,0,2,3.232334613800049
289,8880.0,146.0,145.51999999999998,False,0,2,3.2423136234283447
290,8940.0,152.0,146.48000000000002,False,0,2,3.2523279190063477
291,8940.0,152.0,147.44,False,0,2,3.2632527351379395
292,8940.0,152.0,148.4,False,0,2,3.2752346992492676
293,8940.0,152.0,149.36,False,0,2,3.2832648754119873
294,8940.0,152.0,150.32,False,0,2,3.29290509223938
295,8940.0,152.0,151.28,False,0,2,3.3018481731414795
296,9000.0,158.0,152.24,False,0,2,3.3138153553009033
297,9000.0,158.0,153.2,False,0,2,3.325831174850464
298,9000.0,158.0,154.16,False,0,2,3.33677339553833
299,9000.0,158.0,155.12,False,0,2,3.345782995223999
300,9000.0,158.0,156.07999999999998,False,0,2,3.3547537326812744
301,9000.0,158.0,157.04000000000002,False,0,2,3.36273193359375
302,9000.0,158.0,158.0,True,0,2,3.3716983795166016
