,Cost,Redundant,epsilon,binding(1),sample,scenario,Time(sec)
33,55190.0,379.0,378.18,False,0,0,1.5064899921417236
34,56159.99999999999,389.99999999999994,389.64,False,0,0,1.5194568634033203
35,57250.0,402.0,401.1,False,0,0,1.5513699054718018
36,58290.0,413.0,412.56,False,0,0,1.699479103088379
37,59369.99999999999,424.99999999999994,424.02,False,0,0,1.7934505939483643
38,60350.0,436.0,435.48,False,0,0,1.8604130744934082
39,61330.0,447.0,446.94,False,0,0,1.9464032649993896
40,62410.0,459.0,458.4,False,0,0,2.2457401752471924
41,63389.99999999999,469.99999999999994,469.86,False,0,0,2.30159068107605
42,64470.0,482.0,481.32,False,0,0,2.360482692718506
43,65449.99999999999,492.99999999999994,492.78,False,0,0,2.401341438293457
44,66530.0,505.0,504.24,False,0,0,2.427835464477539
45,67510.0,516.0,515.7,False,0,0,2.4567582607269287
46,68590.0,528.0,527.16,False,0,0,2.480694532394409
47,69620.0,539.0,538.62,False,0,0,2.7260525226593018
48,70710.0,551.0000000000001,550.08,False,0,0,2.89813494682312
49,71680.0,562.0,561.54,False,0,0,2.9300501346588135
50,72669.99999999999,572.9999999999999,573.0,False,0,0,2.9679486751556396
51,73740.0,585.0,584.46,False,0,0,2.9899284839630127
52,74730.0,596.0,595.92,False,0,0,3.0521695613861084
53,75800.0,608.0,607.38,False,0,0,3.088041305541992
54,76790.0,619.0,618.84,False,0,0,3.1380221843719482
55,77860.0,631.0,630.3,False,0,0,3.1519830226898193
56,78850.0,642.0,641.76,False,0,0,3.1779139041900635
57,79920.0,654.0,653.22,False,0,0,3.1888842582702637
58,80970.0,665.0,664.68,False,0,0,3.2871296405792236
59,82110.0,676.9999999999999,676.14,False,0,0,3.3204145431518555
60,83209.99999999999,687.9999999999999,687.6,False,0,0,3.3443500995635986
61,84409.99999999997,699.9999999999997,699.06,False,0,0,3.372274160385132
62,85510.0,711.0,710.52,False,0,0,3.3922204971313477
63,86610.0,722.0,721.98,False,0,0,3.413670539855957
64,87810.0,734.0,733.44,False,0,0,3.448577404022217
65,88910.0,745.0,744.9,False,0,0,3.470518112182617
66,90110.0,757.0,756.36,False,0,0,3.493457078933716
67,91210.0,768.0,767.82,False,0,0,3.520446538925171
68,92409.99999999997,779.9999999999998,779.28,False,0,0,3.539334774017334
69,93510.0,791.0,790.74,False,0,0,3.5782406330108643
70,94710.0,803.0,802.2,False,0,0,3.609151840209961
71,95810.0,814.0,813.66,False,0,0,3.631088972091675
72,97010.0,826.0,825.12,False,0,0,3.6590144634246826
73,98110.0,837.0,836.58,False,0,0,3.682950258255005
74,99310.0,849.0,848.04,False,0,0,3.70987868309021
75,100410.0,860.0,859.5,False,0,0,3.7268331050872803
76,101520.0,871.0,870.96,False,0,0,3.7447850704193115
77,102710.0,883.0,882.42,False,0,0,3.7607421875
78,103810.0,894.0,893.88,False,0,0,3.7766997814178467
79,105010.0,906.0,905.34,False,0,0,3.7926571369171143
80,106110.0,917.0,916.8,False,0,0,3.808614492416382
81,107310.0,929.0,928.26,False,0,0,3.8245716094970703
82,108410.0,940.0,939.72,False,0,0,3.8425235748291016
83,109610.0,952.0,951.18,False,0,0,3.858480930328369
84,110710.0,963.0,962.64,False,0,0,3.873440980911255
85,111910.0,975.0,974.1,False,0,0,3.8884034156799316
86,113010.0,986.0,985.56,False,0,0,3.9033663272857666
87,114210.0,998.0,997.02,False,0,0,3.919318437576294
88,115310.0,1009.0,1008.48,False,0,0,3.9372708797454834
89,116410.0,1020.0,1019.94,False,0,0,3.9542245864868164
90,117610.0,1032.0,1031.4,False,0,0,3.9711825847625732
91,118710.0,1043.0,1042.86,False,0,0,3.987138032913208
92,119910.0,1055.0,1054.32,False,0,0,4.0020973682403564
93,121009.99999999999,1065.9999999999998,1065.78,False,0,0,4.020094871520996
94,122210.0,1078.0,1077.24,False,0,0,4.038002014160156
95,123310.0,1089.0,1088.7,False,0,0,4.053975343704224
96,124510.0,1101.0,1100.16,False,0,0,4.069915533065796
97,125610.0,1112.0,1111.62,False,0,0,4.0849220752716064
98,126810.0,1124.0,1123.08,False,0,0,4.102827787399292
99,127910.0,1135.0,1134.54,False,0,0,4.11878514289856
100,129010.0,1146.0,1146.0,True,0,0,4.134742498397827
101,44610.0,0.0,0.0,True,0,1,4.264543533325195
102,45210.0,9.000000000000002,8.94,False,0,1,4.281484603881836
103,45930.0,18.0,17.88,False,0,1,4.297431468963623
104,46680.0,27.0,26.82,False,0,1,4.313390493392944
105,47440.0,36.0,35.76,False,0,1,4.329348087310791
106,48220.0,45.0,44.7,False,0,1,4.349294424057007
107,48990.0,54.0,53.64,False,0,1,4.368242025375366
108,49760.0,63.0,62.58,False,0,1,4.382206916809082
109,50530.0,72.0,71.52,False,0,1,4.394176006317139
110,51320.0,81.0,80.46,False,0,1,4.427085638046265
111,52090.0,90.0,89.4,False,0,1,4.439100027084351
112,52899.999999999985,98.99999999999986,98.34,False,0,1,4.481940031051636
113,53680.0,108.0,107.28,False,0,1,4.493908643722534
114,54490.0,117.0,116.22,False,0,1,4.538786172866821
115,55270.0,126.0,125.16,False,0,1,4.549761056900024
116,56079.999997111045,135.00000000000003,134.1,False,0,1,4.577730417251587
117,56870.0,144.0,143.04,False,0,1,4.591646432876587
118,57600.0,152.0,151.98,False,0,1,4.626551628112793
119,58409.99999999999,161.00000000000006,160.92,False,0,1,4.708352088928223
120,59200.0,170.0,169.86,False,0,1,4.740248203277588
121,60010.0,179.0,178.8,False,0,1,4.861922025680542
122,60800.0,188.0,187.74,False,0,1,4.885858774185181
123,61620.0,197.0,196.68,False,0,1,5.008530616760254
124,62400.0,206.0,205.62,False,0,1,5.059396266937256
125,63220.0,215.0,214.56,False,0,1,5.233931064605713
126,64010.0,224.0,223.5,False,0,1,5.261857509613037
127,64820.0,232.99999999999997,232.44,False,0,1,5.393019437789917
128,65610.0,242.00000000000009,241.38,False,0,1,5.432913541793823
129,66430.0,251.0,250.32,False,0,1,5.560988664627075
130,67220.0,260.0,259.26,False,0,1,5.592426538467407
131,68030.0,269.0,268.2,False,0,1,5.680697202682495
132,68820.0,278.0,277.14,False,0,1,5.699648141860962
133,69640.0,287.0,286.08,False,0,1,5.860270977020264
134,70430.0,296.0,295.02,False,0,1,5.926606893539429
135,71150.0,304.0,303.96,False,0,1,6.004394054412842
136,71940.0,313.0,312.9,False,0,1,6.022851228713989
137,72770.0,322.0,321.84,False,0,1,6.34000301361084
138,73540.0,331.0,330.78,False,0,1,6.353966236114502
139,74390.0,340.0,339.72,False,0,1,6.424776792526245
140,75170.0,349.0,348.66,False,0,1,6.465668201446533
141,76000.0,358.0,357.6,False,0,1,6.508553981781006
142,76790.0,367.0,366.54,False,0,1,6.551438093185425
143,77629.99999999999,375.9999999999999,375.48,False,0,1,6.59720516204834
144,78410.0,385.0,384.42,False,0,1,6.637094259262085
145,79249.99999999993,393.9999999999992,393.36,False,0,1,6.687165021896362
146,80020.0,403.0,402.3,False,0,1,6.70212721824646
147,80869.99999999999,412.0,411.24,False,0,1,6.747011423110962
148,81709.99999999999,420.99999999999983,420.18,False,0,1,6.769243478775024
149,82610.0,429.99999999999994,429.12,False,0,1,6.791184902191162
150,83510.0,439.0,438.06,False,0,1,6.808139324188232
151,84310.0,447.0,447.0,True,0,1,6.83008074760437
152,85210.0,456.00000000000006,455.94,False,0,1,6.852021932601929
153,86110.0,465.0,464.88,False,0,1,6.877952814102173
154,87009.99999999996,473.99999999999943,473.82,False,0,1,6.902886152267456
155,87910.0,483.0,482.76,False,0,1,6.923830270767212
156,88810.0,492.0,491.7,False,0,1,6.943776607513428
157,89710.0,501.0,500.64,False,0,1,6.960731267929077
158,90610.0,510.0,509.58,False,0,1,6.981675386428833
159,91510.0,519.0,518.52,False,0,1,7.027553081512451
160,92410.0,528.0,527.46,False,0,1,7.07743239402771
161,93310.0,537.0,536.4,False,0,1,7.115354537963867
162,94210.0,546.0,545.34,False,0,1,7.137272357940674
163,95110.0,555.0,554.28,False,0,1,7.15522575378418
164,96010.0,564.0,563.22,False,0,1,7.172180652618408
165,96910.0,573.0,572.16,False,0,1,7.196117162704468
166,97809.99999999997,581.9999999999997,581.1,False,0,1,7.214068412780762
167,98710.0,591.0,590.04,False,0,1,7.27191424369812
168,99510.0,599.0,598.98,False,0,1,7.295850992202759
169,100410.0,608.0,607.92,False,0,1,7.318788766860962
170,101310.0,617.0,616.86,False,0,1,7.336740493774414
171,102209.99999999996,625.9999999999995,625.8,False,0,1,7.357684850692749
172,103110.0,635.0,634.74,False,0,1,7.376640319824219
173,104010.0,644.0,643.68,False,0,1,7.395584344863892
174,104920.0,653.0,652.62,False,0,1,7.423565626144409
175,105810.0,662.0,661.56,False,0,1,7.4494569301605225
176,106720.0,671.0,670.5,False,0,1,7.4663941860198975
177,107609.99999999996,679.9999999999995,679.44,False,0,1,7.482380628585815
178,108510.0,689.0,688.38,False,0,1,7.499197483062744
179,109410.0,698.0,697.32,False,0,1,7.515207052230835
180,110310.0,707.0,706.26,False,0,1,7.532245874404907
181,111210.0,716.0,715.2,False,0,1,7.554290771484375
182,112110.0,725.0,724.14,False,0,1,7.572777986526489
183,113010.0,734.0,733.08,False,0,1,7.592723846435547
184,113910.0,743.0,742.02,False,0,1,7.612670421600342
185,114710.0,751.0,750.96,False,0,1,7.630632400512695
186,115610.0,760.0,759.9,False,0,1,7.649611711502075
187,116520.0,769.0,768.84,False,0,1,7.66752290725708
188,117410.0,778.0,777.78,False,0,1,7.684515714645386
189,118310.0,787.0,786.72,False,0,1,7.700436592102051
190,119210.0,796.0,795.66,False,0,1,7.717390537261963
191,120110.0,805.0,804.6,False,0,1,7.735405921936035
192,121020.0,814.0,813.54,False,0,1,7.753407955169678
193,121910.0,823.0,822.48,False,0,1,7.7703857421875
194,122820.0,832.0,831.42,False,0,1,7.788930892944336
195,123710.0,841.0,840.36,False,0,1,7.805887699127197
196,124610.0,850.0,849.3,False,0,1,7.822839975357056
197,125520.0,859.0,858.24,False,0,1,7.846794605255127
198,126410.0,868.0,867.18,False,0,1,7.862733602523804
199,127309.99999999996,876.9999999999995,876.12,False,0,1,7.878690958023071
200,128210.0,886.0,885.06,False,0,1,7.894648313522339
201,129010.0,894.0,894.0,True,0,1,7.916588068008423
202,68080.0,0.0,0.0,True,0,2,7.95548415184021
203,68540.0,7.0,6.38,False,0,2,7.974433183670044
204,68980.0,13.0,12.76,False,0,2,7.9913880825042725
205,69510.0,20.0,19.14,False,0,2,8.004355907440186
206,70000.0,26.0,25.52,False,0,2,8.017319202423096
207,70500.0,32.0,31.9,False,0,2,8.032636165618896
208,71100.0,39.0,38.28,False,0,2,8.048593044281006
209,71610.0,45.0,44.66,False,0,2,8.064550399780273
210,72210.0,52.0,51.04,False,0,2,8.082502841949463
211,72720.0,58.0,57.42,False,0,2,8.095477104187012
212,73240.00000000001,64.00000000000001,63.8,False,0,2,8.111429691314697
213,73850.0,70.99999999999996,70.18,False,0,2,8.130374670028687
214,74370.0,77.0,76.56,False,0,2,8.15288233757019
215,74889.99999999999,83.0000000000005,82.94,False,0,2,8.169837713241577
216,75500.0,90.0,89.32,False,0,2,8.186793565750122
217,76020.0,96.0,95.7,False,0,2,8.201752662658691
218,76619.99999999999,102.99999999999999,102.08,False,0,2,8.223695755004883
219,77140.0,108.99999999999999,108.46,False,0,2,8.243640899658203
220,77660.0,114.99999999999999,114.84,False,0,2,8.259598731994629
221,78270.0,122.0,121.22,False,0,2,8.275558233261108
222,78790.0,128.0,127.6,False,0,2,8.28752613067627
223,79310.0,134.0,133.98,False,0,2,8.300490617752075
224,79920.0,141.0,140.36,False,0,2,8.31844162940979
225,80440.0,147.0,146.74,False,0,2,8.333462953567505
226,81060.0,154.0,153.12,False,0,2,8.35037350654602
227,81590.0,160.0,159.5,False,0,2,8.384304285049438
228,82109.99999999999,165.99999999999994,165.88,False,0,2,8.405253410339355
229,82750.0,173.0,172.26,False,0,2,8.41879677772522
230,83310.0,179.0,178.64,False,0,2,8.435752153396606
231,83970.0,186.0,185.02,False,0,2,8.44871973991394
232,84550.0,192.0,191.4,False,0,2,8.463677644729614
233,85130.0,198.0,197.78,False,0,2,8.480631351470947
234,85810.0,205.0,204.16,False,0,2,8.504567861557007
235,86400.0,211.0,210.54,False,0,2,8.521522283554077
236,86980.0,217.0,216.92,False,0,2,8.543463468551636
237,87660.0,224.0,223.3,False,0,2,8.561415910720825
238,88250.0,230.0,229.68,False,0,2,8.583365440368652
239,88940.0,237.0,236.06,False,0,2,8.617274761199951
240,89520.0,243.00000000000006,242.44,False,0,2,8.639220952987671
241,90110.0,249.0,248.82,False,0,2,8.659178018569946
242,90810.0,256.0,255.2,False,0,2,8.678122282028198
243,91410.0,262.0,261.58,False,0,2,8.703050136566162
244,92010.0,268.0,267.96,False,0,2,8.72000503540039
245,92710.0,275.0,274.34,False,0,2,8.740959405899048
246,93310.0,281.0,280.72,False,0,2,8.770881175994873
247,94010.0,288.0,287.1,False,0,2,8.79480504989624
248,94610.0,294.0,293.48,False,0,2,8.822730302810669
249,95210.0,300.0,299.86,False,0,2,8.844671726226807
250,95910.0,307.0,306.24,False,0,2,8.868607521057129
251,96510.0,313.0,312.62,False,0,2,8.887557029724121
252,97110.0,319.0,319.0,True,0,2,8.906509399414062
253,97810.0,326.0,325.38,False,0,2,8.936471223831177
254,98410.0,332.0,331.76,False,0,2,8.96145749092102
255,99110.0,339.0,338.14,False,0,2,8.985466957092285
256,99710.0,345.0,344.52,False,0,2,9.008509397506714
257,100310.0,351.0,350.9,False,0,2,9.027502536773682
258,101010.0,358.0,357.28,False,0,2,9.043458461761475
259,101610.0,364.0,363.66,False,0,2,9.057480335235596
260,102310.0,371.0,370.04,False,0,2,9.079482078552246
261,102910.0,377.0,376.42,False,0,2,9.098493337631226
262,103520.0,383.0,382.8,False,0,2,9.122485399246216
263,104210.0,390.0,389.18,False,0,2,9.150431156158447
264,104810.0,396.0,395.56,False,0,2,9.168473482131958
265,105410.0,401.99999999999994,401.94,False,0,2,9.184478044509888
266,106109.99999999999,408.9999999999999,408.32,False,0,2,9.201515913009644
267,106720.0,415.0,414.7,False,0,2,9.220465421676636
268,107410.0,422.0,421.08,False,0,2,9.242509603500366
269,108009.99999999999,427.99999999999983,427.46,False,0,2,9.265522003173828
270,108610.0,434.0,433.84,False,0,2,9.2894606590271
271,109310.0,441.0,440.22,False,0,2,9.306437015533447
272,109910.0,447.0,446.6,False,0,2,9.32348108291626
273,110509.99999999996,452.9999999999996,452.98,False,0,2,9.341449737548828
274,111210.0,460.0,459.36,False,0,2,9.35851263999939
275,111810.0,466.0,465.74,False,0,2,9.37557077407837
276,112520.0,473.0,472.12,False,0,2,9.392671823501587
277,113120.0,479.0,478.5,False,0,2,9.412603616714478
278,113720.0,485.0,484.88,False,0,2,9.430600881576538
279,114410.0,492.0,491.26,False,0,2,9.449600219726562
280,115010.0,498.0,497.64,False,0,2,9.467662811279297
281,115710.0,505.0,504.02,False,0,2,9.484623432159424
282,116320.0,511.0,510.4,False,0,2,9.50462532043457
283,116909.99999999997,516.9999999999998,516.78,False,0,2,9.525685548782349
284,117610.0,524.0,523.16,False,0,2,9.551621198654175
285,118210.0,530.0,529.54,False,0,2,9.570582151412964
286,118810.0,536.0,535.92,False,0,2,9.588599681854248
287,119510.0,543.0,542.3,False,0,2,9.604663372039795
288,120110.0,549.0,548.68,False,0,2,9.621670722961426
289,120810.0,556.0,555.06,False,0,2,9.641693115234375
290,121410.0,562.0,561.44,False,0,2,9.662760257720947
291,122010.0,568.0,567.82,False,0,2,9.67983078956604
292,122710.0,575.0,574.2,False,0,2,9.6978759765625
293,123320.0,581.0,580.58,False,0,2,9.715860366821289
294,123910.0,587.0,586.96,False,0,2,9.73435926437378
295,124610.0,594.0,593.34,False,0,2,9.75233793258667
296,125210.0,600.0,599.72,False,0,2,9.770287275314331
297,125920.0,607.0,606.1,False,0,2,9.791259050369263
298,126510.0,612.9999999999999,612.48,False,0,2,9.808260440826416
299,127110.0,619.0,618.86,False,0,2,9.82632827758789
300,127810.0,626.0,625.24,False,0,2,9.844319820404053
301,128410.0,632.0,631.62,False,0,2,9.864294528961182
302,129010.0,638.0,638.0,True,0,2,9.88025712966919
