,Cost,Redundant,epsilon,binding(1),sample,scenario,Time(sec)
47,8640.0,630.0,618.12,False,0,0,0.9964218139648438
48,8640.0,630.0,628.0799999999999,False,0,0,1.0113797187805176
49,8880.0,654.0,638.04,False,0,0,1.032322645187378
50,8880.0,654.0,648.0,False,0,0,1.0512733459472656
51,9280.0,658.0,657.96,False,0,0,1.0732128620147705
52,10280.0,668.0,667.92,False,0,0,1.1031336784362793
53,11280.0,678.0,677.88,False,0,0,1.126072883605957
54,12280.0,688.0,687.84,False,0,0,1.1470799446105957
55,13280.0,698.0,697.8,False,0,0,1.1699559688568115
56,14280.0,708.0,707.76,False,0,0,1.1938912868499756
57,15280.0,718.0,717.72,False,0,0,1.2138843536376953
58,16280.0,728.0,727.68,False,0,0,1.2387702465057373
59,17280.0,738.0,737.64,False,0,0,1.2577197551727295
60,18280.0,748.0,747.6,False,0,0,1.2826528549194336
61,19280.0,758.0,757.56,False,0,0,1.301603078842163
62,20280.0,768.0,767.52,False,0,0,1.3285315036773682
63,21280.0,778.0,777.48,False,0,0,1.3521816730499268
64,22280.0,788.0,787.44,False,0,0,1.3751003742218018
65,23280.0,798.0,797.4,False,0,0,1.3980374336242676
66,24280.0,808.0,807.36,False,0,0,1.4319469928741455
67,25280.0,818.0,817.32,False,0,0,1.4568803310394287
68,26280.0,828.0,827.28,False,0,0,1.4828135967254639
69,27280.0,838.0,837.24,False,0,0,1.5153088569641113
70,28280.0,848.0,847.2,False,0,0,1.539245843887329
71,29280.0,858.0,857.16,False,0,0,1.561187505722046
72,30280.0,868.0,867.12,False,0,0,1.5811328887939453
73,31280.0,878.0,877.08,False,0,0,1.606067419052124
74,32280.0,888.0,887.04,False,0,0,1.6300508975982666
75,33180.0,897.0,897.0,True,0,0,1.6549856662750244
76,34180.0,907.0,906.96,False,0,0,1.6789209842681885
77,35180.0,917.0,916.92,False,0,0,1.6998658180236816
78,36180.0,927.0,926.88,False,0,0,1.7228479385375977
79,37180.0,937.0,936.84,False,0,0,1.745816946029663
80,38180.0,947.0,946.8,False,0,0,1.7694451808929443
81,39180.0,957.0,956.76,False,0,0,1.7933731079101562
82,40180.0,967.0,966.72,False,0,0,1.8173091411590576
83,41180.0,977.0,976.68,False,0,0,1.8412446975708008
84,42180.0,987.0,986.64,False,0,0,1.8641865253448486
85,43180.0,997.0,996.6,False,0,0,1.8891172409057617
86,44180.0,1007.0,1006.56,False,0,0,1.9124951362609863
87,45180.0,1017.0,1016.52,False,0,0,1.9366633892059326
88,46180.0,1027.0,1026.48,False,0,0,1.961634874343872
89,47180.0,1037.0,1036.44,False,0,0,1.9926860332489014
90,48180.0,1047.0,1046.4,False,0,0,2.01668643951416
91,49180.0,1057.0,1056.3600000000001,False,0,0,2.038645029067993
92,50180.0,1067.0,1066.3200000000002,False,0,0,2.0596539974212646
93,51180.0,1077.0,1076.28,False,0,0,2.084681749343872
94,52180.0,1087.0,1086.24,False,0,0,2.1056911945343018
95,53180.0,1097.0,1096.2,False,0,0,2.1296982765197754
96,54180.0,1107.0,1106.1599999999999,False,0,0,2.1516857147216797
97,55180.0,1117.0,1116.12,False,0,0,2.193711042404175
98,56180.0,1127.0,1126.08,False,0,0,2.2186572551727295
99,156100.0,1137.0,1136.04,False,0,0,2.258551836013794
100,157000.0,1146.0,1146.0,True,0,0,2.3004398345947266
101,8160.0,330.00000000000006,330.0,False,0,1,2.447866201400757
102,8400.0,354.0,335.64,False,0,1,2.4638216495513916
103,8400.0,354.0,341.28,False,0,1,2.479832410812378
104,8400.0,354.0,346.92,False,0,1,2.4987292289733887
105,8400.0,354.0,352.56,False,0,1,2.513982057571411
106,8640.0,378.0,358.2,False,0,1,2.534958600997925
107,8640.0,378.0,363.84000000000003,False,0,1,2.5549023151397705
108,8640.0,378.0,369.48,False,0,1,2.574148178100586
109,8640.0,378.0,375.12,False,0,1,2.592101812362671
110,8880.0,402.0,380.76,False,0,1,2.612046003341675
111,8880.0,402.0,386.4,False,0,1,2.6309468746185303
112,8879.999999999998,402.00000000000006,392.04,False,0,1,2.6499886512756348
113,8879.999999999998,402.00000000000006,397.68,False,0,1,2.6689369678497314
114,9080.0,404.0,403.32,False,0,1,2.6889891624450684
115,9580.0,409.0,408.96,False,0,1,2.70796275138855
116,10180.0,415.0,414.6,False,0,1,2.7278623580932617
117,10780.0,421.0,420.24,False,0,1,2.7478442192077637
118,11280.0,426.0,425.88,False,0,1,2.773759603500366
119,11880.0,432.0,431.52,False,0,1,2.7957003116607666
120,12480.0,438.0,437.15999999999997,False,0,1,2.812654495239258
121,12980.0,443.0,442.8,False,0,1,2.8296091556549072
122,13580.0,449.0,448.44,False,0,1,2.8475615978240967
123,14180.0,455.0,454.08,False,0,1,2.8655152320861816
124,14680.0,460.0,459.72,False,0,1,2.885866403579712
125,15280.0,466.0,465.36,False,0,1,2.907902717590332
126,15780.0,471.0,471.0,True,0,1,2.9270243644714355
127,16380.0,477.0,476.64,False,0,1,2.9508984088897705
128,16980.0,483.0,482.28,False,0,1,2.9689345359802246
129,17480.0,488.0,487.91999999999996,False,0,1,2.986943006515503
130,18080.0,494.0,493.56,False,0,1,3.0029640197753906
131,18680.0,500.0,499.2,False,0,1,3.0220015048980713
132,19180.0,505.0,504.84000000000003,False,0,1,3.0438969135284424
133,19780.0,511.0,510.48,False,0,1,3.0659420490264893
134,20380.0,517.0,516.12,False,0,1,3.088885545730591
135,20880.0,522.0,521.76,False,0,1,3.111917495727539
136,21480.0,528.0,527.4,False,0,1,3.1380598545074463
137,22080.0,534.0,533.04,False,0,1,3.163991928100586
138,22580.0,539.0,538.6800000000001,False,0,1,3.186976432800293
139,23180.0,545.0,544.3199999999999,False,0,1,3.212980031967163
140,23680.0,550.0,549.96,False,0,1,3.234874963760376
141,24280.0,556.0,555.6,False,0,1,3.2517447471618652
142,24879.999999999993,562.0,561.24,False,0,1,3.26969313621521
143,25380.0,567.0,566.88,False,0,1,3.2881762981414795
144,25980.0,573.0,572.52,False,0,1,3.311089277267456
145,26580.0,579.0,578.16,False,0,1,3.3349173069000244
146,27080.0,584.0,583.8,False,0,1,3.3559558391571045
147,27680.0,590.0,589.44,False,0,1,3.373960256576538
148,28280.0,596.0,595.0799999999999,False,0,1,3.396003246307373
149,28780.0,601.0,600.72,False,0,1,3.4179461002349854
150,29380.0,607.0,606.36,False,0,1,3.4398865699768066
151,29880.0,612.0,612.0,True,0,1,3.4639265537261963
152,30480.0,618.0,617.64,False,0,1,3.493847370147705
153,31080.0,624.0,623.28,False,0,1,3.5137264728546143
154,31580.0,629.0,628.9200000000001,False,0,1,3.538691997528076
155,32180.0,635.0,634.56,False,0,1,3.561629295349121
156,32780.0,641.0,640.2,False,0,1,3.586660623550415
157,33280.0,646.0,645.8399999999999,False,0,1,3.609020471572876
158,33880.0,652.0,651.48,False,0,1,3.636930227279663
159,34480.0,658.0,657.12,False,0,1,3.6639034748077393
160,34980.0,663.0,662.76,False,0,1,3.6909291744232178
161,35580.0,669.0,668.4,False,0,1,3.7179131507873535
162,36179.999999999985,675.0,674.04,False,0,1,3.7378640174865723
163,36680.0,680.0,679.6800000000001,False,0,1,3.7548251152038574
164,37280.0,686.0,685.3199999999999,False,0,1,3.774036169052124
165,37780.0,691.0,690.96,False,0,1,3.793044328689575
166,38380.0,697.0,696.6,False,0,1,3.8110837936401367
167,38980.0,703.0,702.24,False,0,1,3.831943988800049
168,39480.0,708.0,707.88,False,0,1,3.848975419998169
169,40080.0,714.0,713.52,False,0,1,3.866927146911621
170,40680.0,720.0,719.1600000000001,False,0,1,3.8969364166259766
171,41180.0,725.0,724.8,False,0,1,3.9159154891967773
172,41780.0,731.0,730.44,False,0,1,3.933997631072998
173,42380.0,737.0,736.0799999999999,False,0,1,3.9530444145202637
174,42880.0,742.0,741.72,False,0,1,3.9708926677703857
175,43480.0,748.0,747.36,False,0,1,3.9883406162261963
176,43980.0,753.0,753.0,True,0,1,4.006276607513428
177,44580.0,759.0,758.64,False,0,1,4.024228096008301
178,45180.0,765.0,764.28,False,0,1,4.041173696517944
179,45680.0,770.0,769.9200000000001,False,0,1,4.0591559410095215
180,46280.0,776.0,775.56,False,0,1,4.077077865600586
181,46880.0,782.0,781.2,False,0,1,4.098022937774658
182,47380.0,787.0,786.8399999999999,False,0,1,4.115935802459717
183,47980.0,793.0,792.48,False,0,1,4.1338934898376465
184,48580.0,799.0,798.12,False,0,1,4.1519670486450195
185,49080.0,804.0,803.76,False,0,1,4.170147895812988
186,49680.0,810.0,809.4,False,0,1,4.191090106964111
187,50280.0,816.0,815.04,False,0,1,4.209048271179199
188,50780.0,821.0,820.6800000000001,False,0,1,4.233954906463623
189,51380.0,827.0,826.3199999999999,False,0,1,4.251976728439331
190,51880.0,832.0,831.96,False,0,1,4.274890422821045
191,52480.0,838.0,837.6,False,0,1,4.2968316078186035
192,53080.0,844.0,843.24,False,0,1,4.3228700160980225
193,53580.0,849.0,848.88,False,0,1,4.343915700912476
194,54179.999999999985,855.0,854.52,False,0,1,4.361962556838989
195,54780.0,861.0,860.16,False,0,1,4.384381532669067
196,55280.0,866.0,865.8,False,0,1,4.4043288230896
197,55879.99999999999,872.0,871.44,False,0,1,4.42626953125
198,56480.0,878.0,877.08,False,0,1,4.443223237991333
199,155900.0,883.0,882.72,False,0,1,4.4861085414886475
200,156500.0,889.0,888.36,False,0,1,4.538968801498413
201,157000.0,894.0,894.0,True,0,1,4.560882091522217
202,18580.0,243.0,243.0,True,0,2,4.610894680023193
203,18980.0,247.0,246.95,False,0,2,4.629962921142578
204,19380.0,251.0,250.9,False,0,2,4.653914928436279
205,19780.0,255.0,254.85,False,0,2,4.677898406982422
206,20180.0,259.0,258.8,False,0,2,4.699929714202881
207,20580.0,263.0,262.75,False,0,2,4.72087025642395
208,20980.0,267.0,266.7,False,0,2,4.743932008743286
209,21380.0,271.0,270.65,False,0,2,4.76695442199707
210,21780.0,275.0,274.6,False,0,2,4.792937994003296
211,22180.0,279.0,278.55,False,0,2,4.810961723327637
212,22580.0,283.0,282.5,False,0,2,4.832975387573242
213,22980.0,287.0,286.45,False,0,2,4.854941368103027
214,23380.0,291.0,290.4,False,0,2,4.882848024368286
215,23780.0,295.0,294.35,False,0,2,4.900798797607422
216,24180.0,299.0,298.3,False,0,2,4.923738956451416
217,24580.0,303.0,302.25,False,0,2,4.946690320968628
218,24980.0,307.0,306.2,False,0,2,4.967996597290039
219,25380.0,311.0,310.15,False,0,2,4.985953092575073
220,25780.0,315.0,314.1,False,0,2,5.003942966461182
221,26180.0,319.0,318.05,False,0,2,5.023898363113403
222,26480.0,322.0,322.0,True,0,2,5.045921325683594
223,26880.0,326.0,325.95,False,0,2,5.067962169647217
224,27280.0,330.0,329.9,False,0,2,5.091053247451782
225,27680.0,334.0,333.85,False,0,2,5.112968921661377
226,28080.0,338.0,337.8,False,0,2,5.129922151565552
227,28480.0,342.0,341.75,False,0,2,5.145943880081177
228,28880.0,346.0,345.7,False,0,2,5.161893844604492
229,29280.0,350.0,349.65,False,0,2,5.17885947227478
230,29680.0,354.0,353.6,False,0,2,5.200079679489136
231,30080.0,358.0,357.55,False,0,2,5.221029758453369
232,30480.0,362.0,361.5,False,0,2,5.244882822036743
233,30880.0,366.0,365.45,False,0,2,5.265929937362671
234,31280.0,370.0,369.4,False,0,2,5.287878751754761
235,31680.0,374.0,373.35,False,0,2,5.310027122497559
236,32080.0,378.0,377.3,False,0,2,5.3368775844573975
237,32480.0,382.0,381.25,False,0,2,5.3639750480651855
238,32880.0,386.0,385.2,False,0,2,5.3878867626190186
239,33280.0,390.0,389.15,False,0,2,5.408973932266235
240,33679.99999999999,394.00000000000006,393.1,False,0,2,5.425947904586792
241,34080.0,398.0,397.05,False,0,2,5.444953680038452
242,34380.0,401.0,401.0,True,0,2,5.462992429733276
243,34780.0,405.0,404.95,False,0,2,5.482948303222656
244,35180.0,409.0,408.9,False,0,2,5.5048933029174805
245,35580.0,413.0,412.85,False,0,2,5.522999286651611
246,35980.0,417.0,416.8,False,0,2,5.544907808303833
247,36380.0,421.0,420.75,False,0,2,5.564908027648926
248,36780.0,425.0,424.7,False,0,2,5.587928295135498
249,37180.0,429.0,428.65,False,0,2,5.610080718994141
250,37580.0,433.0,432.6,False,0,2,5.631954908370972
251,37980.0,437.0,436.55,False,0,2,5.653177261352539
252,38380.0,441.0,440.5,False,0,2,5.675070762634277
253,38780.0,445.0,444.45,False,0,2,5.6930601596832275
254,39180.0,449.0,448.4,False,0,2,5.70999550819397
255,39580.0,453.0,452.35,False,0,2,5.728921175003052
256,39980.0,457.0,456.3,False,0,2,5.747938394546509
257,40380.0,461.0,460.25,False,0,2,5.764824628829956
258,40780.0,465.0,464.2,False,0,2,5.782776594161987
259,41180.0,469.0,468.15,False,0,2,5.799731254577637
260,41580.0,473.0,472.1,False,0,2,5.816715717315674
261,41980.0,477.0,476.05,False,0,2,5.834667682647705
262,42280.0,480.0,480.0,True,0,2,5.851922512054443
263,42680.0,484.0,483.95,False,0,2,5.869859457015991
264,43080.0,488.0,487.9,False,0,2,5.889806032180786
265,43480.0,492.0,491.85,False,0,2,5.907783269882202
266,43880.0,496.0,495.8,False,0,2,5.925722599029541
267,44280.0,500.0,499.75,False,0,2,5.944022178649902
268,44680.0,504.0,503.7,False,0,2,5.962974548339844
269,45080.0,508.0,507.65,False,0,2,5.981907844543457
270,45480.0,512.0,511.6,False,0,2,5.998862028121948
271,45880.0,516.0,515.55,False,0,2,6.018808603286743
272,46280.0,520.0,519.5,False,0,2,6.036760568618774
273,46680.0,524.0,523.45,False,0,2,6.060696840286255
274,47080.0,528.0,527.4,False,0,2,6.080507755279541
275,47480.0,532.0,531.35,False,0,2,6.101956605911255
276,47880.0,536.0,535.3,False,0,2,6.124895095825195
277,48280.0,540.0,539.25,False,0,2,6.147835969924927
278,48680.0,544.0,543.2,False,0,2,6.171770811080933
279,49080.0,548.0,547.15,False,0,2,6.193711280822754
280,49480.0,552.0,551.1,False,0,2,6.214656591415405
281,49880.0,556.0,555.05,False,0,2,6.236596584320068
282,50180.0,559.0,559.0,True,0,2,6.2589428424835205
283,50580.0,563.0,562.95,False,0,2,6.282878160476685
284,50980.0,567.0,566.9,False,0,2,6.306814908981323
285,51380.0,571.0,570.85,False,0,2,6.324798583984375
286,51780.0,575.0,574.8,False,0,2,6.345710515975952
287,52180.0,579.0,578.75,False,0,2,6.368940830230713
288,52580.0,583.0,582.7,False,0,2,6.392951488494873
289,52980.0,587.0,586.65,False,0,2,6.415862798690796
290,53380.0,591.0,590.6,False,0,2,6.438859701156616
291,53780.0,595.0,594.55,False,0,2,6.4647908210754395
292,54180.0,599.0,598.5,False,0,2,6.488728284835815
293,54580.0,603.0,602.45,False,0,2,6.510028839111328
294,54980.0,607.0,606.4,False,0,2,6.530954837799072
295,55380.0,611.0,610.35,False,0,2,6.554016828536987
296,55780.0,615.0,614.3,False,0,2,6.5759570598602295
297,56180.0,619.0,618.25,False,0,2,6.599935531616211
298,56580.0,623.0,622.2,False,0,2,6.62689208984375
299,155900.0,627.0,626.15,False,0,2,6.657914161682129
300,156300.0,631.0,630.1,False,0,2,6.698912858963013
301,156700.0,635.0,634.05,False,0,2,6.738857269287109
302,157000.0,638.0,638.0,True,0,2,6.767988204956055
