,Cost,Redundant,epsilon,binding(1),sample,scenario,Time(sec)
54,42910.0,624.0,622.98,False,0,0,3.639723062515259
55,43510.0,636.0,634.35,False,0,0,3.7424936294555664
56,44110.0,648.0,645.72,False,0,0,3.78570818901062
57,44710.0,660.0,657.09,False,0,0,3.8585479259490967
58,45310.0,669.0,668.46,False,0,0,3.8824567794799805
59,46410.0,680.0,679.83,False,0,0,3.9078941345214844
60,47610.00000000001,692.0,691.2,False,0,0,3.9348220825195312
61,48710.0,703.0,702.57,False,0,0,3.9741122722625732
62,49810.0,714.0,713.94,False,0,0,3.9960620403289795
63,51010.0,726.0,725.31,False,0,0,4.026979207992554
64,52110.0,737.0,736.68,False,0,0,4.05390739440918
65,53310.0,749.0,748.05,False,0,0,4.084207534790039
66,54410.0,760.0,759.42,False,0,0,4.112529277801514
67,55510.0,771.0,770.79,False,0,0,4.1493823528289795
68,56710.0,783.0,782.16,False,0,0,4.16800856590271
69,57810.0,794.0000000000002,793.53,False,0,0,4.190946578979492
70,58910.0,805.0,804.9,False,0,0,4.215879917144775
71,60110.0,817.0,816.27,False,0,0,4.239830017089844
72,61210.0,828.0,827.64,False,0,0,4.263752460479736
73,62410.0,840.0,839.01,False,0,0,4.297661781311035
74,63510.0,851.0,850.38,False,0,0,4.324590682983398
75,64610.0,862.0,861.75,False,0,0,4.353516578674316
76,65810.0,874.0,873.12,False,0,0,4.371463775634766
77,66910.0,885.0000000000001,884.49,False,0,0,4.3954010009765625
78,68010.0,896.0,895.86,False,0,0,4.421330451965332
79,69210.0,908.0000000000001,907.23,False,0,0,4.47692608833313
80,70310.0,919.0,918.6,False,0,0,4.504851818084717
81,71410.0,930.0,929.97,False,0,0,4.546750068664551
82,72610.0,942.0,941.34,False,0,0,4.606580018997192
83,73710.0,953.0,952.71,False,0,0,4.637495756149292
84,74910.0,965.0,964.08,False,0,0,4.682376384735107
85,76010.0,976.0,975.45,False,0,0,4.7043585777282715
86,77110.0,987.0,986.82,False,0,0,4.770142316818237
87,78310.0,999.0,998.19,False,0,0,4.817015647888184
88,79410.0,1010.0,1009.56,False,0,0,4.840951442718506
89,80510.0,1021.0,1020.93,False,0,0,4.8643958568573
90,81710.0,1033.0,1032.3,False,0,0,4.888333320617676
91,82809.99999999997,1043.9999999999998,1043.67,False,0,0,4.934209585189819
92,84010.0,1056.0,1055.04,False,0,0,4.95714807510376
93,85110.0,1067.0,1066.41,False,0,0,4.985503435134888
94,86210.0,1078.0,1077.78,False,0,0,5.012553453445435
95,87410.0,1090.0,1089.15,False,0,0,5.054470777511597
96,88510.0,1101.0,1100.52,False,0,0,5.083508253097534
97,89610.0,1112.0,1111.89,False,0,0,5.12942099571228
98,90810.0,1124.0,1123.26,False,0,0,5.155552864074707
99,91910.0,1135.0,1134.63,False,0,0,5.178434133529663
100,93010.0,1146.0,1146.0,True,0,0,5.206423282623291
101,25840.0,9.999999999999998,10.0,False,0,1,5.339479923248291
102,26099.999999999996,19.000000000000025,18.84,False,0,1,5.35643196105957
103,26330.0,30.0,27.68,False,0,1,5.375381708145142
104,26670.0,37.0,36.519999999999996,False,0,1,5.3963258266448975
105,27130.0,48.0,45.36,False,0,1,5.419265508651733
106,27480.0,55.0,54.2,False,0,1,5.441474199295044
107,27940.0,66.0,63.04,False,0,1,5.467402696609497
108,28210.0,72.0,71.88,False,0,1,5.479371786117554
109,28760.0,81.0,80.72,False,0,1,5.533733129501343
110,29050.0,90.0,89.56,False,0,1,5.545700311660767
111,29620.000000000004,99.00000000000003,98.4,False,0,1,5.577626705169678
112,29920.0,108.0,107.24,False,0,1,5.589608192443848
113,30489.999999999967,116.99999999999972,116.08,False,0,1,5.618507623672485
114,30790.0,126.0,124.92,False,0,1,5.634495258331299
115,31280.0,134.0,133.76,False,0,1,5.681337594985962
116,31670.0,144.0,142.6,False,0,1,5.701284170150757
117,32160.0,152.0,151.44,False,0,1,5.756139278411865
118,32550.0,162.0,160.28,False,0,1,5.780075311660767
119,33040.0,170.0,169.12,False,0,1,5.834927797317505
120,33430.0,180.0,177.96,False,0,1,5.9725587368011475
121,33820.0,187.0,186.8,False,0,1,5.992505788803101
122,34310.0,198.0,195.64,False,0,1,6.0184361934661865
123,34700.0,205.0,204.48,False,0,1,6.041375637054443
124,35200.0,216.0,213.32,False,0,1,6.07632040977478
125,35590.0,223.0,222.16,False,0,1,6.095231771469116
126,36069.99999999997,230.99999999999972,231.0,False,0,1,6.30769944190979
127,36380.0,240.0,239.84,False,0,1,6.334592342376709
128,36950.0,249.0,248.68,False,0,1,6.54602575302124
129,37260.0,258.0,257.52,False,0,1,6.558018922805786
130,37840.0,267.0,266.36,False,0,1,6.782395839691162
131,38150.0,276.0,275.2,False,0,1,6.803337574005127
132,38719.99999999999,285.0,284.04,False,0,1,7.11051607131958
133,39030.0,293.99999999999994,292.88,False,0,1,7.125476121902466
134,39520.0,302.0,301.72,False,0,1,7.389770269393921
135,39920.0,312.0,310.56,False,0,1,7.430660963058472
136,40410.0,320.0,319.4,False,0,1,7.491498708724976
137,40800.0,330.0,328.24,False,0,1,7.511444091796875
138,41310.0,338.0,337.08,False,0,1,7.543360710144043
139,41710.0,348.0,345.92,False,0,1,7.5843000411987305
140,42100.0,355.0,354.76,False,0,1,7.605194091796875
141,42610.0,366.0,363.6,False,0,1,7.668025732040405
142,43010.0,373.0,372.44,False,0,1,8.949599266052246
143,43510.0,384.0,381.28,False,0,1,9.01533842086792
144,43910.0,391.0,390.12,False,0,1,9.09438180923462
145,44400.0,402.0,398.96,False,0,1,9.181180715560913
146,44710.0,408.0,407.8,False,0,1,9.217084646224976
147,45310.0,417.0,416.64,False,0,1,9.239540576934814
148,46210.0,426.0,425.48,False,0,1,9.259513854980469
149,47110.0,435.0,434.32,False,0,1,9.280427932739258
150,48010.0,444.0,443.16,False,0,1,9.301371335983276
151,48810.0,452.0,452.0,True,0,1,9.322319507598877
152,49709.99999999998,460.9999999999998,460.84,False,0,1,9.33963656425476
153,50610.0,470.0,469.68,False,0,1,9.359526872634888
154,51510.0,479.0000000000002,478.52,False,0,1,9.379411220550537
155,52410.00000000001,488.0000000000003,487.36,False,0,1,9.397603273391724
156,53310.0,497.0,496.2,False,0,1,9.421550512313843
157,54209.999999999985,505.99999999999983,505.04,False,0,1,9.437517404556274
158,55010.0,514.0,513.88,False,0,1,9.479403734207153
159,55910.00000000001,523.0000000000002,522.72,False,0,1,9.508407592773438
160,56810.0,532.0,531.56,False,0,1,9.538703918457031
161,57710.0,541.0000000000001,540.4,False,0,1,9.567625522613525
162,58610.0,550.0000000000001,549.24,False,0,1,9.598543882369995
163,59510.0,559.0,558.08,False,0,1,9.615548610687256
164,60310.0,567.0,566.92,False,0,1,9.63145399093628
165,61210.0,576.0,575.76,False,0,1,9.648491144180298
166,62109.99999999998,584.9999999999998,584.6,False,0,1,9.667650699615479
167,63010.0,594.0,593.44,False,0,1,9.690589666366577
168,63910.0,603.0,602.28,False,0,1,9.736519575119019
169,64810.0,612.0,611.12,False,0,1,9.760444164276123
170,65610.0,620.0,619.96,False,0,1,9.782305479049683
171,66510.0,629.0,628.8,False,0,1,9.83653211593628
172,67410.0,638.0,637.64,False,0,1,9.860621213912964
173,68310.0,647.0,646.48,False,0,1,9.900500774383545
174,69210.0,656.0,655.32,False,0,1,9.924535989761353
175,70110.0,665.0,664.16,False,0,1,9.947492837905884
176,70910.0,673.0,673.0,True,0,1,9.966442108154297
177,71810.0,682.0,681.84,False,0,1,9.984471559524536
178,72710.0,691.0,690.68,False,0,1,10.007380247116089
179,73610.00000000001,700.0000000000002,699.52,False,0,1,10.03842544555664
180,74510.0,709.0,708.36,False,0,1,10.055286645889282
181,75410.0,718.0,717.2,False,0,1,10.094277381896973
182,76310.0,727.0,726.04,False,0,1,10.11227297782898
183,77110.0,735.0,734.88,False,0,1,10.132281303405762
184,78010.0,744.0,743.72,False,0,1,10.15224003791809
185,78910.0,753.0,752.56,False,0,1,10.171260356903076
186,79810.0,762.0,761.4,False,0,1,10.190321922302246
187,80710.0,771.0,770.24,False,0,1,10.210267066955566
188,81610.0,780.0,779.08,False,0,1,10.228272914886475
189,82410.0,788.0000000000002,787.92,False,0,1,10.247710227966309
190,83310.0,797.0,796.76,False,0,1,10.266701221466064
191,84210.00000000001,806.0000000000002,805.6,False,0,1,10.285620212554932
192,85110.0,815.0000000000003,814.44,False,0,1,10.310482740402222
193,86010.0,824.0,823.28,False,0,1,10.372477293014526
194,86910.0,833.0,832.12,False,0,1,10.390503168106079
195,87710.0,841.0,840.96,False,0,1,10.413440942764282
196,88610.0,850.0,849.8,False,0,1,10.43250322341919
197,89510.00000000001,859.0000000000002,858.64,False,0,1,10.455442190170288
198,90410.0,868.0,867.48,False,0,1,10.473767042160034
199,91310.0,877.0,876.32,False,0,1,10.496706008911133
200,92210.0,886.0000000000002,885.16,False,0,1,10.542582035064697
201,93010.0,894.0000000000001,894.0,False,0,1,10.585495471954346
202,39590.0,18.0,18.0,True,0,2,10.62547516822815
203,39780.0,26.0,24.2,False,0,2,10.641574621200562
204,39960.0,31.0,30.4,False,0,2,10.660555601119995
205,40080.0,38.0,36.6,False,0,2,10.67660403251648
206,40260.0,43.00000000000001,42.8,False,0,2,10.694499969482422
207,40529.999999999985,49.000000000000014,49.0,False,0,2,10.715444564819336
208,40760.0,57.0,55.2,False,0,2,10.7315993309021
209,40960.0,62.0,61.4,False,0,2,10.7445387840271
210,41230.0,68.0,67.6,False,0,2,10.755573272705078
211,41510.0,74.0,73.8,False,0,2,10.768525838851929
212,41790.0,80.0,80.0,True,0,2,10.780568838119507
213,42140.0,87.0,86.2,False,0,2,10.800480604171753
214,42420.0,93.0,92.4,False,0,2,10.820520162582397
215,42700.0,99.0,98.6,False,0,2,10.856364488601685
216,42980.0,105.0,104.8,False,0,2,10.889343500137329
217,43260.0,111.0,111.0,True,0,2,10.939356565475464
218,43610.0,117.99999999999994,117.2,False,0,2,10.974262952804565
219,43890.0,124.0,123.4,False,0,2,11.053265571594238
220,44169.99999999999,129.99999999999994,129.6,False,0,2,11.083467960357666
221,44450.0,135.99999999999994,135.8,False,0,2,11.114539384841919
222,44730.0,141.99999999999997,142.0,False,0,2,11.14766550064087
223,45100.0,149.0,148.2,False,0,2,11.234406232833862
224,45380.0,154.99999999999994,154.4,False,0,2,11.257224559783936
225,45670.0,161.0,160.6,False,0,2,11.274385452270508
226,46200.0,167.0,166.8,False,0,2,11.285449266433716
227,46750.0,173.0,173.0,True,0,2,11.297478914260864
228,47400.00000000001,180.0,179.2,False,0,2,11.316550254821777
229,47970.0,186.0,185.4,False,0,2,11.33070683479309
230,48550.0,192.0,191.6,False,0,2,11.352648973464966
231,49129.99999999999,197.9999999999999,197.8,False,0,2,11.379578590393066
232,49720.0,204.0,204.0,True,0,2,11.394536018371582
233,50400.0,211.0,210.2,False,0,2,11.413484811782837
234,50980.0,217.0,216.4,False,0,2,11.434454679489136
235,51560.0,223.0,222.6,False,0,2,11.45537519454956
236,52160.0,229.0,228.8,False,0,2,11.479309320449829
237,52740.0,235.0,235.0,True,0,2,11.493271827697754
238,53430.0,242.0,241.2,False,0,2,11.553112506866455
239,54010.0,247.99999999999994,247.4,False,0,2,11.572060823440552
240,54610.0,254.0,253.6,False,0,2,11.59104037284851
241,55210.0,260.0,259.8,False,0,2,11.615944385528564
242,55810.0,266.0,266.0,True,0,2,11.650895357131958
243,56510.0,273.0,272.2,False,0,2,11.677822589874268
244,57110.0,279.0,278.4,False,0,2,11.698723077774048
245,57710.0,285.0,284.6,False,0,2,11.724653244018555
246,58310.0,291.0,290.8,False,0,2,11.748590469360352
247,58910.0,297.0,297.0,True,0,2,11.767538070678711
248,59610.0,304.0,303.2,False,0,2,11.806433916091919
249,60210.0,310.0,309.4,False,0,2,11.825426816940308
250,60810.0,316.0,315.6,False,0,2,11.846328973770142
251,61410.0,322.0,321.8,False,0,2,11.878242015838623
252,62010.0,328.0,328.0,True,0,2,11.904174327850342
253,62710.0,335.0,334.2,False,0,2,11.936087131500244
254,63310.0,341.0,340.4,False,0,2,11.95503830909729
255,63910.0,347.0,346.6,False,0,2,11.976022958755493
256,64510.0,353.0,352.8,False,0,2,11.994983434677124
257,65110.0,359.0,359.0,True,0,2,12.019909858703613
258,65810.0,366.0,365.2,False,0,2,12.050780534744263
259,66410.0,372.0,371.4,False,0,2,12.10762882232666
260,67010.0,378.0,377.6,False,0,2,12.135555982589722
261,67610.0,384.0,383.8,False,0,2,12.18242883682251
262,68210.0,390.0,390.0,True,0,2,12.24426555633545
263,68910.0,397.0,396.2,False,0,2,12.306099891662598
264,69510.0,403.0,402.4,False,0,2,12.33103346824646
265,70110.0,409.0,408.6,False,0,2,12.374916315078735
266,70710.0,415.0,414.8,False,0,2,12.398853302001953
267,71310.0,421.0,421.0,True,0,2,12.425779819488525
268,72010.0,428.0,427.2,False,0,2,12.461687326431274
269,72610.0,434.0,433.4,False,0,2,12.483625411987305
270,73210.0,440.0,439.6,False,0,2,12.508558750152588
271,73809.99999999996,445.9999999999996,445.8,False,0,2,12.539474487304688
272,74409.99999999997,451.9999999999998,452.0,False,0,2,12.565406084060669
273,75110.00000000001,459.0000000000004,458.2,False,0,2,12.592334985733032
274,75710.0,465.0,464.4,False,0,2,12.614328861236572
275,76310.0,471.0,470.6,False,0,2,12.642200946807861
276,76910.0,477.0,476.8,False,0,2,12.667171716690063
277,77510.0,483.0,483.0,True,0,2,12.695086240768433
278,78210.0,490.0,489.2,False,0,2,12.717997789382935
279,78810.0,496.0,495.4,False,0,2,12.7479567527771
280,79410.0,502.0,501.6,False,0,2,12.774845123291016
281,80010.0,508.0,507.8,False,0,2,12.804764747619629
282,80610.0,514.0000000000001,514.0,False,0,2,12.849644899368286
283,81310.0,521.0,520.2,False,0,2,12.872583627700806
284,81910.0,527.0,526.4,False,0,2,12.895522356033325
285,82510.0,533.0,532.6,False,0,2,12.922450542449951
286,83110.0,539.0,538.8,False,0,2,12.949378252029419
287,83710.00000000001,545.0000000000002,545.0,False,0,2,12.99026894569397
288,84410.0,552.0,551.2,False,0,2,13.018194198608398
289,85010.0,558.0,557.4,False,0,2,13.040135622024536
290,85610.0,564.0000000000003,563.6,False,0,2,13.072051048278809
291,86210.0,570.0,569.8,False,0,2,13.094989776611328
292,86810.0,576.0,576.0,True,0,2,13.157822370529175
293,87510.0,583.0000000000003,582.2,False,0,2,13.185747861862183
294,88110.0,589.0000000000002,588.4,False,0,2,13.215667963027954
295,88710.0,595.0,594.6,False,0,2,13.237608909606934
296,89310.0,601.0,600.8,False,0,2,13.264535427093506
297,89910.0,607.0000000000003,607.0,False,0,2,13.287474393844604
298,90610.0,614.0,613.2,False,0,2,13.309415340423584
299,91210.0,620.0,619.4,False,0,2,13.330359697341919
300,91810.0,626.0,625.6,False,0,2,13.387209415435791
301,92410.0,632.0000000000003,631.8,False,0,2,13.413179397583008
302,93010.0,638.0,638.0,True,0,2,13.434082508087158
