,Cost,Redundant,epsilon,binding(1),sample,scenario,Time(sec)
70,33310.0,781.0,780.4,False,0,0,9.861378192901611
71,34410.0,792.0000000000002,791.32,False,0,0,9.880326509475708
72,35510.0,803.0,802.24,False,0,0,9.9033784866333
73,36610.0,814.0,813.16,False,0,0,9.927326202392578
74,37710.0,825.0,824.08,False,0,0,9.957301139831543
75,38710.0,835.0,835.0,True,0,0,10.00026535987854
76,39810.0,846.0,845.92,False,0,0,10.026674270629883
77,40910.0,857.0,856.84,False,0,0,10.072553873062134
78,42010.0,868.0,867.76,False,0,0,10.108455896377563
79,43110.0,879.0,878.68,False,0,0,10.157179355621338
80,44210.0,890.0,889.6,False,0,0,10.195302486419678
81,45310.0,901.0,900.52,False,0,0,10.22356390953064
82,46410.0,912.0,911.44,False,0,0,10.281407117843628
83,47510.0,923.0,922.36,False,0,0,10.301429986953735
84,48610.0,934.0,933.28,False,0,0,10.32560396194458
85,49710.0,945.0,944.2,False,0,0,10.35655665397644
86,50809.99999999999,955.9999999999999,955.12,False,0,0,10.405225038528442
87,51910.0,967.0,966.04,False,0,0,10.445265769958496
88,52910.0,977.0,976.96,False,0,0,10.474345445632935
89,54010.0,988.0000000000001,987.88,False,0,0,10.510234594345093
90,55110.0,999.0,998.8,False,0,0,10.535670280456543
91,56210.00000000001,1010.0000000000002,1009.72,False,0,0,10.567619323730469
92,57310.0,1021.0,1020.64,False,0,0,10.601507663726807
93,58410.0,1032.0,1031.56,False,0,0,10.62842082977295
94,59510.0,1043.0,1042.48,False,0,0,10.668305397033691
95,60609.99999999999,1054.0,1053.4,False,0,0,10.701264381408691
96,61710.0,1065.0,1064.32,False,0,0,10.746144533157349
97,62810.0,1076.0,1075.24,False,0,0,10.76836633682251
98,63910.0,1087.0,1086.16,False,0,0,10.811306476593018
99,65010.0,1098.0,1097.08,False,0,0,10.905978679656982
100,66010.0,1108.0,1108.0,True,0,0,10.93145751953125
101,8210.0,36.0,36.0,True,0,1,11.060760498046875
102,8320.0,47.0,46.01,False,0,1,11.07168960571289
103,8520.0,59.0,56.019999999999996,False,0,1,11.088696002960205
104,8720.0,71.0,66.03,False,0,1,11.1295747756958
105,8830.0,77.0,76.03999999999999,False,0,1,11.146489381790161
106,9040.0,89.0,86.05,False,0,1,11.217315673828125
107,9260.0,101.0,96.06,False,0,1,11.411781072616577
108,9370.0,107.0,106.07,False,0,1,11.423747777938843
109,9589.999999999998,119.00000000000003,116.08,False,0,1,11.531498193740845
110,9810.0,131.0,126.09,False,0,1,11.624210357666016
111,9920.0,137.0,136.1,False,0,1,11.640212774276733
112,10140.0,149.0,146.11,False,0,1,12.103459596633911
113,10360.0,161.0,156.12,False,0,1,12.232468128204346
114,10470.0,167.0,166.13,False,0,1,12.249499797821045
115,10690.0,179.0,176.14,False,0,1,12.36040472984314
116,10910.0,191.0,186.15,False,0,1,12.548831939697266
117,11020.0,197.0,196.16,False,0,1,12.565837144851685
118,11240.0,209.0,206.17,False,0,1,12.738254308700562
119,11470.0,221.0,216.18,False,0,1,12.76415228843689
120,11580.0,227.0,226.19,False,0,1,12.785133838653564
121,11810.0,239.0,236.2,False,0,1,12.818010091781616
122,12040.0,251.0,246.21,False,0,1,12.951654434204102
123,12150.0,257.0,256.22,False,0,1,12.967654943466187
124,12380.0,269.0,266.23,False,0,1,12.987554550170898
125,12610.0,281.0,276.24,False,0,1,13.214888572692871
126,12730.0,287.0,286.25,False,0,1,13.236830234527588
127,12959.999999999998,299.00000000000006,296.26,False,0,1,13.259278297424316
128,13190.0,311.0,306.27,False,0,1,13.421081304550171
129,13300.0,317.0,316.28,False,0,1,13.437021732330322
130,13530.0,329.0,326.29,False,0,1,13.460509777069092
131,13760.0,341.0,336.3,False,0,1,13.57471251487732
132,13880.0,347.0,346.31,False,0,1,13.594661474227905
133,14110.0,359.0,356.32,False,0,1,13.631560325622559
134,14340.0,371.0,366.33,False,0,1,13.779169797897339
135,14450.0,377.0,376.34,False,0,1,13.795124530792236
136,14680.0,389.0,386.35,False,0,1,13.830029726028442
137,14910.0,401.00000000000006,396.36,False,0,1,13.945723056793213
138,15030.0,407.0,406.37,False,0,1,13.964671611785889
139,15260.0,419.0,416.38,False,0,1,14.014536380767822
140,15490.0,431.0,426.39,False,0,1,14.317725658416748
141,15610.0,437.0,436.4,False,0,1,14.348645687103271
142,15840.0,449.0,446.41,False,0,1,14.386543035507202
143,16090.0,461.0,456.42,False,0,1,14.484860897064209
144,16210.0,467.0,466.43,False,0,1,14.50580620765686
145,16450.0,479.0,476.44,False,0,1,14.53074026107788
146,16690.0,491.0,486.45,False,0,1,14.63748812675476
147,16800.0,497.0,496.46,False,0,1,14.652493476867676
148,17050.0,509.0,506.47,False,0,1,14.69632887840271
149,17280.0,521.0,516.48,False,0,1,14.804056882858276
150,17410.0,527.0,526.49,False,0,1,14.826024055480957
151,17650.000000000004,539.0000000000003,536.5,False,0,1,14.86987042427063
152,17890.0,551.0,546.51,False,0,1,14.946708917617798
153,18010.0,557.0,556.52,False,0,1,14.979175329208374
154,19010.0,567.0,566.53,False,0,1,15.000080108642578
155,20010.0,577.0,576.54,False,0,1,15.020065307617188
156,21010.0,587.0,586.55,False,0,1,15.047953128814697
157,22010.0,597.0,596.56,False,0,1,15.067406177520752
158,23010.0,607.0,606.57,False,0,1,15.094376564025879
159,24010.0,617.0,616.58,False,0,1,15.1214599609375
160,25010.0,627.0,626.59,False,0,1,15.142310857772827
161,26010.0,637.0,636.6,False,0,1,15.162330627441406
162,27010.0,647.0,646.61,False,0,1,15.201359987258911
163,28010.0,657.0,656.62,False,0,1,15.22256088256836
164,29010.0,667.0,666.63,False,0,1,15.2434663772583
165,30010.0,677.0,676.64,False,0,1,15.264411449432373
166,31010.0,687.0,686.65,False,0,1,15.283415079116821
167,32009.99999999999,696.9999999999999,696.66,False,0,1,15.303465127944946
168,33010.0,707.0,706.67,False,0,1,15.324397802352905
169,34010.0,717.0,716.68,False,0,1,15.34837555885315
170,35010.0,727.0000000000001,726.69,False,0,1,15.368330478668213
171,36010.0,737.0,736.7,False,0,1,15.388841390609741
172,37010.0,747.0,746.71,False,0,1,15.412790060043335
173,38010.0,757.0,756.72,False,0,1,15.43269419670105
174,39010.0,767.0,766.73,False,0,1,15.454632997512817
175,40010.0,777.0,776.74,False,0,1,15.475624322891235
176,41010.0,787.0,786.75,False,0,1,15.49951434135437
177,42010.0,797.0,796.76,False,0,1,15.5254967212677
178,43010.0,807.0,806.77,False,0,1,15.549431800842285
179,44010.0,817.0,816.78,False,0,1,15.573369264602661
180,45010.0,827.0,826.79,False,0,1,15.607775688171387
181,46010.0,837.0,836.8,False,0,1,15.634698867797852
182,47010.0,847.0,846.81,False,0,1,15.656672477722168
183,48010.0,857.0,856.82,False,0,1,15.67562198638916
184,49010.0,867.0,866.83,False,0,1,15.69951581954956
185,50010.0,877.0,876.84,False,0,1,15.723494052886963
186,51010.0,887.0,886.85,False,0,1,15.752300500869751
187,52010.0,897.0000000000001,896.86,False,0,1,15.771349430084229
188,53010.0,907.0,906.87,False,0,1,15.791242599487305
189,54010.0,917.0,916.88,False,0,1,15.809459209442139
190,55010.0,927.0,926.89,False,0,1,15.829359531402588
191,56010.0,937.0,936.9,False,0,1,15.848295211791992
192,57010.0,947.0,946.91,False,0,1,15.867378950119019
193,58010.0,957.0,956.92,False,0,1,15.88675570487976
194,59010.0,967.0,966.93,False,0,1,15.904707670211792
195,60010.0,977.0,976.94,False,0,1,15.92466115951538
196,61010.0,987.0,986.95,False,0,1,15.943644762039185
197,62010.0,997.0,996.96,False,0,1,15.962554216384888
198,63010.0,1007.0,1006.97,False,0,1,15.98050332069397
199,64010.0,1017.0,1016.98,False,0,1,15.999489784240723
200,65010.0,1027.0,1026.99,False,0,1,16.01744818687439
201,66010.0,1037.0,1037.0,True,0,1,16.035365104675293
202,24650.0,7.0,7.0,True,0,2,16.080388069152832
203,25070.0,12.0,11.21,False,0,2,16.09336280822754
204,25420.0,15.999999999999996,15.42,False,0,2,16.110398769378662
205,25780.0,20.0,19.630000000000003,False,0,2,16.125408172607422
206,26139.999999999996,24.0,23.84,False,0,2,16.138461351394653
207,26590.0,29.0,28.05,False,0,2,16.157407999038696
208,26960.0,33.0,32.260000000000005,False,0,2,16.17644476890564
209,27330.0,37.0,36.47,False,0,2,16.194443702697754
210,27710.0,41.0,40.68,False,0,2,16.212393760681152
211,28090.0,44.999999999999986,44.89,False,0,2,16.230347156524658
212,28570.0,50.0,49.1,False,0,2,16.245394229888916
213,28950.0,54.0,53.31,False,0,2,16.265440940856934
214,29330.0,58.0,57.52,False,0,2,16.287389755249023
215,29710.0,62.0,61.73,False,0,2,16.302401065826416
216,30090.0,66.0,65.94,False,0,2,16.32232642173767
217,30569.999999999993,71.0,70.15,False,0,2,16.34827494621277
218,30960.0,75.0,74.36,False,0,2,16.36857557296753
219,31340.0,78.99999999999999,78.57,False,0,2,16.391517639160156
220,31730.0,83.0,82.78,False,0,2,16.42147660255432
221,32110.0,87.0,86.99,False,0,2,16.442312240600586
222,32600.0,92.0,91.2,False,0,2,16.458306074142456
223,32980.0,96.0,95.41,False,0,2,16.4783353805542
224,33369.99999999996,99.99999999999893,99.62,False,0,2,16.50941562652588
225,33760.0,104.0,103.83,False,0,2,16.525421619415283
226,34240.0,109.0,108.04,False,0,2,16.539427995681763
227,34640.0,113.0,112.25,False,0,2,16.5693256855011
228,35030.0,117.0,116.46,False,0,2,16.59574818611145
229,35420.0,121.0,120.67,False,0,2,16.61664056777954
230,35800.0,125.0,124.88,False,0,2,16.630647897720337
231,36300.0,130.0,129.09,False,0,2,16.664512634277344
232,36690.0,134.0,133.3,False,0,2,16.689444303512573
233,37080.0,138.0,137.51,False,0,2,16.711386680603027
234,37460.0,142.0,141.72,False,0,2,16.725351095199585
235,37860.0,146.0,145.93,False,0,2,16.749321222305298
236,38350.0,151.0,150.14,False,0,2,16.77322006225586
237,38750.0,155.0,154.35,False,0,2,16.789177894592285
238,39150.0,159.0,158.56,False,0,2,16.80564045906067
239,39550.0,163.0,162.77,False,0,2,16.820600271224976
240,39950.0,167.0,166.98,False,0,2,16.837555170059204
241,40450.0,172.0,171.19,False,0,2,16.85351276397705
242,40850.0,176.0,175.4,False,0,2,16.870469331741333
243,41250.0,180.0,179.61,False,0,2,16.886461973190308
244,41650.0,184.0,183.82,False,0,2,16.904377222061157
245,42150.0,189.0,188.03,False,0,2,16.92033362388611
246,42550.0,193.0,192.24,False,0,2,16.940282583236694
247,42950.0,197.0,196.45,False,0,2,16.95828342437744
248,43350.0,201.0,200.66,False,0,2,16.975188970565796
249,43750.0,205.0,204.87,False,0,2,16.9901864528656
250,44250.0,210.0,209.08,False,0,2,17.005107641220093
251,44650.0,214.0,213.29,False,0,2,17.020071983337402
252,45050.0,218.0,217.5,False,0,2,17.036025524139404
253,45450.0,222.0,221.71,False,0,2,17.050984382629395
254,45850.0,226.0,225.92,False,0,2,17.06697177886963
255,46350.0,231.0,230.13,False,0,2,17.084895133972168
256,46750.0,235.0,234.34,False,0,2,17.099855661392212
257,47150.0,239.0,238.55,False,0,2,17.115856647491455
258,47550.0,243.0,242.76,False,0,2,17.130799055099487
259,47950.0,247.0,246.97,False,0,2,17.150753021240234
260,48450.0,252.0,251.18,False,0,2,17.16767406463623
261,48850.0,256.0,255.39,False,0,2,17.18464970588684
262,49250.0,260.0,259.6,False,0,2,17.202582836151123
263,49650.0,264.0,263.81,False,0,2,17.219577074050903
264,50150.0,269.0,268.02,False,0,2,17.23549246788025
265,50550.0,273.0,272.23,False,0,2,17.2544424533844
266,50950.0,277.0,276.44,False,0,2,17.273390769958496
267,51350.0,281.0,280.65,False,0,2,17.294377326965332
268,51750.0,285.0,284.86,False,0,2,17.311289310455322
269,52250.0,290.0,289.07,False,0,2,17.330237865447998
270,52650.0,294.0,293.28,False,0,2,17.348191261291504
271,53050.0,298.0,297.49,False,0,2,17.363182067871094
272,53450.0,302.0,301.7,False,0,2,17.38113021850586
273,53850.0,306.0,305.91,False,0,2,17.39805841445923
274,54350.0,311.0,310.12,False,0,2,17.417049169540405
275,54750.0,315.0,314.33,False,0,2,17.434959411621094
276,55150.0,319.0,318.54,False,0,2,17.452911615371704
277,55550.0,323.0,322.75,False,0,2,17.469863891601562
278,55950.0,327.0,326.96,False,0,2,17.487858772277832
279,56450.0,332.0,331.17,False,0,2,17.505812406539917
280,56850.0,336.0,335.38,False,0,2,17.51977825164795
281,57250.0,340.0,339.59,False,0,2,17.538681268692017
282,57650.0,344.0,343.8,False,0,2,17.55563497543335
283,58150.0,349.0,348.01,False,0,2,17.573622703552246
284,58550.0,353.0,352.22,False,0,2,17.58958387374878
285,58950.0,357.0,356.43,False,0,2,17.607542037963867
286,59350.0,361.0,360.64,False,0,2,17.6264910697937
287,59750.0,365.0,364.85,False,0,2,17.64144277572632
288,60250.0,370.0,369.06,False,0,2,17.657427310943604
289,60650.0,374.0,373.27,False,0,2,17.672444820404053
290,61050.0,378.0,377.48,False,0,2,17.68735146522522
291,61450.0,382.0,381.69,False,0,2,17.7053861618042
292,61850.0,386.0,385.9,False,0,2,17.723304271697998
293,62350.0,391.0,390.11,False,0,2,17.741300344467163
294,62750.0,395.0,394.32,False,0,2,17.758341073989868
295,63150.0,399.0,398.53,False,0,2,17.773872137069702
296,63550.0,403.0,402.74,False,0,2,17.788837671279907
297,63950.0,407.0,406.95,False,0,2,17.803749561309814
298,64450.0,412.0,411.16,False,0,2,17.81875205039978
299,64850.0,416.0,415.37,False,0,2,17.835708141326904
300,65250.0,420.0,419.58,False,0,2,17.85162377357483
301,65650.0,424.0,423.79,False,0,2,17.867578268051147
302,66050.0,428.0,428.0,True,0,2,17.882593154907227
303,5170.0,19.0,19.0,True,1,0,0.03886008262634277
304,5340.0,31.0,30.34,False,1,0,0.05282330513000488
305,5540.0,43.0,41.68,False,1,0,0.07182717323303223
306,5760.0,55.0,53.02,False,1,0,0.09481310844421387
307,5980.0,67.0,64.36,False,1,0,0.13370466232299805
308,6200.0,79.0,75.7,False,1,0,0.24866843223571777
309,6420.0,91.0,87.04,False,1,0,0.5068647861480713
310,6650.0,103.0,98.38,False,1,0,0.613579511642456
311,6860.0,110.0,109.72,False,1,0,0.8767490386962891
312,7090.0,122.0,121.06,False,1,0,1.0154716968536377
313,7220.0,133.0,132.4,False,1,0,1.0308806896209717
314,7450.0,145.0,143.74,False,1,0,1.0568368434906006
315,7680.0,157.0,155.08,False,1,0,1.0797712802886963
316,7930.0,169.0,166.42,False,1,0,1.1158173084259033
317,8160.0,181.0,177.76,False,1,0,1.2496531009674072
318,8410.0,193.0,189.1,False,1,0,1.6948392391204834
319,8640.0,205.0,200.44,False,1,0,1.7804360389709473
320,8870.0,211.99999999999997,211.78,False,1,0,2.0977630615234375
321,9110.000000000056,224.0,223.12,False,1,0,2.215505838394165
322,9250.0,235.0,234.46,False,1,0,2.2557621002197266
323,9490.0,247.0,245.8,False,1,0,2.2955806255340576
324,9730.0,259.0,257.14,False,1,0,2.4475412368774414
325,9970.0,271.0,268.48,False,1,0,2.481767177581787
326,10210.0,283.0,279.82,False,1,0,2.7768566608428955
327,10450.0,295.0,291.16,False,1,0,3.167140007019043
328,10690.0,307.0,302.5,False,1,0,3.255868911743164
329,10910.0,314.0,313.84,False,1,0,3.4127581119537354
330,11140.0,326.0,325.18,False,1,0,4.177918434143066
331,11290.0,337.0,336.52,False,1,0,4.208836555480957
332,11520.0,349.0,347.86,False,1,0,4.237657070159912
333,11770.0,361.0,359.2,False,1,0,4.309542894363403
334,12000.0,373.0,370.54,False,1,0,4.329726457595825
335,12250.0,385.0,381.88,False,1,0,4.71056342124939
336,12480.0,397.0,393.22,False,1,0,4.832744121551514
337,12730.0,409.0,404.56,False,1,0,5.042690753936768
338,12950.0,416.0,415.9,False,1,0,5.187304258346558
339,13190.0,428.0,427.24,False,1,0,5.488498687744141
340,13330.0,439.0,438.58,False,1,0,5.543351173400879
341,13570.0,451.0,449.92,False,1,0,5.677992582321167
342,13810.0,463.0,461.26,False,1,0,5.768733501434326
343,14050.0,475.0,472.6,False,1,0,5.793906211853027
344,14289.999999999989,486.99999999999955,483.94,False,1,0,5.873509168624878
345,14530.0,499.0,495.28,False,1,0,6.348260402679443
346,14770.0,511.0,506.62,False,1,0,6.517605781555176
347,14980.0,518.0,517.96,False,1,0,6.656813859939575
348,15230.0,530.0,529.3,False,1,0,6.834664583206177
349,15360.0,541.0,540.64,False,1,0,6.849625587463379
350,15610.0,553.0,551.98,False,1,0,7.0116846561431885
351,15840.0,565.0,563.32,False,1,0,7.036669969558716
352,16089.999999999998,577.0,574.66,False,1,0,7.103943586349487
353,16320.0,589.0,586.0,False,1,0,7.457255840301514
354,16570.000000000007,601.0,597.34,False,1,0,7.639496803283691
355,16800.0,613.0,608.68,False,1,0,7.72879695892334
356,17050.0,625.0,620.02,False,1,0,8.092486381530762
357,17270.0,632.0,631.36,False,1,0,8.357731819152832
358,17410.0,643.0,642.7,False,1,0,8.38382339477539
359,17650.0,655.0,654.04,False,1,0,8.43278193473816
360,17890.0,667.0,665.38,False,1,0,8.577507019042969
361,18409.99999999999,676.9999999999997,676.72,False,1,0,8.602880716323853
362,19610.0,689.0,688.06,False,1,0,8.633837461471558
363,20710.000000000004,700.0000000000003,699.4,False,1,0,8.656823635101318
364,21809.999999999996,711.0,710.74,False,1,0,8.7128164768219
365,23010.0,723.0,722.08,False,1,0,8.746800422668457
366,24110.0,734.0,733.42,False,1,0,8.782814741134644
367,25210.0,745.0000000000002,744.76,False,1,0,8.804847002029419
368,26410.0,757.0,756.1,False,1,0,8.826791048049927
369,27510.0,768.0,767.44,False,1,0,8.866803646087646
370,28610.0,779.0,778.78,False,1,0,8.91684889793396
371,29810.0,791.0,790.12,False,1,0,8.944881200790405
372,30910.0,802.0,801.46,False,1,0,8.974811792373657
373,32010.0,813.0,812.8,False,1,0,8.995859622955322
374,33210.0,825.0,824.14,False,1,0,9.04482913017273
375,34310.0,836.0,835.48,False,1,0,9.06481671333313
376,35410.0,847.0,846.82,False,1,0,9.082213878631592
377,36610.0,859.0,858.16,False,1,0,9.10215950012207
378,37710.0,870.0,869.5,False,1,0,9.122105836868286
379,38810.0,881.0,880.84,False,1,0,9.162994146347046
380,40010.0,893.0,892.18,False,1,0,9.20288872718811
381,41110.0,904.0,903.52,False,1,0,9.257743120193481
382,42210.0,915.0,914.86,False,1,0,9.296769618988037
383,43410.0,927.0,926.2,False,1,0,9.34683346748352
384,44510.0,938.0,937.54,False,1,0,9.374804496765137
385,45610.0,949.0,948.88,False,1,0,9.399341821670532
386,46810.0,961.0,960.22,False,1,0,9.42723035812378
387,47910.0,972.0,971.56,False,1,0,9.454189777374268
388,49010.0,983.0,982.9,False,1,0,9.515989303588867
389,50210.0,995.0000000000001,994.24,False,1,0,9.534938097000122
390,51310.0,1006.0,1005.58,False,1,0,9.561866044998169
391,52409.99999999999,1016.9999999999999,1016.92,False,1,0,9.579818725585938
392,53610.0,1029.0,1028.26,False,1,0,9.630699872970581
393,54710.0,1040.0,1039.6,False,1,0,9.698050737380981
394,55810.0,1051.0,1050.94,False,1,0,9.728997230529785
395,57010.0,1063.0,1062.28,False,1,0,9.777839422225952
396,58110.0,1074.0,1073.62,False,1,0,9.82371473312378
397,59210.0,1085.0,1084.96,False,1,0,9.870591878890991
398,60410.0,1097.0,1096.3,False,1,0,9.888585329055786
399,61510.0,1108.0,1107.64,False,1,0,9.930431365966797
400,62610.0,1119.0,1118.98,False,1,0,9.981295108795166
401,63810.0,1131.0,1130.32,False,1,0,10.009220838546753
402,64910.0,1142.0,1141.66,False,1,0,10.029167652130127
403,66010.0,1153.0,1153.0,True,1,0,10.07105541229248
404,10520.0,69.0,69.0,True,1,1,10.116934299468994
405,10640.0,80.0,77.87,False,1,1,10.148848295211792
406,10800.0,87.0,86.74,False,1,1,10.173779010772705
407,10940.0,98.0,95.61,False,1,1,10.237608432769775
408,11099.999999999998,105.0,104.47999999999999,False,1,1,10.26656699180603
409,11240.0,116.0,113.35,False,1,1,10.297450304031372
410,11419.999999999998,123.0,122.22,False,1,1,10.410149812698364
411,11570.0,134.0,131.09,False,1,1,10.514868974685669
412,11680.0,140.0,139.95999999999998,False,1,1,10.53082537651062
413,11900.0,152.0,148.82999999999998,False,1,1,10.715771913528442
414,12010.0,158.0,157.7,False,1,1,10.73173713684082
415,12230.0,170.0,166.57,False,1,1,10.852769136428833
416,12340.0,176.0,175.44,False,1,1,10.868778467178345
417,12560.0,188.0,184.31,False,1,1,11.088435649871826
418,12670.0,194.0,193.18,False,1,1,11.104393243789673
419,12890.0,206.0,202.05,False,1,1,11.264977216720581
420,13000.0,212.0,210.92,False,1,1,11.288922548294067
421,13220.0,224.0,219.79,False,1,1,11.554610967636108
422,13330.0,230.0,228.66,False,1,1,11.58167815208435
423,13550.0,242.0,237.53,False,1,1,11.715792417526245
424,13660.0,248.0,246.4,False,1,1,11.743787050247192
425,13880.0,260.0,255.27,False,1,1,11.906766176223755
426,13990.0,266.0,264.14,False,1,1,11.931742668151855
427,14220.0,278.0,273.01,False,1,1,12.001815795898438
428,14330.0,284.0,281.88,False,1,1,12.021831750869751
429,14530.0,291.0,290.75,False,1,1,12.186181545257568
430,14680.0,302.0,299.62,False,1,1,12.208123683929443
431,14869.999999999995,309.0000000000004,308.49,False,1,1,12.329758167266846
432,15020.0,320.0,317.36,False,1,1,12.35079288482666
433,15219.999999999998,327.0,326.23,False,1,1,12.522718667984009
434,15370.0,338.0,335.1,False,1,1,12.544854164123535
435,15480.0,344.0,343.97,False,1,1,12.559816598892212
436,15710.0,356.0,352.84,False,1,1,12.81967830657959
437,15830.0,362.0,361.71,False,1,1,12.837807178497314
438,16060.0,374.0,370.58,False,1,1,13.037806272506714
439,16170.0,380.0,379.45,False,1,1,13.053747177124023
440,16400.0,392.0,388.32,False,1,1,13.202906131744385
441,16520.0,398.0,397.19,False,1,1,13.227834463119507
442,16750.0,410.0,406.06,False,1,1,13.256788969039917
443,16860.0,415.99999999999994,414.93,False,1,1,13.286675214767456
444,17090.0,428.0,423.8,False,1,1,13.393390417098999
445,17210.0,434.0,432.67,False,1,1,13.420316219329834
446,17440.0,446.0,441.54,False,1,1,13.546021699905396
447,17560.0,452.0,450.41,False,1,1,13.571911573410034
448,17790.0,464.0,459.28,False,1,1,13.70356035232544
449,17910.0,470.0,468.15,False,1,1,13.731486320495605
450,18210.0,478.0,477.02,False,1,1,13.758413314819336
451,19010.0,486.0,485.89,False,1,1,13.796312093734741
452,19910.0,495.0,494.76,False,1,1,13.854156017303467
453,20809.999999999996,503.99999999999983,503.63,False,1,1,13.876099109649658
454,21710.0,513.0,512.5,False,1,1,13.903027534484863
455,22610.0,522.0,521.37,False,1,1,13.931949853897095
456,23510.0,531.0,530.24,False,1,1,13.955885887145996
457,24410.0,540.0000000000002,539.11,False,1,1,13.976867914199829
458,25210.0,548.0,547.98,False,1,1,13.999767780303955
459,26110.0,557.0,556.85,False,1,1,14.019715070724487
460,27010.0,566.0,565.72,False,1,1,14.04066014289856
461,27910.0,575.0,574.5899999999999,False,1,1,14.064688682556152
462,28810.0,584.0,583.46,False,1,1,14.085716962814331
463,29710.0,593.0,592.33,False,1,1,14.119710445404053
464,30610.0,602.0,601.2,False,1,1,14.140911340713501
465,31510.0,611.0,610.07,False,1,1,14.176812887191772
466,32310.0,619.0,618.94,False,1,1,14.197843790054321
