,Cost,Redundant,Time(sec),sample,scenario,z
6322,120650.0,1510.0,0.28523993492126465,301.0,0.0,13.0
6323,240650.0,2710.0,0.28523993492126465,301.0,0.0,13.0
6324,360650.0,3910.0,0.28523993492126465,301.0,0.0,13.0
6325,480650.0,5110.0,0.28523993492126465,301.0,0.0,13.0
6326,600650.0,6310.0,0.28523993492126465,301.0,0.0,13.0
6327,720650.0,7510.0,0.28523993492126465,301.0,0.0,13.0
6328,16350.0,5.0,0.28523993492126465,301.0,1.0,55.0
6329,132050.0,1183.0,0.28523993492126465,301.0,1.0,13.0
6330,249750.0,2360.0,0.28523993492126465,301.0,1.0,13.0
6331,367450.0,3537.0,0.28523993492126465,301.0,1.0,13.0
6332,485250.0,4715.0,0.28523993492126465,301.0,1.0,13.0
6333,602950.0,5892.0,0.28523993492126465,301.0,1.0,13.0
6334,720650.0,7069.0,0.28523993492126465,301.0,1.0,13.0
6335,19750.0,252.0,0.28523993492126465,301.0,2.0,13.0
6336,136650.0,1421.0,0.28523993492126465,301.0,2.0,13.0
6337,253450.0,2589.0,0.28523993492126465,301.0,2.0,13.0
6338,370250.0,3757.0,0.28523993492126465,301.0,2.0,13.0
6339,487050.0,4925.0,0.28523993492126465,301.0,2.0,13.0
6340,603850.0,6093.0,0.28523993492126465,301.0,2.0,13.0
6341,720650.0,7261.0,0.28523993492126465,301.0,2.0,13.0
6342,2200.0,394.0,0.2782604694366455,302.0,0.0,44.0
6343,122200.0,1594.0,0.2782604694366455,302.0,0.0,44.0
6344,242200.0,2794.0,0.2782604694366455,302.0,0.0,44.0
6345,362200.0,3994.0,0.2782604694366455,302.0,0.0,44.0
6346,482200.0,5194.0,0.2782604694366455,302.0,0.0,44.0
6347,602200.0,6394.0,0.2782604694366455,302.0,0.0,44.0
6348,722200.0,7594.0,0.2782604694366455,302.0,0.0,44.0
6349,36800.0,61.0,0.2782604694366455,302.0,1.0,50.0
6350,150800.0,1204.0,0.2782604694366455,302.0,1.0,44.0
6351,265100.0,2347.0,0.2782604694366455,302.0,1.0,44.0
6352,379400.0,3490.0,0.2782604694366455,302.0,1.0,44.0
6353,493700.0,4633.0,0.2782604694366455,302.0,1.0,44.0
6354,608000.0,5776.0,0.2782604694366455,302.0,1.0,44.0
6355,722200.0,6918.0,0.2782604694366455,302.0,1.0,44.0
6356,56200.0,16.0,0.2782604694366455,302.0,2.0,62.0
6357,166500.0,1128.0,0.2782604694366455,302.0,2.0,44.0
6358,277600.0,2239.0,0.2782604694366455,302.0,2.0,44.0
6359,388800.0,3351.0,0.2782604694366455,302.0,2.0,44.0
6360,499900.0,4462.0,0.2782604694366455,302.0,2.0,44.0
6361,611100.0,5574.0,0.2782604694366455,302.0,2.0,44.0
6362,722200.0,6685.0,0.2782604694366455,302.0,2.0,44.0
6363,100.0,438.0,0.2902219295501709,303.0,0.0,2.0
6364,120100.0,1638.0,0.2902219295501709,303.0,0.0,2.0
6365,240100.0,2838.0,0.2902219295501709,303.0,0.0,2.0
6366,360100.0,4038.0,0.2902219295501709,303.0,0.0,2.0
6367,480100.0,5238.0,0.2902219295501709,303.0,0.0,2.0
6368,600100.0,6438.0,0.2902219295501709,303.0,0.0,2.0
6369,720100.0,7638.0,0.2902219295501709,303.0,0.0,2.0
6370,57500.0,6.0,0.2902219295501709,303.0,1.0,4.0
6371,167900.0,1111.0,0.2902219295501709,303.0,1.0,2.0
6372,278300.0,2215.0,0.2902219295501709,303.0,1.0,2.0
6373,388800.0,3320.0,0.2902219295501709,303.0,1.0,2.0
6374,499200.0,4424.0,0.2902219295501709,303.0,1.0,2.0
6375,609700.0,5529.0,0.2902219295501709,303.0,1.0,2.0
6376,720100.0,6633.0,0.2902219295501709,303.0,1.0,2.0
6377,34800.0,7.0,0.2902219295501709,303.0,2.0,48.0
6378,147100.0,1153.0,0.2902219295501709,303.0,2.0,2.0
6379,261700.0,2299.0,0.2902219295501709,303.0,2.0,2.0
6380,376300.0,3445.0,0.2902219295501709,303.0,2.0,2.0
6381,490900.0,4591.0,0.2902219295501709,303.0,2.0,2.0
6382,605500.0,5737.0,0.2902219295501709,303.0,2.0,2.0
6383,720100.0,6883.0,0.2902219295501709,303.0,2.0,2.0
6384,700.0,441.0,0.30717921257019043,304.0,0.0,6.0
6385,120700.0,1641.0,0.30717921257019043,304.0,0.0,6.0
6386,240600.0,2840.0,0.30717921257019043,304.0,0.0,6.0
6387,360500.0,4039.0,0.30717921257019043,304.0,0.0,6.0
6388,480500.0,5239.0,0.30717921257019043,304.0,0.0,6.0
6389,600400.0,6438.0,0.30717921257019043,304.0,0.0,6.0
6390,720300.0,7637.0,0.30717921257019043,304.0,0.0,6.0
6391,22800.0,72.0,0.30717921257019043,304.0,1.0,66.0
6392,136600.0,1240.0,0.30717921257019043,304.0,1.0,6.0
6393,253300.0,2407.0,0.30717921257019043,304.0,1.0,6.0
6394,370100.0,3575.0,0.30717921257019043,304.0,1.0,6.0
6395,486800.0,4742.0,0.30717921257019043,304.0,1.0,6.0
6396,603600.0,5910.0,0.30717921257019043,304.0,1.0,6.0
6397,720300.0,7077.0,0.30717921257019043,304.0,1.0,6.0
6398,110300.0,5.0,0.30717921257019043,304.0,2.0,14.0
6399,211700.0,1023.0,0.30717921257019043,304.0,2.0,6.0
6400,313400.0,2040.0,0.30717921257019043,304.0,2.0,6.0
6401,415100.0,3057.0,0.30717921257019043,304.0,2.0,6.0
6402,516900.0,4075.0,0.30717921257019043,304.0,2.0,6.0
6403,618600.0,5092.0,0.30717921257019043,304.0,2.0,6.0
6404,720300.0,6109.0,0.30717921257019043,304.0,2.0,6.0
6405,1800.0,373.0,0.2862358093261719,305.0,0.0,34.0
6406,121800.0,1573.0,0.2862358093261719,305.0,0.0,34.0
6407,241800.0,2773.0,0.2862358093261719,305.0,0.0,34.0
6408,361800.0,3973.0,0.2862358093261719,305.0,0.0,34.0
6409,481800.0,5173.0,0.2862358093261719,305.0,0.0,34.0
6410,601800.0,6373.0,0.2862358093261719,305.0,0.0,34.0
6411,721700.0,7572.0,0.2862358093261719,305.0,0.0,34.0
6412,3200.0,178.0,0.2862358093261719,305.0,1.0,50.0
6413,122300.0,1377.0,0.2862358093261719,305.0,1.0,34.0
6414,242200.0,2576.0,0.2862358093261719,305.0,1.0,34.0
6415,362100.0,3775.0,0.2862358093261719,305.0,1.0,34.0
6416,482000.0,4974.0,0.2862358093261719,305.0,1.0,34.0
6417,601900.0,6173.0,0.2862358093261719,305.0,1.0,34.0
6418,721700.0,7371.0,0.2862358093261719,305.0,1.0,34.0
6419,34100.0,9.0,0.2862358093261719,305.0,2.0,74.0
6420,147100.0,1159.0,0.2862358093261719,305.0,2.0,34.0
6421,262000.0,2308.0,0.2862358093261719,305.0,2.0,34.0
6422,376900.0,3457.0,0.2862358093261719,305.0,2.0,34.0
6423,491900.0,4607.0,0.2862358093261719,305.0,2.0,34.0
6424,606800.0,5756.0,0.2862358093261719,305.0,2.0,34.0
6425,721700.0,6905.0,0.2862358093261719,305.0,2.0,34.0
6426,3100.0,558.0,0.28822898864746094,306.0,0.0,62.0
6427,123100.0,1758.0,0.28822898864746094,306.0,0.0,62.0
6428,243100.0,2958.0,0.28822898864746094,306.0,0.0,62.0
6429,363100.0,4158.0,0.28822898864746094,306.0,0.0,62.0
6430,483100.0,5358.0,0.28822898864746094,306.0,0.0,62.0
6431,603100.0,6558.0,0.28822898864746094,306.0,0.0,62.0
6432,723100.0,7758.0,0.28822898864746094,306.0,0.0,62.0
6433,7300.0,83.0,0.28822898864746094,306.0,1.0,66.0
6434,126400.0,1276.0,0.28822898864746094,306.0,1.0,62.0
6435,245700.0,2469.0,0.28822898864746094,306.0,1.0,62.0
6436,365100.0,3663.0,0.28822898864746094,306.0,1.0,62.0
6437,484400.0,4856.0,0.28822898864746094,306.0,1.0,62.0
6438,603800.0,6050.0,0.28822898864746094,306.0,1.0,62.0
6439,723100.0,7243.0,0.28822898864746094,306.0,1.0,62.0
6440,75600.0,3.0,0.28822898864746094,306.0,2.0,62.0
6441,183600.0,1083.0,0.28822898864746094,306.0,2.0,62.0
6442,291500.0,2162.0,0.28822898864746094,306.0,2.0,62.0
6443,399400.0,3241.0,0.28822898864746094,306.0,2.0,62.0
6444,507300.0,4320.0,0.28822898864746094,306.0,2.0,62.0
6445,615200.0,5399.0,0.28822898864746094,306.0,2.0,62.0
6446,723100.0,6478.0,0.28822898864746094,306.0,2.0,62.0
6447,2050.0,393.0,0.28623294830322266,307.0,0.0,35.0
6448,122050.0,1593.0,0.28623294830322266,307.0,0.0,35.0
6449,241950.0,2792.0,0.28623294830322266,307.0,0.0,35.0
6450,361950.0,3992.0,0.28623294830322266,307.0,0.0,35.0
6451,481850.0,5191.0,0.28623294830322266,307.0,0.0,35.0
6452,601850.0,6391.0,0.28623294830322266,307.0,0.0,35.0
6453,721750.0,7590.0,0.28623294830322266,307.0,0.0,35.0
6454,5350.0,149.0,0.28623294830322266,307.0,1.0,67.0
6455,123450.0,1346.0,0.28623294830322266,307.0,1.0,35.0
6456,243150.0,2543.0,0.28623294830322266,307.0,1.0,35.0
6457,362750.0,3739.0,0.28623294830322266,307.0,1.0,35.0
6458,482450.0,4936.0,0.28623294830322266,307.0,1.0,35.0
6459,602150.0,6133.0,0.28623294830322266,307.0,1.0,35.0
6460,721750.0,7329.0,0.28623294830322266,307.0,1.0,35.0
6461,31350.0,135.0,0.28623294830322266,307.0,2.0,35.0
6462,146450.0,1286.0,0.28623294830322266,307.0,2.0,35.0
6463,261550.0,2437.0,0.28623294830322266,307.0,2.0,35.0
6464,376550.0,3587.0,0.28623294830322266,307.0,2.0,35.0
6465,491650.0,4738.0,0.28623294830322266,307.0,2.0,35.0
6466,606750.0,5889.0,0.28623294830322266,307.0,2.0,35.0
6467,721750.0,7039.0,0.28623294830322266,307.0,2.0,35.0
6468,200.0,239.0,0.3011927604675293,308.0,0.0,4.0
6469,120200.0,1439.0,0.3011927604675293,308.0,0.0,4.0
6470,240200.0,2639.0,0.3011927604675293,308.0,0.0,4.0
6471,360200.0,3839.0,0.3011927604675293,308.0,0.0,4.0
6472,480200.0,5039.0,0.3011927604675293,308.0,0.0,4.0
6473,600200.0,6239.0,0.3011927604675293,308.0,0.0,4.0
6474,720200.0,7439.0,0.3011927604675293,308.0,0.0,4.0
6475,32600.0,2.0,0.3011927604675293,308.0,1.0,116.0
6476,142600.0,1158.0,0.3011927604675293,308.0,1.0,4.0
6477,258100.0,2313.0,0.3011927604675293,308.0,1.0,4.0
6478,373600.0,3468.0,0.3011927604675293,308.0,1.0,4.0
6479,489200.0,4624.0,0.3011927604675293,308.0,1.0,4.0
6480,604700.0,5779.0,0.3011927604675293,308.0,1.0,4.0
6481,720200.0,6934.0,0.3011927604675293,308.0,1.0,4.0
6482,72900.0,7.0,0.3011927604675293,308.0,2.0,32.0
6483,179700.0,1089.0,0.3011927604675293,308.0,2.0,4.0
6484,287800.0,2170.0,0.3011927604675293,308.0,2.0,4.0
6485,395900.0,3251.0,0.3011927604675293,308.0,2.0,4.0
6486,504000.0,4332.0,0.3011927604675293,308.0,2.0,4.0
6487,612100.0,5413.0,0.3011927604675293,308.0,2.0,4.0
6488,720200.0,6494.0,0.3011927604675293,308.0,2.0,4.0
6489,2500.0,424.0,0.27925753593444824,309.0,0.0,42.0
6490,121800.0,1622.0,0.27925753593444824,309.0,0.0,32.0
6491,241800.0,2822.0,0.27925753593444824,309.0,0.0,32.0
6492,361700.0,4021.0,0.27925753593444824,309.0,0.0,32.0
6493,481700.0,5221.0,0.27925753593444824,309.0,0.0,32.0
6494,601700.0,6421.0,0.27925753593444824,309.0,0.0,32.0
6495,721600.0,7620.0,0.27925753593444824,309.0,0.0,32.0
6496,10300.0,100.0,0.27925753593444824,309.0,1.0,72.0
6497,127200.0,1289.0,0.27925753593444824,309.0,1.0,32.0
6498,246100.0,2478.0,0.27925753593444824,309.0,1.0,32.0
6499,365000.0,3667.0,0.27925753593444824,309.0,1.0,32.0
6500,483900.0,4856.0,0.27925753593444824,309.0,1.0,32.0
6501,602800.0,6045.0,0.27925753593444824,309.0,1.0,32.0
6502,721600.0,7233.0,0.27925753593444824,309.0,1.0,32.0
6503,60200.0,1.0,0.27925753593444824,309.0,2.0,38.0
6504,170200.0,1104.0,0.27925753593444824,309.0,2.0,32.0
6505,280500.0,2207.0,0.27925753593444824,309.0,2.0,32.0
6506,390800.0,3310.0,0.27925753593444824,309.0,2.0,32.0
6507,501100.0,4413.0,0.27925753593444824,309.0,2.0,32.0
6508,611400.0,5516.0,0.27925753593444824,309.0,2.0,32.0
6509,721600.0,6618.0,0.27925753593444824,309.0,2.0,32.0
6510,3350.0,423.0,0.2792487144470215,310.0,0.0,51.0
6511,123250.0,1622.0,0.2792487144470215,310.0,0.0,51.0
6512,243150.0,2821.0,0.2792487144470215,310.0,0.0,51.0
6513,362950.0,4019.0,0.2792487144470215,310.0,0.0,51.0
6514,482850.0,5218.0,0.2792487144470215,310.0,0.0,51.0
6515,602750.0,6417.0,0.2792487144470215,310.0,0.0,51.0
6516,722550.0,7615.0,0.2792487144470215,310.0,0.0,51.0
6517,15550.0,136.0,0.2792487144470215,310.0,1.0,51.0
6518,133450.0,1315.0,0.2792487144470215,310.0,1.0,51.0
6519,251250.0,2493.0,0.2792487144470215,310.0,1.0,51.0
6520,369050.0,3671.0,0.2792487144470215,310.0,1.0,51.0
6521,486950.0,4850.0,0.2792487144470215,310.0,1.0,51.0
6522,604750.0,6028.0,0.2792487144470215,310.0,1.0,51.0
6523,722550.0,7206.0,0.2792487144470215,310.0,1.0,51.0
6524,70250.0,4.0,0.2792487144470215,310.0,2.0,51.0
6525,179050.0,1092.0,0.2792487144470215,310.0,2.0,51.0
6526,287750.0,2179.0,0.2792487144470215,310.0,2.0,51.0
6527,396450.0,3266.0,0.2792487144470215,310.0,2.0,51.0
6528,505150.0,4353.0,0.2792487144470215,310.0,2.0,51.0
6529,613850.0,5440.0,0.2792487144470215,310.0,2.0,51.0
6530,722550.0,6527.0,0.2792487144470215,310.0,2.0,51.0
6531,1900.0,409.0,0.2792520523071289,311.0,0.0,36.0
6532,121900.0,1609.0,0.2792520523071289,311.0,0.0,36.0
6533,241900.0,2809.0,0.2792520523071289,311.0,0.0,36.0
6534,361900.0,4009.0,0.2792520523071289,311.0,0.0,36.0
6535,481900.0,5209.0,0.2792520523071289,311.0,0.0,36.0
6536,601900.0,6409.0,0.2792520523071289,311.0,0.0,36.0
6537,721800.0,7608.0,0.2792520523071289,311.0,0.0,36.0
6538,6300.0,340.0,0.2792520523071289,311.0,1.0,64.0
6539,124400.0,1535.0,0.2792520523071289,311.0,1.0,36.0
6540,243900.0,2730.0,0.2792520523071289,311.0,1.0,36.0
6541,363400.0,3925.0,0.2792520523071289,311.0,1.0,36.0
6542,482900.0,5120.0,0.2792520523071289,311.0,1.0,36.0
6543,602400.0,6315.0,0.2792520523071289,311.0,1.0,36.0
6544,721800.0,7509.0,0.2792520523071289,311.0,1.0,36.0
6545,76200.0,3.0,0.2792520523071289,311.0,2.0,48.0
6546,183300.0,1080.0,0.2792520523071289,311.0,2.0,36.0
6547,291000.0,2157.0,0.2792520523071289,311.0,2.0,36.0
6548,398700.0,3234.0,0.2792520523071289,311.0,2.0,36.0
6549,506400.0,4311.0,0.2792520523071289,311.0,2.0,36.0
6550,614100.0,5388.0,0.2792520523071289,311.0,2.0,36.0
6551,721800.0,6465.0,0.2792520523071289,311.0,2.0,36.0
6552,50.0,681.0,0.3710062503814697,312.0,0.0,1.0
6553,120050.0,1881.0,0.3710062503814697,312.0,0.0,1.0
6554,240050.0,3081.0,0.3710062503814697,312.0,0.0,1.0
6555,360050.0,4281.0,0.3710062503814697,312.0,0.0,1.0
6556,480050.0,5481.0,0.3710062503814697,312.0,0.0,1.0
6557,600050.0,6681.0,0.3710062503814697,312.0,0.0,1.0
6558,720050.0,7881.0,0.3710062503814697,312.0,0.0,1.0
6559,40050.0,2.0,0.3710062503814697,312.0,1.0,21.0
6560,152550.0,1137.0,0.3710062503814697,312.0,1.0,1.0
6561,266050.0,2272.0,0.3710062503814697,312.0,1.0,1.0
6562,379550.0,3407.0,0.3710062503814697,312.0,1.0,1.0
6563,493050.0,4542.0,0.3710062503814697,312.0,1.0,1.0
6564,606550.0,5677.0,0.3710062503814697,312.0,1.0,1.0
6565,720050.0,6812.0,0.3710062503814697,312.0,1.0,1.0
6566,126350.0,3.0,0.3710062503814697,312.0,2.0,13.0
6567,224850.0,994.0,0.3710062503814697,312.0,2.0,1.0
6568,323850.0,1984.0,0.3710062503814697,312.0,2.0,1.0
6569,422950.0,2975.0,0.3710062503814697,312.0,2.0,1.0
6570,521950.0,3965.0,0.3710062503814697,312.0,2.0,1.0
6571,621050.0,4956.0,0.3710062503814697,312.0,2.0,1.0
6572,720050.0,5946.0,0.3710062503814697,312.0,2.0,1.0
6573,1900.0,465.0,0.29321789741516113,313.0,0.0,38.0
6574,121900.0,1665.0,0.29321789741516113,313.0,0.0,38.0
6575,241900.0,2865.0,0.29321789741516113,313.0,0.0,38.0
6576,361900.0,4065.0,0.29321789741516113,313.0,0.0,38.0
6577,481900.0,5265.0,0.29321789741516113,313.0,0.0,38.0
6578,601900.0,6465.0,0.29321789741516113,313.0,0.0,38.0
6579,721900.0,7665.0,0.29321789741516113,313.0,0.0,38.0
6580,20000.0,54.0,0.29321789741516113,313.0,1.0,46.0
6581,136700.0,1225.0,0.29321789741516113,313.0,1.0,38.0
6582,253700.0,2395.0,0.29321789741516113,313.0,1.0,38.0
6583,370800.0,3566.0,0.29321789741516113,313.0,1.0,38.0
6584,487800.0,4736.0,0.29321789741516113,313.0,1.0,38.0
6585,604900.0,5907.0,0.29321789741516113,313.0,1.0,38.0
6586,721900.0,7077.0,0.29321789741516113,313.0,1.0,38.0
6587,62600.0,50.0,0.29321789741516113,313.0,2.0,38.0
6588,172500.0,1149.0,0.29321789741516113,313.0,2.0,38.0
6589,282400.0,2248.0,0.29321789741516113,313.0,2.0,38.0
6590,392300.0,3347.0,0.29321789741516113,313.0,2.0,38.0
6591,502200.0,4446.0,0.29321789741516113,313.0,2.0,38.0
6592,612100.0,5545.0,0.29321789741516113,313.0,2.0,38.0
6593,721900.0,6643.0,0.29321789741516113,313.0,2.0,38.0
6594,2050.0,294.0,0.2882261276245117,314.0,0.0,41.0
6595,122050.0,1494.0,0.2882261276245117,314.0,0.0,41.0
6596,242050.0,2694.0,0.2882261276245117,314.0,0.0,41.0
6597,362050.0,3894.0,0.2882261276245117,314.0,0.0,41.0
6598,482050.0,5094.0,0.2882261276245117,314.0,0.0,41.0
6599,602050.0,6294.0,0.2882261276245117,314.0,0.0,41.0
6600,722050.0,7494.0,0.2882261276245117,314.0,0.0,41.0
6601,5550.0,253.0,0.2882261276245117,314.0,1.0,83.0
6602,123250.0,1451.0,0.2882261276245117,314.0,1.0,41.0
6603,243050.0,2649.0,0.2882261276245117,314.0,1.0,41.0
6604,362750.0,3846.0,0.2882261276245117,314.0,1.0,41.0
6605,482550.0,5044.0,0.2882261276245117,314.0,1.0,41.0
6606,602350.0,6242.0,0.2882261276245117,314.0,1.0,41.0
6607,722050.0,7439.0,0.2882261276245117,314.0,1.0,41.0
6608,114650.0,0.0,0.2882261276245117,314.0,2.0,41.0
6609,215950.0,1013.0,0.2882261276245117,314.0,2.0,41.0
6610,317150.0,2025.0,0.2882261276245117,314.0,2.0,41.0
6611,418350.0,3037.0,0.2882261276245117,314.0,2.0,41.0
6612,519650.0,4050.0,0.2882261276245117,314.0,2.0,41.0
6613,620850.0,5062.0,0.2882261276245117,314.0,2.0,41.0
6614,722050.0,6074.0,0.2882261276245117,314.0,2.0,41.0
6615,2450.0,429.0,0.29621076583862305,315.0,0.0,35.0
6616,122350.0,1628.0,0.29621076583862305,315.0,0.0,35.0
6617,242250.0,2827.0,0.29621076583862305,315.0,0.0,35.0
6618,362150.0,4026.0,0.29621076583862305,315.0,0.0,35.0
6619,482050.0,5225.0,0.29621076583862305,315.0,0.0,35.0
6620,601950.0,6424.0,0.29621076583862305,315.0,0.0,35.0
6621,721750.0,7622.0,0.29621076583862305,315.0,0.0,35.0
6622,8450.0,154.0,0.29621076583862305,315.0,1.0,79.0
6623,125550.0,1347.0,0.29621076583862305,315.0,1.0,35.0
6624,244750.0,2539.0,0.29621076583862305,315.0,1.0,35.0
6625,364050.0,3732.0,0.29621076583862305,315.0,1.0,35.0
6626,483250.0,4924.0,0.29621076583862305,315.0,1.0,35.0
6627,602550.0,6117.0,0.29621076583862305,315.0,1.0,35.0
6628,721750.0,7309.0,0.29621076583862305,315.0,1.0,35.0
6629,68450.0,8.0,0.29621076583862305,315.0,2.0,35.0
6630,177350.0,1097.0,0.29621076583862305,315.0,2.0,35.0
6631,286250.0,2186.0,0.29621076583862305,315.0,2.0,35.0
6632,395150.0,3275.0,0.29621076583862305,315.0,2.0,35.0
6633,504050.0,4364.0,0.29621076583862305,315.0,2.0,35.0
6634,612950.0,5453.0,0.29621076583862305,315.0,2.0,35.0
6635,721750.0,6541.0,0.29621076583862305,315.0,2.0,35.0
6636,50.0,439.0,0.27426743507385254,316.0,0.0,1.0
6637,120050.0,1639.0,0.27426743507385254,316.0,0.0,1.0
6638,240050.0,2839.0,0.27426743507385254,316.0,0.0,1.0
6639,360050.0,4039.0,0.27426743507385254,316.0,0.0,1.0
6640,480050.0,5239.0,0.27426743507385254,316.0,0.0,1.0
6641,600050.0,6439.0,0.27426743507385254,316.0,0.0,1.0
6642,720050.0,7639.0,0.27426743507385254,316.0,0.0,1.0
6643,13850.0,3.0,0.27426743507385254,316.0,1.0,83.0
6644,128150.0,1187.0,0.27426743507385254,316.0,1.0,1.0
6645,246550.0,2371.0,0.27426743507385254,316.0,1.0,1.0
6646,364950.0,3555.0,0.27426743507385254,316.0,1.0,1.0
6647,483350.0,4739.0,0.27426743507385254,316.0,1.0,1.0
6648,601750.0,5923.0,0.27426743507385254,316.0,1.0,1.0
6649,720050.0,7106.0,0.27426743507385254,316.0,1.0,1.0
6650,94850.0,8.000000000000004,0.27426743507385254,316.0,2.0,15.0
6651,198550.0,1052.0,0.27426743507385254,316.0,2.0,1.0
6652,302850.0,2095.0,0.27426743507385254,316.0,2.0,1.0
6653,407150.0,3138.0,0.27426743507385254,316.0,2.0,1.0
6654,511450.0,4181.0,0.27426743507385254,316.0,2.0,1.0
6655,615750.0,5224.0,0.27426743507385254,316.0,2.0,1.0
6656,720050.0,6267.0,0.27426743507385254,316.0,2.0,1.0
6657,500.0,414.0,0.28225207328796387,317.0,0.0,10.0
6658,120500.0,1614.0,0.28225207328796387,317.0,0.0,10.0
6659,240500.0,2814.0,0.28225207328796387,317.0,0.0,10.0
6660,360500.0,4014.0,0.28225207328796387,317.0,0.0,10.0
6661,480500.0,5214.0,0.28225207328796387,317.0,0.0,10.0
6662,600500.0,6414.0,0.28225207328796387,317.0,0.0,10.0
6663,720500.0,7614.0,0.28225207328796387,317.0,0.0,10.0
6664,4000.0,157.0,0.28225207328796387,317.0,1.0,60.0
6665,121400.0,1356.0,0.28225207328796387,317.0,1.0,10.0
6666,241200.0,2554.0,0.28225207328796387,317.0,1.0,10.0
6667,361000.0,3752.0,0.28225207328796387,317.0,1.0,10.0
6668,480900.0,4951.0,0.28225207328796387,317.0,1.0,10.0
6669,600700.0,6149.0,0.28225207328796387,317.0,1.0,10.0
6670,720500.0,7347.0,0.28225207328796387,317.0,1.0,10.0
6671,48000.0,172.0,0.28225207328796387,317.0,2.0,10.0
6672,160100.0,1293.0,0.28225207328796387,317.0,2.0,10.0
6673,272200.0,2414.0,0.28225207328796387,317.0,2.0,10.0
6674,384300.0,3535.0,0.28225207328796387,317.0,2.0,10.0
6675,496400.0,4656.0,0.28225207328796387,317.0,2.0,10.0
6676,608500.0,5777.0,0.28225207328796387,317.0,2.0,10.0
6677,720500.0,6897.0,0.28225207328796387,317.0,2.0,10.0
6678,250.0,632.0,0.27825212478637695,318.0,0.0,5.0
6679,120250.0,1832.0,0.27825212478637695,318.0,0.0,5.0
6680,240250.0,3032.0,0.27825212478637695,318.0,0.0,5.0
6681,360250.0,4232.0,0.27825212478637695,318.0,0.0,5.0
6682,480250.0,5432.0,0.27825212478637695,318.0,0.0,5.0
6683,600250.0,6632.0,0.27825212478637695,318.0,0.0,5.0
6684,720250.0,7832.0,0.27825212478637695,318.0,0.0,5.0
6685,2250.0,230.0,0.27825212478637695,318.0,1.0,33.0
6686,120450.0,1426.0,0.27825212478637695,318.0,1.0,5.0
6687,240450.0,2626.0,0.27825212478637695,318.0,1.0,5.0
6688,360350.0,3825.0,0.27825212478637695,318.0,1.0,5.0
6689,480350.0,5025.0,0.27825212478637695,318.0,1.0,5.0
6690,600350.0,6225.0,0.27825212478637695,318.0,1.0,5.0
6691,720250.0,7424.0,0.27825212478637695,318.0,1.0,5.0
6692,63550.0,15.0,0.27825212478637695,318.0,2.0,5.0
6693,173050.0,1110.0,0.27825212478637695,318.0,2.0,5.0
6694,282450.0,2204.0,0.27825212478637695,318.0,2.0,5.0
6695,391950.0,3299.0,0.27825212478637695,318.0,2.0,5.0
6696,501350.0,4393.0,0.27825212478637695,318.0,2.0,5.0
6697,610850.0,5488.0,0.27825212478637695,318.0,2.0,5.0
6698,720250.0,6582.0,0.27825212478637695,318.0,2.0,5.0
6699,3600.0,286.0,0.28125929832458496,319.0,0.0,52.0
6700,123500.0,1485.0,0.28125929832458496,319.0,0.0,52.0
6701,243300.0,2683.0,0.28125929832458496,319.0,0.0,52.0
6702,363100.0,3881.0,0.28125929832458496,319.0,0.0,52.0
6703,483000.0,5080.0,0.28125929832458496,319.0,0.0,52.0
6704,602800.0,6278.0,0.28125929832458496,319.0,0.0,52.0
6705,722600.0,7476.0,0.28125929832458496,319.0,0.0,52.0
6706,9500.0,244.0,0.28125929832458496,319.0,1.0,74.0
6707,127500.0,1435.0,0.28125929832458496,319.0,1.0,52.0
6708,246500.0,2625.0,0.28125929832458496,319.0,1.0,52.0
6709,365500.0,3815.0,0.28125929832458496,319.0,1.0,52.0
6710,484600.0,5006.0,0.28125929832458496,319.0,1.0,52.0
6711,603600.0,6196.0,0.28125929832458496,319.0,1.0,52.0
6712,722600.0,7386.0,0.28125929832458496,319.0,1.0,52.0
6713,123200.0,4.0,0.28125929832458496,319.0,2.0,52.0
6714,223100.0,1003.0,0.28125929832458496,319.0,2.0,52.0
6715,323000.0,2002.0,0.28125929832458496,319.0,2.0,52.0
6716,422900.0,3001.0,0.28125929832458496,319.0,2.0,52.0
6717,522800.0,4000.0,0.28125929832458496,319.0,2.0,52.0
6718,622700.0,4999.0,0.28125929832458496,319.0,2.0,52.0
6719,722600.0,5998.0,0.28125929832458496,319.0,2.0,52.0
6720,3400.0,449.0,0.2882375717163086,320.0,0.0,36.0
6721,123000.0,1647.0,0.2882375717163086,320.0,0.0,32.0
6722,242700.0,2844.0,0.2882375717163086,320.0,0.0,32.0
6723,362400.0,4041.0,0.2882375717163086,320.0,0.0,32.0
6724,482200.0,5239.0,0.2882375717163086,320.0,0.0,32.0
6725,601900.0,6436.0,0.2882375717163086,320.0,0.0,32.0
6726,721600.0,7633.0,0.2882375717163086,320.0,0.0,32.0
6727,5400.0,200.0,0.2882375717163086,320.0,1.0,32.0
6728,124800.0,1394.0,0.2882375717163086,320.0,1.0,32.0
6729,244200.0,2588.0,0.2882375717163086,320.0,1.0,32.0
6730,363500.0,3781.0,0.2882375717163086,320.0,1.0,32.0
6731,482900.0,4975.0,0.2882375717163086,320.0,1.0,32.0
6732,602300.0,6169.0,0.2882375717163086,320.0,1.0,32.0
6733,721600.0,7362.0,0.2882375717163086,320.0,1.0,32.0
