,Cost,Redundant,epsilon,binding(1),sample,scenario,Time(sec)
62,25009.999999999996,686.0000000000001,685.98,False,0,0,7.059893846511841
63,26110.000000000007,697.0000000000002,696.77,False,0,0,7.081835508346558
64,27210.0,708.0,707.56,False,0,0,7.100784540176392
65,28309.99999999999,718.9999999999999,718.35,False,0,0,7.118781566619873
66,29410.00000000001,730.0000000000003,729.14,False,0,0,7.140678644180298
67,30410.000000000007,740.0000000000003,739.93,False,0,0,7.163616418838501
68,31510.0,751.0,750.72,False,0,0,7.188551187515259
69,32610.0,762.0,761.51,False,0,0,7.209501504898071
70,33710.00000000001,773.0000000000002,772.3,False,0,0,7.228465557098389
71,34810.0,784.0000000000003,783.09,False,0,0,7.249388217926025
72,35810.0,794.0,793.88,False,0,0,7.291275262832642
73,36910.00000000001,805.0000000000001,804.67,False,0,0,7.310225009918213
74,38010.0,816.0,815.46,False,0,0,7.3341615200042725
75,39110.00000000001,827.0000000000002,826.25,False,0,0,7.354108572006226
76,40210.0,838.0000000000003,837.04,False,0,0,7.372059345245361
77,41210.0,848.0,847.83,False,0,0,7.394000768661499
78,42310.0,859.0,858.62,False,0,0,7.416940689086914
79,43410.0,870.0,869.41,False,0,0,7.500716209411621
80,44510.0,881.0,880.2,False,0,0,7.524653911590576
81,45510.0,891.0,890.99,False,0,0,7.544626235961914
82,46610.0,902.0,901.78,False,0,0,7.59247088432312
83,47710.0,913.0,912.57,False,0,0,7.614411354064941
84,48810.0,924.0,923.36,False,0,0,7.6602911949157715
85,49910.0,935.0,934.15,False,0,0,7.685221910476685
86,50910.0,945.0,944.94,False,0,0,7.713153600692749
87,52010.0,956.0,955.73,False,0,0,7.744065999984741
88,53110.0,967.0,966.52,False,0,0,7.772987604141235
89,54210.0,978.0,977.31,False,0,0,7.793931722640991
90,55310.0,989.0,988.1,False,0,0,7.889676332473755
91,56310.0,999.0,998.89,False,0,0,7.931564807891846
92,57410.0,1010.0,1009.68,False,0,0,7.9495158195495605
93,58510.0,1021.0,1020.47,False,0,0,7.9953932762146
94,59610.0,1032.0,1031.26,False,0,0,8.016343832015991
95,60710.00000000001,1043.0,1042.05,False,0,0,8.036298990249634
96,61710.0,1053.0,1052.84,False,0,0,8.066203117370605
97,62810.0,1064.0,1063.63,False,0,0,8.112112045288086
98,63910.0,1075.0,1074.42,False,0,0,8.1469886302948
99,65010.0,1086.0000000000002,1085.21,False,0,0,8.163942813873291
100,66009.99999999997,1095.9999999999995,1096.0,False,0,0,8.190869808197021
101,8980.0,43.0,43.0,True,0,1,8.318699359893799
102,9070.0,54.0,52.53,False,0,1,8.333669900894165
103,9270.0,66.0,62.06,False,0,1,8.370564222335815
104,9380.0,72.0,71.59,False,0,1,8.382527828216553
105,9600.0,84.0,81.12,False,0,1,8.411453247070312
106,9800.0,91.0,90.65,False,0,1,8.582993030548096
107,9930.0,102.0,100.18,False,0,1,8.602965593338013
108,10150.0,114.0,109.71,False,0,1,8.772486209869385
109,10260.0,120.00000000000001,119.24,False,0,1,8.787445068359375
110,10480.0,132.0,128.76999999999998,False,0,1,8.81038522720337
111,10680.0,139.00000000000003,138.3,False,0,1,8.907126665115356
112,10810.0,150.0,147.82999999999998,False,0,1,8.944027662277222
113,11030.0,162.0,157.36,False,0,1,8.972998142242432
114,11140.0,168.0,166.89,False,0,1,8.992897987365723
115,11370.0,180.0,176.42,False,0,1,9.111578226089478
116,11490.0,186.0,185.95,False,0,1,9.127536058425903
117,11720.0,198.0,195.48,False,0,1,9.151471853256226
118,11950.0,210.0,205.01,False,0,1,9.27015495300293
119,12060.0,216.0,214.54,False,0,1,9.291100025177002
120,12290.0,228.0,224.07,False,0,1,9.389835357666016
121,12410.0,234.0,233.6,False,0,1,9.40180253982544
122,12640.0,246.0,243.13,False,0,1,9.427640438079834
123,12850.0,253.0,252.66,False,0,1,9.631614446640015
124,12980.0,264.0,262.19,False,0,1,9.650626420974731
125,13210.0,276.0,271.72,False,0,1,9.733609676361084
126,13330.0,282.0,281.25,False,0,1,9.75062608718872
127,13570.0,294.0,290.78,False,0,1,9.905604362487793
128,13790.0,301.0,300.31,False,0,1,10.111696004867554
129,13920.0,312.0,309.84,False,0,1,10.12863826751709
130,14170.0,324.0,319.37,False,0,1,10.261584520339966
131,14290.0,330.0,328.9,False,0,1,10.32764220237732
132,14530.0,342.0,338.43,False,0,1,10.441465616226196
133,14650.0,348.0,347.96,False,0,1,10.462656259536743
134,14880.0,360.0,357.49,False,0,1,10.486591577529907
135,15130.0,372.0,367.02,False,0,1,10.570621490478516
136,15250.0,378.0,376.55,False,0,1,10.596637487411499
137,15490.0,390.0,386.08,False,0,1,10.79168152809143
138,15610.0,396.0,395.61,False,0,1,10.820699453353882
139,15840.0,408.0,405.14,False,0,1,10.848594188690186
140,16070.0,415.00000000000006,414.67,False,0,1,10.93359637260437
141,16209.999999999998,426.0,424.2,False,0,1,11.079779624938965
142,16450.0,438.0,433.73,False,0,1,11.192983388900757
143,16570.0,444.0,443.26,False,0,1,11.218914031982422
144,16800.0,456.0,452.79,False,0,1,11.648764848709106
145,17030.0,463.0,462.32,False,0,1,11.75348711013794
146,17170.0,474.0,471.85,False,0,1,11.792380094528198
147,17410.0,486.0,481.38,False,0,1,11.918045997619629
148,17530.0,492.0,490.91,False,0,1,12.146433115005493
149,17760.0,504.0,500.44,False,0,1,12.605222463607788
150,17890.0,510.0,509.97,False,0,1,12.634144306182861
151,18410.0,520.0,519.5,False,0,1,12.664104461669922
152,19410.0,530.0,529.03,False,0,1,12.697975873947144
153,20310.000000000004,539.0000000000002,538.56,False,0,1,12.721909761428833
154,21309.999999999996,549.0,548.0899999999999,False,0,1,12.74487590789795
155,22210.0,558.0,557.62,False,0,1,12.768784284591675
156,23210.0,568.0,567.15,False,0,1,12.802645206451416
157,24110.0,577.0,576.68,False,0,1,12.824608325958252
158,25110.0,587.0,586.21,False,0,1,12.846576452255249
159,26010.0,596.0,595.74,False,0,1,12.869568347930908
160,27010.0,606.0,605.27,False,0,1,12.89461064338684
161,27910.0,615.0,614.8,False,0,1,12.9255211353302
162,28910.0,625.0,624.33,False,0,1,12.947462797164917
163,29810.0,634.0000000000001,633.86,False,0,1,12.97462010383606
164,30810.000000000004,644.0000000000002,643.39,False,0,1,13.00464391708374
165,31710.0,653.0,652.92,False,0,1,13.035637378692627
166,32710.0,663.0,662.45,False,0,1,13.058602809906006
167,33610.0,672.0000000000003,671.98,False,0,1,13.080632209777832
168,34610.0,682.0,681.51,False,0,1,13.10666823387146
169,35610.0,692.0,691.04,False,0,1,13.1347017288208
170,36510.0,701.0,700.57,False,0,1,13.168631315231323
171,37510.0,711.0,710.1,False,0,1,13.206533670425415
172,38410.0,720.0,719.63,False,0,1,13.228633403778076
173,39410.0,730.0000000000001,729.16,False,0,1,13.248735666275024
174,40309.99999999999,739.0,738.69,False,0,1,13.269694328308105
175,41310.00000000001,749.0000000000002,748.22,False,0,1,13.296651840209961
176,42210.0,758.0,757.75,False,0,1,13.318630456924438
177,43210.0,768.0,767.28,False,0,1,13.34066128730774
178,44110.0,777.0,776.81,False,0,1,13.363648653030396
179,45110.0,787.0,786.34,False,0,1,13.385589361190796
180,46009.99999999999,796.0,795.87,False,0,1,13.407718420028687
181,47010.0,806.0,805.4,False,0,1,13.428606748580933
182,47910.0,815.0,814.93,False,0,1,13.474658489227295
183,48910.0,825.0,824.46,False,0,1,13.497679233551025
184,49810.0,834.0,833.99,False,0,1,13.52066707611084
185,50810.0,844.0,843.52,False,0,1,13.539928674697876
186,51810.0,854.0,853.05,False,0,1,13.565898656845093
187,52710.0,863.0,862.58,False,0,1,13.593786001205444
188,53710.0,873.0,872.11,False,0,1,13.61768102645874
189,54610.0,882.0000000000003,881.64,False,0,1,13.644615411758423
190,55610.0,892.0,891.17,False,0,1,13.688677310943604
191,56510.0,901.0000000000001,900.7,False,0,1,13.71359133720398
192,57510.0,911.0,910.23,False,0,1,13.737682104110718
193,58410.0,920.0,919.76,False,0,1,13.757676601409912
194,59410.0,930.0,929.29,False,0,1,13.781572103500366
195,60310.0,939.0,938.82,False,0,1,13.807600021362305
196,61310.0,949.0,948.35,False,0,1,13.88353943824768
197,62210.00000000001,958.0000000000002,957.88,False,0,1,13.90565276145935
198,63210.0,968.0,967.41,False,0,1,13.930538654327393
199,64110.0,977.0000000000001,976.94,False,0,1,13.949671745300293
200,65110.0,987.0,986.47,False,0,1,13.970667362213135
201,66010.0,996.0,996.0,True,0,1,14.017598628997803
202,11530.0,36.0,36.0,True,0,2,14.06459093093872
203,11710.0,48.0,44.34,False,0,2,14.095654249191284
204,11800.0,54.0,52.68,False,0,2,14.111618041992188
205,12000.0,66.0,61.019999999999996,False,0,2,14.211613893508911
206,12100.0,71.99999999999999,69.36,False,0,2,14.288675785064697
207,12200.0,78.0,77.7,False,0,2,14.303701877593994
208,12400.0,90.0,86.03999999999999,False,0,2,14.323616981506348
209,12500.0,96.0,94.38,False,0,2,14.342623949050903
210,12690.0,103.0,102.72,False,0,2,14.384547710418701
211,12820.0,114.0,111.06,False,0,2,14.46484637260437
212,12930.0,120.0,119.4,False,0,2,14.480765581130981
213,13150.0,132.0,127.74,False,0,2,14.670257568359375
214,13260.0,138.0,136.07999999999998,False,0,2,14.696186304092407
215,13450.0,145.0,144.42000000000002,False,0,2,14.835814952850342
216,13590.0,156.0,152.76,False,0,2,15.017367362976074
217,13700.0,162.0,161.1,False,0,2,15.034282922744751
218,13920.0,174.0,169.44,False,0,2,15.559011697769165
219,14030.0,180.0,177.78,False,0,2,15.792142629623413
220,14220.0,187.0,186.12,False,0,2,15.990121603012085
221,14360.0,198.0,194.46,False,0,2,16.31691813468933
222,14470.0,204.0,202.8,False,0,2,16.35249352455139
223,14690.0,216.0,211.14,False,0,2,16.547934532165527
224,14800.0,221.99999999999994,219.48,False,0,2,16.654234886169434
225,14910.0,228.0,227.82,False,0,2,16.67219090461731
226,15130.0,240.0,236.16,False,0,2,17.339234352111816
227,15240.0,246.0,244.5,False,0,2,17.367151260375977
228,15440.000000000005,253.00000000000017,252.84,False,0,2,17.58232808113098
229,15580.0,264.0,261.18,False,0,2,17.62122392654419
230,15690.0,270.0,269.52,False,0,2,17.64316487312317
231,15920.0,282.0,277.86,False,0,2,17.773312091827393
232,16030.0,288.0,286.2,False,0,2,17.800240516662598
233,16229.999998133335,295.0,294.54,False,0,2,17.940927505493164
234,16380.0,306.0,302.88,False,0,2,18.09989881515503
235,16490.0,312.0,311.22,False,0,2,18.115023851394653
236,16730.0,324.0,319.56,False,0,2,18.300395011901855
237,16840.0,330.0,327.9,False,0,2,18.515488386154175
238,17050.0,337.00000000000006,336.24,False,0,2,18.70865797996521
239,17190.0,348.0,344.58,False,0,2,18.855268001556396
240,17310.0,354.0,352.92,False,0,2,18.98058581352234
241,17540.0,366.0,361.26,False,0,2,19.113584280014038
242,17660.0,372.0,369.6,False,0,2,19.137518882751465
243,17780.0,378.0,377.94,False,0,2,19.161456823349
244,18010.0,390.0,386.28,False,0,2,19.325586557388306
245,18510.000000000004,395.00000000000006,394.62,False,0,2,19.38941478729248
246,19309.999999999996,403.0,402.96,False,0,2,19.413583278656006
247,20210.0,412.0,411.3,False,0,2,19.439513444900513
248,21010.0,420.0,419.64,False,0,2,19.462493896484375
249,21809.999999999996,427.99999999999994,427.98,False,0,2,19.51564049720764
250,22710.0,437.0,436.32,False,0,2,19.553683519363403
251,23510.0,445.0,444.66,False,0,2,19.593645334243774
252,24310.0,453.0,453.0,True,0,2,19.627623796463013
253,25210.0,462.0,461.34,False,0,2,19.655644178390503
254,26010.0,470.0,469.68,False,0,2,19.684691905975342
255,26910.0,479.0,478.02,False,0,2,19.708632230758667
256,27710.0,487.0,486.36,False,0,2,19.732653856277466
257,28510.0,495.0,494.7,False,0,2,19.76962947845459
258,29410.0,504.0,503.04,False,0,2,19.79565715789795
259,30210.0,512.0,511.38,False,0,2,19.821588039398193
260,31010.0,520.0,519.72,False,0,2,19.842647314071655
261,31910.0,529.0,528.06,False,0,2,19.864728927612305
262,32710.0,537.0,536.4,False,0,2,19.884689569473267
263,33510.0,545.0,544.74,False,0,2,19.909644842147827
264,34410.0,554.0,553.08,False,0,2,19.935659408569336
265,35210.0,562.0,561.42,False,0,2,19.9626362323761
266,36010.0,570.0,569.76,False,0,2,19.988669395446777
267,36910.0,579.0,578.1,False,0,2,20.014618396759033
268,37710.0,587.0,586.44,False,0,2,20.042057514190674
269,38510.0,595.0,594.78,False,0,2,20.069987535476685
270,39410.0,604.0,603.12,False,0,2,20.08992838859558
271,40210.0,612.0,611.46,False,0,2,20.116856575012207
272,41010.0,620.0,619.8,False,0,2,20.141696453094482
273,41910.0,629.0,628.14,False,0,2,20.165685892105103
274,42710.0,637.0,636.48,False,0,2,20.188581943511963
275,43510.0,645.0,644.82,False,0,2,20.216681718826294
276,44410.0,654.0,653.16,False,0,2,20.241684913635254
277,45210.0,662.0,661.5,False,0,2,20.26168441772461
278,46010.0,670.0,669.84,False,0,2,20.28569769859314
279,46910.0,679.0,678.18,False,0,2,20.30564308166504
280,47710.0,687.0,686.52,False,0,2,20.331602096557617
281,48510.0,695.0,694.86,False,0,2,20.35962986946106
282,49410.0,704.0,703.2,False,0,2,20.388606548309326
283,50210.0,712.0,711.54,False,0,2,20.41668438911438
284,51010.0,720.0,719.88,False,0,2,20.449632167816162
285,51910.0,729.0,728.22,False,0,2,20.47767686843872
286,52710.0,737.0,736.56,False,0,2,20.503650188446045
287,53510.0,745.0,744.9,False,0,2,20.53060221672058
288,54410.0,754.0,753.24,False,0,2,20.558691263198853
289,55210.0,762.0,761.58,False,0,2,20.588675022125244
290,56010.0,770.0,769.92,False,0,2,20.610570430755615
291,56910.0,779.0,778.26,False,0,2,20.630645751953125
292,57710.0,787.0,786.6,False,0,2,20.65066909790039
293,58510.0,795.0,794.94,False,0,2,20.670663595199585
294,59410.00000000001,804.0000000000002,803.28,False,0,2,20.691652297973633
295,60210.00000000001,812.0000000000005,811.62,False,0,2,20.710625410079956
296,61009.99999999997,819.9999999999998,819.96,False,0,2,20.736684322357178
297,61909.99999999997,828.9999999999997,828.3,False,0,2,20.762690544128418
298,62710.0,837.0,836.64,False,0,2,20.793643712997437
299,63509.999999999985,844.9999999999999,844.98,False,0,2,20.81361484527588
300,64410.0,854.0,853.32,False,0,2,20.8436758518219
301,65210.0,862.0,861.66,False,0,2,20.863654136657715
302,66010.0,870.0,870.0,True,0,2,20.910545110702515
303,3150.0,11.0,11.0,True,1,0,0.0400700569152832
304,3210.0,26.0,23.55,False,1,0,0.05408525466918945
305,3349.9999999999995,37.0,36.1,False,1,0,0.12502598762512207
306,3570.0,49.0,48.65,False,1,0,0.15203595161437988
307,3820.0,66.0,61.2,False,1,0,0.17531418800354004
308,4040.0,78.0,73.75,False,1,0,0.19825196266174316
309,4260.0,89.99999999999999,86.3,False,1,0,0.2210841178894043
310,4480.0,102.0,98.85,False,1,0,0.24605464935302734
311,4700.0,114.0,111.4,False,1,0,0.2690722942352295
312,4920.0,126.0,123.95,False,1,0,0.32211852073669434
313,5140.0,137.99999999999997,136.5,False,1,0,0.3433985710144043
314,5360.0,150.0,149.05,False,1,0,0.3583683967590332
315,5580.0,162.0,161.6,False,1,0,0.37229323387145996
316,5889.999999999999,175.0,174.15,False,1,0,0.5920047760009766
317,6119.999993402709,186.99999835069465,186.7,False,1,0,0.7580418586730957
318,6370.0,204.0,199.25,False,1,0,0.904022216796875
319,6610.0,216.0,211.8,False,1,0,1.1060805320739746
320,6850.0,228.0,224.35,False,1,0,1.26310396194458
321,7090.0,240.0,236.9,False,1,0,1.297027349472046
322,7330.0,252.0,249.45,False,1,0,1.3340749740600586
323,7570.0,264.0,262.0,False,1,0,1.3700153827667236
324,7810.0,276.0,274.55,False,1,0,1.405050277709961
325,8050.0,288.0,287.1,False,1,0,1.4330615997314453
326,8290.0,300.0,299.65,False,1,0,1.4780395030975342
327,8630.0,313.0,312.2,False,1,0,1.6881024837493896
328,8870.0,325.0,324.75,False,1,0,1.8060457706451416
329,9120.0,342.0,337.3,False,1,0,1.9294142723083496
330,9370.0,354.0,349.85,False,1,0,2.0250160694122314
331,9600.0,366.0,362.4,False,1,0,2.158114194869995
332,9850.0,378.0,374.95,False,1,0,2.4251551628112793
333,10080.0,390.0,387.5,False,1,0,2.457070827484131
334,10330.0,402.0,400.05,False,1,0,2.5637853145599365
335,10560.0,414.0,412.6,False,1,0,2.586761236190796
336,10810.0,426.0,425.15,False,1,0,2.6206321716308594
337,11040.0,438.0,437.7,False,1,0,2.6356310844421387
338,11390.0,451.0,450.25,False,1,0,2.8210976123809814
339,11620.0,463.0,462.8,False,1,0,2.969698429107666
340,11890.0,480.0,475.35,False,1,0,3.090376138687134
341,12130.0,492.0,487.9,False,1,0,3.2270119190216064
342,12370.0,504.0,500.45,False,1,0,3.3835933208465576
343,12610.0,516.0,513.0,False,1,0,3.5503311157226562
344,12850.0,527.9999999999999,525.55,False,1,0,3.6127638816833496
345,13090.0,540.0,538.1,False,1,0,3.6935489177703857
346,13329.999999999996,552.0000000000001,550.65,False,1,0,3.8062663078308105
347,13570.0,564.0,563.2,False,1,0,3.852688789367676
348,13810.0,576.0,575.75,False,1,0,3.910534143447876
349,14150.0,589.0,588.3,False,1,0,4.103023529052734
350,14389.999999999996,600.9999999999999,600.85,False,1,0,4.314462184906006
351,14650.0,618.0,613.4,False,1,0,4.384272813796997
352,14880.0,630.0,625.95,False,1,0,4.4959728717803955
353,15130.0,642.0,638.5,False,1,0,5.052830457687378
354,15360.0,654.0,651.05,False,1,0,5.079037666320801
355,15610.0,666.0,663.6,False,1,0,5.1390368938446045
356,15840.000000000004,678.0000000000001,676.15,False,1,0,5.164121389389038
357,16090.0,690.0,688.7,False,1,0,5.221929550170898
358,16320.0,702.0,701.25,False,1,0,5.237303733825684
359,16570.0,714.0,713.8,False,1,0,5.286043882369995
360,16900.0,727.0,726.35,False,1,0,5.4469358921051025
361,17150.0,739.0,738.9,False,1,0,5.587042808532715
362,17410.0,756.0,751.45,False,1,0,5.775098085403442
363,17650.0,768.0,764.0,False,1,0,5.959038496017456
364,17890.0,780.0,776.55,False,1,0,6.10204291343689
365,18410.0,790.0,789.1,False,1,0,6.1291115283966064
366,19610.0,802.0,801.65,False,1,0,6.159019947052002
367,20910.0,815.0,814.2,False,1,0,6.204086065292358
368,22110.0,827.0,826.75,False,1,0,6.231119394302368
369,23410.000000000004,840.0000000000001,839.3,False,1,0,6.250108003616333
370,24610.0,852.0,851.85,False,1,0,6.281014442443848
371,25910.0,865.0,864.4,False,1,0,6.300070762634277
372,27110.0,877.0000000000002,876.95,False,1,0,6.318085193634033
373,28410.0,890.0,889.5,False,1,0,6.3390727043151855
374,29710.0,903.0,902.05,False,1,0,6.376082181930542
375,30910.0,915.0,914.6,False,1,0,6.4010326862335205
376,32210.0,928.0,927.15,False,1,0,6.425072908401489
377,33410.0,940.0,939.7,False,1,0,6.455082654953003
378,34710.0,953.0,952.25,False,1,0,6.485057830810547
379,35910.0,965.0,964.8,False,1,0,6.516071796417236
380,37210.0,978.0,977.35,False,1,0,6.54310941696167
381,38410.0,990.0,989.9,False,1,0,6.5691187381744385
382,39710.0,1003.0,1002.45,False,1,0,6.605004072189331
383,40910.0,1015.0,1015.0,True,1,0,6.633040428161621
384,42210.0,1028.0,1027.55,False,1,0,6.662996530532837
385,43510.0,1041.0,1040.1,False,1,0,6.686100006103516
386,44710.0,1053.0,1052.65,False,1,0,6.710124969482422
387,46010.0,1066.0,1065.2,False,1,0,6.7360827922821045
388,47210.0,1078.0,1077.75,False,1,0,6.754131555557251
389,48510.0,1091.0,1090.3,False,1,0,6.782042741775513
390,49710.0,1103.0,1102.85,False,1,0,6.804131031036377
391,51009.999999999985,1116.0,1115.4,False,1,0,6.82206392288208
392,52210.0,1128.0000000000005,1127.95,False,1,0,6.873085021972656
393,53510.0,1141.0,1140.5,False,1,0,6.895113468170166
394,54810.0,1154.0,1153.05,False,1,0,6.917087078094482
395,56010.0,1166.0,1165.6,False,1,0,6.948019742965698
396,57310.0,1179.0,1178.15,False,1,0,6.972032785415649
397,58510.0,1191.0,1190.7,False,1,0,6.995048999786377
398,59810.00000000001,1204.0000000000002,1203.25,False,1,0,7.024168014526367
399,61010.0,1216.0,1215.8,False,1,0,7.048062562942505
400,62310.0,1229.0,1228.35,False,1,0,7.106123924255371
401,63510.0,1241.0,1240.9,False,1,0,7.130034685134888
402,64810.0,1254.0,1253.45,False,1,0,7.15408730506897
403,66010.0,1266.0,1266.0,True,1,0,7.181071043014526
404,8360.0,67.0,67.0,True,1,1,7.226115942001343
405,8480.0,78.0,76.89,False,1,1,7.242063760757446
406,8680.0,90.0,86.78,False,1,1,7.272037029266357
407,8859.999999999998,96.99999999999991,96.67,False,1,1,7.300035238265991
408,8990.0,108.0,106.56,False,1,1,7.321005821228027
409,9210.0,120.0,116.45,False,1,1,7.473949193954468
410,9410.0,127.0,126.34,False,1,1,7.502875804901123
411,9540.0,138.0,136.23000000000002,False,1,1,7.526075124740601
412,9760.0,150.0,146.12,False,1,1,7.611847877502441
413,9959.999999999998,157.0,156.01,False,1,1,7.693939685821533
414,10090.0,168.0,165.9,False,1,1,7.742318630218506
415,10310.0,180.0,175.79000000000002,False,1,1,7.955748796463013
416,10420.0,186.0,185.68,False,1,1,7.971705436706543
417,10650.0,198.0,195.57,False,1,1,8.006614685058594
418,10880.0,210.0,205.46,False,1,1,8.089390993118286
419,10990.0,216.0,215.35,False,1,1,8.10439658164978
420,11220.0,228.0,225.24,False,1,1,8.124296188354492
421,11450.0,240.0,235.13,False,1,1,8.243976354598999
422,11570.0,246.0,245.02,False,1,1,8.264920234680176
423,11800.0,258.0,254.91,False,1,1,8.47236704826355
424,12010.0,265.0,264.8,False,1,1,8.620412826538086
425,12140.0,276.0,274.69,False,1,1,8.644309282302856
426,12370.0,288.0,284.58000000000004,False,1,1,8.782030582427979
427,12579.999999838907,294.99999979872746,294.47,False,1,1,9.542365074157715
428,12720.0,306.0,304.36,False,1,1,9.59622049331665
429,12950.000000000353,318.0000000000173,314.25,False,1,1,9.82066297531128
430,13160.0,325.0,324.14,False,1,1,9.857554912567139
431,13290.0,336.0,334.03,False,1,1,9.884450435638428
432,13520.0,348.0,343.92,False,1,1,10.001890897750854
433,13640.0,354.0,353.81,False,1,1,10.020793676376343
434,13870.0,366.0,363.7,False,1,1,10.057695865631104
435,14100.0,378.0,373.59,False,1,1,10.091605424880981
436,14210.0,384.0,383.48,False,1,1,10.105608463287354
437,14440.0,396.0,393.37,False,1,1,10.139516353607178
438,14670.0,408.0,403.26,False,1,1,10.277798175811768
439,14790.0,414.0,413.15,False,1,1,10.296705961227417
440,15020.0,426.0,423.04,False,1,1,10.397474765777588
441,15230.0,433.0,432.93,False,1,1,10.51295804977417
442,15360.0,444.0,442.82,False,1,1,10.53693151473999
443,15610.0,456.0,452.71,False,1,1,10.820162773132324
444,15830.0,462.99999999999994,462.6,False,1,1,11.194403409957886
445,15970.0,474.0,472.49,False,1,1,11.223165035247803
446,16210.0,486.0,482.38,False,1,1,11.885458707809448
447,16420.0,493.0,492.27,False,1,1,12.092837572097778
448,16570.0,504.0,502.16,False,1,1,12.268866777420044
449,16800.0,516.0,512.05,False,1,1,12.517385244369507
450,16930.0,522.0,521.94,False,1,1,12.56488037109375
451,17170.0,534.0,531.8299999999999,False,1,1,12.59776258468628
452,17410.0,546.0,541.72,False,1,1,12.748371124267578
453,17530.0,552.0,551.61,False,1,1,12.792938947677612
454,17760.0,564.0,561.5,False,1,1,12.812885522842407
455,18010.0,576.0,571.39,False,1,1,12.985424041748047
456,18610.0,582.0,581.28,False,1,1,13.007404327392578
457,19610.0,592.0,591.17,False,1,1,13.030354976654053
458,20610.0,602.0,601.06,False,1,1,13.052964448928833
459,21510.0,611.0000000000001,610.95,False,1,1,13.074906587600708
