,Cost,Redundant,epsilon,binding(1),sample,scenario,Time(sec)
272,39805.0,466.0,465.2,False,0,2,11.821458578109741
273,40305.0,471.0,470.96,False,0,2,11.844491481781006
274,40905.0,477.0,476.72,False,0,2,11.868045091629028
275,41505.0,483.0,482.48,False,0,2,11.890953540802002
276,42105.0,489.0,488.24,False,0,2,11.914902925491333
277,42605.0,494.0,494.0,True,0,2,11.937809467315674
278,43205.0,500.0,499.76,False,0,2,11.961777210235596
279,43805.0,506.0,505.52,False,0,2,11.985713243484497
280,44405.0,512.0,511.28,False,0,2,12.011612176895142
281,45005.0,518.0,517.04,False,0,2,12.036554336547852
282,45505.0,523.0,522.8,False,0,2,12.055505514144897
283,46105.0,529.0,528.56,False,0,2,12.073510885238647
284,46705.0,535.0,534.3199999999999,False,0,2,12.096498966217041
285,47305.0,541.0,540.0799999999999,False,0,2,12.121008396148682
286,47805.0,546.0,545.8399999999999,False,0,2,12.15792202949524
287,48405.0,552.0,551.6,False,0,2,12.180849313735962
288,49005.0,558.0,557.36,False,0,2,12.20265245437622
289,49605.0,564.0,563.12,False,0,2,12.235606908798218
290,50105.0,569.0,568.88,False,0,2,12.252519607543945
291,50710.0,575.0,574.64,False,0,2,12.271513938903809
292,51305.00000000001,581.0000000000002,580.4,False,0,2,12.293111562728882
293,51905.0,587.0000000000003,586.16,False,0,2,12.310065269470215
294,52405.00000000001,592.0000000000006,591.92,False,0,2,12.327020406723022
295,53005.0,598.0,597.68,False,0,2,12.344971895217896
296,53605.0,604.0,603.44,False,0,2,12.362924098968506
297,54205.0,610.0,609.2,False,0,2,12.379878759384155
298,54705.0,615.0,614.96,False,0,2,12.398828744888306
299,55305.0,621.0,620.72,False,0,2,12.416780233383179
300,55905.0,627.0,626.48,False,0,2,12.43373441696167
301,56505.0,633.0,632.24,False,0,2,12.450689792633057
302,57005.0,638.0,638.0,True,0,2,12.469637393951416
