,Cost,Redundant,epsilon,binding(1),sample,scenario,Time(sec)
96,88310.0,1141.0,1140.6,False,0,0,4.2235517501831055
97,89510.0,1153.0,1152.45,False,0,0,4.239507675170898
98,90710.0,1165.0,1164.3,False,0,0,4.259456396102905
99,91910.0,1177.0,1176.15,False,0,0,4.282399654388428
100,93010.0,1188.0,1188.0,True,0,0,4.297407865524292
101,20420.0,21.0,21.0,True,0,1,4.428609848022461
102,20690.0,33.0,31.009999999999998,False,0,1,4.44456672668457
103,20969.999999999978,41.999999999999666,41.019999999999996,False,0,1,4.462520599365234
104,21180.0,53.0,51.03,False,0,1,4.478476047515869
105,21480.0,62.0,61.04,False,0,1,4.490444660186768
106,22030.0,74.0,71.05,False,0,1,4.513382911682129
107,22500.0,82.0,81.06,False,0,1,4.593170404434204
108,22900.0,92.0,91.07,False,0,1,4.605147361755371
109,23480.0,104.0,101.08,False,0,1,5.907700061798096
110,23950.0,112.0,111.09,False,0,1,5.945598840713501
111,24350.0,122.0,121.1,False,0,1,5.956569671630859
112,24930.0,134.0,131.11,False,0,1,5.984494924545288
113,25399.999999999996,142.0,141.12,False,0,1,6.029886722564697
114,25800.0,152.0,151.13,False,0,1,6.041855096817017
115,26380.0,164.0,161.14,False,0,1,6.070778131484985
116,26850.000000000004,172.0,171.15,False,0,1,6.097705841064453
117,27250.0,182.0,181.16,False,0,1,6.109673976898193
118,27830.0,194.0,191.17,False,0,1,6.1326141357421875
119,28300.000000000007,202.0,201.18,False,0,1,6.157558441162109
120,28700.0,212.0,211.19,False,0,1,6.169533014297485
121,29280.0,224.0,221.2,False,0,1,6.1914777755737305
122,29750.0,232.0,231.21,False,0,1,6.218414783477783
123,30150.0,242.0,241.22,False,0,1,6.230893135070801
124,30730.0,254.0,251.23,False,0,1,6.350579738616943
125,31230.0,262.0,261.24,False,0,1,6.381496906280518
126,31620.0,272.0,271.25,False,0,1,6.393464803695679
127,32209.99999999997,283.9999999999995,281.26,False,0,1,6.425885438919067
128,32700.0,292.0,291.27,False,0,1,6.459601163864136
129,33090.0,302.0,301.28,False,0,1,6.471569538116455
130,33680.0,314.0,311.29,False,0,1,6.494507789611816
131,34180.0,322.0,321.3,False,0,1,6.5294153690338135
132,34570.0,332.0,331.31,False,0,1,6.54237961769104
133,35160.0,343.99999999999994,341.32,False,0,1,6.573297023773193
134,35650.0,352.0,351.33,False,0,1,6.6111979484558105
135,36040.0,362.0,361.34,False,0,1,6.623166084289551
136,36630.0,374.0,371.35,False,0,1,6.64510703086853
137,37130.0,382.0,381.36,False,0,1,6.688990116119385
138,37520.0,392.0,391.37,False,0,1,6.700958251953125
139,38110.0,404.0,401.38,False,0,1,6.729880332946777
140,38600.0,412.0,411.39,False,0,1,6.752819061279297
141,39010.0,422.0,421.4,False,0,1,6.771768569946289
142,39600.0,434.0,431.41,False,0,1,6.798703670501709
143,40110.0,442.0,441.42,False,0,1,6.83660626411438
144,40510.0,452.0,451.43,False,0,1,6.859533786773682
145,41110.0,464.0,461.44,False,0,1,6.895566940307617
146,41610.0,472.0,471.45,False,0,1,6.930780649185181
147,42000.0,482.0,481.46,False,0,1,6.942929267883301
148,42610.0,494.0,491.47,False,0,1,6.996729612350464
149,43110.0,502.0,501.48,False,0,1,7.039582014083862
150,43510.0,512.0,511.49,False,0,1,7.069502830505371
151,44110.0,524.0,521.5,False,0,1,7.092440843582153
152,44600.0,532.0,531.51,False,0,1,7.122361183166504
153,45010.0,542.0,541.52,False,0,1,7.153278827667236
154,46010.0,552.0,551.53,False,0,1,7.169745445251465
155,47010.0,562.0,561.54,False,0,1,7.187700986862183
156,48010.0,572.0000000000003,571.55,False,0,1,7.205688953399658
157,49010.0,582.0000000000003,581.56,False,0,1,7.222645282745361
158,50010.0,592.0,591.57,False,0,1,7.2395594120025635
159,51010.0,602.0,601.58,False,0,1,7.257599592208862
160,52010.0,612.0,611.59,False,0,1,7.288479804992676
161,53010.00000000001,622.0000000000002,621.6,False,0,1,7.3124165534973145
162,54010.0,632.0000000000001,631.61,False,0,1,7.328372478485107
163,55010.0,642.0,641.62,False,0,1,7.346361875534058
164,56010.00000000001,652.0000000000003,651.63,False,0,1,7.365090370178223
165,57010.0,662.0,661.64,False,0,1,7.386998653411865
166,58010.0,672.0,671.65,False,0,1,7.405979633331299
167,59010.00000000001,682.0000000000002,681.66,False,0,1,7.423900842666626
168,60009.99999999999,692.0000000000002,691.67,False,0,1,7.442887544631958
169,61010.00000000001,702.0000000000001,701.68,False,0,1,7.459806203842163
170,62010.0,712.0,711.69,False,0,1,7.4778032302856445
171,63010.0,722.0,721.7,False,0,1,7.495739698410034
172,64010.0,732.0,731.71,False,0,1,7.5186474323272705
173,65010.0,742.0,741.72,False,0,1,7.535600900650024
174,66010.0,752.0,751.73,False,0,1,7.553554058074951
175,67010.0,762.0,761.74,False,0,1,7.580482721328735
176,68010.00000000001,772.0000000000002,771.75,False,0,1,7.59930419921875
177,69010.0,782.0000000000003,781.76,False,0,1,7.623213291168213
178,70010.0,792.0,791.77,False,0,1,7.645153999328613
179,71010.0,802.0000000000003,801.78,False,0,1,7.673078536987305
180,72010.0,812.0,811.79,False,0,1,7.693050146102905
181,73010.0,822.0,821.8,False,0,1,7.714970588684082
182,74010.0,832.0,831.81,False,0,1,7.733916521072388
183,75010.0,842.0,841.82,False,0,1,7.750871419906616
184,76010.00000000001,852.0000000000002,851.83,False,0,1,7.767825365066528
185,77010.0,862.0000000000002,861.84,False,0,1,7.789800405502319
186,78010.0,872.0000000000001,871.85,False,0,1,7.807754755020142
187,79010.0,882.0,881.86,False,0,1,7.826716423034668
188,80010.0,892.0000000000003,891.87,False,0,1,7.8516013622283936
189,81010.00000000003,902.0000000000002,901.88,False,0,1,7.877532243728638
190,82010.0,912.0,911.89,False,0,1,7.900470972061157
191,83010.0,922.0,921.9,False,0,1,7.917425155639648
192,84010.0,932.0,931.91,False,0,1,7.93537712097168
193,85010.0,942.0,941.92,False,0,1,7.953329086303711
194,86010.0,952.0,951.93,False,0,1,7.970320463180542
195,87010.0,962.0,961.94,False,0,1,7.988235950469971
196,88010.0,972.0,971.95,False,0,1,8.006221294403076
197,89010.0,982.0,981.96,False,0,1,8.024186849594116
198,90010.0,992.0,991.97,False,0,1,8.042147397994995
199,91010.0,1002.0,1001.98,False,0,1,8.0594162940979
200,92010.0,1012.0,1011.99,False,0,1,8.078320503234863
201,93010.0,1022.0,1022.0,True,0,1,8.099263429641724
202,34610.0,34.0,34.0,True,0,2,8.140156030654907
203,34770.00000000001,42.000000000000604,41.36,False,0,2,8.159111261367798
204,34880.0,49.0,48.72,False,0,2,8.170074224472046
205,35060.0,57.0,56.08,False,0,2,8.181045770645142
206,35240.0,65.0,63.44,False,0,2,8.198998212814331
207,35440.0,73.0,70.8,False,0,2,8.216987371444702
208,35640.0,81.0,78.16,False,0,2,8.233904123306274
209,35830.0,86.0,85.52000000000001,False,0,2,8.255862951278687
210,36040.0,94.0,92.88,False,0,2,8.30371904373169
211,36400.0,101.0,100.24,False,0,2,8.348601818084717
212,36710.0,110.0,107.6,False,0,2,8.372533559799194
213,36990.0,115.99999999999997,114.96,False,0,2,8.445337772369385
214,37340.0,123.0,122.32,False,0,2,8.478249788284302
215,37719.99999999999,129.99999999999986,129.68,False,0,2,8.529114723205566
216,38140.0,140.0,137.04000000000002,False,0,2,8.553051233291626
217,38430.0,146.0,144.4,False,0,2,8.596932649612427
218,38720.0,152.0,151.76,False,0,2,8.610896110534668
219,39169.999999999985,159.99999999999983,159.12,False,0,2,8.640815496444702
220,39549.999999999956,167.00000000000014,166.48,False,0,2,8.679713010787964
221,39880.0,175.9999999999999,173.84,False,0,2,8.708674669265747
222,40170.0,182.0,181.2,False,0,2,8.72160029411316
223,40529.99999999999,189.0,188.56,False,0,2,8.765482664108276
224,40910.00000000001,196.0000000000001,195.92,False,0,2,8.796399116516113
225,41330.0,206.0,203.28,False,0,2,8.818340539932251
226,41620.0,212.0,210.64,False,0,2,8.859231233596802
227,41910.0,218.0,218.0,True,0,2,8.871199607849121
228,42360.0,226.0,225.36,False,0,2,8.956970453262329
229,42739.99999999996,232.99999999999957,232.72,False,0,2,8.985893726348877
230,43070.0,242.0,240.08,False,0,2,9.019809246063232
231,43360.0,248.0,247.44,False,0,2,9.0317702293396
232,43719.99999999999,254.9999999999999,254.8,False,0,2,9.058746576309204
233,44190.00000000002,263.00000000000034,262.15999999999997,False,0,2,9.090612649917603
234,44520.0,272.0,269.52,False,0,2,9.114550113677979
235,44810.0,278.00000000000006,276.88,False,0,2,9.153444766998291
236,45170.0,285.0,284.24,False,0,2,9.207805871963501
237,45550.0,292.0,291.6,False,0,2,9.219797849655151
238,46180.0,299.0,298.96,False,0,2,9.231744527816772
239,46930.0,307.0,306.32,False,0,2,9.24473786354065
240,47580.0,314.0,313.68,False,0,2,9.259698152542114
241,48330.0,322.0,321.04,False,0,2,9.271635055541992
242,48990.0,329.0,328.4,False,0,2,9.283608675003052
243,49650.0,336.0,335.76,False,0,2,9.29461145401001
244,50430.0,344.0,343.12,False,0,2,9.307613611221313
245,51110.0,351.0,350.48,False,0,2,9.321539640426636
246,51810.0,358.0,357.84,False,0,2,9.34347915649414
247,52610.0,366.0,365.2,False,0,2,9.360464096069336
248,53310.0,373.0000000000001,372.56,False,0,2,9.383403778076172
249,54010.0,380.0,379.92,False,0,2,9.406322240829468
250,54810.0,388.0,387.28,False,0,2,9.4290611743927
251,55510.0,395.0,394.64,False,0,2,9.45199179649353
252,56210.0,402.0,402.0,True,0,2,9.475927829742432
253,57010.000000000015,410.0000000000002,409.36,False,0,2,9.49285364151001
254,57710.00000000001,417.0000000000003,416.72,False,0,2,9.51082158088684
255,58510.0,425.0,424.08,False,0,2,9.52976369857788
256,59210.0,432.00000000000017,431.44,False,0,2,9.55269193649292
257,59910.0,439.0,438.8,False,0,2,9.570643663406372
258,60710.00000000001,447.0000000000002,446.16,False,0,2,9.591588020324707
259,61410.00000000001,454.0000000000003,453.52,False,0,2,9.608543157577515
260,62109.99999999998,460.99999999999983,460.88,False,0,2,9.631482601165771
261,62910.00000000001,469.00000000000017,468.24,False,0,2,9.650437355041504
262,63610.0,476.0,475.6,False,0,2,9.668030500411987
263,64310.0,483.00000000000034,482.96,False,0,2,9.685981035232544
264,65110.00000000001,491.0000000000003,490.32,False,0,2,9.702934503555298
265,65810.0,498.0,497.68,False,0,2,9.720886468887329
266,66610.0,506.0,505.04,False,0,2,9.738868951797485
267,67310.0,513.0,512.4,False,0,2,9.757837295532227
268,68010.0,520.0,519.76,False,0,2,9.774744033813477
269,68810.0,528.0,527.12,False,0,2,9.791702508926392
270,69510.0,535.0,534.48,False,0,2,9.808693170547485
271,70210.0,542.0,541.8399999999999,False,0,2,9.826611518859863
272,71010.0,550.0,549.2,False,0,2,9.843558311462402
273,71710.0,557.0,556.56,False,0,2,9.861559391021729
274,72410.0,564.0,563.92,False,0,2,9.879493951797485
275,73210.0,572.0,571.28,False,0,2,9.898102045059204
276,73910.0,579.0,578.64,False,0,2,9.916064977645874
277,74610.0,586.0,586.0,True,0,2,9.9330415725708
278,75410.0,594.0,593.36,False,0,2,9.950008153915405
279,76110.0,601.0,600.72,False,0,2,9.972902059555054
280,76910.0,609.0,608.08,False,0,2,9.989856481552124
281,77610.0,616.0,615.44,False,0,2,10.012825965881348
282,78310.0,623.0,622.8,False,0,2,10.035765171051025
283,79110.0,631.0000000000003,630.16,False,0,2,10.061664581298828
284,79810.0,638.0,637.52,False,0,2,10.084604263305664
285,80510.0,645.0,644.88,False,0,2,10.110535621643066
286,81310.0,653.0,652.24,False,0,2,10.13048243522644
287,82010.00000000001,660.0000000000002,659.6,False,0,2,10.151434421539307
288,82710.0,667.0,666.96,False,0,2,10.170393228530884
289,83510.0,675.0,674.32,False,0,2,10.188353061676025
290,84210.0,682.0,681.68,False,0,2,10.20531177520752
291,85010.0,690.0,689.04,False,0,2,10.226259708404541
292,85710.0,697.0,696.4,False,0,2,10.244268894195557
293,86410.0,704.0,703.76,False,0,2,10.261902332305908
294,87210.0,712.0,711.12,False,0,2,10.285794019699097
295,87910.0,719.0,718.48,False,0,2,10.309768199920654
296,88610.0,726.0,725.84,False,0,2,10.326690435409546
297,89410.0,734.0,733.2,False,0,2,10.343685150146484
298,90110.0,741.0,740.56,False,0,2,10.361591577529907
299,90810.0,748.0,747.92,False,0,2,10.378593921661377
300,91610.0,756.0,755.28,False,0,2,10.397496223449707
301,92310.0,763.0,762.64,False,0,2,10.416445255279541
302,93010.0,770.0,770.0,True,0,2,10.432995319366455
303,15520.0,4.0,4.0,True,1,0,0.03594040870666504
304,15950.0,15.0,14.77,False,1,0,0.09972763061523438
305,16440.0,26.0,25.54,False,1,0,0.12366247177124023
306,16920.0,37.0,36.31,False,1,0,0.13463306427001953
307,17500.0,49.0,47.08,False,1,0,0.15358328819274902
308,18060.0,58.000000000000014,57.85,False,1,0,0.28722572326660156
309,18550.0,69.0,68.62,False,1,0,0.3311460018157959
310,19040.0,80.0,79.39,False,1,0,0.3550684452056885
311,19530.0,91.0,90.16,False,1,0,0.36603879928588867
312,20120.0,103.0,100.93,False,1,0,0.3919680118560791
313,20700.0,112.0,111.7,False,1,0,0.503493070602417
314,21210.0,123.0,122.47,False,1,0,0.5413904190063477
315,21700.0,134.0,133.24,False,1,0,0.5593421459197998
316,22210.0,144.99999999999997,144.01,False,1,0,0.6067218780517578
317,22800.0,157.0,154.78,False,1,0,0.6535964012145996
318,23410.0,166.0,165.55,False,1,0,0.8660283088684082
319,23910.0,177.0,176.32,False,1,0,0.9228782653808594
320,24410.0,188.0,187.09,False,1,0,0.9777312278747559
321,24910.0,199.0,197.86,False,1,0,1.2340452671051025
322,25510.0,211.0,208.63,False,1,0,1.3068499565124512
323,26110.0,223.0,219.4,False,1,0,1.5877397060394287
324,26600.0,231.0,230.17,False,1,0,1.6914622783660889
325,27010.0,241.0,240.94,False,1,0,1.7183923721313477
326,27600.0,253.0,251.71,False,1,0,1.7373392581939697
327,28210.000000000004,265.00000000000006,262.48,False,1,0,1.7992072105407715
328,28800.0,277.0,273.25,False,1,0,1.9427926540374756
329,29310.0,285.0,284.02,False,1,0,1.9916627407073975
330,29710.0,295.0,294.79,False,1,0,2.025570869445801
331,30310.0,307.0,305.56,False,1,0,2.2564632892608643
332,30910.0,319.0,316.33,False,1,0,2.3073253631591797
333,31500.0,328.0,327.1,False,1,0,2.429331064224243
334,31910.0,338.0,337.87,False,1,0,2.5472261905670166
335,32400.0,349.0,348.64,False,1,0,2.5601916313171387
336,33010.0,361.0,359.41,False,1,0,2.625476360321045
337,33600.0,373.0,370.18,False,1,0,2.6935248374938965
338,34110.0,380.99999999999994,380.95,False,1,0,2.7563560009002686
339,34610.0,392.0,391.72,False,1,0,3.161327600479126
340,35110.0,403.0,402.49,False,1,0,3.2111401557922363
341,35710.0,415.0,413.26,False,1,0,3.5051462650299072
342,36310.0,427.0,424.03,False,1,0,3.6033437252044678
343,36810.0,435.0,434.8,False,1,0,3.659327983856201
344,37300.0,446.0,445.57,False,1,0,3.6863200664520264
345,37810.0,457.0,456.34,False,1,0,3.7203803062438965
346,38400.0,469.0,467.11,False,1,0,3.7453694343566895
347,39010.0,481.0,477.88,False,1,0,3.9466776847839355
348,39510.0,489.0,488.65,False,1,0,4.003152132034302
349,40010.0,500.0,499.42,False,1,0,4.072315692901611
350,40510.0,511.0,510.19,False,1,0,4.126338481903076
351,41110.0,523.0,520.96,False,1,0,4.209320068359375
352,41710.0,535.0,531.73,False,1,0,4.342318296432495
353,42200.0,543.0,542.5,False,1,0,4.4874091148376465
354,42710.0,554.0,553.27,False,1,0,4.624077558517456
355,43200.0,565.0,564.04,False,1,0,4.639403343200684
356,43810.0,577.0000000000001,574.81,False,1,0,4.731226444244385
357,44399.99999999999,589.0000000000002,585.58,False,1,0,4.83536434173584
358,44910.0,597.0,596.35,False,1,0,4.866384506225586
359,45710.0,608.0,607.12,False,1,0,4.889464378356934
360,46710.00000000001,618.0,617.89,False,1,0,4.914414882659912
361,47809.99999999996,628.9999999999997,628.66,False,1,0,4.949398517608643
362,48910.0,640.0,639.43,False,1,0,4.974402904510498
363,50010.0,651.0,650.2,False,1,0,5.006410837173462
364,51010.0,661.0,660.97,False,1,0,5.032440185546875
365,52110.0,672.0,671.74,False,1,0,5.063355445861816
366,53210.0,683.0,682.51,False,1,0,5.0948967933654785
367,54310.0,694.0,693.28,False,1,0,5.12186598777771
368,55410.0,705.0000000000002,704.05,False,1,0,5.144765377044678
369,56409.99999999996,714.9999999999997,714.82,False,1,0,5.1677024364471436
370,57510.0,726.0,725.59,False,1,0,5.191680431365967
371,58610.0,737.0,736.36,False,1,0,5.218606948852539
372,59710.0,748.0,747.13,False,1,0,5.243500709533691
373,60709.99999999999,758.0000000000003,757.9,False,1,0,5.272464275360107
374,61810.0,769.0,768.67,False,1,0,5.297360420227051
375,62910.00000000001,780.0000000000002,779.44,False,1,0,5.320401430130005
376,64009.99999999996,790.9999999999997,790.21,False,1,0,5.366394758224487
377,65010.0,801.0,800.98,False,1,0,5.44217586517334
378,66110.0,812.0,811.75,False,1,0,5.500021696090698
379,67210.0,823.0,822.52,False,1,0,5.5239574909210205
380,68310.0,834.0,833.29,False,1,0,5.547893762588501
381,69410.0,845.0,844.06,False,1,0,5.576816082000732
382,70410.0,855.0,854.83,False,1,0,5.6037437915802
383,71510.0,866.0,865.6,False,1,0,5.670565128326416
384,72610.0,877.0,876.37,False,1,0,5.6954991817474365
385,73710.0,888.0000000000001,887.14,False,1,0,5.721430063247681
386,74710.00000000001,898.0000000000002,897.91,False,1,0,5.761324405670166
387,75810.0,909.0000000000001,908.68,False,1,0,5.782266616821289
388,76910.0,920.0000000000002,919.45,False,1,0,5.80420994758606
389,78010.0,931.0,930.22,False,1,0,5.826183557510376
390,79010.0,941.0,940.99,False,1,0,5.867084741592407
391,80109.99999999996,951.9999999999995,951.76,False,1,0,5.887984037399292
392,81210.0,963.0,962.53,False,1,0,5.94682765007019
393,82310.0,974.0,973.3,False,1,0,5.997691869735718
394,83410.0,985.0,984.07,False,1,0,6.036587953567505
395,84410.0,995.0,994.84,False,1,0,6.095430135726929
396,85510.0,1006.0,1005.61,False,1,0,6.161255121231079
397,86610.0,1017.0,1016.38,False,1,0,6.183194875717163
398,87710.0,1028.0,1027.15,False,1,0,6.2450292110443115
399,88710.0,1038.0,1037.92,False,1,0,6.302874803543091
400,89810.0,1049.0,1048.69,False,1,0,6.335786581039429
401,90910.0,1060.0,1059.46,False,1,0,6.3996171951293945
402,92010.0,1071.0,1070.23,False,1,0,6.434529066085815
403,93010.0,1081.0000000000002,1081.0,False,1,0,6.48690128326416
404,23060.0,4.0,4.0,True,1,1,6.534769535064697
405,23420.0,14.000000000000005,13.33,False,1,1,6.574659585952759
406,23900.0,24.99999999999999,22.66,False,1,1,6.610610008239746
407,24269.999999999996,32.0,31.99,False,1,1,6.637032985687256
408,24770.0,43.0,41.32,False,1,1,6.672540187835693
409,25230.00000000002,51.00000000000007,50.65,False,1,1,6.70856785774231
410,25640.0,61.0,59.98,False,1,1,6.752625226974487
411,26189.999999999996,69.9999999999999,69.31,False,1,1,6.784548759460449
412,26510.0,79.0,78.64,False,1,1,6.798615455627441
413,27059.999999999993,88.0,87.97,False,1,1,7.022685766220093
414,27460.0,98.0,97.3,False,1,1,7.069571495056152
415,27960.0,109.0,106.63,False,1,1,7.100607395172119
416,28330.0,116.0,115.96,False,1,1,7.150203704833984
417,28830.0,127.0,125.29,False,1,1,7.1946704387664795
418,29289.999999999996,135.0,134.62,False,1,1,7.270038604736328
419,29700.0,145.0,143.95,False,1,1,7.317910432815552
420,30249.999999999993,153.99999999999997,153.28,False,1,1,7.480483293533325
421,30570.0,163.0,162.61,False,1,1,7.4963319301605225
422,31120.0,172.00000000000003,171.94,False,1,1,7.5245020389556885
423,31520.0,182.0,181.27,False,1,1,7.5635130405426025
424,32020.0,193.0,190.6,False,1,1,7.774638652801514
425,32390.0,200.0,199.93,False,1,1,7.9926605224609375
426,32890.0,211.0,209.26,False,1,1,8.038540840148926
427,33350.0,218.99999999999997,218.59,False,1,1,8.165213584899902
428,33760.0,229.0,227.92,False,1,1,8.207100629806519
429,34309.999999999985,238.00000000000003,237.25,False,1,1,8.242012023925781
430,34630.0,247.0,246.58,False,1,1,8.256975889205933
431,35180.0,256.0,255.91,False,1,1,8.282638549804688
432,35580.0,266.0,265.24,False,1,1,8.305576801300049
433,36080.0,276.99999999999994,274.57,False,1,1,8.333513021469116
434,36460.0,284.0,283.9,False,1,1,8.363967418670654
435,36960.0,295.0,293.23,False,1,1,8.396916151046753
436,37440.0,303.0,302.56,False,1,1,8.593741655349731
437,37840.0,313.0,311.89,False,1,1,8.637623071670532
438,38410.0,322.0,321.22,False,1,1,8.830938816070557
439,38720.0,331.0,330.55,False,1,1,8.850894927978516
440,39310.0,340.0,339.88,False,1,1,9.130361557006836
441,39700.0,350.0,349.21,False,1,1,9.156292200088501
442,40210.0,361.0,358.54,False,1,1,9.258760452270508
443,40610.0,368.0,367.87,False,1,1,9.309624433517456
444,41110.0,379.0,377.2,False,1,1,9.352510213851929
445,41610.0,387.0,386.53,False,1,1,9.40237545967102
446,42000.0,397.0,395.86,False,1,1,9.426002502441406
447,42610.0,409.0,405.19,False,1,1,9.501800298690796
448,42910.0,415.0,414.52,False,1,1,9.521748781204224
449,43500.0,424.0,423.85,False,1,1,9.701222658157349
450,43910.0,434.0,433.18,False,1,1,9.885600805282593
451,44400.0,445.0,442.51,False,1,1,9.980390787124634
452,44810.0,451.99999999999994,451.84,False,1,1,10.159712553024292
453,45510.0,462.0,461.17,False,1,1,10.19266128540039
454,46410.0,471.0,470.5,False,1,1,10.222543716430664
