,Cost,Redundant,epsilon,binding(1),sample,scenario,Time(sec)
35,63600.0,402.0,401.1,False,0,0,0.4197554588317871
36,64700.0,413.0,412.56,False,0,0,0.4296560287475586
37,65900.0,425.0,424.02,False,0,0,0.44462037086486816
38,67000.0,436.0,435.48,False,0,0,0.45459890365600586
39,68100.0,447.0,446.94,False,0,0,0.4705655574798584
40,69300.0,459.0,458.4,False,0,0,0.48211002349853516
41,70400.0,470.0,469.86,False,0,0,0.4970691204071045
42,71600.0,482.0,481.32,False,0,0,0.507103443145752
43,72700.0,493.0,492.78,False,0,0,0.5220026969909668
44,73900.0,505.0,504.24,False,0,0,0.5320212841033936
45,75000.0,516.0,515.7,False,0,0,0.5469822883605957
46,76200.0,528.0,527.16,False,0,0,0.5579514503479004
47,77300.0,539.0,538.62,False,0,0,0.573876142501831
48,78500.0,551.0,550.08,False,0,0,0.5838377475738525
49,79600.0,562.0,561.54,False,0,0,0.5978002548217773
50,80700.0,573.0,573.0,True,0,0,0.6087713241577148
51,81900.0,585.0,584.46,False,0,0,0.6237297058105469
52,83000.0,596.0,595.92,False,0,0,0.6337504386901855
53,84200.0,608.0,607.38,False,0,0,0.6437265872955322
54,85300.0,619.0,618.84,False,0,0,0.6537010669708252
55,86500.0,631.0,630.3,False,0,0,0.6685700416564941
56,87600.0,642.0,641.76,False,0,0,0.6804542541503906
57,88800.0,654.0,653.22,False,0,0,0.6914381980895996
58,89900.0,665.0,664.68,False,0,0,0.7056581974029541
59,91100.0,677.0,676.14,False,0,0,0.7166197299957275
60,92200.0,688.0,687.6,False,0,0,0.7306244373321533
61,93400.0,700.0,699.06,False,0,0,0.7416422367095947
62,94500.0,711.0,710.52,False,0,0,0.7506651878356934
63,95600.0,722.0,721.98,False,0,0,0.7613403797149658
64,96800.0,734.0,733.44,False,0,0,0.7723197937011719
65,97900.0,745.0,744.9,False,0,0,0.7823212146759033
66,99100.0,757.0,756.36,False,0,0,0.7932932376861572
67,100200.0,768.0,767.82,False,0,0,0.8022685050964355
68,101400.0,780.0,779.28,False,0,0,0.8181838989257812
69,102500.0,791.0,790.74,False,0,0,0.8282012939453125
70,103700.0,803.0,802.2,False,0,0,0.8381764888763428
71,104800.0,814.0,813.66,False,0,0,0.8481471538543701
72,106000.0,826.0,825.12,False,0,0,0.8581221103668213
73,107100.0,837.0,836.58,False,0,0,0.8690476417541504
74,108300.0,849.0,848.04,False,0,0,0.8800160884857178
75,109400.0,860.0,859.5,False,0,0,0.8900392055511475
76,110500.0,871.0,870.96,False,0,0,0.9049491882324219
77,111700.0,883.0,882.42,False,0,0,0.9159510135650635
78,112800.0,894.0,893.88,False,0,0,0.9298830032348633
79,114000.0,906.0,905.34,False,0,0,0.9399008750915527
80,115100.0,917.0,916.8,False,0,0,0.9498746395111084
81,116300.0,929.0,928.26,False,0,0,0.9647886753082275
82,117400.0,940.0,939.72,False,0,0,0.9777600765228271
83,118600.0,952.0,951.18,False,0,0,0.9917559623718262
84,119700.0,963.0,962.64,False,0,0,1.0027365684509277
85,120900.0,975.0,974.1,False,0,0,1.0117099285125732
86,122000.0,986.0,985.56,False,0,0,1.021683931350708
87,123200.0,998.0,997.02,False,0,0,1.0316097736358643
88,124300.0,1009.0,1008.48,False,0,0,1.0415832996368408
89,125400.0,1020.0,1019.94,False,0,0,1.0515565872192383
90,126600.0,1032.0,1031.4,False,0,0,1.0615301132202148
91,127700.0,1043.0,1042.86,False,0,0,1.0715031623840332
92,128900.0,1055.0,1054.32,False,0,0,1.0824742317199707
93,130000.0,1066.0,1065.78,False,0,0,1.093444585800171
94,131200.0,1078.0,1077.24,False,0,0,1.1034176349639893
95,132300.0,1089.0,1088.7,False,0,0,1.1133911609649658
96,133500.0,1101.0,1100.16,False,0,0,1.1233644485473633
97,134600.0,1112.0,1111.62,False,0,0,1.1333379745483398
98,135800.0,1124.0,1123.08,False,0,0,1.1443085670471191
99,236900.0,1135.0,1134.54,False,0,0,1.1682446002960205
100,238000.0,1146.0,1146.0,True,0,0,1.1951875686645508
101,53800.0,52.0,52.0,True,0,1,1.3373630046844482
102,54700.0,61.0,60.42,False,0,1,1.3493311405181885
103,55500.0,69.0,68.84,False,0,1,1.3613040447235107
104,56400.0,78.0,77.26,False,0,1,1.374802827835083
105,57200.0,86.0,85.68,False,0,1,1.3867409229278564
106,58100.0,95.0,94.1,False,0,1,1.3997232913970947
107,58900.0,103.0,102.52000000000001,False,0,1,1.4116740226745605
108,59700.0,111.0,110.94,False,0,1,1.4236419200897217
109,60600.0,120.0,119.36,False,0,1,1.4346134662628174
110,61400.0,128.0,127.78,False,0,1,1.4455842971801758
111,62300.0,137.0,136.2,False,0,1,1.4565551280975342
112,63100.0,145.0,144.62,False,0,1,1.4675426483154297
113,64000.0,154.0,153.04000000000002,False,0,1,1.4784958362579346
114,64800.0,162.0,161.45999999999998,False,0,1,1.490464210510254
115,65600.0,170.0,169.88,False,0,1,1.500436544418335
116,66500.0,179.0,178.3,False,0,1,1.5104117393493652
117,67300.0,187.0,186.72,False,0,1,1.5206372737884521
118,68200.0,196.0,195.14,False,0,1,1.5306415557861328
119,69000.0,204.0,203.56,False,0,1,1.5425937175750732
120,69800.0,212.0,211.98,False,0,1,1.5525858402252197
121,70700.0,221.0,220.4,False,0,1,1.563558578491211
122,71500.0,229.0,228.82,False,0,1,1.5775260925292969
123,72400.0,238.0,237.24,False,0,1,1.5884552001953125
124,73200.0,246.0,245.66,False,0,1,1.5994253158569336
125,74100.0,255.0,254.08,False,0,1,1.6114344596862793
126,74900.0,263.0,262.5,False,0,1,1.622673511505127
127,75700.0,271.0,270.91999999999996,False,0,1,1.6346993446350098
128,76600.0,280.0,279.34000000000003,False,0,1,1.646667718887329
129,77400.0,288.0,287.76,False,0,1,1.6576380729675293
130,78300.0,297.0,296.18,False,0,1,1.6696059703826904
131,79100.0,305.0,304.6,False,0,1,1.6805768013000488
132,80000.0,314.0,313.02,False,0,1,1.6915476322174072
133,80800.0,322.0,321.44,False,0,1,1.7035155296325684
134,81600.0,330.0,329.86,False,0,1,1.7154834270477295
135,82500.0,339.0,338.28,False,0,1,1.726454257965088
136,83300.0,347.0,346.7,False,0,1,1.738422155380249
137,84200.0,356.0,355.12,False,0,1,1.751387596130371
138,85000.0,364.0,363.54,False,0,1,1.7623581886291504
139,85800.0,372.0,371.96,False,0,1,1.7743263244628906
140,86700.0,381.0,380.38,False,0,1,1.7852966785430908
141,87500.0,389.0,388.8,False,0,1,1.7972726821899414
142,88400.0,398.0,397.22,False,0,1,1.8092331886291504
143,89200.0,406.0,405.64,False,0,1,1.8202033042907715
144,90100.0,415.0,414.06,False,0,1,1.831174373626709
145,90900.0,423.0,422.48,False,0,1,1.843142032623291
146,91700.0,431.0,430.9,False,0,1,1.8541128635406494
147,92600.0,440.0,439.32,False,0,1,1.8650834560394287
148,93400.0,448.0,447.74,False,0,1,1.877051591873169
149,94300.0,457.0,456.16,False,0,1,1.8880219459533691
150,95100.0,465.0,464.58,False,0,1,1.8999903202056885
151,95900.0,473.0,473.0,True,0,1,1.9099633693695068
152,96800.0,482.0,481.42,False,0,1,1.9209339618682861
153,97600.0,490.0,489.84,False,0,1,1.9309072494506836
154,98500.0,499.0,498.26,False,0,1,1.942875623703003
155,99300.0,507.0,506.68,False,0,1,1.9528486728668213
156,100200.0,516.0,515.1,False,0,1,1.9638197422027588
157,101000.0,524.0,523.52,False,0,1,1.9747908115386963
158,101800.0,532.0,531.94,False,0,1,1.9857609272003174
159,102700.0,541.0,540.36,False,0,1,1.9967315196990967
160,103500.0,549.0,548.78,False,0,1,2.007702350616455
161,104400.0,558.0,557.2,False,0,1,2.0186727046966553
162,105200.0,566.0,565.62,False,0,1,2.0296432971954346
163,106100.0,575.0,574.04,False,0,1,2.040614128112793
164,106900.0,583.0,582.46,False,0,1,2.0515847206115723
165,107700.0,591.0,590.88,False,0,1,2.0625553131103516
166,108600.0,600.0,599.3,False,0,1,2.073526382446289
167,109400.0,608.0,607.72,False,0,1,2.0844967365264893
168,110300.0,617.0,616.14,False,0,1,2.0964651107788086
169,111100.0,625.0,624.56,False,0,1,2.106438398361206
170,111900.0,633.0,632.98,False,0,1,2.1174089908599854
171,112800.0,642.0,641.4,False,0,1,2.1283795833587646
172,113600.0,650.0,649.82,False,0,1,2.1393511295318604
173,114500.0,659.0,658.24,False,0,1,2.1503207683563232
174,115300.0,667.0,666.66,False,0,1,2.1622889041900635
175,116200.0,676.0,675.08,False,0,1,2.1732594966888428
176,117000.0,684.0,683.5,False,0,1,2.186225414276123
177,117800.0,692.0,691.92,False,0,1,2.197195291519165
178,118700.0,701.0,700.34,False,0,1,2.2081663608551025
179,119500.0,709.0,708.76,False,0,1,2.218139171600342
180,120400.0,718.0,717.18,False,0,1,2.2291102409362793
181,121200.0,726.0,725.6,False,0,1,2.2400808334350586
182,122100.0,735.0,734.02,False,0,1,2.2500545978546143
183,122900.0,743.0,742.44,False,0,1,2.2610249519348145
184,123700.0,751.0,750.86,False,0,1,2.270998239517212
185,124600.0,760.0,759.28,False,0,1,2.2830135822296143
186,125400.0,768.0,767.7,False,0,1,2.2939364910125732
187,126300.0,777.0,776.12,False,0,1,2.3039119243621826
188,127100.0,785.0,784.54,False,0,1,2.3149123191833496
189,127900.0,793.0,792.96,False,0,1,2.325885057449341
190,128800.0,802.0,801.38,False,0,1,2.3368561267852783
191,129600.0,810.0,809.8,False,0,1,2.347792863845825
192,130500.0,819.0,818.22,False,0,1,2.35981822013855
193,131300.0,826.9999999999999,826.64,False,0,1,2.3767566680908203
194,132200.0,836.0,835.06,False,0,1,2.3927173614501953
195,133000.0,844.0,843.48,False,0,1,2.4086761474609375
196,133800.0,852.0,851.9,False,0,1,2.425210952758789
197,134700.0,861.0,860.32,False,0,1,2.4411277770996094
198,135500.0,869.0,868.74,False,0,1,2.457120180130005
199,136400.0,878.0,877.16,False,0,1,2.4720442295074463
200,237200.0,886.0,885.58,False,0,1,2.495980978012085
201,238000.0,894.0,894.0,True,0,1,2.519918203353882
202,92200.0,180.0,180.0,True,0,2,2.55781626701355
203,92700.0,185.0,184.58,False,0,2,2.5687859058380127
204,93200.0,190.0,189.16,False,0,2,2.5804378986358643
205,93600.0,194.0,193.74,False,0,2,2.592453956604004
206,94100.0,199.0,198.32,False,0,2,2.6043710708618164
207,94500.0,203.0,202.9,False,0,2,2.615342855453491
208,95000.0,208.0,207.48,False,0,2,2.6273109912872314
209,95500.0,213.0,212.06,False,0,2,2.6382811069488525
210,95900.0,217.0,216.64,False,0,2,2.6492645740509033
211,96400.0,222.0,221.22,False,0,2,2.661219835281372
212,96800.0,226.0,225.8,False,0,2,2.6731879711151123
213,97300.0,231.0,230.38,False,0,2,2.685171127319336
214,97700.0,235.0,234.96,False,0,2,2.6971254348754883
215,98200.0,240.0,239.54,False,0,2,2.7090916633605957
216,98700.0,245.0,244.12,False,0,2,2.7200629711151123
217,99100.0,249.0,248.7,False,0,2,2.7300662994384766
218,99600.0,254.0,253.28,False,0,2,2.740008592605591
219,100000.0,258.0,257.86,False,0,2,2.750979423522949
220,100500.0,263.0,262.44,False,0,2,2.7619497776031494
221,101000.0,268.0,267.02,False,0,2,2.7729270458221436
222,101400.0,272.0,271.6,False,0,2,2.784930944442749
223,101900.0,277.0,276.18,False,0,2,2.79587721824646
224,102300.0,281.0,280.76,False,0,2,2.8068795204162598
225,102800.0,286.0,285.34000000000003,False,0,2,2.817802667617798
226,103200.0,290.0,289.92,False,0,2,2.8287720680236816
227,103700.0,295.0,294.5,False,0,2,2.8387444019317627
228,104200.0,300.0,299.08,False,0,2,2.849714994430542
229,104600.0,304.0,303.65999999999997,False,0,2,2.860717296600342
230,105100.0,309.0,308.24,False,0,2,2.8717129230499268
231,105500.0,313.0,312.82,False,0,2,2.883730173110962
232,106000.0,318.0,317.4,False,0,2,2.8946914672851562
233,106400.0,322.0,321.98,False,0,2,2.9045956134796143
234,106900.0,327.0,326.56,False,0,2,2.9157729148864746
235,107400.0,332.0,331.14,False,0,2,2.926743745803833
236,107800.0,336.0,335.72,False,0,2,2.9383578300476074
237,108300.0,341.0,340.3,False,0,2,2.9493277072906494
238,108700.0,345.0,344.88,False,0,2,2.960299253463745
239,109200.0,350.0,349.46000000000004,False,0,2,2.9712679386138916
240,109700.0,355.0,354.03999999999996,False,0,2,2.98523211479187
241,110100.0,359.0,358.62,False,0,2,2.9952292442321777
242,110600.0,364.0,363.2,False,0,2,3.0061750411987305
243,111000.0,368.0,367.78,False,0,2,3.018143653869629
244,111500.0,373.0,372.36,False,0,2,3.028116226196289
245,111900.0,377.0,376.94,False,0,2,3.0400869846343994
246,112400.0,382.0,381.52,False,0,2,3.0500881671905518
247,112900.0,387.0,386.1,False,0,2,3.0610451698303223
248,113300.0,391.0,390.68,False,0,2,3.07100248336792
249,113800.0,396.0,395.26,False,0,2,3.0830018520355225
250,114200.0,400.0,399.84000000000003,False,0,2,3.093959093093872
251,114700.0,405.0,404.41999999999996,False,0,2,3.1039133071899414
252,115100.0,409.0,409.0,True,0,2,3.114884853363037
253,115600.0,414.0,413.58000000000004,False,0,2,3.125924587249756
254,116100.0,419.0,418.15999999999997,False,0,2,3.136857271194458
255,116500.0,423.0,422.74,False,0,2,3.1467983722686768
256,117000.0,428.0,427.32,False,0,2,3.1578009128570557
257,117400.0,432.0,431.9,False,0,2,3.168741226196289
258,117900.0,437.0,436.48,False,0,2,3.179384469985962
259,118400.0,442.0,441.06,False,0,2,3.191351890563965
260,118800.0,446.0,445.64,False,0,2,3.201324462890625
261,119300.0,451.0,450.22,False,0,2,3.211329221725464
262,119700.0,455.0,454.8,False,0,2,3.2222695350646973
263,120200.0,460.0,459.38,False,0,2,3.2322418689727783
264,120600.0,464.0,463.96,False,0,2,3.2432141304016113
265,121100.0,469.0,468.54,False,0,2,3.253216505050659
266,121600.0,474.0,473.12,False,0,2,3.264198064804077
267,122000.0,478.0,477.7,False,0,2,3.2761261463165283
268,122500.0,483.0,482.28,False,0,2,3.287095546722412
269,122900.0,487.0,486.86,False,0,2,3.2980973720550537
270,123400.0,492.0,491.44,False,0,2,3.3100647926330566
271,123900.0,497.0,496.02,False,0,2,3.321038246154785
272,124300.0,501.0,500.6,False,0,2,3.3319764137268066
273,124800.0,506.0,505.18,False,0,2,3.3419790267944336
274,125200.0,510.0,509.76,False,0,2,3.352961540222168
275,125700.0,515.0,514.3399999999999,False,0,2,3.3668830394744873
276,126100.0,519.0,518.9200000000001,False,0,2,3.3818440437316895
277,126600.0,524.0,523.5,False,0,2,3.397801160812378
278,127100.0,529.0,528.0799999999999,False,0,2,3.4117636680603027
279,127500.0,533.0,532.6600000000001,False,0,2,3.4257569313049316
280,128000.0,538.0,537.24,False,0,2,3.439687490463257
281,128400.0,542.0,541.8199999999999,False,0,2,3.453434467315674
282,128900.0,547.0,546.4,False,0,2,3.4673967361450195
283,129300.0,551.0,550.98,False,0,2,3.4823265075683594
284,129800.0,556.0,555.56,False,0,2,3.496289014816284
285,130300.0,561.0,560.14,False,0,2,3.511248826980591
286,130700.0,565.0,564.72,False,0,2,3.526212692260742
287,131200.0,570.0,569.3,False,0,2,3.542166233062744
288,131600.0,574.0,573.88,False,0,2,3.5601181983947754
289,132100.0,579.0,578.46,False,0,2,3.5730836391448975
290,132600.0,584.0,583.04,False,0,2,3.589041233062744
291,133000.0,588.0,587.62,False,0,2,3.6049981117248535
292,133500.0,593.0,592.2,False,0,2,3.620955228805542
293,133900.0,596.9999999999999,596.78,False,0,2,3.6369128227233887
294,134400.0,602.0,601.36,False,0,2,3.652869939804077
295,134800.0,606.0,605.94,False,0,2,3.6708223819732666
296,135300.0,611.0,610.52,False,0,2,3.688777446746826
297,135800.0,616.0,615.1,False,0,2,3.7037341594696045
298,136200.0,620.0,619.6800000000001,False,0,2,3.722683906555176
299,136700.0,624.9999999999999,624.26,False,0,2,3.7416329383850098
300,237100.0,629.0,628.8399999999999,False,0,2,3.7685608863830566
301,237600.0,634.0000000000002,633.4200000000001,False,0,2,3.8174304962158203
302,237999.99999999997,638.0,638.0,True,0,2,3.8633081912994385
