,Cost,Redundant,Time(sec),sample,scenario,z
42,195.0,340.0,0.25826406478881836,2.0,0.0,39.0
43,120185.0,1540.0,0.25826406478881836,2.0,0.0,37.0
44,240185.0,2740.0,0.25826406478881836,2.0,0.0,37.0
45,360185.0,3940.0,0.25826406478881836,2.0,0.0,37.0
46,480185.0,5140.0,0.25826406478881836,2.0,0.0,37.0
47,600185.0,6340.0,0.25826406478881836,2.0,0.0,37.0
48,720185.0,7540.0,0.25826406478881836,2.0,0.0,37.0
49,185.0,253.0,0.25826406478881836,2.0,1.0,37.0
50,120185.0,1453.0,0.25826406478881836,2.0,1.0,37.0
51,240185.0,2653.0,0.25826406478881836,2.0,1.0,37.0
52,360185.0,3853.0,0.25826406478881836,2.0,1.0,37.0
53,480185.0,5053.0,0.25826406478881836,2.0,1.0,37.0
54,600185.0,6253.0,0.25826406478881836,2.0,1.0,37.0
55,720185.0,7453.0,0.25826406478881836,2.0,1.0,37.0
56,335.0,36.0,0.25826406478881836,2.0,2.0,47.0
57,120285.0,1236.0,0.25826406478881836,2.0,2.0,37.0
58,240285.0,2436.0,0.25826406478881836,2.0,2.0,37.0
59,360285.0,3636.0,0.25826406478881836,2.0,2.0,37.0
60,480285.0,4836.0,0.25826406478881836,2.0,2.0,37.0
61,600285.0,6036.0,0.25826406478881836,2.0,2.0,37.0
62,720185.0,7235.0,0.25826406478881836,2.0,2.0,37.0
63,100.0,694.0,0.26529431343078613,3.0,0.0,20.0
64,120100.0,1894.0,0.26529431343078613,3.0,0.0,20.0
65,240100.0,3094.0,0.26529431343078613,3.0,0.0,20.0
66,360100.0,4294.0,0.26529431343078613,3.0,0.0,20.0
67,480100.0,5494.0,0.26529431343078613,3.0,0.0,20.0
68,600100.0,6694.0,0.26529431343078613,3.0,0.0,20.0
69,720100.0,7894.0,0.26529431343078613,3.0,0.0,20.0
70,100.0,480.0,0.26529431343078613,3.0,1.0,20.0
71,120100.0,1680.0,0.26529431343078613,3.0,1.0,20.0
72,240100.0,2880.0,0.26529431343078613,3.0,1.0,20.0
73,360100.0,4080.0,0.26529431343078613,3.0,1.0,20.0
74,480100.0,5280.0,0.26529431343078613,3.0,1.0,20.0
75,600100.0,6480.0,0.26529431343078613,3.0,1.0,20.0
76,720100.0,7680.0,0.26529431343078613,3.0,1.0,20.0
77,470.0,27.0,0.26529431343078613,3.0,2.0,94.0
78,120100.0,1227.0,0.26529431343078613,3.0,2.0,20.0
79,240100.0,2427.0,0.26529431343078613,3.0,2.0,20.0
80,360100.0,3627.0,0.26529431343078613,3.0,2.0,20.0
81,480100.0,4827.0,0.26529431343078613,3.0,2.0,20.0
82,600100.0,6027.0,0.26529431343078613,3.0,2.0,20.0
83,720100.0,7227.0,0.26529431343078613,3.0,2.0,20.0
84,140.0,213.0,0.27222776412963867,4.0,0.0,28.0
85,120140.0,1413.0,0.27222776412963867,4.0,0.0,28.0
86,240140.0,2613.0,0.27222776412963867,4.0,0.0,28.0
87,360140.0,3813.0,0.27222776412963867,4.0,0.0,28.0
88,480140.0,5013.0,0.27222776412963867,4.0,0.0,28.0
89,600140.0,6213.0,0.27222776412963867,4.0,0.0,28.0
90,720140.0,7413.0,0.27222776412963867,4.0,0.0,28.0
91,220.0,72.0,0.27222776412963867,4.0,1.0,44.0
92,120140.0,1272.0,0.27222776412963867,4.0,1.0,28.0
93,240140.0,2472.0,0.27222776412963867,4.0,1.0,28.0
94,360140.0,3672.0,0.27222776412963867,4.0,1.0,28.0
95,480140.0,4872.0,0.27222776412963867,4.0,1.0,28.0
96,600140.0,6072.0,0.27222776412963867,4.0,1.0,28.0
97,720140.0,7272.0,0.27222776412963867,4.0,1.0,28.0
98,540.0,83.0,0.27222776412963867,4.0,2.0,68.0
99,120340.0,1283.0,0.27222776412963867,4.0,2.0,28.0
100,240340.0,2483.0,0.27222776412963867,4.0,2.0,28.0
101,360240.0,3682.0,0.27222776412963867,4.0,2.0,28.0
102,480240.0,4882.0,0.27222776412963867,4.0,2.0,28.0
103,600240.0,6082.0,0.27222776412963867,4.0,2.0,28.0
104,720140.0,7281.0,0.27222776412963867,4.0,2.0,28.0
105,350.0,592.0,0.28623485565185547,5.0,0.0,70.0
106,120350.0,1792.0,0.28623485565185547,5.0,0.0,70.0
107,240350.0,2992.0,0.28623485565185547,5.0,0.0,70.0
108,360350.0,4192.0,0.28623485565185547,5.0,0.0,70.0
109,480350.0,5392.0,0.28623485565185547,5.0,0.0,70.0
110,600350.0,6592.0,0.28623485565185547,5.0,0.0,70.0
111,720350.0,7792.0,0.28623485565185547,5.0,0.0,70.0
112,350.0,420.0,0.28623485565185547,5.0,1.0,70.0
113,120350.0,1620.0,0.28623485565185547,5.0,1.0,70.0
114,240350.0,2820.0,0.28623485565185547,5.0,1.0,70.0
115,360350.0,4020.0,0.28623485565185547,5.0,1.0,70.0
116,480350.0,5220.0,0.28623485565185547,5.0,1.0,70.0
117,600350.0,6420.0,0.28623485565185547,5.0,1.0,70.0
118,720350.0,7620.0,0.28623485565185547,5.0,1.0,70.0
119,350.0,103.0,0.28623485565185547,5.0,2.0,70.0
120,120350.0,1303.0,0.28623485565185547,5.0,2.0,70.0
121,240350.0,2503.0,0.28623485565185547,5.0,2.0,70.0
122,360350.0,3703.0,0.28623485565185547,5.0,2.0,70.0
123,480350.0,4903.0,0.28623485565185547,5.0,2.0,70.0
124,600350.0,6103.0,0.28623485565185547,5.0,2.0,70.0
125,720350.0,7303.0,0.28623485565185547,5.0,2.0,70.0
126,290.0,674.0,0.2892301082611084,6.0,0.0,58.0
127,120290.0,1874.0,0.2892301082611084,6.0,0.0,58.0
128,240290.0,3074.0,0.2892301082611084,6.0,0.0,58.0
129,360290.0,4274.0,0.2892301082611084,6.0,0.0,58.0
130,480290.0,5474.0,0.2892301082611084,6.0,0.0,58.0
131,600290.0,6674.0,0.2892301082611084,6.0,0.0,58.0
132,720290.0,7874.0,0.2892301082611084,6.0,0.0,58.0
133,450.0,157.0,0.2892301082611084,6.0,1.0,70.0
134,120390.0,1357.0,0.2892301082611084,6.0,1.0,58.0
135,240390.0,2557.0,0.2892301082611084,6.0,1.0,58.0
136,360390.0,3757.0,0.2892301082611084,6.0,1.0,58.0
137,480390.0,4957.0,0.2892301082611084,6.0,1.0,58.0
138,600390.0,6157.0,0.2892301082611084,6.0,1.0,58.0
139,720290.0,7356.0,0.2892301082611084,6.0,1.0,58.0
140,730.0,124.0,0.2892301082611084,6.0,2.0,66.0
141,120690.0,1324.0,0.2892301082611084,6.0,2.0,58.0
142,240590.0,2523.0,0.2892301082611084,6.0,2.0,58.0
143,360490.0,3722.0,0.2892301082611084,6.0,2.0,58.0
144,480490.0,4922.0,0.2892301082611084,6.0,2.0,58.0
145,600390.0,6121.0,0.2892301082611084,6.0,2.0,58.0
146,720290.0,7320.0,0.2892301082611084,6.0,2.0,58.0
147,120.0,540.0,0.26427698135375977,7.0,0.0,24.0
148,120120.0,1740.0,0.26427698135375977,7.0,0.0,24.0
149,240120.0,2940.0,0.26427698135375977,7.0,0.0,24.0
150,360120.0,4140.0,0.26427698135375977,7.0,0.0,24.0
151,480120.0,5340.0,0.26427698135375977,7.0,0.0,24.0
152,600120.0,6540.0,0.26427698135375977,7.0,0.0,24.0
153,720120.0,7740.0,0.26427698135375977,7.0,0.0,24.0
154,170.0,124.0,0.26427698135375977,7.0,1.0,34.0
155,120120.0,1324.0,0.26427698135375977,7.0,1.0,24.0
156,240120.0,2524.0,0.26427698135375977,7.0,1.0,24.0
157,360120.0,3724.0,0.26427698135375977,7.0,1.0,24.0
158,480120.0,4924.0,0.26427698135375977,7.0,1.0,24.0
159,600120.0,6124.0,0.26427698135375977,7.0,1.0,24.0
160,720120.0,7324.0,0.26427698135375977,7.0,1.0,24.0
161,580.0,53.0,0.26427698135375977,7.0,2.0,76.0
162,120320.0,1253.0,0.26427698135375977,7.0,2.0,24.0
163,240320.0,2453.0,0.26427698135375977,7.0,2.0,24.0
164,360220.0,3652.0,0.26427698135375977,7.0,2.0,24.0
165,480220.0,4852.0,0.26427698135375977,7.0,2.0,24.0
166,600220.0,6052.0,0.26427698135375977,7.0,2.0,24.0
167,720120.0,7251.0,0.26427698135375977,7.0,2.0,24.0
168,195.0,520.0,0.2563350200653076,8.0,0.0,39.0
169,120195.0,1720.0,0.2563350200653076,8.0,0.0,39.0
170,240195.0,2920.0,0.2563350200653076,8.0,0.0,39.0
171,360195.0,4120.0,0.2563350200653076,8.0,0.0,39.0
172,480195.0,5320.0,0.2563350200653076,8.0,0.0,39.0
173,600195.0,6520.0,0.2563350200653076,8.0,0.0,39.0
174,720195.0,7720.0,0.2563350200653076,8.0,0.0,39.0
175,265.0,72.0,0.2563350200653076,8.0,1.0,53.0
176,120195.0,1272.0,0.2563350200653076,8.0,1.0,39.0
177,240195.0,2472.0,0.2563350200653076,8.0,1.0,39.0
178,360195.0,3672.0,0.2563350200653076,8.0,1.0,39.0
179,480195.0,4872.0,0.2563350200653076,8.0,1.0,39.0
180,600195.0,6072.0,0.2563350200653076,8.0,1.0,39.0
181,720195.0,7272.0,0.2563350200653076,8.0,1.0,39.0
182,515.0,53.0,0.2563350200653076,8.0,2.0,43.0
183,120495.0,1253.0,0.2563350200653076,8.0,2.0,39.0
184,240395.0,2452.0,0.2563350200653076,8.0,2.0,39.0
185,360395.0,3652.0,0.2563350200653076,8.0,2.0,39.0
186,480295.0,4851.0,0.2563350200653076,8.0,2.0,39.0
187,600295.0,6051.0,0.2563350200653076,8.0,2.0,39.0
188,720195.0,7250.0,0.2563350200653076,8.0,2.0,39.0
189,150.0,428.0,0.2762596607208252,9.0,0.0,30.0
190,120150.0,1628.0,0.2762596607208252,9.0,0.0,30.0
191,240150.0,2828.0,0.2762596607208252,9.0,0.0,30.0
192,360150.0,4028.0,0.2762596607208252,9.0,0.0,30.0
193,480150.0,5228.0,0.2762596607208252,9.0,0.0,30.0
194,600150.0,6428.0,0.2762596607208252,9.0,0.0,30.0
195,720150.0,7628.0,0.2762596607208252,9.0,0.0,30.0
196,250.0,49.0,0.2762596607208252,9.0,1.0,50.0
197,120150.0,1249.0,0.2762596607208252,9.0,1.0,30.0
198,240150.0,2449.0,0.2762596607208252,9.0,1.0,30.0
199,360150.0,3649.0,0.2762596607208252,9.0,1.0,30.0
200,480150.0,4849.0,0.2762596607208252,9.0,1.0,30.0
201,600150.0,6049.0,0.2762596607208252,9.0,1.0,30.0
202,720150.0,7249.0,0.2762596607208252,9.0,1.0,30.0
203,270.0,243.0,0.2762596607208252,9.0,2.0,34.0
204,120250.0,1443.0,0.2762596607208252,9.0,2.0,30.0
205,240250.0,2643.0,0.2762596607208252,9.0,2.0,30.0
206,360250.0,3843.0,0.2762596607208252,9.0,2.0,30.0
207,480250.0,5043.0,0.2762596607208252,9.0,2.0,30.0
208,600250.0,6243.0,0.2762596607208252,9.0,2.0,30.0
209,720150.0,7442.0,0.2762596607208252,9.0,2.0,30.0
210,170.0,581.0,0.26131725311279297,10.0,0.0,34.0
211,120170.0,1781.0,0.26131725311279297,10.0,0.0,34.0
212,240170.0,2981.0,0.26131725311279297,10.0,0.0,34.0
213,360170.0,4181.0,0.26131725311279297,10.0,0.0,34.0
214,480170.0,5381.0,0.26131725311279297,10.0,0.0,34.0
215,600170.0,6581.0,0.26131725311279297,10.0,0.0,34.0
216,720170.0,7781.0,0.26131725311279297,10.0,0.0,34.0
217,210.0,312.0,0.26131725311279297,10.0,1.0,42.0
218,120170.0,1512.0,0.26131725311279297,10.0,1.0,34.0
219,240170.0,2712.0,0.26131725311279297,10.0,1.0,34.0
220,360170.0,3912.0,0.26131725311279297,10.0,1.0,34.0
221,480170.0,5112.0,0.26131725311279297,10.0,1.0,34.0
222,600170.0,6312.0,0.26131725311279297,10.0,1.0,34.0
223,720170.0,7512.0,0.26131725311279297,10.0,1.0,34.0
224,520.0,156.0,0.26131725311279297,10.0,2.0,64.0
225,120370.0,1356.0,0.26131725311279297,10.0,2.0,34.0
226,240370.0,2556.0,0.26131725311279297,10.0,2.0,34.0
227,360270.0,3755.0,0.26131725311279297,10.0,2.0,34.0
228,480270.0,4955.0,0.26131725311279297,10.0,2.0,34.0
229,600270.0,6155.0,0.26131725311279297,10.0,2.0,34.0
230,720170.0,7354.0,0.26131725311279297,10.0,2.0,34.0
231,120.0,634.0,0.2613039016723633,11.0,0.0,24.0
232,120120.0,1834.0,0.2613039016723633,11.0,0.0,24.0
233,240120.0,3034.0,0.2613039016723633,11.0,0.0,24.0
234,360120.0,4234.0,0.2613039016723633,11.0,0.0,24.0
235,480120.0,5434.0,0.2613039016723633,11.0,0.0,24.0
236,600120.0,6634.0,0.2613039016723633,11.0,0.0,24.0
237,720120.0,7834.0,0.2613039016723633,11.0,0.0,24.0
238,120.0,510.0,0.2613039016723633,11.0,1.0,24.0
239,120120.0,1710.0,0.2613039016723633,11.0,1.0,24.0
240,240120.0,2910.0,0.2613039016723633,11.0,1.0,24.0
241,360120.0,4110.0,0.2613039016723633,11.0,1.0,24.0
242,480120.0,5310.0,0.2613039016723633,11.0,1.0,24.0
243,600120.0,6510.0,0.2613039016723633,11.0,1.0,24.0
244,720120.0,7710.0,0.2613039016723633,11.0,1.0,24.0
245,4000.0,3.0,0.2613039016723633,11.0,2.0,80.0
246,123120.0,1197.0,0.2613039016723633,11.0,2.0,24.0
247,242520.0,2391.0,0.2613039016723633,11.0,2.0,24.0
248,361920.0,3585.0,0.2613039016723633,11.0,2.0,24.0
249,481320.0,4779.0,0.2613039016723633,11.0,2.0,24.0
250,600720.0,5973.0,0.2613039016723633,11.0,2.0,24.0
251,720120.0,7167.0,0.2613039016723633,11.0,2.0,24.0
252,240.0,686.0,0.2533388137817383,12.0,0.0,48.0
253,120240.0,1886.0,0.2533388137817383,12.0,0.0,48.0
254,240240.0,3086.0,0.2533388137817383,12.0,0.0,48.0
255,360240.0,4286.0,0.2533388137817383,12.0,0.0,48.0
256,480240.0,5486.0,0.2533388137817383,12.0,0.0,48.0
257,600240.0,6686.0,0.2533388137817383,12.0,0.0,48.0
258,720240.0,7886.0,0.2533388137817383,12.0,0.0,48.0
259,240.0,500.0,0.2533388137817383,12.0,1.0,48.0
260,120240.0,1700.0,0.2533388137817383,12.0,1.0,48.0
261,240240.0,2900.0,0.2533388137817383,12.0,1.0,48.0
262,360240.0,4100.0,0.2533388137817383,12.0,1.0,48.0
263,480240.0,5300.0,0.2533388137817383,12.0,1.0,48.0
264,600240.0,6500.0,0.2533388137817383,12.0,1.0,48.0
265,720240.0,7700.0,0.2533388137817383,12.0,1.0,48.0
266,840.0,49.0,0.2533388137817383,12.0,2.0,48.0
267,120740.0,1248.0,0.2533388137817383,12.0,2.0,48.0
268,240640.0,2447.0,0.2533388137817383,12.0,2.0,48.0
269,360540.0,3646.0,0.2533388137817383,12.0,2.0,48.0
270,480440.0,4845.0,0.2533388137817383,12.0,2.0,48.0
271,600340.0,6044.0,0.2533388137817383,12.0,2.0,48.0
272,720240.0,7243.0,0.2533388137817383,12.0,2.0,48.0
273,80.0,510.0,0.25632143020629883,13.0,0.0,16.0
274,120080.0,1710.0,0.25632143020629883,13.0,0.0,16.0
275,240080.0,2910.0,0.25632143020629883,13.0,0.0,16.0
276,360080.0,4110.0,0.25632143020629883,13.0,0.0,16.0
277,480080.0,5310.0,0.25632143020629883,13.0,0.0,16.0
278,600080.0,6510.0,0.25632143020629883,13.0,0.0,16.0
279,720080.0,7710.0,0.25632143020629883,13.0,0.0,16.0
280,130.0,279.0,0.25632143020629883,13.0,1.0,26.0
281,120080.0,1479.0,0.25632143020629883,13.0,1.0,16.0
282,240080.0,2679.0,0.25632143020629883,13.0,1.0,16.0
283,360080.0,3879.0,0.25632143020629883,13.0,1.0,16.0
284,480080.0,5079.0,0.25632143020629883,13.0,1.0,16.0
285,600080.0,6279.0,0.25632143020629883,13.0,1.0,16.0
286,720080.0,7479.0,0.25632143020629883,13.0,1.0,16.0
287,480.0,74.0,0.25632143020629883,13.0,2.0,76.0
288,120180.0,1274.0,0.25632143020629883,13.0,2.0,16.0
289,240180.0,2474.0,0.25632143020629883,13.0,2.0,16.0
290,360180.0,3674.0,0.25632143020629883,13.0,2.0,16.0
291,480180.0,4874.0,0.25632143020629883,13.0,2.0,16.0
292,600180.0,6074.0,0.25632143020629883,13.0,2.0,16.0
293,720080.0,7273.0,0.25632143020629883,13.0,2.0,16.0
294,160.0,532.0,0.26329469680786133,14.0,0.0,32.0
295,120160.0,1732.0,0.26329469680786133,14.0,0.0,32.0
296,240160.0,2932.0,0.26329469680786133,14.0,0.0,32.0
297,360160.0,4132.0,0.26329469680786133,14.0,0.0,32.0
298,480160.0,5332.0,0.26329469680786133,14.0,0.0,32.0
299,600160.0,6532.0,0.26329469680786133,14.0,0.0,32.0
300,720160.0,7732.0,0.26329469680786133,14.0,0.0,32.0
301,220.0,104.0,0.26329469680786133,14.0,1.0,44.0
302,120160.0,1304.0,0.26329469680786133,14.0,1.0,32.0
303,240160.0,2504.0,0.26329469680786133,14.0,1.0,32.0
304,360160.0,3704.0,0.26329469680786133,14.0,1.0,32.0
305,480160.0,4904.0,0.26329469680786133,14.0,1.0,32.0
306,600160.0,6104.0,0.26329469680786133,14.0,1.0,32.0
307,720160.0,7304.0,0.26329469680786133,14.0,1.0,32.0
308,420.0,262.0,0.26329469680786133,14.0,2.0,44.0
309,120360.0,1462.0,0.26329469680786133,14.0,2.0,32.0
310,240360.0,2662.0,0.26329469680786133,14.0,2.0,32.0
311,360260.0,3861.0,0.26329469680786133,14.0,2.0,32.0
312,480260.0,5061.0,0.26329469680786133,14.0,2.0,32.0
313,600260.0,6261.0,0.26329469680786133,14.0,2.0,32.0
314,720160.0,7460.0,0.26329469680786133,14.0,2.0,32.0
315,45.0,337.0,0.2513277530670166,15.0,0.0,9.0
316,120045.0,1537.0,0.2513277530670166,15.0,0.0,9.0
317,240045.0,2737.0,0.2513277530670166,15.0,0.0,9.0
318,360045.0,3937.0,0.2513277530670166,15.0,0.0,9.0
319,480045.0,5137.0,0.2513277530670166,15.0,0.0,9.0
320,600045.0,6337.0,0.2513277530670166,15.0,0.0,9.0
321,720045.0,7537.0,0.2513277530670166,15.0,0.0,9.0
322,335.0,131.0,0.2513277530670166,15.0,1.0,47.0
323,120145.0,1331.0,0.2513277530670166,15.0,1.0,9.0
324,240145.0,2531.0,0.2513277530670166,15.0,1.0,9.0
325,360145.0,3731.0,0.2513277530670166,15.0,1.0,9.0
326,480145.0,4931.0,0.2513277530670166,15.0,1.0,9.0
327,600145.0,6131.0,0.2513277530670166,15.0,1.0,9.0
328,720045.0,7330.0,0.2513277530670166,15.0,1.0,9.0
329,455.0,6.0,0.2513277530670166,15.0,2.0,71.0
330,120145.0,1206.0,0.2513277530670166,15.0,2.0,9.0
331,240145.0,2406.0,0.2513277530670166,15.0,2.0,9.0
332,360145.0,3606.0,0.2513277530670166,15.0,2.0,9.0
333,480145.0,4806.0,0.2513277530670166,15.0,2.0,9.0
334,600145.0,6006.0,0.2513277530670166,15.0,2.0,9.0
335,720045.0,7205.0,0.2513277530670166,15.0,2.0,9.0
336,65.0,522.0,0.24634146690368652,16.0,0.0,13.0
337,120065.0,1722.0,0.24634146690368652,16.0,0.0,13.0
338,240065.0,2922.0,0.24634146690368652,16.0,0.0,13.0
339,360065.0,4122.0,0.24634146690368652,16.0,0.0,13.0
340,480065.0,5322.0,0.24634146690368652,16.0,0.0,13.0
341,600065.0,6522.0,0.24634146690368652,16.0,0.0,13.0
342,720065.0,7722.0,0.24634146690368652,16.0,0.0,13.0
343,215.0,64.0,0.24634146690368652,16.0,1.0,43.0
344,120065.0,1264.0,0.24634146690368652,16.0,1.0,13.0
345,240065.0,2464.0,0.24634146690368652,16.0,1.0,13.0
346,360065.0,3664.0,0.24634146690368652,16.0,1.0,13.0
347,480065.0,4864.0,0.24634146690368652,16.0,1.0,13.0
348,600065.0,6064.0,0.24634146690368652,16.0,1.0,13.0
349,720065.0,7264.0,0.24634146690368652,16.0,1.0,13.0
350,165.0,224.0,0.24634146690368652,16.0,2.0,13.0
351,120165.0,1424.0,0.24634146690368652,16.0,2.0,13.0
352,240165.0,2624.0,0.24634146690368652,16.0,2.0,13.0
353,360165.0,3824.0,0.24634146690368652,16.0,2.0,13.0
354,480165.0,5024.0,0.24634146690368652,16.0,2.0,13.0
355,600165.0,6224.0,0.24634146690368652,16.0,2.0,13.0
356,720065.0,7423.0,0.24634146690368652,16.0,2.0,13.0
357,165.0,652.0,0.25527167320251465,17.0,0.0,33.0
358,120165.0,1852.0,0.25527167320251465,17.0,0.0,33.0
359,240165.0,3052.0,0.25527167320251465,17.0,0.0,33.0
360,360165.0,4252.0,0.25527167320251465,17.0,0.0,33.0
361,480165.0,5452.0,0.25527167320251465,17.0,0.0,33.0
362,600165.0,6652.0,0.25527167320251465,17.0,0.0,33.0
363,720165.0,7852.0,0.25527167320251465,17.0,0.0,33.0
364,285.0,329.0,0.25527167320251465,17.0,1.0,37.0
365,120265.0,1529.0,0.25527167320251465,17.0,1.0,33.0
366,240265.0,2729.0,0.25527167320251465,17.0,1.0,33.0
367,360265.0,3929.0,0.25527167320251465,17.0,1.0,33.0
368,480265.0,5129.0,0.25527167320251465,17.0,1.0,33.0
369,600265.0,6329.0,0.25527167320251465,17.0,1.0,33.0
370,720165.0,7528.0,0.25527167320251465,17.0,1.0,33.0
371,725.0,33.0,0.25527167320251465,17.0,2.0,65.0
372,120565.0,1233.0,0.25527167320251465,17.0,2.0,33.0
373,240465.0,2432.0,0.25527167320251465,17.0,2.0,33.0
374,360365.0,3631.0,0.25527167320251465,17.0,2.0,33.0
375,480365.0,4831.0,0.25527167320251465,17.0,2.0,33.0
376,600265.0,6030.0,0.25527167320251465,17.0,2.0,33.0
377,720165.0,7229.0,0.25527167320251465,17.0,2.0,33.0
378,155.0,404.0,0.25232505798339844,18.0,0.0,31.0
379,120155.0,1604.0,0.25232505798339844,18.0,0.0,31.0
380,240155.0,2804.0,0.25232505798339844,18.0,0.0,31.0
381,360155.0,4004.0,0.25232505798339844,18.0,0.0,31.0
382,480155.0,5204.0,0.25232505798339844,18.0,0.0,31.0
383,600155.0,6404.0,0.25232505798339844,18.0,0.0,31.0
384,720155.0,7604.0,0.25232505798339844,18.0,0.0,31.0
385,325.0,100.0,0.25232505798339844,18.0,1.0,65.0
386,120155.0,1300.0,0.25232505798339844,18.0,1.0,31.0
387,240155.0,2500.0,0.25232505798339844,18.0,1.0,31.0
388,360155.0,3700.0,0.25232505798339844,18.0,1.0,31.0
389,480155.0,4900.0,0.25232505798339844,18.0,1.0,31.0
390,600155.0,6100.0,0.25232505798339844,18.0,1.0,31.0
391,720155.0,7300.0,0.25232505798339844,18.0,1.0,31.0
392,465.0,191.0,0.25232505798339844,18.0,2.0,33.0
393,120455.0,1391.0,0.25232505798339844,18.0,2.0,31.0
394,240355.0,2590.0,0.25232505798339844,18.0,2.0,31.0
395,360355.0,3790.0,0.25232505798339844,18.0,2.0,31.0
396,480255.0,4989.0,0.25232505798339844,18.0,2.0,31.0
397,600255.0,6189.0,0.25232505798339844,18.0,2.0,31.0
398,720155.0,7388.0,0.25232505798339844,18.0,2.0,31.0
399,55.0,678.0,0.25033044815063477,19.0,0.0,11.0
400,120055.0,1878.0,0.25033044815063477,19.0,0.0,11.0
401,240055.0,3078.0,0.25033044815063477,19.0,0.0,11.0
402,360055.0,4278.0,0.25033044815063477,19.0,0.0,11.0
403,480055.0,5478.0,0.25033044815063477,19.0,0.0,11.0
404,600055.0,6678.0,0.25033044815063477,19.0,0.0,11.0
405,720055.0,7878.0,0.25033044815063477,19.0,0.0,11.0
406,55.0,441.0,0.25033044815063477,19.0,1.0,11.0
407,120055.0,1641.0,0.25033044815063477,19.0,1.0,11.0
408,240055.0,2841.0,0.25033044815063477,19.0,1.0,11.0
409,360055.0,4041.0,0.25033044815063477,19.0,1.0,11.0
410,480055.0,5241.0,0.25033044815063477,19.0,1.0,11.0
411,600055.0,6441.0,0.25033044815063477,19.0,1.0,11.0
412,720055.0,7641.0,0.25033044815063477,19.0,1.0,11.0
413,11615.0,0.0,0.25033044815063477,19.0,2.0,83.0
414,129455.0,1182.0,0.25033044815063477,19.0,2.0,11.0
415,247555.0,2363.0,0.25033044815063477,19.0,2.0,11.0
416,365655.0,3544.0,0.25033044815063477,19.0,2.0,11.0
417,483855.0,4726.0,0.25033044815063477,19.0,2.0,11.0
418,601955.0,5907.0,0.25033044815063477,19.0,2.0,11.0
419,720055.0,7088.0,0.25033044815063477,19.0,2.0,11.0
420,115.0,307.0,0.2563145160675049,20.0,0.0,23.0
421,120115.0,1507.0,0.2563145160675049,20.0,0.0,23.0
422,240115.0,2707.0,0.2563145160675049,20.0,0.0,23.0
423,360115.0,3907.0,0.2563145160675049,20.0,0.0,23.0
424,480115.0,5107.0,0.2563145160675049,20.0,0.0,23.0
425,600115.0,6307.0,0.2563145160675049,20.0,0.0,23.0
