,Cost,Redundant,epsilon,binding(1),sample,scenario,Time(sec)
132,0.0,378.0,356.04,False,0,1,1.7859444618225098
133,0.0,378.0,356.88,False,0,1,1.7999076843261719
134,0.0,378.0,357.72,False,0,1,1.8158957958221436
135,0.0,378.0,358.56,False,0,1,1.8318371772766113
136,0.0,378.0,359.4,False,0,1,1.846785068511963
137,0.0,378.0,360.24,False,0,1,1.8607463836669922
138,0.0,378.0,361.08,False,0,1,1.875706672668457
139,0.0,378.0,361.92,False,0,1,1.8896691799163818
140,0.0,378.0,362.76,False,0,1,1.9036319255828857
141,0.0,378.0,363.6,False,0,1,1.9195888042449951
142,0.0,378.0,364.44,False,0,1,1.9335517883300781
143,0.0,378.0,365.28,False,0,1,1.9445369243621826
144,0.0,378.0,366.12,False,0,1,1.9544973373413086
145,0.0,378.0,366.96,False,0,1,1.9654669761657715
146,0.0,378.0,367.8,False,0,1,1.9764375686645508
147,0.0,378.0,368.64,False,0,1,1.9864256381988525
148,0.0,378.0,369.48,False,0,1,1.9973862171173096
149,0.0,378.0,370.32,False,0,1,2.0103466510772705
150,0.0,378.0,371.15999999999997,False,0,1,2.0213165283203125
151,0.0,378.0,372.0,False,0,1,2.032287359237671
152,0.0,378.0,372.84000000000003,False,0,1,2.0432839393615723
153,0.0,378.0,373.68,False,0,1,2.053232431411743
154,0.0,378.0,374.52,False,0,1,2.064201831817627
155,0.0,378.0,375.36,False,0,1,2.07420015335083
156,0.0,378.0,376.2,False,0,1,2.0841879844665527
157,0.0,378.0,377.04,False,0,1,2.0951225757598877
158,0.0,378.0,377.88,False,0,1,2.107111692428589
159,0.0,402.0,378.72,False,0,1,2.12204909324646
160,0.0,402.0,379.56,False,0,1,2.137006998062134
161,0.0,402.0,380.4,False,0,1,2.1509692668914795
162,0.0,402.0,381.24,False,0,1,2.166954517364502
163,0.0,402.0,382.08,False,0,1,2.1808905601501465
164,0.0,402.0,382.92,False,0,1,2.194852590560913
165,0.0,402.0,383.76,False,0,1,2.2098135948181152
166,0.0,402.0,384.6,False,0,1,2.2237741947174072
167,0.0,402.0,385.44,False,0,1,2.2387351989746094
168,0.0,402.0,386.28,False,0,1,2.253694534301758
169,0.0,402.0,387.12,False,0,1,2.2686541080474854
170,0.0,402.0,387.96,False,0,1,2.2826178073883057
171,0.0,402.0,388.8,False,0,1,2.297576665878296
172,0.0,402.0,389.64,False,0,1,2.307582139968872
173,0.0,402.0,390.48,False,0,1,2.318551540374756
174,0.0,402.0,391.32,False,0,1,2.328494071960449
175,0.0,402.0,392.15999999999997,False,0,1,2.3384695053100586
176,0.0,402.0,393.0,False,0,1,2.3484714031219482
177,0.0,402.0,393.84000000000003,False,0,1,2.358445644378662
178,0.0,402.0,394.68,False,0,1,2.369385004043579
179,0.0,402.0,395.52,False,0,1,2.3793582916259766
180,0.0,402.0,396.36,False,0,1,2.389362335205078
181,0.0,402.0,397.2,False,0,1,2.399338960647583
182,0.0,402.0,398.04,False,0,1,2.412271499633789
183,0.0,402.0,398.88,False,0,1,2.4222452640533447
184,0.0,402.0,399.72,False,0,1,2.4332544803619385
185,0.0,402.0,400.56,False,0,1,2.4441850185394287
186,0.0,402.0,401.4,False,0,1,2.4551620483398438
187,50.0,408.0,402.24,False,0,1,2.4980270862579346
188,50.0,414.0,403.08,False,0,1,2.5390899181365967
189,50.0,414.0,403.92,False,0,1,2.5789811611175537
190,50.0,408.0,404.76,False,0,1,2.6019198894500732
191,50.0,408.0,405.6,False,0,1,2.6458024978637695
192,50.0,408.00000000000006,406.44,False,0,1,2.668741464614868
193,50.0,414.0,407.28,False,0,1,2.688687801361084
194,50.0,414.0,408.12,False,0,1,2.714620590209961
195,50.0,414.0,408.96,False,0,1,2.7375569343566895
196,50.0,414.0,409.8,False,0,1,2.7634875774383545
197,50.0,414.0,410.64,False,0,1,2.787424087524414
198,50.0,414.0,411.48,False,0,1,2.8103625774383545
199,50.0,414.0,412.32,False,0,1,2.8342983722686768
200,50.0,414.0,413.15999999999997,False,0,1,2.85923171043396
201,50.0,414.0,414.0,True,0,1,2.885162591934204
202,2150.0,158.0,158.0,True,0,2,2.924058437347412
203,2150.0,158.0,158.0,True,0,2,2.9350292682647705
204,2150.0,158.0,158.0,True,0,2,2.945002555847168
205,2150.0,158.0,158.0,True,0,2,2.9559731483459473
206,2150.0,158.0,158.0,True,0,2,2.966944456100464
207,2150.0,158.0,158.0,True,0,2,2.9769480228424072
208,2150.0,158.0,158.0,True,0,2,2.987915515899658
209,2150.0,158.0,158.0,True,0,2,2.99786114692688
210,2150.0,158.0,158.0,True,0,2,3.008863925933838
211,2150.0,158.0,158.0,True,0,2,3.0208327770233154
212,2150.0,158.0,158.0,True,0,2,3.031770706176758
213,2150.0,158.0,158.0,True,0,2,3.0427420139312744
214,2150.0,158.0,158.0,True,0,2,3.0527706146240234
215,2150.0,158.0,158.0,True,0,2,3.063685178756714
216,2150.0,158.0,158.0,True,0,2,3.073690891265869
217,2150.0,158.0,158.0,True,0,2,3.084641695022583
218,2150.0,158.0,158.0,True,0,2,3.096597671508789
219,2150.0,158.0,158.0,True,0,2,3.1066088676452637
220,2150.0,158.0,158.0,True,0,2,3.117577314376831
221,2150.0,158.0,158.0,True,0,2,3.128512382507324
222,2150.0,158.0,158.0,True,0,2,3.139523506164551
223,2150.0,158.0,158.0,True,0,2,3.1514511108398438
224,2150.0,158.0,158.0,True,0,2,3.1624209880828857
225,2150.0,158.0,158.0,True,0,2,3.173391819000244
226,2150.0,158.0,158.0,True,0,2,3.1843883991241455
227,2150.0,158.0,158.0,True,0,2,3.1963560581207275
228,2150.0,158.0,158.0,True,0,2,3.2073402404785156
229,2150.0,158.0,158.0,True,0,2,3.218273639678955
230,2150.0,158.0,158.0,True,0,2,3.229281425476074
231,2150.0,158.0,158.0,True,0,2,3.241211414337158
232,2150.0,158.0,158.0,True,0,2,3.2521820068359375
233,2150.0,158.0,158.0,True,0,2,3.2642784118652344
234,2150.0,158.0,158.0,True,0,2,3.2752060890197754
235,2150.0,158.0,158.0,True,0,2,3.2862021923065186
236,2150.0,158.0,158.0,True,0,2,3.297186851501465
237,2150.0,158.0,158.0,True,0,2,3.30816388130188
238,2150.0,158.0,158.0,True,0,2,3.319823980331421
239,2150.0,158.0,158.0,True,0,2,3.3317534923553467
240,2150.0,158.0,158.0,True,0,2,3.3427233695983887
241,2150.0,158.0,158.0,True,0,2,3.353694200515747
242,2150.0,158.0,158.0,True,0,2,3.3646647930145264
243,2150.0,158.0,158.0,True,0,2,3.374638319015503
244,2150.0,158.0,158.0,True,0,2,3.385634660720825
245,2150.0,158.0,158.0,True,0,2,3.396582841873169
246,2150.0,158.0,158.0,True,0,2,3.4075982570648193
247,2150.0,158.0,158.0,True,0,2,3.419562578201294
248,2150.0,158.0,158.0,True,0,2,3.4304895401000977
249,2150.0,158.0,158.0,True,0,2,3.440462112426758
250,2150.0,158.0,158.0,True,0,2,3.4514777660369873
251,2150.0,158.0,158.0,True,0,2,3.4624392986297607
252,2150.0,158.0,158.0,True,0,2,3.4734115600585938
253,2150.0,158.0,158.0,True,0,2,3.484346628189087
254,2150.0,158.0,158.0,True,0,2,3.495316743850708
255,2150.0,158.0,158.0,True,0,2,3.506317615509033
256,2150.0,158.0,158.0,True,0,2,3.5183136463165283
257,2150.0,158.0,158.0,True,0,2,3.5282273292541504
258,2150.0,158.0,158.0,True,0,2,3.5392298698425293
259,2150.0,158.0,158.0,True,0,2,3.550199508666992
260,2150.0,158.0,158.0,True,0,2,3.5608370304107666
261,2150.0,158.0,158.0,True,0,2,3.57181978225708
262,2150.0,158.0,158.0,True,0,2,3.5828094482421875
263,2150.0,158.0,158.0,True,0,2,3.593749523162842
264,2150.0,158.0,158.0,True,0,2,3.604719638824463
265,2150.0,158.0,158.0,True,0,2,3.6177432537078857
266,2150.0,158.0,158.0,True,0,2,3.627696990966797
267,2150.0,158.0,158.0,True,0,2,3.6396572589874268
268,2150.0,158.0,158.0,True,0,2,3.650639533996582
269,2150.0,158.0,158.0,True,0,2,3.6625664234161377
270,2150.0,158.0,158.0,True,0,2,3.673536539077759
271,2150.0,158.0,158.0,True,0,2,3.6845340728759766
272,2150.0,158.0,158.0,True,0,2,3.696474075317383
273,2150.0,158.0,158.0,True,0,2,3.7064473628997803
274,2150.0,158.0,158.0,True,0,2,3.718416452407837
275,2150.0,158.0,158.0,True,0,2,3.730384111404419
276,2150.0,158.0,158.0,True,0,2,3.740389108657837
277,2150.0,158.0,158.0,True,0,2,3.751331090927124
278,2150.0,158.0,158.0,True,0,2,3.7613298892974854
279,2150.0,158.0,158.0,True,0,2,3.7722976207733154
280,2150.0,158.0,158.0,True,0,2,3.7822751998901367
281,2150.0,158.0,158.0,True,0,2,3.793246269226074
282,2150.0,158.0,158.0,True,0,2,3.8041861057281494
283,2150.0,158.0,158.0,True,0,2,3.817864179611206
284,2150.0,158.0,158.0,True,0,2,3.8278143405914307
285,2150.0,158.0,158.0,True,0,2,3.8377885818481445
286,2150.0,158.0,158.0,True,0,2,3.8497674465179443
287,2150.0,158.0,158.0,True,0,2,3.8607423305511475
288,2150.0,158.0,158.0,True,0,2,3.871696949005127
289,2150.0,158.0,158.0,True,0,2,3.8816704750061035
290,2150.0,158.0,158.0,True,0,2,3.892671823501587
291,2150.0,158.0,158.0,True,0,2,3.9036121368408203
292,2150.0,158.0,158.0,True,0,2,3.9155795574188232
293,2150.0,158.0,158.0,True,0,2,3.925553560256958
294,2150.0,158.0,158.0,True,0,2,3.936553478240967
295,2150.0,158.0,158.0,True,0,2,3.9465267658233643
296,2150.0,158.0,158.0,True,0,2,3.957498073577881
297,2150.0,158.0,158.0,True,0,2,3.968456745147705
298,2150.0,158.0,158.0,True,0,2,3.9784412384033203
299,2150.0,158.0,158.0,True,0,2,3.9894118309020996
300,2150.0,158.0,158.0,True,0,2,3.9993860721588135
301,2150.0,158.0,158.0,True,0,2,4.012320518493652
302,2150.0,158.0,158.0,True,0,2,4.02428936958313
