,Cost,Redundant,epsilon,binding(1),sample,scenario,Time(sec)
49,71680.0,562.0,561.54,False,0,0,2.127317428588867
50,72740.00000000001,573.0000000000002,573.0,False,0,0,2.1791791915893555
51,73740.0,585.0,584.46,False,0,0,2.1965856552124023
52,74800.0,596.0,595.92,False,0,0,2.2420413494110107
53,75800.0,608.0,607.38,False,0,0,2.264524221420288
54,76860.0,619.0,618.84,False,0,0,2.332343578338623
55,77860.0,631.0,630.3,False,0,0,2.3468775749206543
56,78920.0,642.0,641.76,False,0,0,2.383774995803833
57,79920.0,654.0,653.22,False,0,0,2.39585542678833
58,81020.0,665.0,664.68,False,0,0,2.4705440998077393
59,82180.0,677.0,676.14,False,0,0,2.497504472732544
60,83279.99999999996,687.9999999999993,687.6,False,0,0,2.522404670715332
61,84480.0,700.0,699.06,False,0,0,2.5569119453430176
62,85580.0,711.0,710.52,False,0,0,2.5748627185821533
63,86679.99999999999,721.9999999999999,721.98,False,0,0,2.607774496078491
64,87880.0,734.0,733.44,False,0,0,2.636697769165039
65,88980.0,745.0,744.9,False,0,0,2.663626194000244
66,90180.0,757.0,756.36,False,0,0,2.687562942504883
67,91279.99999999999,767.9999999999998,767.82,False,0,0,2.7284882068634033
68,92479.99999999997,779.9999999999998,779.28,False,0,0,2.7454068660736084
69,93580.0,791.0,790.74,False,0,0,2.7767136096954346
70,94780.0,803.0,802.2,False,0,0,2.801645517349243
71,95880.0,814.0,813.66,False,0,0,2.8285739421844482
72,97080.0,826.0,825.12,False,0,0,2.858494758605957
73,98180.0,837.0,836.58,False,0,0,2.891413688659668
74,99379.99999999999,848.9999999999999,848.04,False,0,0,2.9340221881866455
75,100479.99999999999,859.9999999999999,859.5,False,0,0,2.9719197750091553
76,101580.0,871.0,870.96,False,0,0,3.002877950668335
77,102780.0,883.0,882.42,False,0,0,3.0626766681671143
78,103880.0,894.0,893.88,False,0,0,3.0935943126678467
79,105079.99999999997,905.9999999999998,905.34,False,0,0,3.1544315814971924
80,106180.0,917.0,916.8,False,0,0,3.1873438358306885
81,107380.0,929.0,928.26,False,0,0,3.2153160572052
82,108480.0,940.0,939.72,False,0,0,3.267807722091675
83,109679.99999999999,951.9999999999999,951.18,False,0,0,3.301741600036621
84,110780.0,963.0,962.64,False,0,0,3.3645477294921875
85,111980.0,975.0,974.1,False,0,0,3.43192720413208
86,113080.0,986.0,985.56,False,0,0,3.4628448486328125
87,114280.0,998.0,997.02,False,0,0,3.5147063732147217
88,115380.0,1009.0,1008.48,False,0,0,3.5456230640411377
89,116480.0,1020.0,1019.94,False,0,0,3.572554111480713
90,117680.0,1032.0,1031.4,False,0,0,3.622417449951172
91,118780.0,1043.0,1042.86,False,0,0,3.674278497695923
92,119980.0,1055.0,1054.32,False,0,0,3.72332763671875
93,121080.0,1066.0,1065.78,False,0,0,3.7761855125427246
94,122280.0,1078.0,1077.24,False,0,0,3.8173017501831055
95,123380.0,1089.0,1088.7,False,0,0,3.8681533336639404
96,124580.0,1101.0,1100.16,False,0,0,3.892089605331421
97,125680.0,1112.0,1111.62,False,0,0,3.9479432106018066
98,126880.0,1124.0,1123.08,False,0,0,3.9898295402526855
99,127980.0,1135.0,1134.54,False,0,0,4.028724670410156
100,129080.0,1146.0,1146.0,True,0,0,4.080585479736328
101,46700.0,3.0,2.0,False,0,1,4.218280792236328
102,47120.0,11.0,10.92,False,0,1,4.232243299484253
103,47720.0,20.0,19.84,False,0,1,4.250194787979126
104,48380.0,29.0,28.76,False,0,1,4.27113938331604
105,49060.0,38.0,37.68,False,0,1,4.302056074142456
106,49720.0,46.999999999999986,46.6,False,0,1,4.323997974395752
107,50420.0,56.00000000000001,55.52,False,0,1,4.34195351600647
108,51140.0,65.0,64.44,False,0,1,4.374860525131226
109,51840.0,74.0,73.36,False,0,1,4.405779600143433
110,52539.99999999995,82.99999999999999,82.28,False,0,1,4.42577338218689
111,53300.0,92.00000000000001,91.2,False,0,1,4.461629867553711
112,53999.99999999999,101.00000000000001,100.12,False,0,1,4.482580184936523
113,54760.0,110.0,109.04,False,0,1,4.5184783935546875
114,55380.0,118.0,117.96,False,0,1,4.537428379058838
115,56120.0,127.0,126.88,False,0,1,4.566349506378174
116,56840.0,136.0,135.8,False,0,1,4.58234167098999
117,57580.0,145.0,144.72,False,0,1,4.604249954223633
118,58340.0,154.0,153.64,False,0,1,4.64114785194397
119,59060.0,163.0,162.56,False,0,1,4.658103942871094
120,59800.0,172.0,171.48,False,0,1,4.6760804653167725
121,60600.0,181.0,180.4,False,0,1,4.724924087524414
122,61320.0,190.0,189.32,False,0,1,4.742876052856445
123,62140.0,199.0,198.24,False,0,1,4.824657917022705
124,62880.0,208.0,207.16,False,0,1,4.849616289138794
125,63680.0,218.0,216.08,False,0,1,4.890499830245972
126,64340.0,225.0,225.0,True,0,1,4.9213995933532715
127,65140.0,235.0,233.92,False,0,1,5.00364875793457
128,65900.0,243.0,242.84,False,0,1,5.0555102825164795
129,66600.0,252.0,251.76,False,0,1,5.06747841835022
130,67460.0,261.0,260.68,False,0,1,5.154245853424072
131,68160.0,270.0,269.6,False,0,1,5.170202970504761
132,69020.0,279.0,278.52,False,0,1,5.196133613586426
133,69720.0,288.0,287.44,False,0,1,5.20810079574585
134,70580.0,297.0,296.36,False,0,1,5.229551315307617
135,71420.0,306.0,305.28,False,0,1,5.334780216217041
136,72180.0,315.0,314.2,False,0,1,5.3507373332977295
137,72980.0,324.0,323.12,False,0,1,5.378661632537842
138,73740.0,333.0,332.04,False,0,1,5.394619703292847
139,74540.0,341.0,340.96,False,0,1,5.458508491516113
140,75340.0,350.0,349.88,False,0,1,5.723387002944946
141,76100.0,359.0,358.8,False,0,1,5.743417024612427
142,76960.0,368.0,367.72,False,0,1,5.797398805618286
143,77760.0,378.0,376.64,False,0,1,5.857501983642578
144,78560.0,386.0,385.56,False,0,1,5.879443407058716
145,79420.0,395.0,394.48,False,0,1,6.312369108200073
146,80120.0,404.0,403.4,False,0,1,6.333312749862671
147,81020.0,413.0,412.32,False,0,1,6.4170942306518555
148,81879.99999999999,421.9999999999999,421.24,False,0,1,6.442068815231323
149,82780.0,431.00000000000006,430.16,False,0,1,6.46795916557312
150,83680.0,440.00000000000006,439.08,False,0,1,6.488903045654297
151,84480.0,448.00000000000006,448.0,False,0,1,6.509854555130005
152,85380.0,457.0,456.92,False,0,1,6.553728342056274
153,86280.0,466.0,465.84,False,0,1,6.5887181758880615
154,87180.0,475.0,474.76,False,0,1,6.612645626068115
155,88080.0,484.0,483.68,False,0,1,6.637547492980957
156,88980.0,493.0,492.6,False,0,1,6.658492088317871
157,89880.0,502.0,501.52,False,0,1,6.697946071624756
158,90780.0,511.0,510.44,False,0,1,6.739826440811157
159,91680.0,520.0,519.36,False,0,1,6.786222457885742
160,92580.0,529.0,528.28,False,0,1,6.84805703163147
161,93480.0,538.0,537.2,False,0,1,6.880246877670288
162,94380.0,547.0,546.12,False,0,1,6.914156675338745
163,95280.0,556.0,555.04,False,0,1,6.958039045333862
164,96080.0,564.0,563.96,False,0,1,6.982489109039307
165,96980.0,573.0,572.88,False,0,1,7.0183939933776855
166,97879.99999999997,581.9999999999997,581.8,False,0,1,7.040333986282349
167,98780.0,591.0,590.72,False,0,1,7.081233978271484
168,99680.0,600.0,599.64,False,0,1,7.125105857849121
169,100580.0,609.0,608.56,False,0,1,7.154028415679932
170,101480.0,618.0,617.48,False,0,1,7.187938451766968
171,102380.0,627.0,626.4,False,0,1,7.237804412841797
172,103280.0,636.0,635.32,False,0,1,7.283682823181152
173,104179.99999999999,645.0000000000003,644.24,False,0,1,7.313603162765503
174,105080.0,654.0,653.16,False,0,1,7.354492664337158
175,105980.0,663.0,662.08,False,0,1,7.3923914432525635
176,106780.0,671.0,671.0,True,0,1,7.416335105895996
177,107680.0,679.9999999999999,679.92,False,0,1,7.442259788513184
178,108580.0,689.0,688.84,False,0,1,7.465196847915649
179,109480.0,698.0,697.76,False,0,1,7.498109340667725
180,110380.00000000001,707.0000000000001,706.68,False,0,1,7.531022310256958
181,111280.0,716.0,715.6,False,0,1,7.568938970565796
182,112180.0,725.0,724.52,False,0,1,7.594891309738159
183,113080.0,734.0,733.44,False,0,1,7.635740756988525
184,113980.0,743.0,742.36,False,0,1,7.666703462600708
185,114880.0,752.0,751.28,False,0,1,7.695582389831543
186,115780.0,761.0,760.2,False,0,1,7.723505973815918
187,116680.0,770.0,769.12,False,0,1,7.75542140007019
188,117580.0,779.0,778.04,False,0,1,7.777363538742065
189,118380.0,787.0,786.96,False,0,1,7.805289030075073
190,119280.0,796.0,795.88,False,0,1,7.8332133293151855
191,120180.0,805.0,804.8,False,0,1,7.860142946243286
192,121080.0,814.0,813.72,False,0,1,7.885086536407471
193,121980.0,823.0,822.64,False,0,1,7.912003517150879
194,122880.0,832.0,831.56,False,0,1,7.961874485015869
195,123780.0,841.0,840.48,False,0,1,8.001787424087524
196,124680.0,850.0,849.4,False,0,1,8.064594268798828
197,125580.0,859.0,858.32,False,0,1,8.092519044876099
198,126480.0,868.0,867.24,False,0,1,8.125431299209595
199,127380.0,877.0,876.16,False,0,1,8.150364875793457
200,128280.0,886.0,885.08,False,0,1,8.177292585372925
201,129080.0,894.0,894.0,True,0,1,8.199250221252441
202,71700.0,3.0,3.0,True,0,2,8.243130683898926
203,72000.0,10.000000000000007,9.35,False,0,2,8.26106858253479
204,72320.0,16.0,15.7,False,0,2,8.280018329620361
205,72740.0,24.0,22.05,False,0,2,8.320909023284912
206,73060.0,29.0,28.4,False,0,2,8.340889930725098
207,73440.0,35.0,34.75,False,0,2,8.366786479949951
208,73880.0,42.0,41.1,False,0,2,8.39072299003601
209,74300.0,47.999999999999986,47.45,False,0,2,8.414669513702393
210,74740.0,54.0,53.8,False,0,2,8.455548763275146
211,75200.0,61.0,60.15,False,0,2,8.475495100021362
212,75620.0,67.00000000000001,66.5,False,0,2,8.493447065353394
213,76080.00000000001,73.00000000000014,72.85,False,0,2,8.521877765655518
214,76600.00000000006,80.00000000000031,79.2,False,0,2,8.554790019989014
215,77080.0,86.0,85.55,False,0,2,8.587703704833984
216,77500.0,92.00000000000001,91.9,False,0,2,8.60565972328186
217,78020.0,99.0,98.25,False,0,2,8.617627620697021
218,78520.0,105.0,104.6,False,0,2,8.640567064285278
219,78980.0,111.0,110.95,False,0,2,8.668492078781128
220,79500.0,118.0,117.3,False,0,2,8.683452129364014
221,80000.0,124.0,123.65,False,0,2,8.719393491744995
222,80460.0,130.0,130.0,True,0,2,8.740337610244751
223,81000.00000000001,137.0,136.35,False,0,2,8.756295442581177
224,81500.0,143.0,142.7,False,0,2,8.793198585510254
225,82040.0,150.0,149.05,False,0,2,8.811148643493652
226,82520.0,156.0,155.4,False,0,2,8.82311749458313
227,83000.0,162.0,161.75,False,0,2,8.837080478668213
228,83559.99999999997,168.99999999999997,168.1,False,0,2,8.854061365127563
229,84059.99999999999,174.99999999999991,174.45,False,0,2,8.876971960067749
230,84519.99999999994,180.99999999999991,180.8,False,0,2,8.893972396850586
231,85120.0,188.0,187.15,False,0,2,8.922851324081421
232,85580.0,194.0,193.5,False,0,2,8.940803289413452
233,86100.0,200.0,199.85,False,0,2,8.970722198486328
234,86660.0,207.0,206.2,False,0,2,8.986682653427124
235,87180.0,213.0,212.55,False,0,2,9.022716760635376
236,87640.0,219.0,218.9,False,0,2,9.046655893325806
237,88260.0,225.99999999999997,225.25,False,0,2,9.10848593711853
238,88720.0,232.0,231.6,False,0,2,9.127986431121826
239,89240.0,238.0,237.95,False,0,2,9.152920722961426
240,89820.0,245.0,244.3,False,0,2,9.180869102478027
241,90380.0,251.0,250.65,False,0,2,9.208770036697388
242,90980.0,257.0,257.0,True,0,2,9.242214679718018
243,91680.0,264.0,263.35,False,0,2,9.278117418289185
244,92280.0,270.0,269.7,False,0,2,9.305047035217285
245,92980.0,277.0,276.05,False,0,2,9.328020572662354
246,93580.0,283.0,282.4,False,0,2,9.35192060470581
247,94180.0,289.0,288.75,False,0,2,9.377851009368896
248,94880.0,296.0,295.1,False,0,2,9.402784824371338
249,95480.0,302.0,301.45,False,0,2,9.424726724624634
250,96080.0,308.0,307.8,False,0,2,9.458638906478882
251,96780.0,315.0,314.15,False,0,2,9.489599466323853
252,97380.0,321.0,320.5,False,0,2,9.509544610977173
253,97980.0,327.0,326.85,False,0,2,9.533434391021729
254,98680.0,334.0,333.2,False,0,2,9.561385154724121
255,99280.0,340.0,339.55,False,0,2,9.590307474136353
256,99880.0,346.0,345.9,False,0,2,9.611263513565063
257,100580.0,353.0,352.25,False,0,2,9.637186050415039
258,101180.0,359.0,358.6,False,0,2,9.661094665527344
259,101780.0,365.0,364.95,False,0,2,9.703978300094604
260,102480.0,372.0,371.3,False,0,2,9.741878747940063
261,103080.0,378.0,377.65,False,0,2,9.785760641098022
262,103680.0,384.0,384.0,True,0,2,9.823659420013428
263,104380.0,391.0,390.35,False,0,2,9.8486008644104
264,104980.0,396.99999999999994,396.7,False,0,2,9.872529745101929
265,105680.0,404.0,403.05,False,0,2,9.893474102020264
266,106280.0,410.0,409.4,False,0,2,9.93835186958313
267,106880.0,416.0,415.75,False,0,2,9.980240821838379
268,107580.0,423.0,422.1,False,0,2,10.005173921585083
269,108180.0,429.0,428.45,False,0,2,10.038118600845337
270,108780.0,435.0,434.8,False,0,2,10.064062595367432
271,109479.99999999997,441.9999999999998,441.15,False,0,2,10.10191559791565
272,110080.0,448.0,447.5,False,0,2,10.128844499588013
273,110680.0,454.0,453.85,False,0,2,10.15477442741394
274,111380.0,461.0,460.2,False,0,2,10.180706262588501
275,111980.0,467.0,466.55,False,0,2,10.202646255493164
276,112580.0,473.0,472.9,False,0,2,10.224587678909302
277,113280.0,480.0,479.25,False,0,2,10.255506753921509
278,113880.0,486.0,485.6,False,0,2,10.280440092086792
279,114480.0,492.0000000000001,491.95,False,0,2,10.306369543075562
280,115180.0,499.0000000000001,498.3,False,0,2,10.331308126449585
281,115780.0,505.0000000000001,504.65,False,0,2,10.35823106765747
282,116380.0,511.0,511.0,True,0,2,10.38216519355774
283,117080.0,518.0,517.35,False,0,2,10.410090446472168
284,117680.0,524.0,523.7,False,0,2,10.443044424057007
285,118380.0,531.0,530.05,False,0,2,10.467936277389526
286,118980.0,537.0,536.4,False,0,2,10.498854637145996
287,119580.00000000001,543.0000000000006,542.75,False,0,2,10.536752700805664
288,120280.0,550.0,549.1,False,0,2,10.572657585144043
289,120880.0,556.0,555.45,False,0,2,10.616538524627686
290,121480.0,562.0,561.8,False,0,2,10.665407657623291
291,122180.0,569.0,568.15,False,0,2,10.707295656204224
292,122780.0,575.0,574.5,False,0,2,10.73622727394104
293,123380.0,581.0,580.85,False,0,2,10.765141248703003
294,124080.0,588.0,587.2,False,0,2,10.79506230354309
295,124680.0,594.0,593.55,False,0,2,10.831004619598389
296,125280.0,600.0,599.9,False,0,2,10.864874362945557
297,125980.00000000001,607.0000000000001,606.25,False,0,2,10.910752296447754
298,126580.0,613.0,612.6,False,0,2,10.937679767608643
299,127180.0,619.0,618.95,False,0,2,10.966602563858032
300,127880.0,626.0,625.3,False,0,2,11.000521659851074
301,128480.0,632.0,631.65,False,0,2,11.022453308105469
302,129080.0,638.0,638.0,True,0,2,11.046390056610107
