,Cost,Redundant,epsilon,binding(1),sample,scenario,Time(sec)
116,5885.0,90.0,87.6,False,0,1,6.851654529571533
117,5940.0,96.0,91.44,False,0,1,6.91967248916626
118,5940.0,96.0,95.28,False,0,1,6.931682825088501
119,5995.0,102.00000000000001,99.12,False,0,1,6.992614269256592
120,6050.0,108.0,102.96,False,0,1,7.011108636856079
121,6050.0,108.0,106.8,False,0,1,7.041026830673218
122,6105.0,114.0,110.64,False,0,1,7.126796722412109
123,6160.0,120.0,114.48,False,0,1,7.202593803405762
124,6160.0,120.0,118.32,False,0,1,7.234508752822876
125,6215.0,126.0,122.16,False,0,1,7.3222737312316895
126,6215.0,126.0,126.0,True,0,1,7.333244562149048
127,6270.0,132.0,129.84,False,0,1,7.356183052062988
128,6330.0,138.0,133.68,False,0,1,7.403109550476074
129,6330.0,138.0,137.51999999999998,False,0,1,7.416110515594482
130,6385.0,144.0,141.36,False,0,1,7.503170967102051
131,6440.0,150.0,145.2,False,0,1,7.554220914840698
132,6440.0,150.0,149.04000000000002,False,0,1,7.56519079208374
133,6500.0,156.0,152.88,False,0,1,7.627738952636719
134,6555.0,162.0,156.72,False,0,1,7.6747729778289795
135,6555.0,162.0,160.56,False,0,1,7.703679800033569
136,6610.0,168.0,164.4,False,0,1,7.820719003677368
137,6670.0,174.0,168.24,False,0,1,7.884695768356323
138,6670.0,174.0,172.08,False,0,1,7.918731689453125
139,6725.0,180.0,175.92,False,0,1,7.983103036880493
140,6725.0,180.0,179.76,False,0,1,7.996094703674316
141,6780.0,186.0,183.6,False,0,1,8.02199935913086
142,6840.0,192.0,187.44,False,0,1,8.079844236373901
143,6840.0,192.0,191.28,False,0,1,8.092849731445312
144,6895.0,198.0,195.12,False,0,1,8.107794523239136
145,6955.0,204.0,198.96,False,0,1,8.154659986495972
146,6955.0,204.0,202.8,False,0,1,8.170087099075317
147,7010.0,210.0,206.64,False,0,1,8.236866235733032
148,7070.0,216.0,210.48,False,0,1,8.337105751037598
149,7070.0,216.0,214.32,False,0,1,8.35505723953247
150,7125.0,222.0,218.16,False,0,1,8.43683910369873
151,7125.0,222.0,222.0,True,0,1,8.448817491531372
152,7185.0,228.0,225.84,False,0,1,8.464766502380371
153,7240.0,234.0,229.68,False,0,1,8.515628814697266
154,7240.0,234.0,233.52,False,0,1,8.526599884033203
155,7300.0,240.0,237.36,False,0,1,8.542556285858154
156,7355.0,246.0,241.2,False,0,1,8.59342074394226
157,7355.0,246.0,245.04,False,0,1,8.605429887771606
158,7415.0,252.0,248.88,False,0,1,8.656266450881958
159,7470.0,258.0,252.72,False,0,1,8.714098691940308
160,7470.0,258.0,256.56,False,0,1,8.760972499847412
161,7530.0,264.0,260.4,False,0,1,8.812833547592163
162,7585.0,270.0,264.24,False,0,1,8.85822057723999
163,7585.0,270.0,268.08000000000004,False,0,1,8.901105642318726
164,7645.0,276.0,271.91999999999996,False,0,1,8.976902723312378
165,7645.0,276.0,275.76,False,0,1,8.99585223197937
166,7700.0,282.0,279.6,False,0,1,9.01579737663269
167,7760.0,288.0,283.44,False,0,1,9.06167483329773
168,7760.0,288.0,287.28,False,0,1,9.077632665634155
169,7815.0,294.0,291.12,False,0,1,9.092592239379883
170,7875.0,300.0,294.96,False,0,1,9.14345645904541
171,7875.0,300.0,298.8,False,0,1,9.182352304458618
172,7930.0,306.0,302.64,False,0,1,9.260145664215088
173,7990.0,312.0,306.48,False,0,1,9.35090184211731
174,7990.0,312.0,310.32,False,0,1,9.386806964874268
175,8045.0,318.0,314.16,False,0,1,9.471580505371094
176,8045.0,318.0,318.0,True,0,1,9.485543012619019
177,8105.0,324.0,321.84,False,0,1,9.499505758285522
178,8160.0,330.0,325.68,False,0,1,9.53840160369873
179,8160.0,330.0,329.52,False,0,1,9.549412250518799
180,8225.0,335.99999999999994,333.36,False,0,1,9.565329313278198
181,8285.0,342.0,337.2,False,0,1,9.637136220932007
182,8285.0,342.0,341.04,False,0,1,9.658081531524658
183,8345.0,348.0,344.88,False,0,1,9.76280164718628
184,8400.0,354.0,348.72,False,0,1,9.822640180587769
185,8400.0,354.0,352.56,False,0,1,9.87350583076477
186,8465.0,360.0,356.4,False,0,1,10.006151676177979
187,8525.0,366.0,360.24,False,0,1,10.078954935073853
188,8525.0,366.0,364.08,False,0,1,10.136800289154053
189,8584.999999999998,372.00000000000034,367.92,False,0,1,10.201627016067505
190,8585.0,372.0,371.76,False,0,1,10.221573829650879
191,8640.0,378.0,375.6,False,0,1,10.237532615661621
192,8705.0,384.0,379.44,False,0,1,10.299367427825928
193,8705.0,384.0,383.28,False,0,1,10.320996761322021
194,8765.0,390.0,387.12,False,0,1,10.359390497207642
195,8825.0,396.0,390.96,False,0,1,10.443248510360718
196,8825.0,396.0,394.8,False,0,1,10.55593466758728
197,8880.0,402.0,398.64,False,0,1,10.707841634750366
198,8945.0,408.0,402.48,False,0,1,10.820923805236816
199,8945.0,408.0,406.32,False,0,1,10.930855989456177
200,9005.0,414.0,410.16,False,0,1,11.077866315841675
201,9005.0,414.0,414.0,True,0,1,11.096866130828857
202,8420.0,62.0,62.0,True,0,2,11.135913848876953
203,8465.0,68.00000000000006,62.96,False,0,2,11.210914850234985
204,8465.0,68.0,63.92,False,0,2,11.256602764129639
205,8465.0,68.0,64.88,False,0,2,11.291069984436035
206,8465.0,67.99999999999999,65.84,False,0,2,11.30608344078064
207,8465.0,68.00000000000001,66.8,False,0,2,11.320010900497437
208,8465.0,68.0,67.76,False,0,2,11.33098554611206
209,8515.0,74.0,68.72,False,0,2,11.407867431640625
210,8515.0,74.0,69.68,False,0,2,11.429865837097168
211,8515.0,74.0,70.64,False,0,2,11.451845645904541
212,8515.0,74.0,71.6,False,0,2,11.469905138015747
213,8515.0,74.0,72.56,False,0,2,11.483924865722656
214,8515.0,74.0,73.52,False,0,2,11.49599838256836
215,8565.0,80.0,74.48,False,0,2,11.552891492843628
216,8565.0,80.0,75.44,False,0,2,11.597047567367554
217,8565.0,80.0,76.4,False,0,2,11.629995584487915
218,8565.0,80.0,77.36,False,0,2,11.644956111907959
219,8565.0,80.0,78.32,False,0,2,11.658918142318726
220,8565.0,80.0,79.28,False,0,2,11.671943426132202
221,8615.0,86.0,80.24,False,0,2,11.726905345916748
222,8615.0,86.0,81.2,False,0,2,11.750886678695679
223,8615.0,86.0,82.16,False,0,2,11.789851188659668
224,8615.0,86.0,83.12,False,0,2,11.806933164596558
225,8615.0,86.0,84.08,False,0,2,11.822896480560303
226,8615.0,86.0,85.03999999999999,False,0,2,11.834933757781982
227,8615.0,86.0,86.0,True,0,2,11.845944881439209
228,8665.0,91.99999999999999,86.96000000000001,False,0,2,11.908308029174805
229,8665.0,92.0,87.92,False,0,2,11.962163209915161
230,8665.0,92.0,88.88,False,0,2,12.018018007278442
231,8665.0,92.0,89.84,False,0,2,12.067944049835205
232,8665.0,92.0,90.8,False,0,2,12.080965280532837
233,8665.0,92.0,91.76,False,0,2,12.091982364654541
234,8715.0,98.0,92.72,False,0,2,12.147889137268066
235,8715.0,98.0,93.68,False,0,2,12.244942665100098
236,8715.0,98.0,94.64,False,0,2,12.297787189483643
237,8715.0,98.0,95.6,False,0,2,12.338881015777588
238,8715.0,98.0,96.56,False,0,2,12.358928680419922
239,8715.0,98.0,97.52000000000001,False,0,2,12.37391471862793
240,8765.0,104.00000000000003,98.47999999999999,False,0,2,12.423852920532227
241,8765.0,104.0,99.44,False,0,2,12.47730827331543
242,8765.0,104.0,100.4,False,0,2,12.54114580154419
243,8765.0,104.0,101.36,False,0,2,12.555102348327637
244,8765.0,104.0,102.32,False,0,2,12.569064378738403
245,8765.0,104.0,103.28,False,0,2,12.580035209655762
246,8815.0,110.0,104.24000000000001,False,0,2,12.629902839660645
247,8815.0,110.0,105.2,False,0,2,12.68176794052124
248,8815.0,109.99999999999997,106.16,False,0,2,12.75656771659851
249,8815.0,110.0,107.12,False,0,2,12.819399118423462
250,8815.0,110.0,108.08,False,0,2,12.833362102508545
251,8815.0,110.0,109.03999999999999,False,0,2,12.844844341278076
252,8815.0,110.0,110.0,True,0,2,12.855814933776855
253,8865.0,116.0,110.96000000000001,False,0,2,12.907674551010132
254,8865.0,116.0,111.92,False,0,2,12.974005699157715
255,8865.0,116.0,112.88,False,0,2,13.022873640060425
256,8865.0,116.0,113.84,False,0,2,13.045838356018066
257,8865.0,116.0,114.8,False,0,2,13.059776306152344
258,8865.0,116.0,115.75999999999999,False,0,2,13.073737859725952
259,8915.0,121.99999999999997,116.72,False,0,2,13.129589319229126
260,8915.0,121.99999999999997,117.68,False,0,2,13.211369514465332
261,8915.0,122.0,118.64,False,0,2,13.3320472240448
262,8915.0,121.99999999999997,119.6,False,0,2,13.4008629322052
263,8915.0,121.99999999999997,120.56,False,0,2,13.418816566467285
264,8915.0,122.0,121.52000000000001,False,0,2,13.431784629821777
265,8965.0,128.0,122.47999999999999,False,0,2,13.494613409042358
266,8965.0,128.0,123.44,False,0,2,13.566421747207642
267,8965.0,128.0,124.4,False,0,2,13.64620852470398
268,8965.0,128.0,125.36,False,0,2,13.697072744369507
269,8965.0,128.0,126.32,False,0,2,13.71602177619934
270,8965.0,128.0,127.28,False,0,2,13.729984283447266
271,9015.0,134.0,128.24,False,0,2,13.810851335525513
272,9015.0,134.0,129.2,False,0,2,13.888585090637207
273,9015.0,133.99999999999997,130.16,False,0,2,13.980720281600952
274,9015.0,134.0,131.12,False,0,2,14.045758962631226
275,9015.0,134.0,132.07999999999998,False,0,2,14.066800832748413
276,9015.0,134.0,133.04000000000002,False,0,2,14.079898834228516
277,9015.0,134.0,134.0,True,0,2,14.092906951904297
278,9065.0,140.0,134.95999999999998,False,0,2,14.170604228973389
279,9065.0,140.0,135.92000000000002,False,0,2,14.249694108963013
280,9065.0,140.0,136.88,False,0,2,14.345707893371582
281,9065.0,140.0,137.84,False,0,2,14.409008502960205
282,9065.0,140.0,138.8,False,0,2,14.428955316543579
283,9065.0,140.0,139.76,False,0,2,14.442918062210083
284,9114.999999999998,145.99999999999974,140.72,False,0,2,14.464859247207642
285,9115.0,146.0,141.68,False,0,2,14.486800909042358
286,9115.0,146.0,142.64,False,0,2,14.560603380203247
287,9115.0,146.0,143.6,False,0,2,14.581712007522583
288,9115.0,146.0,144.56,False,0,2,14.599696397781372
289,9115.0,146.0,145.51999999999998,False,0,2,14.613768339157104
290,9165.0,152.0,146.48000000000002,False,0,2,14.68466854095459
291,9165.0,152.0,147.44,False,0,2,14.712678670883179
292,9165.0,152.0,148.4,False,0,2,14.769529342651367
293,9165.0,152.0,149.36,False,0,2,14.817047595977783
294,9165.0,152.0,150.32,False,0,2,14.834004878997803
295,9165.0,152.0,151.28,False,0,2,14.848002672195435
296,9215.0,158.0,152.24,False,0,2,14.913719892501831
297,9215.0,158.0,153.2,False,0,2,14.97658896446228
298,9215.0,158.0,154.16,False,0,2,15.046929359436035
299,9215.0,158.0,155.12,False,0,2,15.090839147567749
300,9215.0,158.0,156.07999999999998,False,0,2,15.108823299407959
301,9215.0,158.0,157.04000000000002,False,0,2,15.122753858566284
302,9215.0,158.0,158.0,True,0,2,15.136715412139893
