,Cost,Redundant,epsilon,binding(1),sample,scenario,Time(sec)
85,196305.0,2629.0,2628.6,False,0,0,1.5842504501342773
86,199210.0,2658.0,2657.76,False,0,0,1.6042494773864746
87,202120.0,2687.0,2686.92,False,0,0,1.6163058280944824
88,205120.0,2717.0,2716.08,False,0,0,1.6282544136047363
89,208020.0,2746.0,2745.24,False,0,0,1.6420204639434814
90,210920.0,2775.0,2774.4,False,0,0,1.654949426651001
91,213820.0,2804.0,2803.56,False,0,0,1.6669185161590576
92,216720.0,2833.0,2832.72,False,0,0,1.6798827648162842
93,219620.0,2862.0,2861.88,False,0,0,1.6928892135620117
94,222620.0,2892.0,2891.04,False,0,0,1.7058136463165283
95,225520.0,2921.0,2920.2,False,0,0,1.7187793254852295
96,228420.0,2950.0,2949.36,False,0,0,1.7307968139648438
97,231320.0,2979.0,2978.52,False,0,0,1.7437622547149658
98,234220.0,3008.0,3007.68,False,0,0,1.7565088272094727
99,237120.0,3037.0,3036.84,False,0,0,1.7694733142852783
100,240020.0,3066.0,3066.0,True,0,0,1.7804439067840576
101,0.0,330.0,330.0,True,0,1,1.9155139923095703
102,0.0,378.0,354.84,False,0,1,1.9324681758880615
103,0.0,402.0,379.68,False,0,1,1.9464304447174072
104,5.0,408.0,404.52,False,0,1,1.9714059829711914
105,1605.0,430.0,429.36,False,0,1,1.9953174591064453
106,4105.0,455.0,454.2,False,0,1,2.0245113372802734
107,6605.0,480.0,479.03999999999996,False,0,1,2.049412727355957
108,9005.0,504.0,503.88,False,0,1,2.0773379802703857
109,11505.0,529.0000000000003,528.72,False,0,1,2.1002869606018066
110,14005.0,554.0,553.56,False,0,1,2.1212193965911865
111,16505.0,579.0,578.4,False,0,1,2.1451590061187744
112,19005.0,604.0,603.24,False,0,1,2.169093370437622
113,21505.0,629.0,628.0799999999999,False,0,1,2.1930270195007324
114,23905.0,653.0,652.9200000000001,False,0,1,2.2129766941070557
115,26405.0,678.0,677.76,False,0,1,2.2399048805236816
116,28905.0,703.0,702.6,False,0,1,2.298746109008789
117,31405.0,728.0,727.44,False,0,1,2.317695379257202
118,33905.0,753.0,752.28,False,0,1,2.3366448879241943
119,36405.0,778.0,777.12,False,0,1,2.354597568511963
120,38805.0,802.0000000000005,801.96,False,0,1,2.377535581588745
121,41305.0,827.0,826.8,False,0,1,2.40151047706604
122,43805.0,852.0,851.64,False,0,1,2.425407648086548
123,46305.0,877.0,876.48,False,0,1,2.4493420124053955
124,48805.0,902.0,901.32,False,0,1,2.472280263900757
125,51310.0,927.0,926.16,False,0,1,2.4922285079956055
126,53705.00000000001,951.0000000000002,951.0,False,0,1,2.51521635055542
127,56205.00000000001,976.0,975.84,False,0,1,2.5381062030792236
128,58705.0,1001.0000000000003,1000.68,False,0,1,2.5600459575653076
129,61205.0,1026.0000000000002,1025.52,False,0,1,2.577997922897339
130,63705.0,1051.0,1050.3600000000001,False,0,1,2.598942995071411
131,66205.0,1076.0,1075.2,False,0,1,2.6208837032318115
132,68705.0,1101.0,1100.04,False,0,1,2.6398346424102783
133,71105.00000000001,1125.0000000000005,1124.88,False,0,1,2.6608316898345947
134,73605.0,1150.0,1149.72,False,0,1,2.6777331829071045
135,76110.0,1175.0000000000005,1174.56,False,0,1,2.7046594619750977
136,78610.0,1200.0,1199.4,False,0,1,2.727463483810425
137,81105.0,1225.0,1224.24,False,0,1,2.749520778656006
138,83605.0,1250.0,1249.08,False,0,1,2.7685134410858154
139,86005.0,1274.0000000000002,1273.92,False,0,1,2.7894303798675537
140,88505.0,1299.0,1298.76,False,0,1,2.807560920715332
141,91005.0,1324.0,1323.6,False,0,1,2.823570489883423
142,93510.0,1349.0,1348.44,False,0,1,2.8424766063690186
143,96005.0,1374.0,1373.28,False,0,1,2.8664867877960205
144,98505.0,1399.0,1398.12,False,0,1,2.887460231781006
145,100905.0,1423.0,1422.96,False,0,1,2.903517484664917
146,103405.0,1448.0,1447.8,False,0,1,2.918480157852173
147,105910.0,1473.0,1472.64,False,0,1,2.937455177307129
148,108405.0,1498.0,1497.48,False,0,1,2.9544098377227783
149,110909.99999999996,1522.9999999999995,1522.32,False,0,1,2.973470449447632
150,113410.0,1548.0,1547.16,False,0,1,2.9914662837982178
151,115805.0,1572.0,1572.0,True,0,1,3.0074214935302734
152,118310.0,1597.0,1596.84,False,0,1,3.027491331100464
153,120805.0,1622.0,1621.68,False,0,1,3.0484585762023926
154,123305.0,1647.0,1646.52,False,0,1,3.0634846687316895
155,125810.0,1672.0,1671.36,False,0,1,3.081493854522705
156,128310.0,1697.0,1696.2,False,0,1,3.098498821258545
157,130810.0,1722.0,1721.04,False,0,1,3.119518518447876
158,133210.0,1746.0,1745.88,False,0,1,3.1404852867126465
159,135710.0,1771.0,1770.72,False,0,1,3.1605124473571777
160,138210.0,1796.0,1795.56,False,0,1,3.1774730682373047
161,140709.99999999997,1820.9999999999995,1820.4,False,0,1,3.1965367794036865
162,143210.0,1846.0,1845.24,False,0,1,3.215451955795288
163,145710.0,1871.0,1870.08,False,0,1,3.231478691101074
164,148110.0,1895.0,1894.92,False,0,1,3.2515194416046143
165,150620.0,1920.0,1919.76,False,0,1,3.2685630321502686
166,153120.0,1945.0,1944.6,False,0,1,3.285973310470581
167,155620.0,1970.0,1969.44,False,0,1,3.3024370670318604
168,158120.0,1995.0,1994.28,False,0,1,3.319391965866089
169,160620.0,2020.0,2019.12,False,0,1,3.3373477458953857
170,163020.0,2044.0,2043.96,False,0,1,3.3542985916137695
171,165520.0,2069.0,2068.8,False,0,1,3.3706276416778564
172,168020.0,2094.0,2093.6400000000003,False,0,1,3.386655330657959
173,170515.0,2119.0,2118.48,False,0,1,3.403669834136963
174,173015.0,2144.0,2143.3199999999997,False,0,1,3.420790672302246
175,175510.0,2169.0,2168.16,False,0,1,3.439727783203125
176,177915.0,2193.0,2193.0,True,0,1,3.4567534923553467
177,180410.0,2218.0,2217.84,False,0,1,3.4697539806365967
178,182905.0,2243.0,2242.6800000000003,False,0,1,3.4857969284057617
179,185414.99999999994,2267.9999999999995,2267.52,False,0,1,3.5067570209503174
180,187905.0,2293.0,2292.3599999999997,False,0,1,3.5217607021331787
181,190414.99999999994,2317.9999999999995,2317.2,False,0,1,3.5397462844848633
182,192910.0,2343.0,2342.04,False,0,1,3.5537350177764893
183,195305.0,2367.0,2366.88,False,0,1,3.5705387592315674
184,197805.0,2392.0,2391.72,False,0,1,3.5856668949127197
185,200320.0,2417.0,2416.56,False,0,1,3.598780632019043
186,202820.0,2442.0,2441.4,False,0,1,3.6109087467193604
187,205320.0,2467.0,2466.24,False,0,1,3.62383770942688
188,207820.0,2492.0,2491.08,False,0,1,3.63580584526062
189,210220.0,2516.0,2515.92,False,0,1,3.6507980823516846
190,212720.0,2541.0,2540.76,False,0,1,3.6647586822509766
191,215220.0,2566.0,2565.6,False,0,1,3.6777260303497314
192,217720.0,2591.0,2590.44,False,0,1,3.6908226013183594
193,220220.0,2616.0,2615.28,False,0,1,3.7037594318389893
194,222720.0,2641.0,2640.12,False,0,1,3.7157304286956787
195,225120.0,2665.0,2664.96,False,0,1,3.729729652404785
196,227620.0,2690.0,2689.8,False,0,1,3.743191719055176
197,230120.0,2715.0,2714.64,False,0,1,3.75626277923584
198,232620.0,2740.0,2739.48,False,0,1,3.7691240310668945
199,235120.0,2765.0,2764.32,False,0,1,3.7811214923858643
200,237620.0,2790.0,2789.16,False,0,1,3.794062376022339
201,240020.0,2814.0,2814.0,True,0,1,3.806065559387207
202,215.0,158.0,158.0,True,0,2,3.843923568725586
203,2495.0,182.0,182.0,True,0,2,3.8608782291412354
204,4854.999999999998,206.0,206.0,True,0,2,3.8858115673065186
205,7225.0,230.0,230.0,True,0,2,3.9406771659851074
206,9605.0,254.0,254.0,True,0,2,3.9687116146087646
207,12004.999999999998,278.0,278.0,True,0,2,3.990729570388794
208,14405.0,302.0,302.0,True,0,2,4.008800983428955
209,16805.0,326.0,326.0,True,0,2,4.034794330596924
210,19205.0,350.0,350.0,True,0,2,4.068702697753906
211,21605.0,374.0000000000001,374.0,False,0,2,4.093513011932373
212,24005.0,398.0,398.0,True,0,2,4.119529724121094
213,26405.0,422.0,422.0,True,0,2,4.145455598831177
214,28805.0,446.0,446.0,True,0,2,4.172362327575684
215,31205.0,470.0,470.0,True,0,2,4.225784063339233
216,33605.0,494.0,494.0,True,0,2,4.268663644790649
217,36005.0,518.0,518.0,True,0,2,4.311548948287964
218,38405.0,542.0,542.0,True,0,2,4.335537910461426
219,40805.0,566.0,566.0,True,0,2,4.3614702224731445
220,43205.0,590.0,590.0,True,0,2,4.420311689376831
221,45605.0,614.0,614.0,True,0,2,4.443703651428223
222,48005.0,638.0,638.0,True,0,2,4.466640949249268
223,50405.0,662.0,662.0,True,0,2,4.483597755432129
224,52805.0,686.0,686.0,True,0,2,4.501546144485474
225,55205.0,710.0,710.0,True,0,2,4.5155088901519775
226,57605.0,734.0,734.0,True,0,2,4.534964561462402
227,60005.0,758.0,758.0,True,0,2,4.552916526794434
228,62404.99999999999,782.0,782.0,True,0,2,4.574898958206177
229,64805.0,806.0000000000001,806.0,False,0,2,4.595855951309204
230,67205.00000000001,830.0000000000002,830.0,False,0,2,4.613753795623779
231,69605.0,854.0000000000003,854.0,False,0,2,4.630709409713745
232,72005.0,878.0,878.0,True,0,2,4.650657653808594
233,74405.0,902.0,902.0,True,0,2,4.666613340377808
234,76805.0,926.0,926.0,True,0,2,4.684564828872681
235,79205.0,950.0,950.0,True,0,2,4.7005226612091064
236,81605.0,974.0,974.0,True,0,2,4.717476844787598
237,84005.0,998.0,998.0,True,0,2,4.7344324588775635
238,86405.0,1022.0,1022.0,True,0,2,4.752384901046753
239,88805.0,1046.0,1046.0,True,0,2,4.770336151123047
240,91205.0,1070.0,1070.0,True,0,2,4.787290573120117
241,93605.0,1094.0,1094.0,True,0,2,4.804282903671265
242,96005.0,1118.0,1118.0,True,0,2,4.822198152542114
243,98405.0,1142.0,1142.0,True,0,2,4.840148448944092
244,100805.0,1166.0,1166.0,True,0,2,4.860102653503418
245,103205.0,1190.0,1190.0,True,0,2,4.878048896789551
246,105605.0,1214.0,1214.0,True,0,2,4.896998405456543
247,108005.0,1238.0,1238.0,True,0,2,4.911956787109375
248,110405.0,1262.0,1262.0,True,0,2,4.9338977336883545
249,112805.0,1286.0,1286.0,True,0,2,4.951849699020386
250,115205.0,1310.0,1310.0,True,0,2,4.970800161361694
251,117605.0,1334.0,1334.0,True,0,2,4.987755060195923
252,120005.0,1358.0,1358.0,True,0,2,5.009698390960693
253,122405.0,1382.0,1382.0,True,0,2,5.026649713516235
254,124810.0,1406.0,1406.0,True,0,2,5.039616346359253
255,127205.0,1430.0,1430.0,True,0,2,5.058565139770508
256,129605.0,1454.0,1454.0,True,0,2,5.074521541595459
257,132005.0,1478.0,1478.0,True,0,2,5.091476678848267
258,134405.0,1502.0,1502.0,True,0,2,5.107435464859009
259,136805.0,1526.0,1526.0,True,0,2,5.123392343521118
260,139205.0,1550.0,1550.0,True,0,2,5.1383514404296875
261,141610.0,1574.0,1574.0,True,0,2,5.158302068710327
262,144010.0,1598.0,1598.0,True,0,2,5.179241895675659
263,146405.0,1622.0,1622.0,True,0,2,5.1951987743377686
264,148805.0,1646.0,1646.0,True,0,2,5.210159063339233
265,151205.0,1670.0,1670.0,True,0,2,5.226116418838501
266,153605.0,1694.0,1694.0,True,0,2,5.248057842254639
267,156005.0,1718.0,1718.0,True,0,2,5.263017892837524
268,158405.0,1742.0,1742.0,True,0,2,5.278975248336792
269,160805.0,1766.0,1766.0,True,0,2,5.294934272766113
270,163205.0,1790.0,1790.0,True,0,2,5.310890197753906
271,165605.0,1814.0,1814.0,True,0,2,5.326847314834595
272,168015.0,1838.0,1838.0,True,0,2,5.343801975250244
273,170415.0,1862.0,1862.0,True,0,2,5.359759330749512
274,172805.0,1886.0,1886.0,True,0,2,5.375718116760254
275,175205.0,1910.0,1910.0,True,0,2,5.391721963882446
276,177605.0,1934.0,1934.0,True,0,2,5.407631158828735
277,180005.0,1958.0,1958.0,True,0,2,5.425615549087524
278,182405.0,1982.0,1982.0,True,0,2,5.443535327911377
279,184815.0,2006.0,2006.0,True,0,2,5.468468427658081
280,187205.0,2030.0,2030.0,True,0,2,5.487417697906494
281,189610.0,2054.0,2054.0,True,0,2,5.506367206573486
282,192005.0,2078.0,2078.0,True,0,2,5.529306650161743
283,194405.0,2102.0,2102.0,True,0,2,5.548292636871338
284,196805.0,2126.0,2126.0,True,0,2,5.565210342407227
285,199205.0,2150.0,2150.0,True,0,2,5.584184408187866
286,201620.0,2174.0,2174.0,True,0,2,5.597126483917236
287,204020.0,2198.0,2198.0,True,0,2,5.611094951629639
288,206420.0,2222.0,2222.0,True,0,2,5.624053001403809
289,208820.0,2246.0,2246.0,True,0,2,5.638015508651733
290,211220.0,2270.0,2270.0,True,0,2,5.651979207992554
291,213620.0,2294.0,2294.0,True,0,2,5.664972543716431
292,216020.0,2318.0,2318.0,True,0,2,5.677911281585693
293,218420.0,2342.0,2342.0,True,0,2,5.6908745765686035
294,220820.0,2366.0,2366.0,True,0,2,5.703839302062988
295,223220.0,2390.0,2390.0,True,0,2,5.716848134994507
296,225620.0,2414.0,2414.0,True,0,2,5.729771852493286
297,228020.0,2438.0,2438.0,True,0,2,5.743735074996948
298,230420.0,2462.0,2462.0,True,0,2,5.756699800491333
299,232820.0,2486.0,2486.0,True,0,2,5.769737720489502
300,235220.0,2510.0,2510.0,True,0,2,5.78363037109375
301,237620.0,2534.0,2534.0,True,0,2,5.7965919971466064
302,240020.0,2558.0,2558.0,True,0,2,5.810554265975952
