,Cost,Redundant,Time(sec),sample,scenario,z
443,19500.0,678.0,2.918286085128784,4.0,1.0,14.0
444,19900.0,682.0,2.918286085128784,4.0,1.0,14.0
445,20400.0,687.0,2.918286085128784,4.0,1.0,14.0
446,20900.0,692.0,2.918286085128784,4.0,1.0,14.0
447,21400.0,697.0,2.918286085128784,4.0,1.0,14.0
448,21900.0,702.0,2.918286085128784,4.0,1.0,14.0
449,22300.0,706.0,2.918286085128784,4.0,1.0,14.0
450,22800.0,711.0,2.918286085128784,4.0,1.0,14.0
451,23300.0,716.0,2.918286085128784,4.0,1.0,14.0
452,23800.0,721.0,2.918286085128784,4.0,1.0,14.0
453,24300.0,726.0,2.918286085128784,4.0,1.0,14.0
454,24700.0,730.0,2.918286085128784,4.0,1.0,14.0
455,25200.0,735.0,2.918286085128784,4.0,1.0,14.0
456,25700.0,740.0,2.918286085128784,4.0,1.0,14.0
457,26200.0,745.0,2.918286085128784,4.0,1.0,14.0
458,26700.0,750.0,2.918286085128784,4.0,1.0,14.0
459,27100.0,754.0,2.918286085128784,4.0,1.0,14.0
460,27600.0,759.0,2.918286085128784,4.0,1.0,14.0
461,28100.0,764.0,2.918286085128784,4.0,1.0,14.0
462,28600.0,769.0,2.918286085128784,4.0,1.0,14.0
463,29100.0,774.0,2.918286085128784,4.0,1.0,14.0
464,29500.0,778.0,2.918286085128784,4.0,1.0,14.0
465,30000.0,783.0,2.918286085128784,4.0,1.0,14.0
466,30500.0,788.0,2.918286085128784,4.0,1.0,14.0
467,31000.0,793.0,2.918286085128784,4.0,1.0,14.0
468,31500.0,798.0,2.918286085128784,4.0,1.0,14.0
469,31900.0,802.0,2.918286085128784,4.0,1.0,14.0
470,32400.0,807.0,2.918286085128784,4.0,1.0,14.0
471,32900.0,812.0,2.918286085128784,4.0,1.0,14.0
472,33400.0,817.0,2.918286085128784,4.0,1.0,14.0
473,33900.0,822.0,2.918286085128784,4.0,1.0,14.0
474,34300.0,826.0,2.918286085128784,4.0,1.0,14.0
475,34800.0,831.0,2.918286085128784,4.0,1.0,14.0
476,35300.0,836.0,2.918286085128784,4.0,1.0,14.0
477,35800.0,841.0,2.918286085128784,4.0,1.0,14.0
478,36300.0,846.0,2.918286085128784,4.0,1.0,14.0
479,36700.0,850.0,2.918286085128784,4.0,1.0,14.0
480,37200.0,855.0,2.918286085128784,4.0,1.0,14.0
481,37700.0,860.0,2.918286085128784,4.0,1.0,14.0
482,38200.0,865.0,2.918286085128784,4.0,1.0,14.0
483,38700.0,870.0,2.918286085128784,4.0,1.0,14.0
484,39100.0,874.0,2.918286085128784,4.0,1.0,14.0
485,39600.0,879.0,2.918286085128784,4.0,1.0,14.0
486,40100.0,884.0,2.918286085128784,4.0,1.0,14.0
487,40600.0,889.0,2.918286085128784,4.0,1.0,14.0
488,41100.0,894.0,2.918286085128784,4.0,1.0,14.0
489,41500.0,898.0,2.918286085128784,4.0,1.0,14.0
490,42000.0,903.0,2.918286085128784,4.0,1.0,14.0
491,42500.0,908.0,2.918286085128784,4.0,1.0,14.0
492,43000.0,913.0,2.918286085128784,4.0,1.0,14.0
493,43500.0,918.0,2.918286085128784,4.0,1.0,14.0
494,43900.0,922.0,2.918286085128784,4.0,1.0,14.0
495,44400.0,927.0,2.918286085128784,4.0,1.0,14.0
496,44900.0,932.0,2.918286085128784,4.0,1.0,14.0
497,45400.0,937.0,2.918286085128784,4.0,1.0,14.0
498,45900.0,942.0,2.918286085128784,4.0,1.0,14.0
499,46300.0,946.0,2.918286085128784,4.0,1.0,14.0
500,46800.0,951.0,2.918286085128784,4.0,1.0,14.0
501,47300.0,956.0,2.918286085128784,4.0,1.0,14.0
502,47800.0,961.0,2.918286085128784,4.0,1.0,14.0
503,48300.0,966.0,2.918286085128784,4.0,1.0,14.0
504,48700.0,970.0,2.918286085128784,4.0,1.0,14.0
505,1200.0,326.0,2.8430838584899902,5.0,1.0,20.0
506,1700.0,331.0,2.8430838584899902,5.0,1.0,20.0
507,2200.0,336.0,2.8430838584899902,5.0,1.0,20.0
508,2700.0,341.0,2.8430838584899902,5.0,1.0,20.0
509,3200.0,346.0,2.8430838584899902,5.0,1.0,20.0
510,3600.0,350.0,2.8430838584899902,5.0,1.0,20.0
511,4100.0,355.0,2.8430838584899902,5.0,1.0,20.0
512,4600.0,360.0,2.8430838584899902,5.0,1.0,20.0
513,5100.0,365.0,2.8430838584899902,5.0,1.0,20.0
514,5600.0,370.0,2.8430838584899902,5.0,1.0,20.0
515,6000.0,374.0,2.8430838584899902,5.0,1.0,20.0
516,6500.0,379.0,2.8430838584899902,5.0,1.0,20.0
517,7000.0,384.0,2.8430838584899902,5.0,1.0,20.0
518,7500.0,389.0,2.8430838584899902,5.0,1.0,20.0
519,7900.0,393.0,2.8430838584899902,5.0,1.0,20.0
520,8400.0,398.0,2.8430838584899902,5.0,1.0,20.0
521,8900.0,403.0,2.8430838584899902,5.0,1.0,20.0
522,9400.0,408.0,2.8430838584899902,5.0,1.0,20.0
523,9900.0,413.0,2.8430838584899902,5.0,1.0,20.0
524,10300.0,417.0,2.8430838584899902,5.0,1.0,20.0
525,10800.0,422.0,2.8430838584899902,5.0,1.0,20.0
526,11300.0,427.0,2.8430838584899902,5.0,1.0,20.0
527,11800.0,432.0,2.8430838584899902,5.0,1.0,20.0
528,12200.0,436.0,2.8430838584899902,5.0,1.0,20.0
529,12700.0,441.0,2.8430838584899902,5.0,1.0,20.0
530,13200.0,446.0,2.8430838584899902,5.0,1.0,20.0
531,13700.0,451.0,2.8430838584899902,5.0,1.0,20.0
532,14200.0,456.0,2.8430838584899902,5.0,1.0,20.0
533,14600.0,460.0,2.8430838584899902,5.0,1.0,20.0
534,15100.0,465.0,2.8430838584899902,5.0,1.0,20.0
535,15600.0,470.0,2.8430838584899902,5.0,1.0,20.0
536,16100.0,475.0,2.8430838584899902,5.0,1.0,20.0
537,16500.0,479.0,2.8430838584899902,5.0,1.0,20.0
538,17000.0,484.0,2.8430838584899902,5.0,1.0,20.0
539,17500.0,489.0,2.8430838584899902,5.0,1.0,20.0
540,18000.0,494.0,2.8430838584899902,5.0,1.0,20.0
541,18500.0,499.0,2.8430838584899902,5.0,1.0,20.0
542,18900.0,503.0,2.8430838584899902,5.0,1.0,20.0
543,19400.0,508.0,2.8430838584899902,5.0,1.0,20.0
544,19900.0,513.0,2.8430838584899902,5.0,1.0,20.0
545,20400.0,518.0,2.8430838584899902,5.0,1.0,20.0
546,20800.0,522.0,2.8430838584899902,5.0,1.0,20.0
547,21300.0,527.0,2.8430838584899902,5.0,1.0,20.0
548,21800.0,532.0,2.8430838584899902,5.0,1.0,20.0
549,22300.0,537.0,2.8430838584899902,5.0,1.0,20.0
550,22800.0,542.0,2.8430838584899902,5.0,1.0,20.0
551,23200.0,546.0,2.8430838584899902,5.0,1.0,20.0
552,23700.0,551.0,2.8430838584899902,5.0,1.0,20.0
553,24200.0,556.0,2.8430838584899902,5.0,1.0,20.0
554,24700.0,561.0,2.8430838584899902,5.0,1.0,20.0
555,25100.0,565.0,2.8430838584899902,5.0,1.0,20.0
556,25600.0,570.0,2.8430838584899902,5.0,1.0,20.0
557,26100.0,575.0,2.8430838584899902,5.0,1.0,20.0
558,26600.0,580.0,2.8430838584899902,5.0,1.0,20.0
559,27100.0,585.0,2.8430838584899902,5.0,1.0,20.0
560,27500.0,589.0,2.8430838584899902,5.0,1.0,20.0
561,28000.0,594.0,2.8430838584899902,5.0,1.0,20.0
562,28500.0,599.0,2.8430838584899902,5.0,1.0,20.0
563,29000.0,604.0,2.8430838584899902,5.0,1.0,20.0
564,29500.0,609.0,2.8430838584899902,5.0,1.0,20.0
565,29900.0,613.0,2.8430838584899902,5.0,1.0,20.0
566,30400.0,618.0,2.8430838584899902,5.0,1.0,20.0
567,30900.0,623.0,2.8430838584899902,5.0,1.0,20.0
568,31400.0,628.0,2.8430838584899902,5.0,1.0,20.0
569,31800.0,632.0,2.8430838584899902,5.0,1.0,20.0
570,32300.0,637.0,2.8430838584899902,5.0,1.0,20.0
571,32800.0,642.0,2.8430838584899902,5.0,1.0,20.0
572,33300.0,647.0,2.8430838584899902,5.0,1.0,20.0
573,33800.0,652.0,2.8430838584899902,5.0,1.0,20.0
574,34200.0,656.0,2.8430838584899902,5.0,1.0,20.0
575,34700.0,661.0,2.8430838584899902,5.0,1.0,20.0
576,35200.0,666.0,2.8430838584899902,5.0,1.0,20.0
577,35700.0,671.0,2.8430838584899902,5.0,1.0,20.0
578,36100.0,675.0,2.8430838584899902,5.0,1.0,20.0
579,36600.0,680.0,2.8430838584899902,5.0,1.0,20.0
580,37100.0,685.0,2.8430838584899902,5.0,1.0,20.0
581,37600.0,690.0,2.8430838584899902,5.0,1.0,20.0
582,38100.0,695.0,2.8430838584899902,5.0,1.0,20.0
583,38500.0,699.0,2.8430838584899902,5.0,1.0,20.0
584,39000.0,704.0,2.8430838584899902,5.0,1.0,20.0
585,39500.0,709.0,2.8430838584899902,5.0,1.0,20.0
586,40000.0,714.0,2.8430838584899902,5.0,1.0,20.0
587,40400.0,718.0,2.8430838584899902,5.0,1.0,20.0
588,40900.0,723.0,2.8430838584899902,5.0,1.0,20.0
589,41400.0,728.0,2.8430838584899902,5.0,1.0,20.0
590,41900.0,733.0,2.8430838584899902,5.0,1.0,20.0
591,42400.0,738.0,2.8430838584899902,5.0,1.0,20.0
592,42800.0,742.0,2.8430838584899902,5.0,1.0,20.0
593,43300.0,747.0,2.8430838584899902,5.0,1.0,20.0
594,43800.0,752.0,2.8430838584899902,5.0,1.0,20.0
595,44300.0,757.0,2.8430838584899902,5.0,1.0,20.0
596,44700.0,761.0,2.8430838584899902,5.0,1.0,20.0
597,45200.0,766.0,2.8430838584899902,5.0,1.0,20.0
598,45700.0,771.0,2.8430838584899902,5.0,1.0,20.0
599,46200.0,776.0,2.8430838584899902,5.0,1.0,20.0
600,46700.0,781.0,2.8430838584899902,5.0,1.0,20.0
601,47100.0,785.0,2.8430838584899902,5.0,1.0,20.0
602,47600.0,790.0,2.8430838584899902,5.0,1.0,20.0
603,48100.0,795.0,2.8430838584899902,5.0,1.0,20.0
604,48600.0,800.0,2.8430838584899902,5.0,1.0,20.0
605,49000.0,804.0,2.8430838584899902,5.0,1.0,20.0
606,2500.0,413.0,2.9741172790527344,6.0,1.0,50.0
607,3000.0,418.0,2.9741172790527344,6.0,1.0,50.0
608,3500.0,423.0,2.9741172790527344,6.0,1.0,50.0
609,4000.0,428.0,2.9741172790527344,6.0,1.0,50.0
610,4500.0,433.0,2.9741172790527344,6.0,1.0,50.0
611,4900.0,437.0,2.9741172790527344,6.0,1.0,50.0
612,5400.0,442.0,2.9741172790527344,6.0,1.0,50.0
613,5900.0,447.0,2.9741172790527344,6.0,1.0,50.0
614,6400.0,452.0,2.9741172790527344,6.0,1.0,50.0
615,6900.0,457.0,2.9741172790527344,6.0,1.0,50.0
616,7300.0,461.0,2.9741172790527344,6.0,1.0,50.0
617,7800.0,466.0,2.9741172790527344,6.0,1.0,50.0
618,8300.0,471.0,2.9741172790527344,6.0,1.0,50.0
619,8800.0,476.0,2.9741172790527344,6.0,1.0,50.0
620,9300.0,481.0,2.9741172790527344,6.0,1.0,50.0
621,9700.0,485.0,2.9741172790527344,6.0,1.0,50.0
622,10200.0,490.0,2.9741172790527344,6.0,1.0,50.0
623,10700.0,495.0,2.9741172790527344,6.0,1.0,50.0
624,11200.0,500.0,2.9741172790527344,6.0,1.0,50.0
625,11700.0,505.0,2.9741172790527344,6.0,1.0,50.0
626,12100.0,509.0,2.9741172790527344,6.0,1.0,50.0
627,12600.0,514.0,2.9741172790527344,6.0,1.0,50.0
628,13100.0,519.0,2.9741172790527344,6.0,1.0,50.0
629,13600.0,524.0,2.9741172790527344,6.0,1.0,50.0
630,14100.0,529.0,2.9741172790527344,6.0,1.0,50.0
631,14500.0,533.0,2.9741172790527344,6.0,1.0,50.0
632,15000.0,538.0,2.9741172790527344,6.0,1.0,50.0
633,15500.0,543.0,2.9741172790527344,6.0,1.0,50.0
634,16000.0,548.0,2.9741172790527344,6.0,1.0,50.0
635,16500.0,553.0,2.9741172790527344,6.0,1.0,50.0
636,16900.0,557.0,2.9741172790527344,6.0,1.0,50.0
637,17400.0,562.0,2.9741172790527344,6.0,1.0,50.0
638,17900.0,567.0,2.9741172790527344,6.0,1.0,50.0
639,18400.0,572.0,2.9741172790527344,6.0,1.0,50.0
640,18900.0,577.0,2.9741172790527344,6.0,1.0,50.0
641,19300.0,581.0,2.9741172790527344,6.0,1.0,50.0
642,19800.0,586.0,2.9741172790527344,6.0,1.0,50.0
643,20300.0,591.0,2.9741172790527344,6.0,1.0,50.0
644,20800.0,596.0,2.9741172790527344,6.0,1.0,50.0
645,21300.0,601.0,2.9741172790527344,6.0,1.0,50.0
646,21700.0,605.0,2.9741172790527344,6.0,1.0,50.0
647,22200.0,610.0,2.9741172790527344,6.0,1.0,50.0
648,22700.0,615.0,2.9741172790527344,6.0,1.0,50.0
649,23200.0,620.0,2.9741172790527344,6.0,1.0,50.0
650,23700.0,625.0,2.9741172790527344,6.0,1.0,50.0
651,24100.0,629.0,2.9741172790527344,6.0,1.0,50.0
652,24600.0,634.0,2.9741172790527344,6.0,1.0,50.0
653,25100.0,639.0,2.9741172790527344,6.0,1.0,50.0
654,25600.0,644.0,2.9741172790527344,6.0,1.0,50.0
655,26100.0,649.0,2.9741172790527344,6.0,1.0,50.0
656,26500.0,653.0,2.9741172790527344,6.0,1.0,50.0
657,27000.0,658.0,2.9741172790527344,6.0,1.0,50.0
658,27500.0,663.0,2.9741172790527344,6.0,1.0,50.0
659,28000.0,668.0,2.9741172790527344,6.0,1.0,50.0
660,28500.0,673.0,2.9741172790527344,6.0,1.0,50.0
661,28900.0,677.0,2.9741172790527344,6.0,1.0,50.0
662,29400.0,682.0,2.9741172790527344,6.0,1.0,50.0
663,29900.0,687.0,2.9741172790527344,6.0,1.0,50.0
664,30400.0,692.0,2.9741172790527344,6.0,1.0,50.0
665,30900.0,697.0,2.9741172790527344,6.0,1.0,50.0
666,31300.0,701.0,2.9741172790527344,6.0,1.0,50.0
667,31800.0,706.0,2.9741172790527344,6.0,1.0,50.0
668,32300.0,711.0,2.9741172790527344,6.0,1.0,50.0
669,32800.0,716.0,2.9741172790527344,6.0,1.0,50.0
670,33300.0,721.0,2.9741172790527344,6.0,1.0,50.0
671,33700.0,725.0,2.9741172790527344,6.0,1.0,50.0
672,34200.0,730.0,2.9741172790527344,6.0,1.0,50.0
673,34700.0,735.0,2.9741172790527344,6.0,1.0,50.0
674,35200.0,740.0,2.9741172790527344,6.0,1.0,50.0
675,35700.0,745.0,2.9741172790527344,6.0,1.0,50.0
676,36100.0,749.0,2.9741172790527344,6.0,1.0,50.0
677,36600.0,754.0,2.9741172790527344,6.0,1.0,50.0
678,37100.0,759.0,2.9741172790527344,6.0,1.0,50.0
679,37600.0,764.0,2.9741172790527344,6.0,1.0,50.0
680,38100.0,769.0,2.9741172790527344,6.0,1.0,50.0
681,38500.0,773.0,2.9741172790527344,6.0,1.0,50.0
682,39000.0,778.0,2.9741172790527344,6.0,1.0,50.0
683,39500.0,783.0,2.9741172790527344,6.0,1.0,50.0
684,40000.0,788.0,2.9741172790527344,6.0,1.0,50.0
685,40500.0,793.0,2.9741172790527344,6.0,1.0,50.0
686,40900.0,797.0,2.9741172790527344,6.0,1.0,50.0
687,41400.0,802.0,2.9741172790527344,6.0,1.0,50.0
688,41900.0,807.0,2.9741172790527344,6.0,1.0,50.0
689,42400.0,812.0,2.9741172790527344,6.0,1.0,50.0
690,42900.0,817.0,2.9741172790527344,6.0,1.0,50.0
691,43300.0,821.0,2.9741172790527344,6.0,1.0,50.0
692,43800.0,826.0,2.9741172790527344,6.0,1.0,50.0
693,44300.0,831.0,2.9741172790527344,6.0,1.0,50.0
694,44800.0,836.0,2.9741172790527344,6.0,1.0,50.0
695,45300.0,841.0,2.9741172790527344,6.0,1.0,50.0
696,45700.0,845.0,2.9741172790527344,6.0,1.0,50.0
697,46200.0,850.0,2.9741172790527344,6.0,1.0,50.0
698,46700.0,855.0,2.9741172790527344,6.0,1.0,50.0
699,47200.0,860.0,2.9741172790527344,6.0,1.0,50.0
700,47700.0,865.0,2.9741172790527344,6.0,1.0,50.0
701,48100.0,869.0,2.9741172790527344,6.0,1.0,50.0
702,48600.0,874.0,2.9741172790527344,6.0,1.0,50.0
703,49100.0,879.0,2.9741172790527344,6.0,1.0,50.0
704,49600.0,884.0,2.9741172790527344,6.0,1.0,50.0
705,50100.0,889.0,2.9741172790527344,6.0,1.0,50.0
706,50500.0,893.0,2.9741172790527344,6.0,1.0,50.0
707,5650.0,431.0,2.936861991882324,7.0,1.0,19.0
708,5950.0,436.0,2.936861991882324,7.0,1.0,15.0
709,6350.0,440.0,2.936861991882324,7.0,1.0,15.0
710,6750.0,444.0,2.936861991882324,7.0,1.0,15.0
711,7250.0,449.0,2.936861991882324,7.0,1.0,15.0
712,7650.0,453.0,2.936861991882324,7.0,1.0,15.0
713,8050.0,457.0,2.936861991882324,7.0,1.0,15.0
714,8550.0,462.0,2.936861991882324,7.0,1.0,15.0
715,8950.0,466.0,2.936861991882324,7.0,1.0,15.0
716,9350.0,470.0,2.936861991882324,7.0,1.0,15.0
717,9850.0,475.0,2.936861991882324,7.0,1.0,15.0
718,10250.0,479.0,2.936861991882324,7.0,1.0,15.0
719,10650.0,483.0,2.936861991882324,7.0,1.0,15.0
720,11150.0,488.0,2.936861991882324,7.0,1.0,15.0
721,11550.0,492.0,2.936861991882324,7.0,1.0,15.0
722,11950.0,496.0,2.936861991882324,7.0,1.0,15.0
723,12450.0,501.0,2.936861991882324,7.0,1.0,15.0
724,12850.0,505.0,2.936861991882324,7.0,1.0,15.0
725,13250.0,509.0,2.936861991882324,7.0,1.0,15.0
726,13750.0,514.0,2.936861991882324,7.0,1.0,15.0
727,14150.0,518.0,2.936861991882324,7.0,1.0,15.0
728,14550.0,522.0,2.936861991882324,7.0,1.0,15.0
729,15050.0,527.0,2.936861991882324,7.0,1.0,15.0
730,15450.0,531.0,2.936861991882324,7.0,1.0,15.0
731,15850.0,535.0,2.936861991882324,7.0,1.0,15.0
732,16350.0,540.0,2.936861991882324,7.0,1.0,15.0
733,16750.0,544.0,2.936861991882324,7.0,1.0,15.0
734,17150.0,548.0,2.936861991882324,7.0,1.0,15.0
735,17650.0,553.0,2.936861991882324,7.0,1.0,15.0
736,18050.0,557.0,2.936861991882324,7.0,1.0,15.0
737,18450.0,561.0,2.936861991882324,7.0,1.0,15.0
738,18950.0,566.0,2.936861991882324,7.0,1.0,15.0
739,19350.0,570.0,2.936861991882324,7.0,1.0,15.0
740,19750.0,574.0,2.936861991882324,7.0,1.0,15.0
741,20250.0,579.0,2.936861991882324,7.0,1.0,15.0
742,20650.0,583.0,2.936861991882324,7.0,1.0,15.0
743,21050.0,587.0,2.936861991882324,7.0,1.0,15.0
744,21550.0,592.0,2.936861991882324,7.0,1.0,15.0
745,21950.0,596.0,2.936861991882324,7.0,1.0,15.0
746,22350.0,600.0,2.936861991882324,7.0,1.0,15.0
747,22850.0,605.0,2.936861991882324,7.0,1.0,15.0
748,23250.0,609.0,2.936861991882324,7.0,1.0,15.0
749,23650.0,613.0,2.936861991882324,7.0,1.0,15.0
750,24150.0,618.0,2.936861991882324,7.0,1.0,15.0
751,24550.0,622.0,2.936861991882324,7.0,1.0,15.0
752,24950.0,626.0,2.936861991882324,7.0,1.0,15.0
753,25450.0,631.0,2.936861991882324,7.0,1.0,15.0
754,25850.0,635.0,2.936861991882324,7.0,1.0,15.0
755,26250.0,639.0,2.936861991882324,7.0,1.0,15.0
756,26750.0,644.0,2.936861991882324,7.0,1.0,15.0
757,27150.0,648.0,2.936861991882324,7.0,1.0,15.0
758,27550.0,652.0,2.936861991882324,7.0,1.0,15.0
759,28050.0,657.0,2.936861991882324,7.0,1.0,15.0
760,28450.0,661.0,2.936861991882324,7.0,1.0,15.0
761,28850.0,665.0,2.936861991882324,7.0,1.0,15.0
762,29350.0,670.0,2.936861991882324,7.0,1.0,15.0
763,29750.0,674.0,2.936861991882324,7.0,1.0,15.0
764,30150.0,678.0,2.936861991882324,7.0,1.0,15.0
765,30650.0,683.0,2.936861991882324,7.0,1.0,15.0
766,31050.0,687.0,2.936861991882324,7.0,1.0,15.0
767,31450.0,691.0,2.936861991882324,7.0,1.0,15.0
768,31950.0,696.0,2.936861991882324,7.0,1.0,15.0
769,32350.0,700.0,2.936861991882324,7.0,1.0,15.0
770,32750.0,704.0,2.936861991882324,7.0,1.0,15.0
771,33250.0,709.0,2.936861991882324,7.0,1.0,15.0
772,33650.0,713.0,2.936861991882324,7.0,1.0,15.0
773,34050.0,717.0,2.936861991882324,7.0,1.0,15.0
774,34550.0,722.0,2.936861991882324,7.0,1.0,15.0
775,34950.0,726.0,2.936861991882324,7.0,1.0,15.0
776,35350.0,730.0,2.936861991882324,7.0,1.0,15.0
777,35850.0,735.0,2.936861991882324,7.0,1.0,15.0
778,36250.0,739.0,2.936861991882324,7.0,1.0,15.0
779,36650.0,743.0,2.936861991882324,7.0,1.0,15.0
780,37150.0,748.0,2.936861991882324,7.0,1.0,15.0
781,37550.0,752.0,2.936861991882324,7.0,1.0,15.0
782,37950.0,756.0,2.936861991882324,7.0,1.0,15.0
783,38450.0,761.0,2.936861991882324,7.0,1.0,15.0
784,38850.0,765.0,2.936861991882324,7.0,1.0,15.0
785,39250.0,769.0,2.936861991882324,7.0,1.0,15.0
786,39750.0,774.0,2.936861991882324,7.0,1.0,15.0
787,40150.0,778.0,2.936861991882324,7.0,1.0,15.0
788,40550.0,782.0,2.936861991882324,7.0,1.0,15.0
789,41050.0,787.0,2.936861991882324,7.0,1.0,15.0
790,41450.0,791.0,2.936861991882324,7.0,1.0,15.0
791,41850.0,795.0,2.936861991882324,7.0,1.0,15.0
792,42350.0,800.0,2.936861991882324,7.0,1.0,15.0
793,42750.0,804.0,2.936861991882324,7.0,1.0,15.0
794,43150.0,808.0,2.936861991882324,7.0,1.0,15.0
795,43650.0,813.0,2.936861991882324,7.0,1.0,15.0
796,44050.0,817.0,2.936861991882324,7.0,1.0,15.0
797,44450.0,821.0,2.936861991882324,7.0,1.0,15.0
798,44950.0,826.0,2.936861991882324,7.0,1.0,15.0
799,45350.0,830.0,2.936861991882324,7.0,1.0,15.0
800,45750.0,834.0,2.936861991882324,7.0,1.0,15.0
801,46250.0,839.0,2.936861991882324,7.0,1.0,15.0
802,46650.0,843.0,2.936861991882324,7.0,1.0,15.0
803,47050.0,847.0,2.936861991882324,7.0,1.0,15.0
804,47550.0,852.0,2.936861991882324,7.0,1.0,15.0
805,47950.0,856.0,2.936861991882324,7.0,1.0,15.0
806,48350.0,860.0,2.936861991882324,7.0,1.0,15.0
807,48750.0,864.0,2.936861991882324,7.0,1.0,15.0
808,1250.0,463.0,2.8526272773742676,8.0,1.0,25.0
809,1750.0,468.0,2.8526272773742676,8.0,1.0,25.0
810,2250.0,473.0,2.8526272773742676,8.0,1.0,25.0
811,2750.0,478.0,2.8526272773742676,8.0,1.0,25.0
812,3250.0,483.0,2.8526272773742676,8.0,1.0,25.0
813,3650.0,487.0,2.8526272773742676,8.0,1.0,25.0
814,4150.0,492.0,2.8526272773742676,8.0,1.0,25.0
815,4650.0,497.0,2.8526272773742676,8.0,1.0,25.0
816,5150.0,502.0,2.8526272773742676,8.0,1.0,25.0
817,5650.0,507.0,2.8526272773742676,8.0,1.0,25.0
818,6050.0,511.0,2.8526272773742676,8.0,1.0,25.0
819,6550.0,516.0,2.8526272773742676,8.0,1.0,25.0
820,7050.0,521.0,2.8526272773742676,8.0,1.0,25.0
821,7550.0,526.0,2.8526272773742676,8.0,1.0,25.0
822,8050.0,531.0,2.8526272773742676,8.0,1.0,25.0
823,8450.0,535.0,2.8526272773742676,8.0,1.0,25.0
824,8950.0,540.0,2.8526272773742676,8.0,1.0,25.0
825,9450.0,545.0,2.8526272773742676,8.0,1.0,25.0
826,9950.0,550.0,2.8526272773742676,8.0,1.0,25.0
827,10450.0,555.0,2.8526272773742676,8.0,1.0,25.0
828,10850.0,559.0,2.8526272773742676,8.0,1.0,25.0
829,11350.0,564.0,2.8526272773742676,8.0,1.0,25.0
830,11850.0,569.0,2.8526272773742676,8.0,1.0,25.0
831,12350.0,574.0,2.8526272773742676,8.0,1.0,25.0
832,12850.0,579.0,2.8526272773742676,8.0,1.0,25.0
833,13250.0,583.0,2.8526272773742676,8.0,1.0,25.0
834,13750.0,588.0,2.8526272773742676,8.0,1.0,25.0
835,14250.0,593.0,2.8526272773742676,8.0,1.0,25.0
836,14750.0,598.0,2.8526272773742676,8.0,1.0,25.0
837,15250.0,603.0,2.8526272773742676,8.0,1.0,25.0
838,15650.0,607.0,2.8526272773742676,8.0,1.0,25.0
839,16150.0,612.0,2.8526272773742676,8.0,1.0,25.0
840,16650.0,617.0,2.8526272773742676,8.0,1.0,25.0
841,17150.0,622.0,2.8526272773742676,8.0,1.0,25.0
842,17650.0,627.0,2.8526272773742676,8.0,1.0,25.0
843,18050.0,631.0,2.8526272773742676,8.0,1.0,25.0
844,18550.0,636.0,2.8526272773742676,8.0,1.0,25.0
845,19050.0,641.0,2.8526272773742676,8.0,1.0,25.0
846,19550.0,646.0,2.8526272773742676,8.0,1.0,25.0
847,20050.0,651.0,2.8526272773742676,8.0,1.0,25.0
848,20450.0,655.0,2.8526272773742676,8.0,1.0,25.0
849,20950.0,660.0,2.8526272773742676,8.0,1.0,25.0
850,21450.0,665.0,2.8526272773742676,8.0,1.0,25.0
851,21950.0,670.0,2.8526272773742676,8.0,1.0,25.0
852,22450.0,675.0,2.8526272773742676,8.0,1.0,25.0
853,22850.0,679.0,2.8526272773742676,8.0,1.0,25.0
854,23350.0,684.0,2.8526272773742676,8.0,1.0,25.0
855,23850.0,689.0,2.8526272773742676,8.0,1.0,25.0
856,24350.0,694.0,2.8526272773742676,8.0,1.0,25.0
857,24850.0,699.0,2.8526272773742676,8.0,1.0,25.0
858,25250.0,703.0,2.8526272773742676,8.0,1.0,25.0
859,25750.0,708.0,2.8526272773742676,8.0,1.0,25.0
860,26250.0,713.0,2.8526272773742676,8.0,1.0,25.0
861,26750.0,718.0,2.8526272773742676,8.0,1.0,25.0
862,27250.0,723.0,2.8526272773742676,8.0,1.0,25.0
863,27650.0,727.0,2.8526272773742676,8.0,1.0,25.0
864,28150.0,732.0,2.8526272773742676,8.0,1.0,25.0
865,28650.0,737.0,2.8526272773742676,8.0,1.0,25.0
866,29150.0,742.0,2.8526272773742676,8.0,1.0,25.0
867,29650.0,747.0,2.8526272773742676,8.0,1.0,25.0
868,30050.0,751.0,2.8526272773742676,8.0,1.0,25.0
869,30550.0,756.0,2.8526272773742676,8.0,1.0,25.0
870,31050.0,761.0,2.8526272773742676,8.0,1.0,25.0
871,31550.0,766.0,2.8526272773742676,8.0,1.0,25.0
872,32050.0,771.0,2.8526272773742676,8.0,1.0,25.0
873,32450.0,775.0,2.8526272773742676,8.0,1.0,25.0
874,32950.0,780.0,2.8526272773742676,8.0,1.0,25.0
875,33450.0,785.0,2.8526272773742676,8.0,1.0,25.0
876,33950.0,790.0,2.8526272773742676,8.0,1.0,25.0
877,34450.0,795.0,2.8526272773742676,8.0,1.0,25.0
878,34850.0,799.0,2.8526272773742676,8.0,1.0,25.0
879,35350.0,804.0,2.8526272773742676,8.0,1.0,25.0
880,35850.0,809.0,2.8526272773742676,8.0,1.0,25.0
881,36350.0,814.0,2.8526272773742676,8.0,1.0,25.0
882,36850.0,819.0,2.8526272773742676,8.0,1.0,25.0
883,37250.0,823.0,2.8526272773742676,8.0,1.0,25.0
