,Cost,Redundant,Time(sec),sample,scenario,z
88,960055.0,10006.0,0.260723352432251,4.0,0.0,11.0
89,1200055.0,12406.0,0.260723352432251,4.0,0.0,11.0
90,1440055.0,14806.0,0.260723352432251,4.0,0.0,11.0
91,65.0,379.0,0.260723352432251,4.0,1.0,13.0
92,240055.0,2779.0,0.260723352432251,4.0,1.0,11.0
93,480055.0,5179.0,0.260723352432251,4.0,1.0,11.0
94,720055.0,7579.0,0.260723352432251,4.0,1.0,11.0
95,960055.0,9979.0,0.260723352432251,4.0,1.0,11.0
96,1200055.0,12379.0,0.260723352432251,4.0,1.0,11.0
97,1440055.0,14779.0,0.260723352432251,4.0,1.0,11.0
98,475.0,18.0,0.260723352432251,4.0,2.0,75.0
99,240155.0,2418.0,0.260723352432251,4.0,2.0,11.0
100,480155.0,4818.0,0.260723352432251,4.0,2.0,11.0
101,720155.0,7218.0,0.260723352432251,4.0,2.0,11.0
102,960155.0,9618.0,0.260723352432251,4.0,2.0,11.0
103,1200155.0,12018.0,0.260723352432251,4.0,2.0,11.0
104,1440055.0,14417.0,0.260723352432251,4.0,2.0,11.0
105,225.0,725.0,0.2655622959136963,5.0,0.0,45.0
106,240225.0,3125.0,0.2655622959136963,5.0,0.0,45.0
107,480225.0,5525.0,0.2655622959136963,5.0,0.0,45.0
108,720225.0,7925.0,0.2655622959136963,5.0,0.0,45.0
109,960225.0,10325.0,0.2655622959136963,5.0,0.0,45.0
110,1200225.0,12725.0,0.2655622959136963,5.0,0.0,45.0
111,1440225.0,15125.0,0.2655622959136963,5.0,0.0,45.0
112,225.0,403.0,0.2655622959136963,5.0,1.0,45.0
113,240225.0,2803.0,0.2655622959136963,5.0,1.0,45.0
114,480225.0,5203.0,0.2655622959136963,5.0,1.0,45.0
115,720225.0,7603.0,0.2655622959136963,5.0,1.0,45.0
116,960225.0,10003.0,0.2655622959136963,5.0,1.0,45.0
117,1200225.0,12403.0,0.2655622959136963,5.0,1.0,45.0
118,1440225.0,14803.0,0.2655622959136963,5.0,1.0,45.0
119,335.0,128.0,0.2655622959136963,5.0,2.0,47.0
120,240325.0,2528.0,0.2655622959136963,5.0,2.0,45.0
121,480325.0,4928.0,0.2655622959136963,5.0,2.0,45.0
122,720325.0,7328.0,0.2655622959136963,5.0,2.0,45.0
123,960325.0,9728.0,0.2655622959136963,5.0,2.0,45.0
124,1200325.0,12128.0,0.2655622959136963,5.0,2.0,45.0
125,1440225.0,14527.0,0.2655622959136963,5.0,2.0,45.0
126,200.0,580.0,0.28113627433776855,6.0,0.0,40.0
127,240200.0,2980.0,0.28113627433776855,6.0,0.0,40.0
128,480200.0,5380.0,0.28113627433776855,6.0,0.0,40.0
129,720200.0,7780.0,0.28113627433776855,6.0,0.0,40.0
130,960200.0,10180.0,0.28113627433776855,6.0,0.0,40.0
131,1200200.0,12580.0,0.28113627433776855,6.0,0.0,40.0
132,1440200.0,14980.0,0.28113627433776855,6.0,0.0,40.0
133,250.0,509.0,0.28113627433776855,6.0,1.0,50.0
134,240200.0,2909.0,0.28113627433776855,6.0,1.0,40.0
135,480200.0,5309.0,0.28113627433776855,6.0,1.0,40.0
136,720200.0,7709.0,0.28113627433776855,6.0,1.0,40.0
137,960200.0,10109.0,0.28113627433776855,6.0,1.0,40.0
138,1200200.0,12509.0,0.28113627433776855,6.0,1.0,40.0
139,1440200.0,14909.0,0.28113627433776855,6.0,1.0,40.0
140,540.0,188.0,0.28113627433776855,6.0,2.0,48.0
141,240500.0,2588.0,0.28113627433776855,6.0,2.0,40.0
142,480400.0,4987.0,0.28113627433776855,6.0,2.0,40.0
143,720400.0,7387.0,0.28113627433776855,6.0,2.0,40.0
144,960300.0,9786.0,0.28113627433776855,6.0,2.0,40.0
145,1200300.0,12186.0,0.28113627433776855,6.0,2.0,40.0
146,1440200.0,14585.0,0.28113627433776855,6.0,2.0,40.0
147,125.0,584.0,0.2794511318206787,7.0,0.0,25.0
148,240125.0,2984.0,0.2794511318206787,7.0,0.0,25.0
149,480125.0,5384.0,0.2794511318206787,7.0,0.0,25.0
150,720125.0,7784.0,0.2794511318206787,7.0,0.0,25.0
151,960125.0,10184.0,0.2794511318206787,7.0,0.0,25.0
152,1200125.0,12584.0,0.2794511318206787,7.0,0.0,25.0
153,1440125.0,14984.0,0.2794511318206787,7.0,0.0,25.0
154,125.0,516.0,0.2794511318206787,7.0,1.0,25.0
155,240125.0,2916.0,0.2794511318206787,7.0,1.0,25.0
156,480125.0,5316.0,0.2794511318206787,7.0,1.0,25.0
157,720125.0,7716.0,0.2794511318206787,7.0,1.0,25.0
158,960125.0,10116.0,0.2794511318206787,7.0,1.0,25.0
159,1200125.0,12516.0,0.2794511318206787,7.0,1.0,25.0
160,1440125.0,14916.0,0.2794511318206787,7.0,1.0,25.0
161,345.0,43.0,0.2794511318206787,7.0,2.0,49.0
162,240225.0,2443.0,0.2794511318206787,7.0,2.0,25.0
163,480225.0,4843.0,0.2794511318206787,7.0,2.0,25.0
164,720225.0,7243.0,0.2794511318206787,7.0,2.0,25.0
165,960225.0,9643.0,0.2794511318206787,7.0,2.0,25.0
166,1200225.0,12043.0,0.2794511318206787,7.0,2.0,25.0
167,1440125.0,14442.0,0.2794511318206787,7.0,2.0,25.0
168,190.0,786.0,0.2682828903198242,8.0,0.0,38.0
169,240190.0,3186.0,0.2682828903198242,8.0,0.0,38.0
170,480190.0,5586.0,0.2682828903198242,8.0,0.0,38.0
171,720190.0,7986.0,0.2682828903198242,8.0,0.0,38.0
172,960190.0,10386.0,0.2682828903198242,8.0,0.0,38.0
173,1200190.0,12786.0,0.2682828903198242,8.0,0.0,38.0
174,1440190.0,15186.0,0.2682828903198242,8.0,0.0,38.0
175,190.0,454.0,0.2682828903198242,8.0,1.0,38.0
176,240190.0,2854.0,0.2682828903198242,8.0,1.0,38.0
177,480190.0,5254.0,0.2682828903198242,8.0,1.0,38.0
178,720190.0,7654.0,0.2682828903198242,8.0,1.0,38.0
179,960190.0,10054.0,0.2682828903198242,8.0,1.0,38.0
180,1200190.0,12454.0,0.2682828903198242,8.0,1.0,38.0
181,1440190.0,14854.0,0.2682828903198242,8.0,1.0,38.0
182,4210.0,6.0,0.2682828903198242,8.0,2.0,102.0
183,243290.0,2400.0,0.2682828903198242,8.0,2.0,38.0
184,482690.0,4794.0,0.2682828903198242,8.0,2.0,38.0
185,722090.0,7188.0,0.2682828903198242,8.0,2.0,38.0
186,961490.0,9582.0,0.2682828903198242,8.0,2.0,38.0
187,1200890.0,11976.0,0.2682828903198242,8.0,2.0,38.0
188,1440190.0,14369.0,0.2682828903198242,8.0,2.0,38.0
189,175.0,359.0,0.28822827339172363,9.0,0.0,35.0
190,240175.0,2759.0,0.28822827339172363,9.0,0.0,35.0
191,480175.0,5159.0,0.28822827339172363,9.0,0.0,35.0
192,720175.0,7559.0,0.28822827339172363,9.0,0.0,35.0
193,960175.0,9959.0,0.28822827339172363,9.0,0.0,35.0
194,1200175.0,12359.0,0.28822827339172363,9.0,0.0,35.0
195,1440175.0,14759.0,0.28822827339172363,9.0,0.0,35.0
196,375.0,109.0,0.28822827339172363,9.0,1.0,35.0
197,240375.0,2509.0,0.28822827339172363,9.0,1.0,35.0
198,480375.0,4909.0,0.28822827339172363,9.0,1.0,35.0
199,720275.0,7308.0,0.28822827339172363,9.0,1.0,35.0
200,960275.0,9708.0,0.28822827339172363,9.0,1.0,35.0
201,1200275.0,12108.0,0.28822827339172363,9.0,1.0,35.0
202,1440175.0,14507.0,0.28822827339172363,9.0,1.0,35.0
203,185.0,177.0,0.28822827339172363,9.0,2.0,37.0
204,240175.0,2577.0,0.28822827339172363,9.0,2.0,35.0
205,480175.0,4977.0,0.28822827339172363,9.0,2.0,35.0
206,720175.0,7377.0,0.28822827339172363,9.0,2.0,35.0
207,960175.0,9777.0,0.28822827339172363,9.0,2.0,35.0
208,1200175.0,12177.0,0.28822827339172363,9.0,2.0,35.0
209,1440175.0,14577.0,0.28822827339172363,9.0,2.0,35.0
210,265.0,688.0,0.26729679107666016,10.0,0.0,53.0
211,240265.0,3088.0,0.26729679107666016,10.0,0.0,53.0
212,480265.0,5488.0,0.26729679107666016,10.0,0.0,53.0
213,720265.0,7888.0,0.26729679107666016,10.0,0.0,53.0
214,960265.0,10288.0,0.26729679107666016,10.0,0.0,53.0
215,1200265.0,12688.0,0.26729679107666016,10.0,0.0,53.0
216,1440265.0,15088.0,0.26729679107666016,10.0,0.0,53.0
217,265.0,579.0,0.26729679107666016,10.0,1.0,53.0
218,240265.0,2979.0,0.26729679107666016,10.0,1.0,53.0
219,480265.0,5379.0,0.26729679107666016,10.0,1.0,53.0
220,720265.0,7779.0,0.26729679107666016,10.0,1.0,53.0
221,960265.0,10179.0,0.26729679107666016,10.0,1.0,53.0
222,1200265.0,12579.0,0.26729679107666016,10.0,1.0,53.0
223,1440265.0,14979.0,0.26729679107666016,10.0,1.0,53.0
224,1395.0,56.0,0.26729679107666016,10.0,2.0,99.0
225,241065.0,2455.0,0.26729679107666016,10.0,2.0,53.0
226,480865.0,4853.0,0.26729679107666016,10.0,2.0,53.0
227,720765.0,7252.0,0.26729679107666016,10.0,2.0,53.0
228,960565.0,9650.0,0.26729679107666016,10.0,2.0,53.0
229,1200465.0,12049.0,0.26729679107666016,10.0,2.0,53.0
230,1440265.0,14447.0,0.26729679107666016,10.0,2.0,53.0
231,255.0,655.0,0.2662789821624756,11.0,0.0,51.0
232,240255.0,3055.0,0.2662789821624756,11.0,0.0,51.0
233,480255.0,5455.0,0.2662789821624756,11.0,0.0,51.0
234,720255.0,7855.0,0.2662789821624756,11.0,0.0,51.0
235,960255.0,10255.0,0.2662789821624756,11.0,0.0,51.0
236,1200255.0,12655.0,0.2662789821624756,11.0,0.0,51.0
237,1440255.0,15055.0,0.2662789821624756,11.0,0.0,51.0
238,555.0,369.0,0.2662789821624756,11.0,1.0,51.0
239,240555.0,2769.0,0.2662789821624756,11.0,1.0,51.0
240,480455.0,5168.0,0.2662789821624756,11.0,1.0,51.0
241,720455.0,7568.0,0.2662789821624756,11.0,1.0,51.0
242,960355.0,9967.0,0.2662789821624756,11.0,1.0,51.0
243,1200355.0,12367.0,0.2662789821624756,11.0,1.0,51.0
244,1440255.0,14766.0,0.2662789821624756,11.0,1.0,51.0
245,785.0,112.0,0.2662789821624756,11.0,2.0,97.0
246,240555.0,2512.0,0.2662789821624756,11.0,2.0,51.0
247,480455.0,4911.0,0.2662789821624756,11.0,2.0,51.0
248,720455.0,7311.0,0.2662789821624756,11.0,2.0,51.0
249,960355.0,9710.0,0.2662789821624756,11.0,2.0,51.0
250,1200355.0,12110.0,0.2662789821624756,11.0,2.0,51.0
251,1440255.0,14509.0,0.2662789821624756,11.0,2.0,51.0
252,160.0,361.0,0.2583141326904297,12.0,0.0,32.0
253,240160.0,2761.0,0.2583141326904297,12.0,0.0,32.0
254,480160.0,5161.0,0.2583141326904297,12.0,0.0,32.0
255,720160.0,7561.0,0.2583141326904297,12.0,0.0,32.0
256,960160.0,9961.0,0.2583141326904297,12.0,0.0,32.0
257,1200160.0,12361.0,0.2583141326904297,12.0,0.0,32.0
258,1440160.0,14761.0,0.2583141326904297,12.0,0.0,32.0
259,260.0,99.0,0.2583141326904297,12.0,1.0,32.0
260,240260.0,2499.0,0.2583141326904297,12.0,1.0,32.0
261,480260.0,4899.0,0.2583141326904297,12.0,1.0,32.0
262,720260.0,7299.0,0.2583141326904297,12.0,1.0,32.0
263,960260.0,9699.0,0.2583141326904297,12.0,1.0,32.0
264,1200260.0,12099.0,0.2583141326904297,12.0,1.0,32.0
265,1440160.0,14498.0,0.2583141326904297,12.0,1.0,32.0
266,260.0,95.0,0.2583141326904297,12.0,2.0,32.0
267,240260.0,2495.0,0.2583141326904297,12.0,2.0,32.0
268,480260.0,4895.0,0.2583141326904297,12.0,2.0,32.0
269,720260.0,7295.0,0.2583141326904297,12.0,2.0,32.0
270,960260.0,9695.0,0.2583141326904297,12.0,2.0,32.0
271,1200260.0,12095.0,0.2583141326904297,12.0,2.0,32.0
272,1440160.0,14494.0,0.2583141326904297,12.0,2.0,32.0
273,315.0,621.0,0.26130247116088867,13.0,0.0,63.0
274,240315.0,3021.0,0.26130247116088867,13.0,0.0,63.0
275,480315.0,5421.0,0.26130247116088867,13.0,0.0,63.0
276,720315.0,7821.0,0.26130247116088867,13.0,0.0,63.0
277,960315.0,10221.0,0.26130247116088867,13.0,0.0,63.0
278,1200315.0,12621.0,0.26130247116088867,13.0,0.0,63.0
279,1440315.0,15021.0,0.26130247116088867,13.0,0.0,63.0
280,315.0,497.0,0.26130247116088867,13.0,1.0,63.0
281,240315.0,2897.0,0.26130247116088867,13.0,1.0,63.0
282,480315.0,5297.0,0.26130247116088867,13.0,1.0,63.0
283,720315.0,7697.0,0.26130247116088867,13.0,1.0,63.0
284,960315.0,10097.0,0.26130247116088867,13.0,1.0,63.0
285,1200315.0,12497.0,0.26130247116088867,13.0,1.0,63.0
286,1440315.0,14897.0,0.26130247116088867,13.0,1.0,63.0
287,1005.0,66.0,0.26130247116088867,13.0,2.0,81.0
288,240815.0,2465.0,0.26130247116088867,13.0,2.0,63.0
289,480715.0,4864.0,0.26130247116088867,13.0,2.0,63.0
290,720615.0,7263.0,0.26130247116088867,13.0,2.0,63.0
291,960515.0,9662.0,0.26130247116088867,13.0,2.0,63.0
292,1200415.0,12061.0,0.26130247116088867,13.0,2.0,63.0
293,1440315.0,14460.0,0.26130247116088867,13.0,2.0,63.0
294,130.0,393.0,0.2731766700744629,14.0,0.0,26.0
295,240130.0,2793.0,0.2731766700744629,14.0,0.0,26.0
296,480130.0,5193.0,0.2731766700744629,14.0,0.0,26.0
297,720130.0,7593.0,0.2731766700744629,14.0,0.0,26.0
298,960130.0,9993.0,0.2731766700744629,14.0,0.0,26.0
299,1200130.0,12393.0,0.2731766700744629,14.0,0.0,26.0
300,1440130.0,14793.0,0.2731766700744629,14.0,0.0,26.0
301,160.0,160.0,0.2731766700744629,14.0,1.0,32.0
302,240130.0,2560.0,0.2731766700744629,14.0,1.0,26.0
303,480130.0,4960.0,0.2731766700744629,14.0,1.0,26.0
304,720130.0,7360.0,0.2731766700744629,14.0,1.0,26.0
305,960130.0,9760.0,0.2731766700744629,14.0,1.0,26.0
306,1200130.0,12160.0,0.2731766700744629,14.0,1.0,26.0
307,1440130.0,14560.0,0.2731766700744629,14.0,1.0,26.0
308,140.0,259.0,0.2731766700744629,14.0,2.0,28.0
309,240130.0,2659.0,0.2731766700744629,14.0,2.0,26.0
310,480130.0,5059.0,0.2731766700744629,14.0,2.0,26.0
311,720130.0,7459.0,0.2731766700744629,14.0,2.0,26.0
312,960130.0,9859.0,0.2731766700744629,14.0,2.0,26.0
313,1200130.0,12259.0,0.2731766700744629,14.0,2.0,26.0
314,1440130.0,14659.0,0.2731766700744629,14.0,2.0,26.0
315,85.0,682.0,0.3199961185455322,15.0,0.0,17.0
316,240085.0,3082.0,0.3199961185455322,15.0,0.0,17.0
317,480085.0,5482.0,0.3199961185455322,15.0,0.0,17.0
318,720085.0,7882.0,0.3199961185455322,15.0,0.0,17.0
319,960085.0,10282.0,0.3199961185455322,15.0,0.0,17.0
320,1200085.0,12682.0,0.3199961185455322,15.0,0.0,17.0
321,1440085.0,15082.0,0.3199961185455322,15.0,0.0,17.0
322,155.0,312.0,0.3199961185455322,15.0,1.0,31.0
323,240085.0,2712.0,0.3199961185455322,15.0,1.0,17.0
324,480085.0,5112.0,0.3199961185455322,15.0,1.0,17.0
325,720085.0,7512.0,0.3199961185455322,15.0,1.0,17.0
326,960085.0,9912.0,0.3199961185455322,15.0,1.0,17.0
327,1200085.0,12312.0,0.3199961185455322,15.0,1.0,17.0
328,1440085.0,14712.0,0.3199961185455322,15.0,1.0,17.0
329,1125.0,19.0,0.3199961185455322,15.0,2.0,85.0
330,240685.0,2418.0,0.3199961185455322,15.0,2.0,17.0
331,480585.0,4817.0,0.3199961185455322,15.0,2.0,17.0
332,720485.0,7216.0,0.3199961185455322,15.0,2.0,17.0
333,960385.0,9615.0,0.3199961185455322,15.0,2.0,17.0
334,1200285.0,12014.0,0.3199961185455322,15.0,2.0,17.0
335,1440085.0,14412.0,0.3199961185455322,15.0,2.0,17.0
336,230.0,409.0,0.25809240341186523,16.0,0.0,46.0
337,240230.0,2809.0,0.25809240341186523,16.0,0.0,46.0
338,480230.0,5209.0,0.25809240341186523,16.0,0.0,46.0
339,720230.0,7609.0,0.25809240341186523,16.0,0.0,46.0
340,960230.0,10009.0,0.25809240341186523,16.0,0.0,46.0
341,1200230.0,12409.0,0.25809240341186523,16.0,0.0,46.0
342,1440230.0,14809.0,0.25809240341186523,16.0,0.0,46.0
343,230.0,329.0,0.25809240341186523,16.0,1.0,46.0
344,240230.0,2729.0,0.25809240341186523,16.0,1.0,46.0
345,480230.0,5129.0,0.25809240341186523,16.0,1.0,46.0
346,720230.0,7529.0,0.25809240341186523,16.0,1.0,46.0
347,960230.0,9929.0,0.25809240341186523,16.0,1.0,46.0
348,1200230.0,12329.0,0.25809240341186523,16.0,1.0,46.0
349,1440230.0,14729.0,0.25809240341186523,16.0,1.0,46.0
350,730.0,200.0,0.25809240341186523,16.0,2.0,46.0
351,240730.0,2600.0,0.25809240341186523,16.0,2.0,46.0
352,480630.0,4999.0,0.25809240341186523,16.0,2.0,46.0
353,720530.0,7398.0,0.25809240341186523,16.0,2.0,46.0
354,960430.0,9797.0,0.25809240341186523,16.0,2.0,46.0
355,1200330.0,12196.0,0.25809240341186523,16.0,2.0,46.0
356,1440230.0,14595.0,0.25809240341186523,16.0,2.0,46.0
357,240.0,682.0,0.2861905097961426,17.0,0.0,48.0
358,240240.0,3082.0,0.2861905097961426,17.0,0.0,48.0
359,480240.0,5482.0,0.2861905097961426,17.0,0.0,48.0
360,720240.0,7882.0,0.2861905097961426,17.0,0.0,48.0
361,960240.0,10282.0,0.2861905097961426,17.0,0.0,48.0
362,1200240.0,12682.0,0.2861905097961426,17.0,0.0,48.0
363,1440240.0,15082.0,0.2861905097961426,17.0,0.0,48.0
364,550.0,349.0,0.2861905097961426,17.0,1.0,50.0
365,240540.0,2749.0,0.2861905097961426,17.0,1.0,48.0
366,480440.0,5148.0,0.2861905097961426,17.0,1.0,48.0
367,720440.0,7548.0,0.2861905097961426,17.0,1.0,48.0
368,960340.0,9947.0,0.2861905097961426,17.0,1.0,48.0
369,1200340.0,12347.0,0.2861905097961426,17.0,1.0,48.0
370,1440240.0,14746.0,0.2861905097961426,17.0,1.0,48.0
371,18440.0,19.0,0.2861905097961426,17.0,2.0,48.0
372,255440.0,2389.0,0.2861905097961426,17.0,2.0,48.0
373,492440.0,4759.0,0.2861905097961426,17.0,2.0,48.0
374,729340.0,7128.0,0.2861905097961426,17.0,2.0,48.0
375,966340.0,9498.0,0.2861905097961426,17.0,2.0,48.0
376,1203340.0,11868.0,0.2861905097961426,17.0,2.0,48.0
377,1440240.0,14237.0,0.2861905097961426,17.0,2.0,48.0
378,185.0,531.0,0.27527785301208496,18.0,0.0,37.0
379,240185.0,2931.0,0.27527785301208496,18.0,0.0,37.0
380,480185.0,5331.0,0.27527785301208496,18.0,0.0,37.0
381,720185.0,7731.0,0.27527785301208496,18.0,0.0,37.0
382,960185.0,10131.0,0.27527785301208496,18.0,0.0,37.0
383,1200185.0,12531.0,0.27527785301208496,18.0,0.0,37.0
384,1440185.0,14931.0,0.27527785301208496,18.0,0.0,37.0
385,185.0,187.0,0.27527785301208496,18.0,1.0,37.0
386,240185.0,2587.0,0.27527785301208496,18.0,1.0,37.0
387,480185.0,4987.0,0.27527785301208496,18.0,1.0,37.0
388,720185.0,7387.0,0.27527785301208496,18.0,1.0,37.0
389,960185.0,9787.0,0.27527785301208496,18.0,1.0,37.0
390,1200185.0,12187.0,0.27527785301208496,18.0,1.0,37.0
391,1440185.0,14587.0,0.27527785301208496,18.0,1.0,37.0
392,325.0,135.0,0.27527785301208496,18.0,2.0,45.0
393,240285.0,2535.0,0.27527785301208496,18.0,2.0,37.0
394,480285.0,4935.0,0.27527785301208496,18.0,2.0,37.0
395,720285.0,7335.0,0.27527785301208496,18.0,2.0,37.0
396,960285.0,9735.0,0.27527785301208496,18.0,2.0,37.0
397,1200285.0,12135.0,0.27527785301208496,18.0,2.0,37.0
398,1440185.0,14534.0,0.27527785301208496,18.0,2.0,37.0
399,255.0,550.0,0.2792935371398926,19.0,0.0,51.0
400,240255.0,2950.0,0.2792935371398926,19.0,0.0,51.0
401,480255.0,5350.0,0.2792935371398926,19.0,0.0,51.0
402,720255.0,7750.0,0.2792935371398926,19.0,0.0,51.0
403,960255.0,10150.0,0.2792935371398926,19.0,0.0,51.0
404,1200255.0,12550.0,0.2792935371398926,19.0,0.0,51.0
405,1440255.0,14950.0,0.2792935371398926,19.0,0.0,51.0
406,555.0,246.0,0.2792935371398926,19.0,1.0,51.0
407,240555.0,2646.0,0.2792935371398926,19.0,1.0,51.0
408,480455.0,5045.0,0.2792935371398926,19.0,1.0,51.0
409,720455.0,7445.0,0.2792935371398926,19.0,1.0,51.0
410,960355.0,9844.0,0.2792935371398926,19.0,1.0,51.0
411,1200355.0,12244.0,0.2792935371398926,19.0,1.0,51.0
412,1440255.0,14643.0,0.2792935371398926,19.0,1.0,51.0
413,805.0,90.0,0.2792935371398926,19.0,2.0,61.0
414,240755.0,2490.0,0.2792935371398926,19.0,2.0,51.0
415,480655.0,4889.0,0.2792935371398926,19.0,2.0,51.0
416,720555.0,7288.0,0.2792935371398926,19.0,2.0,51.0
417,960455.0,9687.0,0.2792935371398926,19.0,2.0,51.0
418,1200355.0,12086.0,0.2792935371398926,19.0,2.0,51.0
419,1440255.0,14485.0,0.2792935371398926,19.0,2.0,51.0
420,135.0,687.0,0.27824997901916504,20.0,0.0,27.0
421,240135.0,3087.0,0.27824997901916504,20.0,0.0,27.0
422,480135.0,5487.0,0.27824997901916504,20.0,0.0,27.0
