,Cost,Redundant,Time(sec),sample,scenario,z
1534,8650.0,618.0,0.3090043067932129,73.0,0.0,13.0
1535,16650.0,698.0,0.3090043067932129,73.0,0.0,13.0
1536,24650.0,778.0,0.3090043067932129,73.0,0.0,13.0
1537,32650.0,858.0,0.3090043067932129,73.0,0.0,13.0
1538,40650.0,938.0,0.3090043067932129,73.0,0.0,13.0
1539,48650.0,1018.0,0.3090043067932129,73.0,0.0,13.0
1540,2850.0,157.0,0.3090043067932129,73.0,1.0,55.0
1541,8750.0,237.0,0.3090043067932129,73.0,1.0,13.0
1542,16750.0,317.0,0.3090043067932129,73.0,1.0,13.0
1543,24750.0,397.0,0.3090043067932129,73.0,1.0,13.0
1544,32750.0,477.0,0.3090043067932129,73.0,1.0,13.0
1545,40750.0,557.0,0.3090043067932129,73.0,1.0,13.0
1546,48650.0,636.0,0.3090043067932129,73.0,1.0,13.0
1547,4750.0,135.0,0.3090043067932129,73.0,2.0,83.0
1548,9750.0,215.0,0.3090043067932129,73.0,2.0,23.0
1549,17150.0,293.0,0.3090043067932129,73.0,2.0,15.0
1550,25050.0,372.0,0.3090043067932129,73.0,2.0,15.0
1551,32950.0,451.0,0.3090043067932129,73.0,2.0,15.0
1552,40850.0,530.0,0.3090043067932129,73.0,2.0,15.0
1553,48750.0,609.0,0.3090043067932129,73.0,2.0,15.0
1554,1050.0,433.0,0.30982446670532227,74.0,0.0,21.0
1555,9050.0,513.0,0.30982446670532227,74.0,0.0,21.0
1556,17050.0,593.0,0.30982446670532227,74.0,0.0,21.0
1557,25050.0,673.0,0.30982446670532227,74.0,0.0,21.0
1558,33050.0,753.0,0.30982446670532227,74.0,0.0,21.0
1559,41050.0,833.0,0.30982446670532227,74.0,0.0,21.0
1560,49050.0,913.0,0.30982446670532227,74.0,0.0,21.0
1561,1650.0,162.0,0.30982446670532227,74.0,1.0,23.0
1562,9550.0,242.0,0.30982446670532227,74.0,1.0,21.0
1563,17450.0,321.0,0.30982446670532227,74.0,1.0,21.0
1564,25350.0,400.0,0.30982446670532227,74.0,1.0,21.0
1565,33250.0,479.0,0.30982446670532227,74.0,1.0,21.0
1566,41150.0,558.0,0.30982446670532227,74.0,1.0,21.0
1567,49050.0,637.0,0.30982446670532227,74.0,1.0,21.0
1568,1150.0,176.0,0.30982446670532227,74.0,2.0,23.0
1569,9050.0,256.0,0.30982446670532227,74.0,2.0,21.0
1570,17050.0,336.0,0.30982446670532227,74.0,2.0,21.0
1571,25050.0,416.0,0.30982446670532227,74.0,2.0,21.0
1572,33050.0,496.0,0.30982446670532227,74.0,2.0,21.0
1573,41050.0,576.0,0.30982446670532227,74.0,2.0,21.0
1574,49050.0,656.0,0.30982446670532227,74.0,2.0,21.0
1575,1950.0,576.0,0.28931474685668945,75.0,0.0,39.0
1576,9950.0,656.0,0.28931474685668945,75.0,0.0,39.0
1577,17950.0,736.0,0.28931474685668945,75.0,0.0,39.0
1578,25950.0,816.0,0.28931474685668945,75.0,0.0,39.0
1579,33950.0,896.0,0.28931474685668945,75.0,0.0,39.0
1580,41950.0,976.0,0.28931474685668945,75.0,0.0,39.0
1581,49950.0,1056.0,0.28931474685668945,75.0,0.0,39.0
1582,1950.0,559.0,0.28931474685668945,75.0,1.0,39.0
1583,9950.0,639.0,0.28931474685668945,75.0,1.0,39.0
1584,17950.0,719.0,0.28931474685668945,75.0,1.0,39.0
1585,25950.0,799.0,0.28931474685668945,75.0,1.0,39.0
1586,33950.0,879.0,0.28931474685668945,75.0,1.0,39.0
1587,41950.0,959.0,0.28931474685668945,75.0,1.0,39.0
1588,49950.0,1039.0,0.28931474685668945,75.0,1.0,39.0
1589,3850.0,134.0,0.28931474685668945,75.0,2.0,39.0
1590,11550.0,211.0,0.28931474685668945,75.0,2.0,39.0
1591,19250.0,288.0,0.28931474685668945,75.0,2.0,39.0
1592,26950.0,365.0,0.28931474685668945,75.0,2.0,39.0
1593,34650.0,442.0,0.28931474685668945,75.0,2.0,39.0
1594,42350.0,519.0,0.28931474685668945,75.0,2.0,39.0
1595,49950.0,595.0,0.28931474685668945,75.0,2.0,39.0
1596,1250.0,783.0,0.2951791286468506,76.0,0.0,25.0
1597,9250.0,863.0,0.2951791286468506,76.0,0.0,25.0
1598,17250.0,943.0,0.2951791286468506,76.0,0.0,25.0
1599,25250.0,1023.0,0.2951791286468506,76.0,0.0,25.0
1600,33250.0,1103.0,0.2951791286468506,76.0,0.0,25.0
1601,41250.0,1183.0,0.2951791286468506,76.0,0.0,25.0
1602,49250.0,1263.0,0.2951791286468506,76.0,0.0,25.0
1603,1250.0,343.0,0.2951791286468506,76.0,1.0,25.0
1604,9250.0,423.0,0.2951791286468506,76.0,1.0,25.0
1605,17250.0,503.0,0.2951791286468506,76.0,1.0,25.0
1606,25250.0,583.0,0.2951791286468506,76.0,1.0,25.0
1607,33250.0,663.0,0.2951791286468506,76.0,1.0,25.0
1608,41250.0,743.0,0.2951791286468506,76.0,1.0,25.0
1609,49250.0,823.0,0.2951791286468506,76.0,1.0,25.0
1610,2450.0,205.0,0.2951791286468506,76.0,2.0,35.0
1611,9850.0,284.0,0.2951791286468506,76.0,2.0,25.0
1612,17750.0,363.0,0.2951791286468506,76.0,2.0,25.0
1613,25650.0,442.0,0.2951791286468506,76.0,2.0,25.0
1614,33550.0,521.0,0.2951791286468506,76.0,2.0,25.0
1615,41450.0,600.0,0.2951791286468506,76.0,2.0,25.0
1616,49250.0,678.0,0.2951791286468506,76.0,2.0,25.0
1617,50.0,652.0,0.29421377182006836,77.0,0.0,1.0
1618,8050.0,732.0,0.29421377182006836,77.0,0.0,1.0
1619,16050.0,812.0,0.29421377182006836,77.0,0.0,1.0
1620,24050.0,892.0,0.29421377182006836,77.0,0.0,1.0
1621,32050.0,972.0,0.29421377182006836,77.0,0.0,1.0
1622,40050.0,1052.0,0.29421377182006836,77.0,0.0,1.0
1623,48050.0,1132.0,0.29421377182006836,77.0,0.0,1.0
1624,1250.0,126.0,0.29421377182006836,77.0,1.0,23.0
1625,8150.0,206.0,0.29421377182006836,77.0,1.0,1.0
1626,16150.0,286.0,0.29421377182006836,77.0,1.0,1.0
1627,24150.0,366.0,0.29421377182006836,77.0,1.0,1.0
1628,32150.0,446.0,0.29421377182006836,77.0,1.0,1.0
1629,40150.0,526.0,0.29421377182006836,77.0,1.0,1.0
1630,48050.0,605.0,0.29421377182006836,77.0,1.0,1.0
1631,550.0,407.0,0.29421377182006836,77.0,2.0,9.0
1632,8150.0,487.0,0.29421377182006836,77.0,2.0,1.0
1633,16150.0,567.0,0.29421377182006836,77.0,2.0,1.0
1634,24150.0,647.0,0.29421377182006836,77.0,2.0,1.0
1635,32150.0,727.0,0.29421377182006836,77.0,2.0,1.0
1636,40150.0,807.0,0.29421377182006836,77.0,2.0,1.0
1637,48050.0,886.0,0.29421377182006836,77.0,2.0,1.0
1638,1400.0,564.0,0.32907533645629883,78.0,0.0,28.0
1639,9400.0,644.0,0.32907533645629883,78.0,0.0,28.0
1640,17400.0,724.0,0.32907533645629883,78.0,0.0,28.0
1641,25400.0,804.0,0.32907533645629883,78.0,0.0,28.0
1642,33400.0,884.0,0.32907533645629883,78.0,0.0,28.0
1643,41400.0,964.0,0.32907533645629883,78.0,0.0,28.0
1644,49400.0,1044.0,0.32907533645629883,78.0,0.0,28.0
1645,1400.0,286.0,0.32907533645629883,78.0,1.0,28.0
1646,9400.0,366.0,0.32907533645629883,78.0,1.0,28.0
1647,17400.0,446.0,0.32907533645629883,78.0,1.0,28.0
1648,25400.0,526.0,0.32907533645629883,78.0,1.0,28.0
1649,33400.0,606.0,0.32907533645629883,78.0,1.0,28.0
1650,41400.0,686.0,0.32907533645629883,78.0,1.0,28.0
1651,49400.0,766.0,0.32907533645629883,78.0,1.0,28.0
1652,5300.0,239.0,0.32907533645629883,78.0,2.0,32.0
1653,12500.0,313.0,0.32907533645629883,78.0,2.0,28.0
1654,19900.0,387.0,0.32907533645629883,78.0,2.0,28.0
1655,27300.0,461.0,0.32907533645629883,78.0,2.0,28.0
1656,34700.0,535.0,0.32907533645629883,78.0,2.0,28.0
1657,42100.0,609.0,0.32907533645629883,78.0,2.0,28.0
1658,49400.0,682.0,0.32907533645629883,78.0,2.0,28.0
1659,1250.0,764.0,0.32912111282348633,79.0,0.0,25.0
1660,9250.0,844.0,0.32912111282348633,79.0,0.0,25.0
1661,17250.0,924.0,0.32912111282348633,79.0,0.0,25.0
1662,25250.0,1004.0,0.32912111282348633,79.0,0.0,25.0
1663,33250.0,1084.0,0.32912111282348633,79.0,0.0,25.0
1664,41250.0,1164.0,0.32912111282348633,79.0,0.0,25.0
1665,49250.0,1244.0,0.32912111282348633,79.0,0.0,25.0
1666,1250.0,446.0,0.32912111282348633,79.0,1.0,25.0
1667,9250.0,526.0,0.32912111282348633,79.0,1.0,25.0
1668,17250.0,606.0,0.32912111282348633,79.0,1.0,25.0
1669,25250.0,686.0,0.32912111282348633,79.0,1.0,25.0
1670,33250.0,766.0,0.32912111282348633,79.0,1.0,25.0
1671,41250.0,846.0,0.32912111282348633,79.0,1.0,25.0
1672,49250.0,926.0,0.32912111282348633,79.0,1.0,25.0
1673,4850.0,41.0,0.32912111282348633,79.0,2.0,73.0
1674,10550.0,119.0,0.32912111282348633,79.0,2.0,31.0
1675,18050.0,197.0,0.32912111282348633,79.0,2.0,25.0
1676,25850.0,275.0,0.32912111282348633,79.0,2.0,25.0
1677,33650.0,353.0,0.32912111282348633,79.0,2.0,25.0
1678,41450.0,431.0,0.32912111282348633,79.0,2.0,25.0
1679,49250.0,509.0,0.32912111282348633,79.0,2.0,25.0
1680,550.0,627.0,0.3111693859100342,80.0,0.0,11.0
1681,8550.0,707.0,0.3111693859100342,80.0,0.0,11.0
1682,16550.0,787.0,0.3111693859100342,80.0,0.0,11.0
1683,24550.0,867.0,0.3111693859100342,80.0,0.0,11.0
1684,32550.0,947.0,0.3111693859100342,80.0,0.0,11.0
1685,40550.0,1027.0,0.3111693859100342,80.0,0.0,11.0
1686,48550.0,1107.0,0.3111693859100342,80.0,0.0,11.0
1687,650.0,343.0,0.3111693859100342,80.0,1.0,13.0
1688,8550.0,423.0,0.3111693859100342,80.0,1.0,11.0
1689,16550.0,503.0,0.3111693859100342,80.0,1.0,11.0
1690,24550.0,583.0,0.3111693859100342,80.0,1.0,11.0
1691,32550.0,663.0,0.3111693859100342,80.0,1.0,11.0
1692,40550.0,743.0,0.3111693859100342,80.0,1.0,11.0
1693,48550.0,823.0,0.3111693859100342,80.0,1.0,11.0
1694,3150.0,265.0,0.3111693859100342,80.0,2.0,45.0
1695,9350.0,344.0,0.3111693859100342,80.0,2.0,11.0
1696,17150.0,422.0,0.3111693859100342,80.0,2.0,11.0
1697,25050.0,501.0,0.3111693859100342,80.0,2.0,11.0
1698,32850.0,579.0,0.3111693859100342,80.0,2.0,11.0
1699,40750.0,658.0,0.3111693859100342,80.0,2.0,11.0
1700,48550.0,736.0,0.3111693859100342,80.0,2.0,11.0
1701,350.0,754.0,0.2902531623840332,81.0,0.0,7.0
1702,8350.0,834.0,0.2902531623840332,81.0,0.0,7.0
1703,16350.0,914.0,0.2902531623840332,81.0,0.0,7.0
1704,24350.0,994.0,0.2902531623840332,81.0,0.0,7.0
1705,32350.0,1074.0,0.2902531623840332,81.0,0.0,7.0
1706,40350.0,1154.0,0.2902531623840332,81.0,0.0,7.0
1707,48350.0,1234.0,0.2902531623840332,81.0,0.0,7.0
1708,350.0,523.0,0.2902531623840332,81.0,1.0,7.0
1709,8350.0,603.0,0.2902531623840332,81.0,1.0,7.0
1710,16350.0,683.0,0.2902531623840332,81.0,1.0,7.0
1711,24350.0,763.0,0.2902531623840332,81.0,1.0,7.0
1712,32350.0,843.0,0.2902531623840332,81.0,1.0,7.0
1713,40350.0,923.0,0.2902531623840332,81.0,1.0,7.0
1714,48350.0,1003.0,0.2902531623840332,81.0,1.0,7.0
1715,11650.0,5.0,0.2902531623840332,81.0,2.0,51.0
1716,16050.0,71.0,0.2902531623840332,81.0,2.0,7.0
1717,22450.0,135.0,0.2902531623840332,81.0,2.0,7.0
1718,28950.0,200.0,0.2902531623840332,81.0,2.0,7.0
1719,35450.0,265.0,0.2902531623840332,81.0,2.0,7.0
1720,41950.0,330.0,0.2902531623840332,81.0,2.0,7.0
1721,48350.0,394.0,0.2902531623840332,81.0,2.0,7.0
1722,850.0,557.0,0.2853739261627197,82.0,0.0,17.0
1723,8850.0,637.0,0.2853739261627197,82.0,0.0,17.0
1724,16850.0,717.0,0.2853739261627197,82.0,0.0,17.0
1725,24850.0,797.0,0.2853739261627197,82.0,0.0,17.0
1726,32850.0,877.0,0.2853739261627197,82.0,0.0,17.0
1727,40850.0,957.0,0.2853739261627197,82.0,0.0,17.0
1728,48850.0,1037.0,0.2853739261627197,82.0,0.0,17.0
1729,1050.0,230.0,0.2853739261627197,82.0,1.0,21.0
1730,8850.0,310.0,0.2853739261627197,82.0,1.0,17.0
1731,16850.0,390.0,0.2853739261627197,82.0,1.0,17.0
1732,24850.0,470.0,0.2853739261627197,82.0,1.0,17.0
1733,32850.0,550.0,0.2853739261627197,82.0,1.0,17.0
1734,40850.0,630.0,0.2853739261627197,82.0,1.0,17.0
1735,48850.0,710.0,0.2853739261627197,82.0,1.0,17.0
1736,3750.0,164.0,0.2853739261627197,82.0,2.0,49.0
1737,9950.0,242.0,0.2853739261627197,82.0,2.0,17.0
1738,17750.0,320.0,0.2853739261627197,82.0,2.0,17.0
1739,25550.0,398.0,0.2853739261627197,82.0,2.0,17.0
1740,33350.0,476.0,0.2853739261627197,82.0,2.0,17.0
1741,41150.0,554.0,0.2853739261627197,82.0,2.0,17.0
1742,48850.0,631.0,0.2853739261627197,82.0,2.0,17.0
1743,600.0,589.0,0.2850008010864258,83.0,0.0,12.0
1744,8600.0,669.0,0.2850008010864258,83.0,0.0,12.0
1745,16600.0,749.0,0.2850008010864258,83.0,0.0,12.0
1746,24600.0,829.0,0.2850008010864258,83.0,0.0,12.0
1747,32600.0,909.0,0.2850008010864258,83.0,0.0,12.0
1748,40600.0,989.0,0.2850008010864258,83.0,0.0,12.0
1749,48600.0,1069.0,0.2850008010864258,83.0,0.0,12.0
1750,600.0,343.0,0.2850008010864258,83.0,1.0,12.0
1751,8600.0,423.0,0.2850008010864258,83.0,1.0,12.0
1752,16600.0,503.0,0.2850008010864258,83.0,1.0,12.0
1753,24600.0,583.0,0.2850008010864258,83.0,1.0,12.0
1754,32600.0,663.0,0.2850008010864258,83.0,1.0,12.0
1755,40600.0,743.0,0.2850008010864258,83.0,1.0,12.0
1756,48600.0,823.0,0.2850008010864258,83.0,1.0,12.0
1757,1800.0,168.0,0.2850008010864258,83.0,2.0,12.0
1758,9600.0,246.0,0.2850008010864258,83.0,2.0,12.0
1759,17400.0,324.0,0.2850008010864258,83.0,2.0,12.0
1760,25200.0,402.0,0.2850008010864258,83.0,2.0,12.0
1761,33000.0,480.0,0.2850008010864258,83.0,2.0,12.0
1762,40800.0,558.0,0.2850008010864258,83.0,2.0,12.0
1763,48600.0,636.0,0.2850008010864258,83.0,2.0,12.0
1764,1500.0,696.0,0.29153919219970703,84.0,0.0,30.0
1765,9500.0,776.0,0.29153919219970703,84.0,0.0,30.0
1766,17500.0,856.0,0.29153919219970703,84.0,0.0,30.0
1767,25500.0,936.0,0.29153919219970703,84.0,0.0,30.0
1768,33500.0,1016.0,0.29153919219970703,84.0,0.0,30.0
1769,41500.0,1096.0,0.29153919219970703,84.0,0.0,30.0
1770,49500.0,1176.0,0.29153919219970703,84.0,0.0,30.0
1771,1800.0,394.0,0.29153919219970703,84.0,1.0,36.0
1772,9500.0,474.0,0.29153919219970703,84.0,1.0,30.0
1773,17500.0,554.0,0.29153919219970703,84.0,1.0,30.0
1774,25500.0,634.0,0.29153919219970703,84.0,1.0,30.0
1775,33500.0,714.0,0.29153919219970703,84.0,1.0,30.0
1776,41500.0,794.0,0.29153919219970703,84.0,1.0,30.0
1777,49500.0,874.0,0.29153919219970703,84.0,1.0,30.0
1778,7200.0,240.0,0.29153919219970703,84.0,2.0,46.0
1779,13600.0,312.0,0.29153919219970703,84.0,2.0,30.0
1780,20800.0,384.0,0.29153919219970703,84.0,2.0,30.0
1781,28000.0,456.0,0.29153919219970703,84.0,2.0,30.0
1782,35200.0,528.0,0.29153919219970703,84.0,2.0,30.0
1783,42400.0,600.0,0.29153919219970703,84.0,2.0,30.0
1784,49500.0,671.0,0.29153919219970703,84.0,2.0,30.0
1785,1650.0,714.0,0.2886786460876465,85.0,0.0,33.0
1786,9650.0,794.0,0.2886786460876465,85.0,0.0,33.0
1787,17650.0,874.0,0.2886786460876465,85.0,0.0,33.0
1788,25650.0,954.0,0.2886786460876465,85.0,0.0,33.0
1789,33650.0,1034.0,0.2886786460876465,85.0,0.0,33.0
1790,41650.0,1114.0,0.2886786460876465,85.0,0.0,33.0
1791,49650.0,1194.0,0.2886786460876465,85.0,0.0,33.0
1792,1650.0,378.0,0.2886786460876465,85.0,1.0,33.0
1793,9650.0,458.0,0.2886786460876465,85.0,1.0,33.0
1794,17650.0,538.0,0.2886786460876465,85.0,1.0,33.0
1795,25650.0,618.0,0.2886786460876465,85.0,1.0,33.0
1796,33650.0,698.0,0.2886786460876465,85.0,1.0,33.0
1797,41650.0,778.0,0.2886786460876465,85.0,1.0,33.0
1798,49650.0,858.0,0.2886786460876465,85.0,1.0,33.0
1799,5750.0,66.0,0.2886786460876465,85.0,2.0,41.0
1800,12750.0,140.0,0.2886786460876465,85.0,2.0,33.0
1801,20150.0,214.0,0.2886786460876465,85.0,2.0,33.0
1802,27550.0,288.0,0.2886786460876465,85.0,2.0,33.0
1803,34950.0,362.0,0.2886786460876465,85.0,2.0,33.0
1804,42350.0,436.0,0.2886786460876465,85.0,2.0,33.0
1805,49650.0,509.0,0.2886786460876465,85.0,2.0,33.0
1806,1500.0,461.0,0.3031430244445801,86.0,0.0,30.0
1807,9500.0,541.0,0.3031430244445801,86.0,0.0,30.0
1808,17500.0,621.0,0.3031430244445801,86.0,0.0,30.0
1809,25500.0,701.0,0.3031430244445801,86.0,0.0,30.0
1810,33500.0,781.0,0.3031430244445801,86.0,0.0,30.0
1811,41500.0,861.0,0.3031430244445801,86.0,0.0,30.0
1812,49500.0,941.0,0.3031430244445801,86.0,0.0,30.0
1813,1500.0,326.0,0.3031430244445801,86.0,1.0,30.0
1814,9500.0,406.0,0.3031430244445801,86.0,1.0,30.0
1815,17500.0,486.0,0.3031430244445801,86.0,1.0,30.0
1816,25500.0,566.0,0.3031430244445801,86.0,1.0,30.0
1817,33500.0,646.0,0.3031430244445801,86.0,1.0,30.0
1818,41500.0,726.0,0.3031430244445801,86.0,1.0,30.0
1819,49500.0,806.0,0.3031430244445801,86.0,1.0,30.0
1820,3600.0,111.0,0.3031430244445801,86.0,2.0,40.0
1821,10900.0,189.0,0.3031430244445801,86.0,2.0,30.0
1822,18600.0,266.0,0.3031430244445801,86.0,2.0,30.0
1823,26300.0,343.0,0.3031430244445801,86.0,2.0,30.0
1824,34100.0,421.0,0.3031430244445801,86.0,2.0,30.0
1825,41800.0,498.0,0.3031430244445801,86.0,2.0,30.0
1826,49500.0,575.0,0.3031430244445801,86.0,2.0,30.0
1827,1500.0,690.0,0.2792646884918213,87.0,0.0,30.0
1828,9500.0,770.0,0.2792646884918213,87.0,0.0,30.0
1829,17500.0,850.0,0.2792646884918213,87.0,0.0,30.0
1830,25500.0,930.0,0.2792646884918213,87.0,0.0,30.0
1831,33500.0,1010.0,0.2792646884918213,87.0,0.0,30.0
1832,41500.0,1090.0,0.2792646884918213,87.0,0.0,30.0
1833,49500.0,1170.0,0.2792646884918213,87.0,0.0,30.0
1834,1600.0,337.0,0.2792646884918213,87.0,1.0,32.0
1835,9500.0,417.0,0.2792646884918213,87.0,1.0,30.0
1836,17500.0,497.0,0.2792646884918213,87.0,1.0,30.0
1837,25500.0,577.0,0.2792646884918213,87.0,1.0,30.0
1838,33500.0,657.0,0.2792646884918213,87.0,1.0,30.0
1839,41500.0,737.0,0.2792646884918213,87.0,1.0,30.0
1840,49500.0,817.0,0.2792646884918213,87.0,1.0,30.0
1841,5100.0,68.0,0.2792646884918213,87.0,2.0,54.0
1842,11500.0,144.0,0.2792646884918213,87.0,2.0,30.0
1843,19100.0,220.0,0.2792646884918213,87.0,2.0,30.0
1844,26700.0,296.0,0.2792646884918213,87.0,2.0,30.0
1845,34300.0,372.0,0.2792646884918213,87.0,2.0,30.0
1846,41900.0,448.0,0.2792646884918213,87.0,2.0,30.0
1847,49500.0,524.0,0.2792646884918213,87.0,2.0,30.0
1848,1150.0,689.0,0.28025197982788086,88.0,0.0,23.0
1849,9150.0,769.0,0.28025197982788086,88.0,0.0,23.0
1850,17150.0,849.0,0.28025197982788086,88.0,0.0,23.0
1851,25150.0,929.0,0.28025197982788086,88.0,0.0,23.0
1852,33150.0,1009.0,0.28025197982788086,88.0,0.0,23.0
1853,41150.0,1089.0,0.28025197982788086,88.0,0.0,23.0
1854,49150.0,1169.0,0.28025197982788086,88.0,0.0,23.0
1855,1150.0,436.0,0.28025197982788086,88.0,1.0,23.0
1856,9150.0,516.0,0.28025197982788086,88.0,1.0,23.0
1857,17150.0,596.0,0.28025197982788086,88.0,1.0,23.0
1858,25150.0,676.0,0.28025197982788086,88.0,1.0,23.0
1859,33150.0,756.0,0.28025197982788086,88.0,1.0,23.0
1860,41150.0,836.0,0.28025197982788086,88.0,1.0,23.0
1861,49150.0,916.0,0.28025197982788086,88.0,1.0,23.0
1862,3150.0,113.0,0.28025197982788086,88.0,2.0,41.0
1863,10150.0,192.0,0.28025197982788086,88.0,2.0,23.0
1864,17950.0,270.0,0.28025197982788086,88.0,2.0,23.0
1865,25750.0,348.0,0.28025197982788086,88.0,2.0,23.0
1866,33550.0,426.0,0.28025197982788086,88.0,2.0,23.0
1867,41350.0,504.0,0.28025197982788086,88.0,2.0,23.0
1868,49150.0,582.0,0.28025197982788086,88.0,2.0,23.0
1869,2400.0,548.0,0.2921743392944336,89.0,0.0,48.0
1870,10400.0,628.0,0.2921743392944336,89.0,0.0,48.0
1871,18400.0,708.0,0.2921743392944336,89.0,0.0,48.0
1872,26400.0,788.0,0.2921743392944336,89.0,0.0,48.0
1873,34400.0,868.0,0.2921743392944336,89.0,0.0,48.0
1874,42400.0,948.0,0.2921743392944336,89.0,0.0,48.0
1875,50400.0,1028.0,0.2921743392944336,89.0,0.0,48.0
1876,2400.0,331.0,0.2921743392944336,89.0,1.0,48.0
1877,10400.0,411.0,0.2921743392944336,89.0,1.0,48.0
1878,18400.0,491.0,0.2921743392944336,89.0,1.0,48.0
1879,26400.0,571.0,0.2921743392944336,89.0,1.0,48.0
1880,34400.0,651.0,0.2921743392944336,89.0,1.0,48.0
1881,42400.0,731.0,0.2921743392944336,89.0,1.0,48.0
1882,50400.0,811.0,0.2921743392944336,89.0,1.0,48.0
1883,4600.0,173.0,0.2921743392944336,89.0,2.0,54.0
1884,12000.0,250.0,0.2921743392944336,89.0,2.0,48.0
1885,19700.0,327.0,0.2921743392944336,89.0,2.0,48.0
1886,27400.0,404.0,0.2921743392944336,89.0,2.0,48.0
1887,35100.0,481.0,0.2921743392944336,89.0,2.0,48.0
1888,42800.0,558.0,0.2921743392944336,89.0,2.0,48.0
1889,50400.0,634.0,0.2921743392944336,89.0,2.0,48.0
1890,1150.0,494.0,0.28624963760375977,90.0,0.0,23.0
1891,9150.0,574.0,0.28624963760375977,90.0,0.0,23.0
1892,17150.0,654.0,0.28624963760375977,90.0,0.0,23.0
1893,25150.0,734.0,0.28624963760375977,90.0,0.0,23.0
1894,33150.0,814.0,0.28624963760375977,90.0,0.0,23.0
1895,41150.0,894.0,0.28624963760375977,90.0,0.0,23.0
1896,49150.0,974.0,0.28624963760375977,90.0,0.0,23.0
1897,1150.0,265.0,0.28624963760375977,90.0,1.0,23.0
1898,9150.0,345.0,0.28624963760375977,90.0,1.0,23.0
1899,17150.0,425.0,0.28624963760375977,90.0,1.0,23.0
1900,25150.0,505.0,0.28624963760375977,90.0,1.0,23.0
1901,33150.0,585.0,0.28624963760375977,90.0,1.0,23.0
1902,41150.0,665.0,0.28624963760375977,90.0,1.0,23.0
1903,49150.0,745.0,0.28624963760375977,90.0,1.0,23.0
1904,1750.0,176.0,0.28624963760375977,90.0,2.0,23.0
1905,9650.0,255.0,0.28624963760375977,90.0,2.0,23.0
1906,17550.0,334.0,0.28624963760375977,90.0,2.0,23.0
1907,25450.0,413.0,0.28624963760375977,90.0,2.0,23.0
1908,33350.0,492.0,0.28624963760375977,90.0,2.0,23.0
1909,41250.0,571.0,0.28624963760375977,90.0,2.0,23.0
1910,49150.0,650.0,0.28624963760375977,90.0,2.0,23.0
1911,500.0,679.0,0.2831883430480957,91.0,0.0,10.0
1912,8500.0,759.0,0.2831883430480957,91.0,0.0,10.0
1913,16500.0,839.0,0.2831883430480957,91.0,0.0,10.0
1914,24500.0,919.0,0.2831883430480957,91.0,0.0,10.0
1915,32500.0,999.0,0.2831883430480957,91.0,0.0,10.0
1916,40500.0,1079.0,0.2831883430480957,91.0,0.0,10.0
1917,48500.0,1159.0,0.2831883430480957,91.0,0.0,10.0
1918,500.0,610.0,0.2831883430480957,91.0,1.0,10.0
1919,8500.0,690.0,0.2831883430480957,91.0,1.0,10.0
1920,16500.0,770.0,0.2831883430480957,91.0,1.0,10.0
1921,24500.0,850.0,0.2831883430480957,91.0,1.0,10.0
1922,32500.0,930.0,0.2831883430480957,91.0,1.0,10.0
1923,40500.0,1010.0,0.2831883430480957,91.0,1.0,10.0
1924,48500.0,1090.0,0.2831883430480957,91.0,1.0,10.0
1925,2400.0,50.0,0.2831883430480957,91.0,2.0,44.0
1926,8700.0,130.0,0.2831883430480957,91.0,2.0,10.0
1927,16700.0,210.0,0.2831883430480957,91.0,2.0,10.0
1928,24600.0,289.0,0.2831883430480957,91.0,2.0,10.0
1929,32600.0,369.0,0.2831883430480957,91.0,2.0,10.0
1930,40600.0,449.0,0.2831883430480957,91.0,2.0,10.0
1931,48500.0,528.0,0.2831883430480957,91.0,2.0,10.0
1932,1150.0,615.0,0.29117536544799805,92.0,0.0,23.0
1933,9150.0,695.0,0.29117536544799805,92.0,0.0,23.0
1934,17150.0,775.0,0.29117536544799805,92.0,0.0,23.0
1935,25150.0,855.0,0.29117536544799805,92.0,0.0,23.0
1936,33150.0,935.0,0.29117536544799805,92.0,0.0,23.0
1937,41150.0,1015.0,0.29117536544799805,92.0,0.0,23.0
1938,49150.0,1095.0,0.29117536544799805,92.0,0.0,23.0
1939,1150.0,401.0,0.29117536544799805,92.0,1.0,23.0
1940,9150.0,481.0,0.29117536544799805,92.0,1.0,23.0
1941,17150.0,561.0,0.29117536544799805,92.0,1.0,23.0
1942,25150.0,641.0,0.29117536544799805,92.0,1.0,23.0
1943,33150.0,721.0,0.29117536544799805,92.0,1.0,23.0
1944,41150.0,801.0,0.29117536544799805,92.0,1.0,23.0
1945,49150.0,881.0,0.29117536544799805,92.0,1.0,23.0
1946,5250.0,73.0,0.29117536544799805,92.0,2.0,93.0
1947,10550.0,152.0,0.29117536544799805,92.0,2.0,41.0
1948,17850.0,231.0,0.29117536544799805,92.0,2.0,29.0
1949,25750.0,310.0,0.29117536544799805,92.0,2.0,29.0
1950,33650.0,389.0,0.29117536544799805,92.0,2.0,29.0
1951,41550.0,468.0,0.29117536544799805,92.0,2.0,29.0
1952,49450.0,547.0,0.29117536544799805,92.0,2.0,29.0
1953,700.0,703.0,0.2981579303741455,93.0,0.0,14.0
1954,8700.0,783.0,0.2981579303741455,93.0,0.0,14.0
1955,16700.0,863.0,0.2981579303741455,93.0,0.0,14.0
