,Cost,Redundant,Time(sec),sample,scenario,z
95,497015.0,4493.0,0.2822861671447754,4.0,1.0,23.0
96,608615.0,5609.0,0.2822861671447754,4.0,1.0,23.0
97,720115.0,6724.0,0.2822861671447754,4.0,1.0,23.0
98,64045.0,40.0,0.2822861671447754,4.0,2.0,89.0
99,173115.0,1134.0,0.2822861671447754,4.0,2.0,23.0
100,282515.0,2228.0,0.2822861671447754,4.0,2.0,23.0
101,391915.0,3322.0,0.2822861671447754,4.0,2.0,23.0
102,501315.0,4416.0,0.2822861671447754,4.0,2.0,23.0
103,610715.0,5510.0,0.2822861671447754,4.0,2.0,23.0
104,720115.0,6604.0,0.2822861671447754,4.0,2.0,23.0
105,350.0,408.0,0.296802282333374,5.0,0.0,70.0
106,120350.0,1608.0,0.296802282333374,5.0,0.0,70.0
107,240350.0,2808.0,0.296802282333374,5.0,0.0,70.0
108,360350.0,4008.0,0.296802282333374,5.0,0.0,70.0
109,480350.0,5208.0,0.296802282333374,5.0,0.0,70.0
110,600350.0,6408.0,0.296802282333374,5.0,0.0,70.0
111,720350.0,7608.0,0.296802282333374,5.0,0.0,70.0
112,7010.0,23.0,0.296802282333374,5.0,1.0,102.0
113,125850.0,1213.0,0.296802282333374,5.0,1.0,70.0
114,244750.0,2402.0,0.296802282333374,5.0,1.0,70.0
115,363650.0,3591.0,0.296802282333374,5.0,1.0,70.0
116,482550.0,4780.0,0.296802282333374,5.0,1.0,70.0
117,601450.0,5969.0,0.296802282333374,5.0,1.0,70.0
118,720350.0,7158.0,0.296802282333374,5.0,1.0,70.0
119,96360.0,0.0,0.296802282333374,5.0,2.0,72.0
120,200350.0,1040.0,0.296802282333374,5.0,2.0,70.0
121,304350.0,2080.0,0.296802282333374,5.0,2.0,70.0
122,408350.0,3120.0,0.296802282333374,5.0,2.0,70.0
123,512350.0,4160.0,0.296802282333374,5.0,2.0,70.0
124,616350.0,5200.0,0.296802282333374,5.0,2.0,70.0
125,720350.0,6240.0,0.296802282333374,5.0,2.0,70.0
126,5325.0,367.0,0.2811465263366699,6.0,0.0,25.0
127,124525.0,1559.0,0.2811465263366699,6.0,0.0,25.0
128,243625.0,2750.0,0.2811465263366699,6.0,0.0,25.0
129,362725.0,3941.0,0.2811465263366699,6.0,0.0,25.0
130,481925.0,5133.0,0.2811465263366699,6.0,0.0,25.0
131,601025.0,6324.0,0.2811465263366699,6.0,0.0,25.0
132,720125.0,7515.0,0.2811465263366699,6.0,0.0,25.0
133,22135.0,30.0,0.2811465263366699,6.0,1.0,107.0
134,138125.0,1194.0,0.2811465263366699,6.0,1.0,25.0
135,254525.0,2358.0,0.2811465263366699,6.0,1.0,25.0
136,370925.0,3522.0,0.2811465263366699,6.0,1.0,25.0
137,487325.0,4686.0,0.2811465263366699,6.0,1.0,25.0
138,603725.0,5850.0,0.2811465263366699,6.0,1.0,25.0
139,720125.0,7014.0,0.2811465263366699,6.0,1.0,25.0
140,137225.0,0.0,0.2811465263366699,6.0,2.0,45.0
141,234325.0,972.0,0.2811465263366699,6.0,2.0,25.0
142,331525.0,1944.0,0.2811465263366699,6.0,2.0,25.0
143,428625.0,2915.0,0.2811465263366699,6.0,2.0,25.0
144,525825.0,3887.0,0.2811465263366699,6.0,2.0,25.0
145,623025.0,4859.0,0.2811465263366699,6.0,2.0,25.0
146,720125.0,5830.0,0.2811465263366699,6.0,2.0,25.0
147,2240.0,183.0,0.24989604949951172,7.0,0.0,48.0
148,121760.0,1380.0,0.24989604949951172,7.0,0.0,12.0
149,241460.0,2577.0,0.24989604949951172,7.0,0.0,12.0
150,361060.0,3773.0,0.24989604949951172,7.0,0.0,12.0
151,480760.0,4970.0,0.24989604949951172,7.0,0.0,12.0
152,600460.0,6167.0,0.24989604949951172,7.0,0.0,12.0
153,720060.0,7363.0,0.24989604949951172,7.0,0.0,12.0
154,75400.0,131.0,0.24989604949951172,7.0,1.0,40.0
155,182760.0,1206.0,0.24989604949951172,7.0,1.0,12.0
156,290260.0,2281.0,0.24989604949951172,7.0,1.0,12.0
157,397660.0,3355.0,0.24989604949951172,7.0,1.0,12.0
158,505160.0,4430.0,0.24989604949951172,7.0,1.0,12.0
159,612660.0,5505.0,0.24989604949951172,7.0,1.0,12.0
160,720060.0,6579.0,0.24989604949951172,7.0,1.0,12.0
161,143660.0,0.0,0.24989604949951172,7.0,2.0,12.0
162,239760.0,961.0,0.24989604949951172,7.0,2.0,12.0
163,335860.0,1922.0,0.24989604949951172,7.0,2.0,12.0
164,431860.0,2882.0,0.24989604949951172,7.0,2.0,12.0
165,527960.0,3843.0,0.24989604949951172,7.0,2.0,12.0
166,624060.0,4804.0,0.24989604949951172,7.0,2.0,12.0
167,720060.0,5764.0,0.24989604949951172,7.0,2.0,12.0
168,14880.0,253.0,0.2655637264251709,8.0,0.0,56.0
169,132480.0,1429.0,0.2655637264251709,8.0,0.0,56.0
170,250080.0,2605.0,0.2655637264251709,8.0,0.0,56.0
171,367580.0,3780.0,0.2655637264251709,8.0,0.0,56.0
172,485180.0,4956.0,0.2655637264251709,8.0,0.0,56.0
173,602780.0,6132.0,0.2655637264251709,8.0,0.0,56.0
174,720280.0,7307.0,0.2655637264251709,8.0,0.0,56.0
175,25080.0,87.0,0.2655637264251709,8.0,1.0,56.0
176,140980.0,1246.0,0.2655637264251709,8.0,1.0,56.0
177,256880.0,2405.0,0.2655637264251709,8.0,1.0,56.0
178,372680.0,3563.0,0.2655637264251709,8.0,1.0,56.0
179,488580.0,4722.0,0.2655637264251709,8.0,1.0,56.0
180,604480.0,5881.0,0.2655637264251709,8.0,1.0,56.0
181,720280.0,7039.0,0.2655637264251709,8.0,1.0,56.0
182,162380.0,41.0,0.2655637264251709,8.0,2.0,56.0
183,255380.0,971.0,0.2655637264251709,8.0,2.0,56.0
184,348380.0,1901.0,0.2655637264251709,8.0,2.0,56.0
185,441380.0,2831.0,0.2655637264251709,8.0,2.0,56.0
186,534380.0,3761.0,0.2655637264251709,8.0,2.0,56.0
187,627380.0,4691.0,0.2655637264251709,8.0,2.0,56.0
188,720280.0,5620.0,0.2655637264251709,8.0,2.0,56.0
189,555.0,439.0,0.28118324279785156,9.0,0.0,91.0
190,120495.0,1639.0,0.28118324279785156,9.0,0.0,79.0
191,240495.0,2839.0,0.28118324279785156,9.0,0.0,79.0
192,360495.0,4039.0,0.28118324279785156,9.0,0.0,79.0
193,480495.0,5239.0,0.28118324279785156,9.0,0.0,79.0
194,600495.0,6439.0,0.28118324279785156,9.0,0.0,79.0
195,720395.0,7638.0,0.28118324279785156,9.0,0.0,79.0
196,44665.0,15.0,0.28118324279785156,9.0,1.0,93.0
197,157295.0,1142.0,0.28118324279785156,9.0,1.0,79.0
198,269895.0,2268.0,0.28118324279785156,9.0,1.0,79.0
199,382495.0,3394.0,0.28118324279785156,9.0,1.0,79.0
200,495195.0,4521.0,0.28118324279785156,9.0,1.0,79.0
201,607795.0,5647.0,0.28118324279785156,9.0,1.0,79.0
202,720395.0,6773.0,0.28118324279785156,9.0,1.0,79.0
203,160395.0,0.0,0.28118324279785156,9.0,2.0,79.0
204,253795.0,934.0,0.28118324279785156,9.0,2.0,79.0
205,347095.0,1867.0,0.28118324279785156,9.0,2.0,79.0
206,440395.0,2800.0,0.28118324279785156,9.0,2.0,79.0
207,533795.0,3734.0,0.28118324279785156,9.0,2.0,79.0
208,627095.0,4667.0,0.28118324279785156,9.0,2.0,79.0
209,720395.0,5600.0,0.28118324279785156,9.0,2.0,79.0
210,345.0,35.0,0.28113555908203125,10.0,0.0,69.0
211,120055.0,1235.0,0.28113555908203125,10.0,0.0,11.0
212,240055.0,2435.0,0.28113555908203125,10.0,0.0,11.0
213,360055.0,3635.0,0.28113555908203125,10.0,0.0,11.0
214,480055.0,4835.0,0.28113555908203125,10.0,0.0,11.0
215,600055.0,6035.0,0.28113555908203125,10.0,0.0,11.0
216,720055.0,7235.0,0.28113555908203125,10.0,0.0,11.0
217,116945.0,0.0,0.28113555908203125,10.0,1.0,29.0
218,217455.0,1006.0,0.28113555908203125,10.0,1.0,11.0
219,317955.0,2011.0,0.28113555908203125,10.0,1.0,11.0
220,418455.0,3016.0,0.28113555908203125,10.0,1.0,11.0
221,519055.0,4022.0,0.28113555908203125,10.0,1.0,11.0
222,619555.0,5027.0,0.28113555908203125,10.0,1.0,11.0
223,720055.0,6032.0,0.28113555908203125,10.0,1.0,11.0
224,83115.0,0.0,0.28113555908203125,10.0,2.0,63.0
225,189055.0,1062.0,0.28113555908203125,10.0,2.0,11.0
226,295255.0,2124.0,0.28113555908203125,10.0,2.0,11.0
227,401455.0,3186.0,0.28113555908203125,10.0,2.0,11.0
228,507655.0,4248.0,0.28113555908203125,10.0,2.0,11.0
229,613855.0,5310.0,0.28113555908203125,10.0,2.0,11.0
230,720055.0,6372.0,0.28113555908203125,10.0,2.0,11.0
231,230.0,374.0,0.24994158744812012,11.0,0.0,46.0
232,120230.0,1574.0,0.24994158744812012,11.0,0.0,46.0
233,240230.0,2774.0,0.24994158744812012,11.0,0.0,46.0
234,360230.0,3974.0,0.24994158744812012,11.0,0.0,46.0
235,480230.0,5174.0,0.24994158744812012,11.0,0.0,46.0
236,600230.0,6374.0,0.24994158744812012,11.0,0.0,46.0
237,720230.0,7574.0,0.24994158744812012,11.0,0.0,46.0
238,74200.0,0.0,0.24994158744812012,11.0,1.0,80.0
239,181730.0,1077.0,0.24994158744812012,11.0,1.0,46.0
240,289430.0,2154.0,0.24994158744812012,11.0,1.0,46.0
241,397130.0,3231.0,0.24994158744812012,11.0,1.0,46.0
242,504830.0,4308.0,0.24994158744812012,11.0,1.0,46.0
243,612530.0,5385.0,0.24994158744812012,11.0,1.0,46.0
244,720230.0,6462.0,0.24994158744812012,11.0,1.0,46.0
245,108080.0,0.0,0.24994158744812012,11.0,2.0,56.0
246,210130.0,1021.0,0.24994158744812012,11.0,2.0,46.0
247,312130.0,2041.0,0.24994158744812012,11.0,2.0,46.0
248,414130.0,3061.0,0.24994158744812012,11.0,2.0,46.0
249,516230.0,4082.0,0.24994158744812012,11.0,2.0,46.0
250,618230.0,5102.0,0.24994158744812012,11.0,2.0,46.0
251,720230.0,6122.0,0.24994158744812012,11.0,2.0,46.0
252,515.0,328.0,0.265519380569458,12.0,0.0,103.0
253,120435.0,1528.0,0.265519380569458,12.0,0.0,87.0
254,240435.0,2728.0,0.265519380569458,12.0,0.0,87.0
255,360435.0,3928.0,0.265519380569458,12.0,0.0,87.0
256,480435.0,5128.0,0.265519380569458,12.0,0.0,87.0
257,600435.0,6328.0,0.265519380569458,12.0,0.0,87.0
258,720435.0,7528.0,0.265519380569458,12.0,0.0,87.0
259,58785.0,62.0,0.265519380569458,12.0,1.0,97.0
260,169035.0,1165.0,0.265519380569458,12.0,1.0,87.0
261,279335.0,2268.0,0.265519380569458,12.0,1.0,87.0
262,389635.0,3371.0,0.265519380569458,12.0,1.0,87.0
263,499935.0,4474.0,0.265519380569458,12.0,1.0,87.0
264,610235.0,5577.0,0.265519380569458,12.0,1.0,87.0
265,720435.0,6679.0,0.265519380569458,12.0,1.0,87.0
266,85735.0,204.0,0.265519380569458,12.0,2.0,87.0
267,191535.0,1262.0,0.265519380569458,12.0,2.0,87.0
268,297335.0,2320.0,0.265519380569458,12.0,2.0,87.0
269,403135.0,3378.0,0.265519380569458,12.0,2.0,87.0
270,508935.0,4436.0,0.265519380569458,12.0,2.0,87.0
271,614735.0,5494.0,0.265519380569458,12.0,2.0,87.0
272,720435.0,6551.0,0.265519380569458,12.0,2.0,87.0
273,8300.0,92.0,0.281172513961792,13.0,0.0,60.0
274,126780.0,1279.0,0.281172513961792,13.0,0.0,16.0
275,245480.0,2466.0,0.281172513961792,13.0,0.0,16.0
276,364080.0,3652.0,0.281172513961792,13.0,0.0,16.0
277,482780.0,4839.0,0.281172513961792,13.0,0.0,16.0
278,601480.0,6026.0,0.281172513961792,13.0,0.0,16.0
279,720080.0,7212.0,0.281172513961792,13.0,0.0,16.0
280,58880.0,159.0,0.281172513961792,13.0,1.0,16.0
281,169080.0,1261.0,0.281172513961792,13.0,1.0,16.0
282,279280.0,2363.0,0.281172513961792,13.0,1.0,16.0
283,389480.0,3465.0,0.281172513961792,13.0,1.0,16.0
284,499680.0,4567.0,0.281172513961792,13.0,1.0,16.0
285,609880.0,5669.0,0.281172513961792,13.0,1.0,16.0
286,720080.0,6771.0,0.281172513961792,13.0,1.0,16.0
287,55620.0,0.0,0.281172513961792,13.0,2.0,84.0
288,166080.0,1108.0,0.281172513961792,13.0,2.0,16.0
289,276880.0,2216.0,0.281172513961792,13.0,2.0,16.0
290,387680.0,3324.0,0.281172513961792,13.0,2.0,16.0
291,498480.0,4432.0,0.281172513961792,13.0,2.0,16.0
292,609280.0,5540.0,0.281172513961792,13.0,2.0,16.0
293,720080.0,6648.0,0.281172513961792,13.0,2.0,16.0
294,215.0,283.0,0.2811863422393799,14.0,0.0,23.0
295,120195.0,1483.0,0.2811863422393799,14.0,0.0,19.0
296,240195.0,2683.0,0.2811863422393799,14.0,0.0,19.0
297,360195.0,3883.0,0.2811863422393799,14.0,0.0,19.0
298,480195.0,5083.0,0.2811863422393799,14.0,0.0,19.0
299,600195.0,6283.0,0.2811863422393799,14.0,0.0,19.0
300,720095.0,7482.0,0.2811863422393799,14.0,0.0,19.0
301,68255.0,0.0,0.2811863422393799,14.0,1.0,71.0
302,176695.0,1087.0,0.2811863422393799,14.0,1.0,19.0
303,285395.0,2174.0,0.2811863422393799,14.0,1.0,19.0
304,394095.0,3261.0,0.2811863422393799,14.0,1.0,19.0
305,502795.0,4348.0,0.2811863422393799,14.0,1.0,19.0
306,611495.0,5435.0,0.2811863422393799,14.0,1.0,19.0
307,720095.0,6521.0,0.2811863422393799,14.0,1.0,19.0
308,54465.0,19.0,0.2811863422393799,14.0,2.0,153.0
309,164895.0,1130.0,0.2811863422393799,14.0,2.0,19.0
310,275895.0,2240.0,0.2811863422393799,14.0,2.0,19.0
311,386995.0,3351.0,0.2811863422393799,14.0,2.0,19.0
312,497995.0,4461.0,0.2811863422393799,14.0,2.0,19.0
313,609095.0,5572.0,0.2811863422393799,14.0,2.0,19.0
314,720095.0,6682.0,0.2811863422393799,14.0,2.0,19.0
315,7060.0,8.0,0.2655611038208008,15.0,0.0,72.0
316,125940.0,1197.0,0.2655611038208008,15.0,0.0,68.0
317,244840.0,2386.0,0.2655611038208008,15.0,0.0,68.0
318,363740.0,3575.0,0.2655611038208008,15.0,0.0,68.0
319,482640.0,4764.0,0.2655611038208008,15.0,0.0,68.0
320,601540.0,5953.0,0.2655611038208008,15.0,0.0,68.0
321,720340.0,7141.0,0.2655611038208008,15.0,0.0,68.0
322,71350.0,0.0,0.2655611038208008,15.0,1.0,70.0
323,179540.0,1082.0,0.2655611038208008,15.0,1.0,68.0
324,287740.0,2164.0,0.2655611038208008,15.0,1.0,68.0
325,395840.0,3245.0,0.2655611038208008,15.0,1.0,68.0
326,504040.0,4327.0,0.2655611038208008,15.0,1.0,68.0
327,612240.0,5409.0,0.2655611038208008,15.0,1.0,68.0
328,720340.0,6490.0,0.2655611038208008,15.0,1.0,68.0
329,180740.0,0.0,0.2655611038208008,15.0,2.0,68.0
330,270740.0,900.0,0.2655611038208008,15.0,2.0,68.0
331,360640.0,1799.0,0.2655611038208008,15.0,2.0,68.0
332,450540.0,2698.0,0.2655611038208008,15.0,2.0,68.0
333,540540.0,3598.0,0.2655611038208008,15.0,2.0,68.0
334,630440.0,4497.0,0.2655611038208008,15.0,2.0,68.0
335,720340.0,5396.0,0.2655611038208008,15.0,2.0,68.0
336,1145.0,237.0,0.28118443489074707,16.0,0.0,49.0
337,121015.0,1436.0,0.28118443489074707,16.0,0.0,43.0
338,240815.0,2634.0,0.28118443489074707,16.0,0.0,43.0
339,360715.0,3833.0,0.28118443489074707,16.0,0.0,43.0
340,480515.0,5031.0,0.28118443489074707,16.0,0.0,43.0
341,600415.0,6230.0,0.28118443489074707,16.0,0.0,43.0
342,720215.0,7428.0,0.28118443489074707,16.0,0.0,43.0
343,101615.0,0.0,0.28118443489074707,16.0,1.0,43.0
344,204715.0,1031.0,0.28118443489074707,16.0,1.0,43.0
345,307815.0,2062.0,0.28118443489074707,16.0,1.0,43.0
346,410915.0,3093.0,0.28118443489074707,16.0,1.0,43.0
347,514015.0,4124.0,0.28118443489074707,16.0,1.0,43.0
348,617115.0,5155.0,0.28118443489074707,16.0,1.0,43.0
349,720215.0,6186.0,0.28118443489074707,16.0,1.0,43.0
350,111105.0,60.0,0.28118443489074707,16.0,2.0,61.0
351,212615.0,1076.0,0.28118443489074707,16.0,2.0,43.0
352,314115.0,2091.0,0.28118443489074707,16.0,2.0,43.0
353,415615.0,3106.0,0.28118443489074707,16.0,2.0,43.0
354,517215.0,4122.0,0.28118443489074707,16.0,2.0,43.0
355,618715.0,5137.0,0.28118443489074707,16.0,2.0,43.0
356,720215.0,6152.0,0.28118443489074707,16.0,2.0,43.0
357,1100.0,300.0,0.2811892032623291,17.0,0.0,80.0
358,120930.0,1499.0,0.2811892032623291,17.0,0.0,66.0
359,240830.0,2698.0,0.2811892032623291,17.0,0.0,66.0
360,360730.0,3897.0,0.2811892032623291,17.0,0.0,66.0
361,480630.0,5096.0,0.2811892032623291,17.0,0.0,66.0
362,600530.0,6295.0,0.2811892032623291,17.0,0.0,66.0
363,720330.0,7493.0,0.2811892032623291,17.0,0.0,66.0
364,7320.0,110.0,0.2811892032623291,17.0,1.0,84.0
365,126130.0,1299.0,0.2811892032623291,17.0,1.0,66.0
366,244930.0,2487.0,0.2811892032623291,17.0,1.0,66.0
367,363830.0,3676.0,0.2811892032623291,17.0,1.0,66.0
368,482630.0,4864.0,0.2811892032623291,17.0,1.0,66.0
369,601530.0,6053.0,0.2811892032623291,17.0,1.0,66.0
370,720330.0,7241.0,0.2811892032623291,17.0,1.0,66.0
371,41980.0,143.0,0.2811892032623291,17.0,2.0,136.0
372,154830.0,1275.0,0.2811892032623291,17.0,2.0,66.0
373,267930.0,2406.0,0.2811892032623291,17.0,2.0,66.0
374,381030.0,3537.0,0.2811892032623291,17.0,2.0,66.0
375,494130.0,4668.0,0.2811892032623291,17.0,2.0,66.0
376,607230.0,5799.0,0.2811892032623291,17.0,2.0,66.0
377,720330.0,6930.0,0.2811892032623291,17.0,2.0,66.0
378,295.0,314.0,0.26555824279785156,18.0,0.0,59.0
379,120275.0,1514.0,0.26555824279785156,18.0,0.0,55.0
380,240275.0,2714.0,0.26555824279785156,18.0,0.0,55.0
381,360275.0,3914.0,0.26555824279785156,18.0,0.0,55.0
382,480275.0,5114.0,0.26555824279785156,18.0,0.0,55.0
383,600275.0,6314.0,0.26555824279785156,18.0,0.0,55.0
384,720275.0,7514.0,0.26555824279785156,18.0,0.0,55.0
385,23285.0,181.0,0.26555824279785156,18.0,1.0,57.0
386,139475.0,1343.0,0.26555824279785156,18.0,1.0,55.0
387,255675.0,2505.0,0.26555824279785156,18.0,1.0,55.0
388,371775.0,3666.0,0.26555824279785156,18.0,1.0,55.0
389,487975.0,4828.0,0.26555824279785156,18.0,1.0,55.0
390,604175.0,5990.0,0.26555824279785156,18.0,1.0,55.0
391,720275.0,7151.0,0.26555824279785156,18.0,1.0,55.0
392,51945.0,155.0,0.26555824279785156,18.0,2.0,149.0
393,162975.0,1270.0,0.26555824279785156,18.0,2.0,55.0
394,274475.0,2385.0,0.26555824279785156,18.0,2.0,55.0
395,385875.0,3499.0,0.26555824279785156,18.0,2.0,55.0
396,497375.0,4614.0,0.26555824279785156,18.0,2.0,55.0
397,608875.0,5729.0,0.26555824279785156,18.0,2.0,55.0
398,720275.0,6843.0,0.26555824279785156,18.0,2.0,55.0
399,23945.0,350.0,0.28115296363830566,19.0,0.0,29.0
400,140045.0,1511.0,0.28115296363830566,19.0,0.0,29.0
401,256045.0,2671.0,0.28115296363830566,19.0,0.0,29.0
402,372045.0,3831.0,0.28115296363830566,19.0,0.0,29.0
403,488145.0,4992.0,0.28115296363830566,19.0,0.0,29.0
404,604145.0,6152.0,0.28115296363830566,19.0,0.0,29.0
405,720145.0,7312.0,0.28115296363830566,19.0,0.0,29.0
406,73235.0,25.0,0.28115296363830566,19.0,1.0,47.0
407,181045.0,1104.0,0.28115296363830566,19.0,1.0,29.0
408,288845.0,2182.0,0.28115296363830566,19.0,1.0,29.0
409,396645.0,3260.0,0.28115296363830566,19.0,1.0,29.0
410,504545.0,4339.0,0.28115296363830566,19.0,1.0,29.0
411,612345.0,5417.0,0.28115296363830566,19.0,1.0,29.0
412,720145.0,6495.0,0.28115296363830566,19.0,1.0,29.0
413,107765.0,68.0,0.28115296363830566,19.0,2.0,73.0
414,209645.0,1089.0,0.28115296363830566,19.0,2.0,29.0
415,311745.0,2110.0,0.28115296363830566,19.0,2.0,29.0
416,413845.0,3131.0,0.28115296363830566,19.0,2.0,29.0
417,515945.0,4152.0,0.28115296363830566,19.0,2.0,29.0
418,618045.0,5173.0,0.28115296363830566,19.0,2.0,29.0
419,720145.0,6194.0,0.28115296363830566,19.0,2.0,29.0
420,185.0,97.0,0.2968318462371826,20.0,0.0,37.0
421,120175.0,1297.0,0.2968318462371826,20.0,0.0,35.0
422,240175.0,2497.0,0.2968318462371826,20.0,0.0,35.0
423,360175.0,3697.0,0.2968318462371826,20.0,0.0,35.0
424,480175.0,4897.0,0.2968318462371826,20.0,0.0,35.0
425,600175.0,6097.0,0.2968318462371826,20.0,0.0,35.0
426,720175.0,7297.0,0.2968318462371826,20.0,0.0,35.0
