,Cost,Redundant,Time(sec),sample,scenario,z
132,720160.0,7639.0,0.40092897415161133,6.0,0.0,32.0
133,1710.0,430.0,0.40092897415161133,6.0,1.0,62.0
134,121360.0,1628.0,0.40092897415161133,6.0,1.0,32.0
135,241160.0,2826.0,0.40092897415161133,6.0,1.0,32.0
136,360860.0,4023.0,0.40092897415161133,6.0,1.0,32.0
137,480660.0,5221.0,0.40092897415161133,6.0,1.0,32.0
138,600460.0,6419.0,0.40092897415161133,6.0,1.0,32.0
139,720160.0,7616.0,0.40092897415161133,6.0,1.0,32.0
140,28250.0,125.0,0.40092897415161133,6.0,2.0,50.0
141,143560.0,1279.0,0.40092897415161133,6.0,2.0,32.0
142,258860.0,2432.0,0.40092897415161133,6.0,2.0,32.0
143,374160.0,3585.0,0.40092897415161133,6.0,2.0,32.0
144,489560.0,4739.0,0.40092897415161133,6.0,2.0,32.0
145,604860.0,5892.0,0.40092897415161133,6.0,2.0,32.0
146,720160.0,7045.0,0.40092897415161133,6.0,2.0,32.0
147,530.0,336.0,0.4488399028778076,7.0,0.0,46.0
148,120490.0,1536.0,0.4488399028778076,7.0,0.0,38.0
149,240390.0,2735.0,0.4488399028778076,7.0,0.0,38.0
150,360390.0,3935.0,0.4488399028778076,7.0,0.0,38.0
151,480290.0,5134.0,0.4488399028778076,7.0,0.0,38.0
152,600290.0,6334.0,0.4488399028778076,7.0,0.0,38.0
153,720190.0,7533.0,0.4488399028778076,7.0,0.0,38.0
154,23340.0,86.0,0.4488399028778076,7.0,1.0,68.0
155,139390.0,1248.0,0.4488399028778076,7.0,1.0,38.0
156,255590.0,2410.0,0.4488399028778076,7.0,1.0,38.0
157,371690.0,3571.0,0.4488399028778076,7.0,1.0,38.0
158,487890.0,4733.0,0.4488399028778076,7.0,1.0,38.0
159,604090.0,5895.0,0.4488399028778076,7.0,1.0,38.0
160,720190.0,7056.0,0.4488399028778076,7.0,1.0,38.0
161,51720.0,0.0,0.4488399028778076,7.0,2.0,64.0
162,163090.0,1115.0,0.4488399028778076,7.0,2.0,38.0
163,274490.0,2229.0,0.4488399028778076,7.0,2.0,38.0
164,385890.0,3343.0,0.4488399028778076,7.0,2.0,38.0
165,497390.0,4458.0,0.4488399028778076,7.0,2.0,38.0
166,608790.0,5572.0,0.4488399028778076,7.0,2.0,38.0
167,720190.0,6686.0,0.4488399028778076,7.0,2.0,38.0
168,285.0,544.0,0.382936954498291,8.0,0.0,57.0
169,120285.0,1744.0,0.382936954498291,8.0,0.0,57.0
170,240285.0,2944.0,0.382936954498291,8.0,0.0,57.0
171,360285.0,4144.0,0.382936954498291,8.0,0.0,57.0
172,480285.0,5344.0,0.382936954498291,8.0,0.0,57.0
173,600285.0,6544.0,0.382936954498291,8.0,0.0,57.0
174,720285.0,7744.0,0.382936954498291,8.0,0.0,57.0
175,23375.0,20.0,0.382936954498291,8.0,1.0,115.0
176,139285.0,1182.0,0.382936954498291,8.0,1.0,57.0
177,255485.0,2344.0,0.382936954498291,8.0,1.0,57.0
178,371685.0,3506.0,0.382936954498291,8.0,1.0,57.0
179,487885.0,4668.0,0.382936954498291,8.0,1.0,57.0
180,604085.0,5830.0,0.382936954498291,8.0,1.0,57.0
181,720285.0,6992.0,0.382936954498291,8.0,1.0,57.0
182,21055.0,61.0,0.382936954498291,8.0,2.0,151.0
183,137285.0,1228.0,0.382936954498291,8.0,2.0,57.0
184,253885.0,2394.0,0.382936954498291,8.0,2.0,57.0
185,370485.0,3560.0,0.382936954498291,8.0,2.0,57.0
186,487085.0,4726.0,0.382936954498291,8.0,2.0,57.0
187,603685.0,5892.0,0.382936954498291,8.0,2.0,57.0
188,720285.0,7058.0,0.382936954498291,8.0,2.0,57.0
189,430.0,424.0,0.3799772262573242,9.0,0.0,86.0
190,120430.0,1624.0,0.3799772262573242,9.0,0.0,86.0
191,240430.0,2824.0,0.3799772262573242,9.0,0.0,86.0
192,360430.0,4024.0,0.3799772262573242,9.0,0.0,86.0
193,480430.0,5224.0,0.3799772262573242,9.0,0.0,86.0
194,600430.0,6424.0,0.3799772262573242,9.0,0.0,86.0
195,720430.0,7624.0,0.3799772262573242,9.0,0.0,86.0
196,29010.0,19.0,0.3799772262573242,9.0,1.0,102.0
197,144230.0,1172.0,0.3799772262573242,9.0,1.0,86.0
198,259430.0,2324.0,0.3799772262573242,9.0,1.0,86.0
199,374730.0,3477.0,0.3799772262573242,9.0,1.0,86.0
200,489930.0,4629.0,0.3799772262573242,9.0,1.0,86.0
201,605230.0,5782.0,0.3799772262573242,9.0,1.0,86.0
202,720430.0,6934.0,0.3799772262573242,9.0,1.0,86.0
203,53630.0,74.0,0.3799772262573242,9.0,2.0,86.0
204,164830.0,1186.0,0.3799772262573242,9.0,2.0,86.0
205,275930.0,2297.0,0.3799772262573242,9.0,2.0,86.0
206,387030.0,3408.0,0.3799772262573242,9.0,2.0,86.0
207,498230.0,4520.0,0.3799772262573242,9.0,2.0,86.0
208,609330.0,5631.0,0.3799772262573242,9.0,2.0,86.0
209,720430.0,6742.0,0.3799772262573242,9.0,2.0,86.0
210,190.0,459.0,0.3869142532348633,10.0,0.0,38.0
211,120190.0,1659.0,0.3869142532348633,10.0,0.0,38.0
212,240190.0,2859.0,0.3869142532348633,10.0,0.0,38.0
213,360190.0,4059.0,0.3869142532348633,10.0,0.0,38.0
214,480190.0,5259.0,0.3869142532348633,10.0,0.0,38.0
215,600190.0,6459.0,0.3869142532348633,10.0,0.0,38.0
216,720190.0,7659.0,0.3869142532348633,10.0,0.0,38.0
217,7710.0,10.0,0.3869142532348633,10.0,1.0,82.0
218,126290.0,1198.0,0.3869142532348633,10.0,1.0,38.0
219,245090.0,2386.0,0.3869142532348633,10.0,1.0,38.0
220,363890.0,3574.0,0.3869142532348633,10.0,1.0,38.0
221,482690.0,4762.0,0.3869142532348633,10.0,1.0,38.0
222,601490.0,5950.0,0.3869142532348633,10.0,1.0,38.0
223,720190.0,7137.0,0.3869142532348633,10.0,1.0,38.0
224,92530.0,2.0,0.3869142532348633,10.0,2.0,66.0
225,197090.0,1049.0,0.3869142532348633,10.0,2.0,38.0
226,301690.0,2095.0,0.3869142532348633,10.0,2.0,38.0
227,406290.0,3141.0,0.3869142532348633,10.0,2.0,38.0
228,510990.0,4188.0,0.3869142532348633,10.0,2.0,38.0
229,615590.0,5234.0,0.3869142532348633,10.0,2.0,38.0
230,720190.0,6280.0,0.3869142532348633,10.0,2.0,38.0
231,115.0,558.0,0.3700554370880127,11.0,0.0,23.0
232,120105.0,1758.0,0.3700554370880127,11.0,0.0,21.0
233,240105.0,2958.0,0.3700554370880127,11.0,0.0,21.0
234,360105.0,4158.0,0.3700554370880127,11.0,0.0,21.0
235,480105.0,5358.0,0.3700554370880127,11.0,0.0,21.0
236,600105.0,6558.0,0.3700554370880127,11.0,0.0,21.0
237,720105.0,7758.0,0.3700554370880127,11.0,0.0,21.0
238,29205.0,316.0,0.3700554370880127,11.0,1.0,21.0
239,144405.0,1468.0,0.3700554370880127,11.0,1.0,21.0
240,259505.0,2619.0,0.3700554370880127,11.0,1.0,21.0
241,374705.0,3771.0,0.3700554370880127,11.0,1.0,21.0
242,489805.0,4922.0,0.3700554370880127,11.0,1.0,21.0
243,605005.0,6074.0,0.3700554370880127,11.0,1.0,21.0
244,720105.0,7225.0,0.3700554370880127,11.0,1.0,21.0
245,19855.0,144.0,0.3700554370880127,11.0,2.0,131.0
246,136105.0,1312.0,0.3700554370880127,11.0,2.0,21.0
247,252905.0,2480.0,0.3700554370880127,11.0,2.0,21.0
248,369705.0,3648.0,0.3700554370880127,11.0,2.0,21.0
249,486505.0,4816.0,0.3700554370880127,11.0,2.0,21.0
250,603305.0,5984.0,0.3700554370880127,11.0,2.0,21.0
251,720105.0,7152.0,0.3700554370880127,11.0,2.0,21.0
252,170.0,565.0,0.37001585960388184,12.0,0.0,34.0
253,120170.0,1765.0,0.37001585960388184,12.0,0.0,34.0
254,240170.0,2965.0,0.37001585960388184,12.0,0.0,34.0
255,360170.0,4165.0,0.37001585960388184,12.0,0.0,34.0
256,480170.0,5365.0,0.37001585960388184,12.0,0.0,34.0
257,600170.0,6565.0,0.37001585960388184,12.0,0.0,34.0
258,720170.0,7765.0,0.37001585960388184,12.0,0.0,34.0
259,7360.0,0.0,0.37001585960388184,12.0,1.0,112.0
260,125870.0,1189.0,0.37001585960388184,12.0,1.0,34.0
261,244770.0,2378.0,0.37001585960388184,12.0,1.0,34.0
262,363570.0,3566.0,0.37001585960388184,12.0,1.0,34.0
263,482470.0,4755.0,0.37001585960388184,12.0,1.0,34.0
264,601370.0,5944.0,0.37001585960388184,12.0,1.0,34.0
265,720170.0,7132.0,0.37001585960388184,12.0,1.0,34.0
266,106940.0,0.0,0.37001585960388184,12.0,2.0,68.0
267,209070.0,1023.0,0.37001585960388184,12.0,2.0,34.0
268,311270.0,2045.0,0.37001585960388184,12.0,2.0,34.0
269,413470.0,3067.0,0.37001585960388184,12.0,2.0,34.0
270,515770.0,4090.0,0.37001585960388184,12.0,2.0,34.0
271,617970.0,5112.0,0.37001585960388184,12.0,2.0,34.0
272,720170.0,6134.0,0.37001585960388184,12.0,2.0,34.0
273,545.0,417.0,0.3589925765991211,13.0,0.0,69.0
274,120545.0,1617.0,0.3589925765991211,13.0,0.0,69.0
275,240545.0,2817.0,0.3589925765991211,13.0,0.0,69.0
276,360445.0,4016.0,0.3589925765991211,13.0,0.0,69.0
277,480445.0,5216.0,0.3589925765991211,13.0,0.0,69.0
278,600445.0,6416.0,0.3589925765991211,13.0,0.0,69.0
279,720345.0,7615.0,0.3589925765991211,13.0,0.0,69.0
280,25895.0,32.0,0.3589925765991211,13.0,1.0,79.0
281,141645.0,1190.0,0.3589925765991211,13.0,1.0,69.0
282,257345.0,2347.0,0.3589925765991211,13.0,1.0,69.0
283,373145.0,3505.0,0.3589925765991211,13.0,1.0,69.0
284,488845.0,4662.0,0.3589925765991211,13.0,1.0,69.0
285,604645.0,5820.0,0.3589925765991211,13.0,1.0,69.0
286,720345.0,6977.0,0.3589925765991211,13.0,1.0,69.0
287,18225.0,26.0,0.3589925765991211,13.0,2.0,165.0
288,134845.0,1197.0,0.3589925765991211,13.0,2.0,69.0
289,251945.0,2368.0,0.3589925765991211,13.0,2.0,69.0
290,369045.0,3539.0,0.3589925765991211,13.0,2.0,69.0
291,486145.0,4710.0,0.3589925765991211,13.0,2.0,69.0
292,603245.0,5881.0,0.3589925765991211,13.0,2.0,69.0
293,720345.0,7052.0,0.3589925765991211,13.0,2.0,69.0
294,135.0,553.0,0.348069429397583,14.0,0.0,27.0
295,120135.0,1753.0,0.348069429397583,14.0,0.0,27.0
296,240135.0,2953.0,0.348069429397583,14.0,0.0,27.0
297,360135.0,4153.0,0.348069429397583,14.0,0.0,27.0
298,480135.0,5353.0,0.348069429397583,14.0,0.0,27.0
299,600135.0,6553.0,0.348069429397583,14.0,0.0,27.0
300,720135.0,7753.0,0.348069429397583,14.0,0.0,27.0
301,19235.0,0.0,0.348069429397583,14.0,1.0,127.0
302,135635.0,1169.0,0.348069429397583,14.0,1.0,27.0
303,252535.0,2338.0,0.348069429397583,14.0,1.0,27.0
304,369435.0,3507.0,0.348069429397583,14.0,1.0,27.0
305,486335.0,4676.0,0.348069429397583,14.0,1.0,27.0
306,603235.0,5845.0,0.348069429397583,14.0,1.0,27.0
307,720135.0,7014.0,0.348069429397583,14.0,1.0,27.0
308,86135.0,0.0,0.348069429397583,14.0,2.0,27.0
309,191835.0,1057.0,0.348069429397583,14.0,2.0,27.0
310,297535.0,2114.0,0.348069429397583,14.0,2.0,27.0
311,403135.0,3170.0,0.348069429397583,14.0,2.0,27.0
312,508835.0,4227.0,0.348069429397583,14.0,2.0,27.0
313,614535.0,5284.0,0.348069429397583,14.0,2.0,27.0
314,720135.0,6340.0,0.348069429397583,14.0,2.0,27.0
315,415.0,713.0,0.36505961418151855,15.0,0.0,83.0
316,120415.0,1913.0,0.36505961418151855,15.0,0.0,83.0
317,240415.0,3113.0,0.36505961418151855,15.0,0.0,83.0
318,360415.0,4313.0,0.36505961418151855,15.0,0.0,83.0
319,480415.0,5513.0,0.36505961418151855,15.0,0.0,83.0
320,600415.0,6713.0,0.36505961418151855,15.0,0.0,83.0
321,720415.0,7913.0,0.36505961418151855,15.0,0.0,83.0
322,12515.0,132.0,0.36505961418151855,15.0,1.0,83.0
323,130515.0,1312.0,0.36505961418151855,15.0,1.0,83.0
324,248515.0,2492.0,0.36505961418151855,15.0,1.0,83.0
325,366515.0,3672.0,0.36505961418151855,15.0,1.0,83.0
326,484515.0,4852.0,0.36505961418151855,15.0,1.0,83.0
327,602515.0,6032.0,0.36505961418151855,15.0,1.0,83.0
328,720415.0,7211.0,0.36505961418151855,15.0,1.0,83.0
329,73545.0,31.0,0.36505961418151855,15.0,2.0,89.0
330,181415.0,1110.0,0.36505961418151855,15.0,2.0,83.0
331,289215.0,2188.0,0.36505961418151855,15.0,2.0,83.0
332,397015.0,3266.0,0.36505961418151855,15.0,2.0,83.0
333,504815.0,4344.0,0.36505961418151855,15.0,2.0,83.0
334,612615.0,5422.0,0.36505961418151855,15.0,2.0,83.0
335,720415.0,6500.0,0.36505961418151855,15.0,2.0,83.0
336,135.0,588.0,0.4069335460662842,16.0,0.0,27.0
337,120135.0,1788.0,0.4069335460662842,16.0,0.0,27.0
338,240135.0,2988.0,0.4069335460662842,16.0,0.0,27.0
339,360135.0,4188.0,0.4069335460662842,16.0,0.0,27.0
340,480135.0,5388.0,0.4069335460662842,16.0,0.0,27.0
341,600135.0,6588.0,0.4069335460662842,16.0,0.0,27.0
342,720135.0,7788.0,0.4069335460662842,16.0,0.0,27.0
343,7335.0,112.0,0.4069335460662842,16.0,1.0,27.0
344,126135.0,1300.0,0.4069335460662842,16.0,1.0,27.0
345,244935.0,2488.0,0.4069335460662842,16.0,1.0,27.0
346,363735.0,3676.0,0.4069335460662842,16.0,1.0,27.0
347,482535.0,4864.0,0.4069335460662842,16.0,1.0,27.0
348,601335.0,6052.0,0.4069335460662842,16.0,1.0,27.0
349,720135.0,7240.0,0.4069335460662842,16.0,1.0,27.0
350,45215.0,79.0,0.4069335460662842,16.0,2.0,83.0
351,157535.0,1205.0,0.4069335460662842,16.0,2.0,27.0
352,270035.0,2330.0,0.4069335460662842,16.0,2.0,27.0
353,382535.0,3455.0,0.4069335460662842,16.0,2.0,27.0
354,495135.0,4581.0,0.4069335460662842,16.0,2.0,27.0
355,607635.0,5706.0,0.4069335460662842,16.0,2.0,27.0
356,720135.0,6831.0,0.4069335460662842,16.0,2.0,27.0
357,505.0,136.0,0.36801648139953613,17.0,0.0,41.0
358,120505.0,1336.0,0.36801648139953613,17.0,0.0,41.0
359,240405.0,2535.0,0.36801648139953613,17.0,0.0,41.0
360,360405.0,3735.0,0.36801648139953613,17.0,0.0,41.0
361,480305.0,4934.0,0.36801648139953613,17.0,0.0,41.0
362,600305.0,6134.0,0.36801648139953613,17.0,0.0,41.0
363,720205.0,7333.0,0.36801648139953613,17.0,0.0,41.0
364,625.0,173.0,0.36801648139953613,17.0,1.0,45.0
365,120605.0,1373.0,0.36801648139953613,17.0,1.0,41.0
366,240505.0,2572.0,0.36801648139953613,17.0,1.0,41.0
367,360405.0,3771.0,0.36801648139953613,17.0,1.0,41.0
368,480405.0,4971.0,0.36801648139953613,17.0,1.0,41.0
369,600305.0,6170.0,0.36801648139953613,17.0,1.0,41.0
370,720205.0,7369.0,0.36801648139953613,17.0,1.0,41.0
371,65165.0,0.0,0.36801648139953613,17.0,2.0,73.0
372,174205.0,1092.0,0.36801648139953613,17.0,2.0,41.0
373,283405.0,2184.0,0.36801648139953613,17.0,2.0,41.0
374,392605.0,3276.0,0.36801648139953613,17.0,2.0,41.0
375,501805.0,4368.0,0.36801648139953613,17.0,2.0,41.0
376,611005.0,5460.0,0.36801648139953613,17.0,2.0,41.0
377,720205.0,6552.0,0.36801648139953613,17.0,2.0,41.0
378,1145.0,375.0,0.38593316078186035,18.0,0.0,49.0
379,121045.0,1574.0,0.38593316078186035,18.0,0.0,49.0
380,240845.0,2772.0,0.38593316078186035,18.0,0.0,49.0
381,360745.0,3971.0,0.38593316078186035,18.0,0.0,49.0
382,480545.0,5169.0,0.38593316078186035,18.0,0.0,49.0
383,600445.0,6368.0,0.38593316078186035,18.0,0.0,49.0
384,720245.0,7566.0,0.38593316078186035,18.0,0.0,49.0
385,245.0,490.0,0.38593316078186035,18.0,1.0,49.0
386,120245.0,1690.0,0.38593316078186035,18.0,1.0,49.0
387,240245.0,2890.0,0.38593316078186035,18.0,1.0,49.0
388,360245.0,4090.0,0.38593316078186035,18.0,1.0,49.0
389,480245.0,5290.0,0.38593316078186035,18.0,1.0,49.0
390,600245.0,6490.0,0.38593316078186035,18.0,1.0,49.0
391,720245.0,7690.0,0.38593316078186035,18.0,1.0,49.0
392,47075.0,7.0,0.38593316078186035,18.0,2.0,115.0
393,159045.0,1130.0,0.38593316078186035,18.0,2.0,49.0
394,271245.0,2252.0,0.38593316078186035,18.0,2.0,49.0
395,383545.0,3375.0,0.38593316078186035,18.0,2.0,49.0
396,495745.0,4497.0,0.38593316078186035,18.0,2.0,49.0
397,608045.0,5620.0,0.38593316078186035,18.0,2.0,49.0
398,720245.0,6742.0,0.38593316078186035,18.0,2.0,49.0
399,200.0,485.0,0.3790321350097656,19.0,0.0,40.0
400,120190.0,1685.0,0.3790321350097656,19.0,0.0,38.0
401,240190.0,2885.0,0.3790321350097656,19.0,0.0,38.0
402,360190.0,4085.0,0.3790321350097656,19.0,0.0,38.0
403,480190.0,5285.0,0.3790321350097656,19.0,0.0,38.0
404,600190.0,6485.0,0.3790321350097656,19.0,0.0,38.0
405,720190.0,7685.0,0.3790321350097656,19.0,0.0,38.0
406,470.0,178.0,0.3790321350097656,19.0,1.0,54.0
407,120390.0,1378.0,0.3790321350097656,19.0,1.0,38.0
408,240390.0,2578.0,0.3790321350097656,19.0,1.0,38.0
409,360290.0,3777.0,0.3790321350097656,19.0,1.0,38.0
410,480290.0,4977.0,0.3790321350097656,19.0,1.0,38.0
411,600290.0,6177.0,0.3790321350097656,19.0,1.0,38.0
412,720190.0,7376.0,0.3790321350097656,19.0,1.0,38.0
413,36890.0,42.0,0.3790321350097656,19.0,2.0,38.0
414,150790.0,1181.0,0.3790321350097656,19.0,2.0,38.0
415,264690.0,2320.0,0.3790321350097656,19.0,2.0,38.0
416,378590.0,3459.0,0.3790321350097656,19.0,2.0,38.0
417,492490.0,4598.0,0.3790321350097656,19.0,2.0,38.0
418,606390.0,5737.0,0.3790321350097656,19.0,2.0,38.0
419,720190.0,6875.0,0.3790321350097656,19.0,2.0,38.0
420,220.0,311.0,0.34308624267578125,20.0,0.0,44.0
421,120200.0,1511.0,0.34308624267578125,20.0,0.0,40.0
422,240200.0,2711.0,0.34308624267578125,20.0,0.0,40.0
423,360200.0,3911.0,0.34308624267578125,20.0,0.0,40.0
424,480200.0,5111.0,0.34308624267578125,20.0,0.0,40.0
425,600200.0,6311.0,0.34308624267578125,20.0,0.0,40.0
426,720200.0,7511.0,0.34308624267578125,20.0,0.0,40.0
